gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3780842724177208,0.3792928436861234,0.005267376575991113,0,1,286,286
100,0.3705683581503419,0.3717100418665008,0.004128526021048001,0,0,580,580
150,0.3670146378173965,0.3676096476968973,0.002479725551359873,0,13,874,874
200,0.3639715094863111,0.3644824418828388,0.002355897576967384,0,1,1134,1134
250,0.3611326179559696,0.3614810118985721,0.001443428170274815,0,0,1430,1430
300,0.3578239817839169,0.3583063210283408,0.0009778927137518876,0,0,1726,1726
350,0.3563330531384857,0.3565010379070977,0.0009367796369600781,0,0,1986,1986
400,0.3555978006558074,0.3557572755577218,0.0007754964587129306,0,6,2185,2185
450,0.354658311372385,0.3547362617513355,0.0006673252110916864,0,15,2398,2398
500,0.354351956171269,0.354374762614019,0.0004380882265585397,0,3,2519,2519
550,0.3538209404893347,0.3538622984414855,0.0008202847522775387,0,17,2738,2738
600,0.3535554326483675,0.3535622405417255,0.000725749387576565,0,27,2836,2836
650,0.3527589091254659,0.3530050144703622,0.0005123630107249622,0,0,3012,3012
700,0.3525138249645731,0.3525347592366493,0.0005543522482608427,0,2,3170,3170
750,0.3522891644837547,0.3522910366544285,0.0005371921350396913,0,27,3307,3307
800,0.3520440803228619,0.3521269664244975,0.0006433091525733218,0,6,3329,3329
850,0.3513088278401836,0.3513746942084235,0.0009006649450603722,0,12,3502,3502
900,0.3510024726390676,0.3510361717111903,0.0009105870098866535,0,2,3614,3614
950,0.350512304317282,0.3506608865898235,0.001130617790447795,0,1,3771,3771
1000,0.3502672201563892,0.3502675605510575,0.0005618119691966431,0,43,3862,3862
1050,0.3497566281545292,0.3497598619038742,0.001116166938176133,0,18,4021,4021
1100,0.3494911203135621,0.3495835374658987,0.0005108728932587846,0,7,4051,4051
1150,0.3491030703921485,0.3492070609631941,0.0004079389080948883,0,2,4148,4148
1200,0.3488171388711069,0.3488300738684875,0.0005064852421794217,0,32,4296,4296
1250,0.3486129020703629,0.3486197099637208,0.0006147591127990663,0,38,4341,4341
1300,0.3484699363098421,0.3485056777499722,0.0006208283382523018,0,12,4387,4387
1350,0.3480001916681309,0.3480589097483449,0.0006303647757346999,0,10,4490,4490
1400,0.3477551075072381,0.3477551075072381,0.0003379469959437444,0,40,4601,4601
1450,0.3475508707064942,0.3475746983332474,0.0006301896874791474,0,19,4650,4650
1500,0.3475508707064942,0.347550870706494,0.0003403665778682162,0,69,4650,4650
1550,0.3472853628655269,0.3473917361992478,0.0003451641000038902,0,2,4713,4713
1600,0.346774770863667,0.3468791018293803,0.0007407087809414427,0,3,4859,4859
1650,0.3463458735821046,0.3463458735821044,0.0004347578354206016,0,29,5054,5054
1700,0.3460803657411374,0.3461261488239709,0.000498016831826297,0,13,5102,5102
1750,0.3460803657411374,0.3460803657411375,0.0004880018587776143,0,63,5120,5120
1800,0.346059942061063,0.3460662393624192,0.0005918318045429921,0,6,5135,5135
1850,0.346059942061063,0.3460599420610628,0.0005315766381635746,0,56,5164,5164
1900,0.3460395183809886,0.3460328806849646,0.000418034643393713,0,40,5239,5239
1950,0.3460395183809886,0.3460327104876306,0.0004026999478377691,0,90,5239,5239
2000,0.3458352815802446,0.3459258265619076,0.0004909489354057015,0,2,5245,5245
2050,0.3457944342200958,0.3458022632974578,0.0007771216585445037,0,16,5383,5383
2100,0.3457331631798726,0.3457377585078893,0.0007481948431092546,0,11,5483,5483
2150,0.3457127394997982,0.345714611670472,0.0003685556180505868,0,28,5560,5560
2200,0.3456923158197238,0.3456950389770672,0.0003886437634595313,0,16,5622,5622
2250,0.3456923158197238,0.3456923158197238,0.0003316993611197575,0,66,5622,5622
2300,0.3456718921396494,0.3456718921396492,0.0005368186110451001,0,34,5673,5673
2350,0.345447231658831,0.3454472316588309,0.0003757173719625205,0,30,5718,5718
2400,0.345242994858087,0.34530426589831,0.0003734424015591278,0,9,5751,5751
