gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1550,0.26,0.3175,0.22,0.2025,0.2425,0.26,0.28,0.2175,0.2525,0.3075,0.28,0.16,0.1675,0.19,0.1025,0.0733333,0.0866667,0.0933333,0.0933333,0.193333
1600,0.275,0.3525,0.25,0.1225,0.2575,0.295,0.2025,0.245,0.2375,0.3475,0.245,0.17,0.1775,0.196667,0.115833,0.0833333,0.0983333,0.0675,0.0816667,0.179167
1650,0.2325,0.3875,0.255,0.125,0.2575,0.2425,0.2525,0.2475,0.245,0.355,0.2975,0.1025,0.163333,0.210833,0.118333,0.085,0.0808333,0.0841667,0.0991667,0.158333
1700,0.3125,0.32,0.2275,0.14,0.28,0.2625,0.25,0.2075,0.23,0.3275,0.2625,0.18,0.1975,0.183333,0.109167,0.0758333,0.0875,0.0833333,0.0875,0.175833
1750,0.2875,0.335,0.2325,0.145,0.28,0.2525,0.245,0.2225,0.205,0.295,0.27,0.23,0.189167,0.18,0.0983333,0.0775,0.0841667,0.0816667,0.09,0.199167
1800,0.2075,0.3325,0.2625,0.1975,0.245,0.25,0.25,0.255,0.2525,0.2925,0.26,0.195,0.150833,0.195,0.0975,0.0875,0.0833333,0.0833333,0.0866667,0.215833
1850,0.2525,0.2825,0.2575,0.2075,0.2825,0.2475,0.235,0.235,0.2525,0.3275,0.255,0.165,0.178333,0.178333,0.109167,0.0858333,0.0825,0.0783333,0.085,0.2025
1900,0.2575,0.23,0.2275,0.285,0.2525,0.255,0.2625,0.23,0.24,0.27,0.23,0.26,0.17,0.156667,0.09,0.0758333,0.085,0.0875,0.0766667,0.258333
1950,0.2525,0.2475,0.255,0.245,0.2275,0.24,0.2675,0.265,0.2725,0.225,0.2425,0.26,0.16,0.173333,0.075,0.085,0.08,0.0891667,0.0808333,0.256667
2000,0.27,0.44,0.1925,0.0975,0.2725,0.3225,0.23,0.175,0.2525,0.3425,0.2225,0.1825,0.180833,0.230833,0.114167,0.0641667,0.1075,0.0766667,0.0741667,0.151667
2050,0.2525,0.2675,0.2475,0.2325,0.285,0.235,0.2325,0.2475,0.21,0.28,0.2725,0.2375,0.179167,0.159167,0.0933333,0.0825,0.0783333,0.0775,0.0908333,0.239167
2100,0.235,0.2975,0.255,0.2125,0.2575,0.2775,0.25,0.215,0.255,0.28,0.2825,0.1825,0.164167,0.184167,0.0933333,0.085,0.0925,0.0833333,0.0941667,0.203333
2150,0.26,0.3625,0.2325,0.145,0.275,0.2925,0.245,0.1875,0.255,0.3425,0.2325,0.17,0.178333,0.205833,0.114167,0.0775,0.0975,0.0816667,0.0775,0.1675
2200,0.2525,0.255,0.225,0.2675,0.285,0.2375,0.24,0.2375,0.2275,0.2375,0.2675,0.2675,0.179167,0.160833,0.0791667,0.075,0.0791667,0.08,0.0891667,0.2575
2250,0.2325,0.28,0.2275,0.26,0.2325,0.215,0.2725,0.28,0.235,0.2425,0.25,0.2725,0.155,0.171667,0.0808333,0.0758333,0.0716667,0.0908333,0.0833333,0.270833
2300,0.2775,0.4,0.2175,0.105,0.27,0.285,0.19,0.255,0.26,0.35,0.275,0.115,0.1825,0.22,0.116667,0.0725,0.095,0.0633333,0.0916667,0.158333
2350,0.265,0.25,0.24,0.245,0.23,0.26,0.26,0.25,0.25,0.2175,0.2775,0.255,0.165,0.166667,0.0725,0.08,0.0866667,0.0866667,0.0925,0.25
2400,0.295,0.3275,0.2325,0.145,0.255,0.26,0.24,0.245,0.24,0.295,0.27,0.195,0.183333,0.189167,0.0983333,0.0775,0.0866667,0.08,0.09,0.195
2450,0.245,0.28,0.28,0.195,0.25,0.2425,0.265,0.2425,0.28,0.35,0.195,0.175,0.165,0.186667,0.116667,0.0933333,0.0808333,0.0883333,0.065,0.204167
2500,0.2375,0.315,0.2575,0.19,0.3275,0.28,0.215,0.1775,0.235,0.3225,0.24,0.2025,0.188333,0.183333,0.1075,0.0858333,0.0933333,0.0716667,0.08,0.19
2550,0.2575,0.3325,0.2175,0.1925,0.26,0.2375,0.2625,0.24,0.305,0.2725,0.21,0.2125,0.1725,0.2125,0.0908333,0.0725,0.0791667,0.0875,0.07,0.215
2600,0.26,0.4,0.23,0.11,0.2375,0.255,0.2525,0.255,0.2275,0.4175,0.265,0.09,0.165833,0.209167,0.139167,0.0766667,0.085,0.0841667,0.0883333,0.151667
2650,0.2175,0.255,0.2775,0.25,0.2475,0.25,0.2675,0.235,0.2675,0.245,0.2675,0.22,0.155,0.174167,0.0816667,0.0925,0.0833333,0.0891667,0.0891667,0.235
2700,0.2625,0.2325,0.2575,0.2475,0.29,0.2625,0.205,0.2425,0.2475,0.2275,0.3125,0.2125,0.184167,0.16,0.0758333,0.0858333,0.0875,0.0683333,0.104167,0.234167
2750,0.2325,0.325,0.255,0.1875,0.2325,0.275,0.2525,0.24,0.235,0.3225,0.2775,0.165,0.155,0.186667,0.1075,0.085,0.0916667,0.0841667,0.0925,0.1975
2800,0.2475,0.29,0.275,0.1875,0.2625,0.2975,0.255,0.185,0.235,0.285,0.27,0.21,0.17,0.175,0.095,0.0916667,0.0991667,0.085,0.09,0.194167
2850,0.2525,0.2325,0.2725,0.2425,0.265,0.2425,0.2375,0.255,0.2475,0.245,0.25,0.2575,0.1725,0.16,0.0816667,0.0908333,0.0808333,0.0791667,0.0833333,0.251667
2900,0.2775,0.2425,0.2375,0.2425,0.2725,0.22,0.255,0.2525,0.2725,0.2,0.23,0.2975,0.183333,0.171667,0.0666667,0.0791667,0.0733333,0.085,0.0766667,0.264167
2950,0.22,0.33,0.24,0.21,0.27,0.3325,0.21,0.1875,0.2875,0.2875,0.23,0.195,0.163333,0.205833,0.0958333,0.08,0.110833,0.07,0.0766667,0.1975
3000,0.24,0.32,0.2525,0.1875,0.2625,0.2775,0.225,0.235,0.25,0.2775,0.25,0.2225,0.1675,0.19,0.0925,0.0841667,0.0925,0.075,0.0833333,0.215
3050,0.2225,0.285,0.2525,0.24,0.28,0.2525,0.215,0.2525,0.235,0.2725,0.23,0.2625,0.1675,0.173333,0.0908333,0.0841667,0.0841667,0.0716667,0.0766667,0.251667
3100,0.245,0.3,0.245,0.21,0.2725,0.27,0.2375,0.22,0.2425,0.2875,0.26,0.21,0.1725,0.180833,0.0958333,0.0816667,0.09,0.0791667,0.0866667,0.213333
3150,0.24,0.33,0.24,0.19,0.245,0.2375,0.2675,0.25,0.2525,0.255,0.3,0.1925,0.161667,0.194167,0.085,0.08,0.0791667,0.0891667,0.1,0.210833
3200,0.2675,0.3075,0.2225,0.2025,0.25,0.2875,0.2325,0.23,0.23,0.34,0.245,0.185,0.1725,0.179167,0.113333,0.0741667,0.0958333,0.0775,0.0816667,0.205833
3250,0.2125,0.255,0.285,0.2475,0.2575,0.2425,0.2075,0.2925,0.285,0.2225,0.2325,0.26,0.156667,0.18,0.0741667,0.095,0.0808333,0.0691667,0.0775,0.266667
3300,0.2875,0.2475,0.25,0.215,0.225,0.2625,0.25,0.2625,0.3,0.23,0.24,0.23,0.170833,0.1825,0.0766667,0.0833333,0.0875,0.0833333,0.08,0.235833
3350,0.2025,0.325,0.25,0.2225,0.2225,0.2875,0.2275,0.2625,0.2225,0.33,0.2525,0.195,0.141667,0.1825,0.11,0.0833333,0.0958333,0.0758333,0.0841667,0.226667
3400,0.2675,0.2625,0.25,0.22,0.2725,0.2325,0.2625,0.2325,0.255,0.245,0.2675,0.2325,0.18,0.1725,0.0816667,0.0833333,0.0775,0.0875,0.0891667,0.228333
3450,0.2675,0.27,0.26,0.2025,0.215,0.26,0.265,0.26,0.26,0.295,0.2175,0.2275,0.160833,0.176667,0.0983333,0.0866667,0.0866667,0.0883333,0.0725,0.23
3500,0.27,0.28,0.2325,0.2175,0.245,0.2275,0.2825,0.245,0.2725,0.215,0.2475,0.265,0.171667,0.184167,0.0716667,0.0775,0.0758333,0.0941667,0.0825,0.2425
3550,0.265,0.2275,0.255,0.2525,0.2475,0.295,0.255,0.2025,0.2875,0.2275,0.2075,0.2775,0.170833,0.171667,0.0758333,0.085,0.0983333,0.085,0.0691667,0.244167
3600,0.245,0.2425,0.265,0.2475,0.285,0.255,0.2,0.26,0.28,0.24,0.215,0.265,0.176667,0.174167,0.08,0.0883333,0.085,0.0666667,0.0716667,0.2575
3650,0.2325,0.315,0.255,0.1975,0.245,0.245,0.28,0.23,0.2675,0.2425,0.2275,0.2625,0.159167,0.194167,0.0808333,0.085,0.0816667,0.0933333,0.0758333,0.23
3700,0.2425,0.25,0.27,0.2375,0.255,0.2575,0.22,0.2675,0.2975,0.2625,0.2575,0.1825,0.165833,0.1825,0.0875,0.09,0.0858333,0.0733333,0.0858333,0.229167
3750,0.2475,0.2475,0.2225,0.2825,0.24,0.265,0.245,0.25,0.245,0.2425,0.245,0.2675,0.1625,0.164167,0.0808333,0.0741667,0.0883333,0.0816667,0.0816667,0.266667
3800,0.255,0.24,0.235,0.27,0.27,0.2425,0.22,0.2675,0.235,0.225,0.2525,0.2875,0.175,0.158333,0.075,0.0783333,0.0808333,0.0733333,0.0841667,0.275
3850,0.24,0.2625,0.245,0.2525,0.275,0.265,0.26,0.2,0.24,0.2575,0.2525,0.25,0.171667,0.1675,0.0858333,0.0816667,0.0883333,0.0866667,0.0841667,0.234167
3900,0.215,0.26,0.2525,0.2725,0.225,0.2625,0.2475,0.265,0.2475,0.2175,0.2525,0.2825,0.146667,0.169167,0.0725,0.0841667,0.0875,0.0825,0.0841667,0.273333
3950,0.2525,0.25,0.2675,0.23,0.2425,0.2525,0.2775,0.2275,0.2675,0.27,0.2275,0.235,0.165,0.1725,0.09,0.0891667,0.0841667,0.0925,0.0758333,0.230833
4000,0.265,0.2425,0.2425,0.25,0.27,0.2625,0.23,0.2375,0.2375,0.1875,0.3075,0.2675,0.178333,0.16,0.0625,0.0808333,0.0875,0.0766667,0.1025,0.251667
4050,0.2475,0.2625,0.255,0.235,0.255,0.25,0.255,0.24,0.2675,0.2475,0.2175,0.2675,0.1675,0.176667,0.0825,0.085,0.0833333,0.085,0.0725,0.2475
4100,0.245,0.2775,0.2325,0.245,0.2725,0.2125,0.22,0.295,0.2375,0.25,0.2575,0.255,0.1725,0.171667,0.0833333,0.0775,0.0708333,0.0733333,0.0858333,0.265
4150,0.2575,0.2525,0.2225,0.2675,0.26,0.23,0.2475,0.2625,0.2575,0.2525,0.26,0.23,0.1725,0.17,0.0841667,0.0741667,0.0766667,0.0825,0.0866667,0.253333
4200,0.27,0.2525,0.255,0.2225,0.2725,0.2525,0.225,0.25,0.29,0.26,0.2125,0.2375,0.180833,0.180833,0.0866667,0.085,0.0841667,0.075,0.0708333,0.236667
4250,0.24,0.33,0.255,0.175,0.23,0.275,0.2475,0.2475,0.1975,0.3325,0.3125,0.1575,0.156667,0.175833,0.110833,0.085,0.0916667,0.0825,0.104167,0.193333
4300,0.22,0.2725,0.255,0.2525,0.23,0.28,0.26,0.23,0.2525,0.235,0.2475,0.265,0.15,0.175,0.0783333,0.085,0.0933333,0.0866667,0.0825,0.249167
4350,0.25,0.25,0.2525,0.2475,0.29,0.245,0.2325,0.2325,0.23,0.2775,0.2525,0.24,0.18,0.16,0.0925,0.0841667,0.0816667,0.0775,0.0841667,0.24
4400,0.2325,0.2625,0.25,0.255,0.24,0.29,0.2225,0.2475,0.2875,0.25,0.215,0.2475,0.1575,0.183333,0.0833333,0.0833333,0.0966667,0.0741667,0.0716667,0.25
4450,0.2725,0.265,0.21,0.2525,0.29,0.225,0.22,0.265,0.235,0.2375,0.235,0.2925,0.1875,0.166667,0.0791667,0.07,0.075,0.0733333,0.0783333,0.27
4500,0.265,0.22,0.275,0.24,0.2775,0.27,0.2275,0.225,0.215,0.255,0.285,0.245,0.180833,0.145,0.085,0.0916667,0.09,0.0758333,0.095,0.236667
4550,0.21,0.235,0.2675,0.2875,0.2775,0.25,0.2375,0.235,0.23,0.26,0.25,0.26,0.1625,0.155,0.0866667,0.0891667,0.0833333,0.0791667,0.0833333,0.260833
4600,0.25,0.2325,0.225,0.2925,0.2475,0.2625,0.26,0.23,0.3,0.25,0.2325,0.2175,0.165833,0.1775,0.0833333,0.075,0.0875,0.0866667,0.0775,0.246667
4650,0.285,0.245,0.2325,0.2375,0.2475,0.24,0.225,0.2875,0.24,0.245,0.26,0.255,0.1775,0.161667,0.0816667,0.0775,0.08,0.075,0.0866667,0.26
4700,0.24,0.235,0.2475,0.2775,0.24,0.2925,0.2125,0.255,0.215,0.245,0.25,0.29,0.16,0.15,0.0816667,0.0825,0.0975,0.0708333,0.0833333,0.274167
4750,0.245,0.29,0.2425,0.2225,0.2575,0.24,0.215,0.2875,0.2525,0.25,0.2425,0.255,0.1675,0.180833,0.0833333,0.0808333,0.08,0.0716667,0.0808333,0.255
4800,0.2525,0.215,0.285,0.2475,0.2775,0.235,0.2425,0.245,0.2375,0.28,0.2625,0.22,0.176667,0.150833,0.0933333,0.095,0.0783333,0.0808333,0.0875,0.2375
4850,0.2375,0.2375,0.2525,0.2725,0.245,0.2275,0.2675,0.26,0.225,0.245,0.2425,0.2875,0.160833,0.154167,0.0816667,0.0841667,0.0758333,0.0891667,0.0808333,0.273333
4900,0.2375,0.2725,0.235,0.255,0.2725,0.2425,0.21,0.275,0.255,0.225,0.2475,0.2725,0.17,0.175833,0.075,0.0783333,0.0808333,0.07,0.0825,0.2675
4950,0.28,0.3275,0.25,0.1425,0.2175,0.2675,0.2475,0.2675,0.1975,0.365,0.265,0.1725,0.165833,0.175,0.121667,0.0833333,0.0891667,0.0825,0.0883333,0.194167
5000,0.2875,0.25,0.2475,0.215,0.2725,0.25,0.22,0.2575,0.27,0.2475,0.235,0.2475,0.186667,0.173333,0.0825,0.0825,0.0833333,0.0733333,0.0783333,0.24
5050,0.265,0.22,0.26,0.255,0.2525,0.2725,0.2325,0.2425,0.2325,0.2575,0.255,0.255,0.1725,0.150833,0.0858333,0.0866667,0.0908333,0.0775,0.085,0.250833
5100,0.27,0.2325,0.2425,0.255,0.25,0.2175,0.2625,0.27,0.26,0.27,0.2075,0.2625,0.173333,0.164167,0.09,0.0808333,0.0725,0.0875,0.0691667,0.2625
5150,0.255,0.2025,0.25,0.2925,0.2175,0.2825,0.3075,0.1925,0.2825,0.22,0.2475,0.25,0.1575,0.161667,0.0733333,0.0833333,0.0941667,0.1025,0.0825,0.245
5200,0.2225,0.2875,0.2575,0.2325,0.2275,0.215,0.29,0.2675,0.2575,0.2425,0.255,0.245,0.15,0.181667,0.0808333,0.0858333,0.0716667,0.0966667,0.085,0.248333
5250,0.22,0.2425,0.265,0.2725,0.2375,0.235,0.295,0.2325,0.2475,0.28,0.245,0.2275,0.1525,0.163333,0.0933333,0.0883333,0.0783333,0.0983333,0.0816667,0.244167
5300,0.26,0.285,0.2175,0.2375,0.255,0.235,0.2525,0.2575,0.255,0.315,0.245,0.185,0.171667,0.18,0.105,0.0725,0.0783333,0.0841667,0.0816667,0.226667
5350,0.24,0.285,0.2375,0.2375,0.235,0.275,0.2325,0.2575,0.24,0.255,0.235,0.27,0.158333,0.175,0.085,0.0791667,0.0916667,0.0775,0.0783333,0.255
5400,0.29,0.2475,0.23,0.2325,0.25,0.265,0.2625,0.2225,0.265,0.22,0.2675,0.2475,0.18,0.170833,0.0733333,0.0766667,0.0883333,0.0875,0.0891667,0.234167
5450,0.2275,0.2425,0.2525,0.2775,0.2675,0.2075,0.24,0.285,0.2425,0.2575,0.27,0.23,0.165,0.161667,0.0858333,0.0841667,0.0691667,0.08,0.09,0.264167
5500,0.2725,0.255,0.225,0.2475,0.2325,0.2425,0.24,0.285,0.2225,0.305,0.2325,0.24,0.168333,0.159167,0.101667,0.075,0.0808333,0.08,0.0775,0.2575
5550,0.2775,0.225,0.2775,0.22,0.23,0.2775,0.26,0.2325,0.2925,0.2425,0.21,0.255,0.169167,0.1725,0.0808333,0.0925,0.0925,0.0866667,0.07,0.235833
5600,0.27,0.225,0.2475,0.2575,0.2075,0.225,0.3025,0.265,0.2325,0.2875,0.255,0.225,0.159167,0.1525,0.0958333,0.0825,0.075,0.100833,0.085,0.249167
5650,0.2575,0.2625,0.26,0.22,0.2225,0.245,0.29,0.2425,0.2175,0.2575,0.26,0.265,0.16,0.16,0.0858333,0.0866667,0.0816667,0.0966667,0.0866667,0.2425
5700,0.2325,0.24,0.2425,0.285,0.235,0.255,0.2525,0.2575,0.245,0.26,0.2325,0.2625,0.155833,0.161667,0.0866667,0.0808333,0.085,0.0841667,0.0775,0.268333
5750,0.24,0.2625,0.225,0.2725,0.245,0.26,0.2425,0.2525,0.2575,0.2625,0.2425,0.2375,0.161667,0.173333,0.0875,0.075,0.0866667,0.0808333,0.0808333,0.254167
5800,0.2525,0.2325,0.22,0.295,0.2325,0.265,0.255,0.2475,0.2375,0.2575,0.255,0.25,0.161667,0.156667,0.0858333,0.0733333,0.0883333,0.085,0.085,0.264167
5850,0.25,0.2625,0.2725,0.215,0.2525,0.2275,0.2475,0.2725,0.2325,0.25,0.26,0.2575,0.1675,0.165,0.0833333,0.0908333,0.0758333,0.0825,0.0866667,0.248333
5900,0.2625,0.275,0.21,0.2525,0.26,0.255,0.235,0.25,0.32,0.21,0.2375,0.2325,0.174167,0.198333,0.07,0.07,0.085,0.0783333,0.0791667,0.245
5950,0.2325,0.2825,0.2325,0.2525,0.2425,0.2375,0.275,0.245,0.2625,0.2275,0.23,0.28,0.158333,0.181667,0.0758333,0.0775,0.0791667,0.0916667,0.0766667,0.259167
6000,0.2225,0.2525,0.245,0.28,0.3025,0.27,0.235,0.1925,0.29,0.26,0.1975,0.2525,0.175,0.180833,0.0866667,0.0816667,0.09,0.0783333,0.0658333,0.241667
6050,0.25,0.2575,0.225,0.2675,0.2625,0.2825,0.205,0.25,0.2525,0.2475,0.2375,0.2625,0.170833,0.17,0.0825,0.075,0.0941667,0.0683333,0.0791667,0.26
6100,0.235,0.265,0.25,0.25,0.26,0.2275,0.255,0.2575,0.25,0.23,0.2675,0.2525,0.165,0.171667,0.0766667,0.0833333,0.0758333,0.085,0.0891667,0.253333
6150,0.2425,0.2175,0.27,0.27,0.25,0.235,0.265,0.25,0.2875,0.245,0.2375,0.23,0.164167,0.168333,0.0816667,0.09,0.0783333,0.0883333,0.0791667,0.25
6200,0.25,0.2175,0.265,0.2675,0.235,0.275,0.24,0.25,0.2175,0.2,0.315,0.2675,0.161667,0.145,0.0666667,0.0883333,0.0916667,0.08,0.105,0.261667
6250,0.245,0.265,0.25,0.24,0.285,0.255,0.235,0.225,0.26,0.2975,0.2,0.2425,0.176667,0.175,0.0991667,0.0833333,0.085,0.0783333,0.0666667,0.235833
6300,0.28,0.2375,0.255,0.2275,0.2475,0.245,0.2875,0.22,0.2875,0.235,0.2475,0.23,0.175833,0.175,0.0783333,0.085,0.0816667,0.0958333,0.0825,0.225833
6350,0.22,0.2625,0.29,0.2275,0.24,0.25,0.2275,0.2825,0.2725,0.2675,0.2325,0.2275,0.153333,0.178333,0.0891667,0.0966667,0.0833333,0.0758333,0.0775,0.245833
6400,0.2575,0.2425,0.2275,0.2725,0.26,0.2575,0.25,0.2325,0.26,0.235,0.2775,0.2275,0.1725,0.1675,0.0783333,0.0758333,0.0858333,0.0833333,0.0925,0.244167
6450,0.2825,0.2575,0.2125,0.2475,0.275,0.255,0.19,0.28,0.2725,0.2475,0.235,0.245,0.185833,0.176667,0.0825,0.0708333,0.085,0.0633333,0.0783333,0.2575
6500,0.27,0.2775,0.2475,0.205,0.2675,0.2475,0.23,0.255,0.2475,0.235,0.2375,0.28,0.179167,0.175,0.0783333,0.0825,0.0825,0.0766667,0.0791667,0.246667
6550,0.255,0.26,0.2475,0.2375,0.2525,0.2675,0.235,0.245,0.225,0.245,0.275,0.255,0.169167,0.161667,0.0816667,0.0825,0.0891667,0.0783333,0.0916667,0.245833
6600,0.26,0.215,0.2525,0.2725,0.2575,0.2425,0.2325,0.2675,0.2525,0.2725,0.25,0.225,0.1725,0.155833,0.0908333,0.0841667,0.0808333,0.0775,0.0833333,0.255
6650,0.25,0.21,0.29,0.25,0.2525,0.24,0.2225,0.285,0.275,0.2525,0.225,0.2475,0.1675,0.161667,0.0841667,0.0966667,0.08,0.0741667,0.075,0.260833
6700,0.235,0.29,0.23,0.245,0.2275,0.27,0.275,0.2275,0.275,0.2325,0.26,0.2325,0.154167,0.188333,0.0775,0.0766667,0.09,0.0916667,0.0866667,0.235
6750,0.235,0.265,0.2725,0.2275,0.2425,0.2525,0.21,0.295,0.275,0.2525,0.2225,0.25,0.159167,0.18,0.0841667,0.0908333,0.0841667,0.07,0.0741667,0.2575
6800,0.2475,0.23,0.2575,0.265,0.225,0.27,0.26,0.245,0.2525,0.265,0.2025,0.28,0.1575,0.160833,0.0883333,0.0858333,0.09,0.0866667,0.0675,0.263333
6850,0.23,0.345,0.245,0.18,0.19,0.2875,0.2725,0.25,0.3,0.3375,0.2075,0.155,0.14,0.215,0.1125,0.0816667,0.0958333,0.0908333,0.0691667,0.195
6900,0.25,0.3025,0.2625,0.185,0.27,0.3,0.225,0.205,0.2625,0.2325,0.235,0.27,0.173333,0.188333,0.0775,0.0875,0.1,0.075,0.0783333,0.22
6950,0.2675,0.22,0.2775,0.235,0.285,0.2475,0.2325,0.235,0.2725,0.205,0.2475,0.275,0.184167,0.164167,0.0683333,0.0925,0.0825,0.0775,0.0825,0.248333
