gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3793096932221847,0.3806894830085443,0.01185812743068514,0,3,285,285
100,0.3727128445581538,0.3734789027582777,0.004485083337910633,0,0,563,563
150,0.3672597219782893,0.3679514039434755,0.003229456579333458,0,0,880,880
200,0.3634609174844511,0.364062394862642,0.002265598813345684,0,0,1157,1157
250,0.3610713469157464,0.3612893697005406,0.001559014019339207,0,6,1447,1447
300,0.3584162685060744,0.3589401358999828,0.00219925359302614,0,1,1745,1745
350,0.3562105110580394,0.3566387275502659,0.001276511660347224,0,1,2040,2040
400,0.3546991587325338,0.3548710580398264,0.001536563449057995,0,8,2317,2317
450,0.3535758563284419,0.3536386591446708,0.001172840323046626,0,9,2545,2545
500,0.3529427222461355,0.3530676470892573,0.001445458809482033,0,5,2791,2791
550,0.3518806908822668,0.3519645981679059,0.0007142916780256973,0,2,3018,3018
600,0.3511862857597372,0.3512703632427103,0.0004639961871969953,0,7,3148,3148
650,0.3506348463977284,0.3508341474757878,0.0005825395370939104,0,2,3261,3261
700,0.3501446780759429,0.3501487628119577,0.0006610673085627634,0,17,3517,3517
750,0.3500834070357196,0.3500837474303878,0.000483523055232257,0,25,3645,3645
800,0.3498178991947524,0.3498187501814221,0.0003635005405455102,0,24,3760,3760
850,0.3497770518346036,0.3497770518346037,0.0003328207812242155,0,34,3820,3820
900,0.3491030703921485,0.3491030703921485,0.0003682531304573395,0,36,3944,3944
950,0.3491030703921485,0.3491030703921485,0.000374806118757153,0,86,3944,3944
1000,0.3487967151910325,0.3487987575590397,0.0005206740289389573,0,25,4091,4091
1050,0.3487354441508093,0.3487419116494997,0.0006739968697844733,0,18,4206,4206
1100,0.3478776495876845,0.3479508344412842,0.0003976931938386369,0,8,4333,4333
1150,0.3475304470264197,0.3475712943865686,0.0004033502614000246,0,3,4508,4508
1200,0.3474895996662709,0.3474899400609391,0.0003452057974735877,0,25,4612,4612
1250,0.3470198550245598,0.347040619099302,0.0004070667193579304,0,21,4728,4728
1300,0.3468156182238158,0.3468598695306437,0.0003784930298456635,0,12,4776,4776
1350,0.3465909577429974,0.3466015099777024,0.0007054439987012332,0,20,4870,4870
1400,0.346366297262179,0.3463943798222813,0.0005696462038920678,0,15,4937,4937
1450,0.346366297262179,0.346366297262179,0.000295491740496434,0,65,4941,4941
1500,0.3461212131012862,0.3462000144669066,0.0003106431441729595,0,5,4950,4950
1550,0.3461212131012862,0.3461212131012861,0.0003173333294661194,0,55,4984,4984
1600,0.3458761289403934,0.3458761289403933,0.0003135581900279112,0,46,5045,5045
1650,0.3458761289403934,0.3458761289403933,0.0003119348572554857,0,96,5045,5045
1700,0.3458352815802446,0.3458431106576065,0.0003990971570818703,0,20,5099,5099
1750,0.3455901974193518,0.3456698497716418,0.0005590428096635054,0,7,5164,5164
1800,0.3451817238178638,0.3452566106448034,0.0003055287890703401,0,6,5282,5282
1850,0.3451817238178638,0.345181723817864,0.000292548666148198,0,56,5317,5317
1900,0.345140876457715,0.3451544922444311,0.0003500053727547804,0,8,5337,5337
1950,0.345140876457715,0.3451408764577147,0.0002825794332045291,0,58,5365,5365
2000,0.3447119791761526,0.3448656673687123,0.0004442150732499397,0,8,5405,5405
2050,0.3447119791761526,0.3447119791761524,0.0003173087187111216,0,58,5434,5434
2100,0.3446711318160038,0.3446772589200259,0.0005155248538202729,0,24,5493,5493
2150,0.3446711318160038,0.3446711318160036,0.0003123505671264076,0,74,5493,5493
2200,0.3444668950152598,0.344592841042385,0.0003379081029673922,0,2,5497,5497
2250,0.3444668950152598,0.3444668950152596,0.0003098287297484433,0,52,5543,5543
2300,0.3444668950152598,0.3444668950152596,0.0003134559025531547,0,102,5543,5543
2350,0.3444668950152598,0.3444668950152596,0.0003205074835978818,0,152,5543,5543
2400,0.3442626582145158,0.3443222272813997,0.0003784054959757639,0,12,5586,5586
2450,0.3442626582145158,0.3442626582145161,0.0003594054013923703,0,62,5597,5597
2500,0.3442626582145158,0.3442626582145161,0.0003622350098049503,0,112,5597,5597
2550,0.3442626582145158,0.3442626582145161,0.0003463614000038143,0,162,5597,5597
2600,0.3442626582145158,0.3442626582145161,0.0003438170488434356,0,212,5597,5597
2650,0.3442626582145158,0.3442626582145161,0.0003556819403109845,0,262,5597,5597
2700,0.3442626582145158,0.3442626582145161,0.0003655300829221351,0,312,5597,5597
2750,0.3442626582145158,0.3442626582145161,0.0003529735049042956,0,362,5597,5597
2800,0.3442626582145158,0.3442626582145161,0.0003485474489933189,0,412,5597,5597
2850,0.3442626582145158,0.3442626582145161,0.0003523923676786492,0,462,5597,5597
2900,0.3442626582145158,0.3442626582145161,0.000352568850229851,0,512,5597,5597
2950,0.3442626582145158,0.3442626582145161,0.0003527638706952339,0,562,5597,5597
3000,0.3440175740536231,0.3440684630564754,0.0003899014083475102,0,17,5657,5657
3050,0.3440175740536231,0.3440175740536233,0.0003515583856520945,0,67,5661,5661
3100,0.3440175740536231,0.3440175740536233,0.0003385934236716105,0,117,5661,5661
3150,0.3440175740536231,0.3440175740536233,0.0003515701924588081,0,167,5661,5661
3200,0.3440175740536231,0.3440175740536233,0.0003378058319336229,0,217,5661,5661
3250,0.3440175740536231,0.3440175740536233,0.0003380286858432568,0,267,5661,5661
3300,0.3440175740536231,0.3440175740536233,0.0003483062367568713,0,317,5661,5661
3350,0.3440175740536231,0.3440175740536233,0.0003537157680405013,0,367,5661,5661
3400,0.3438133372528791,0.3438337609329534,0.0005085711331919346,0,20,5718,5718
3450,0.3438133372528791,0.3438133372528789,0.0003267886825524102,0,70,5718,5718
3500,0.3438133372528791,0.3438133372528789,0.0003243594290750059,0,120,5718,5718
3550,0.3438133372528791,0.3438133372528789,0.0003266087680124154,0,170,5718,5718
3600,0.3438133372528791,0.3438133372528789,0.0003289844401684,0,220,5718,5718
3650,0.3438133372528791,0.3438133372528789,0.0003301308501656151,0,270,5718,5718
3700,0.3438133372528791,0.3438133372528789,0.0003269465307751225,0,320,5718,5718
3750,0.3438133372528791,0.3438133372528789,0.0003266563489923518,0,370,5718,5718
3800,0.3438133372528791,0.3438133372528789,0.0003200026988113367,0,420,5718,5718
3850,0.3438133372528791,0.3438133372528789,0.0003200881294446528,0,470,5718,5718
