gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1250,0.2875,0.5525,0.16,0,0.35,0.56,0.09,0,0.3475,0.62,0.0325,0,0.2125,0.3,0.206667,0.0533333,0.186667,0.03,0.0108333,0
1300,0.47,0.495,0.035,0,0.3375,0.5325,0.13,0,0.4125,0.5175,0.07,0,0.269167,0.3025,0.1725,0.0116667,0.1775,0.0433333,0.0233333,0
1350,0.415,0.48,0.105,0,0.44,0.4125,0.1475,0,0.3825,0.5325,0.085,0,0.285,0.2875,0.1775,0.035,0.1375,0.0491667,0.0283333,0
1400,0.3275,0.485,0.1875,0,0.275,0.5925,0.1325,0,0.26,0.5775,0.1625,0,0.200833,0.248333,0.1925,0.0625,0.1975,0.0441667,0.0541667,0
1450,0.3425,0.48,0.1775,0,0.3125,0.5175,0.17,0,0.315,0.6225,0.0625,0,0.218333,0.265,0.2075,0.0591667,0.1725,0.0566667,0.0208333,0
1500,0.4075,0.4975,0.095,0,0.375,0.535,0.09,0,0.325,0.6325,0.0425,0,0.260833,0.274167,0.210833,0.0316667,0.178333,0.03,0.0141667,0
1550,0.4125,0.4425,0.145,0,0.375,0.5175,0.1075,0,0.2775,0.69,0.0325,0,0.2625,0.24,0.23,0.0483333,0.1725,0.0358333,0.0108333,0
1600,0.38,0.425,0.195,0,0.2275,0.635,0.1375,0,0.4725,0.4975,0.03,0,0.2025,0.299167,0.165833,0.065,0.211667,0.0458333,0.01,0
1650,0.4875,0.43,0.0825,0,0.5225,0.4375,0.04,0,0.545,0.4,0.055,0,0.336667,0.325,0.133333,0.0275,0.145833,0.0133333,0.0183333,0
1700,0.4725,0.485,0.0425,0,0.6025,0.33,0.0675,0,0.47,0.4775,0.0525,0,0.358333,0.318333,0.159167,0.0141667,0.11,0.0225,0.0175,0
1750,0.5475,0.42,0.0325,0,0.7975,0.1525,0.0475,0.0025,0.5075,0.465,0.0275,0,0.448333,0.309167,0.155,0.0108333,0.0508333,0.0158333,0.00916667,0.000833333
1800,0.615,0.375,0.0075,0.0025,0.94,0.035,0.02,0.005,0.4725,0.5225,0.0025,0.0025,0.518333,0.2825,0.174167,0.0025,0.0116667,0.00666667,0.000833333,0.00333333
1850,0.6175,0.375,0.005,0.0025,0.915,0.0825,0.0025,0,0.5625,0.425,0.01,0.0025,0.510833,0.3125,0.141667,0.00166667,0.0275,0.000833333,0.00333333,0.00166667
1900,0.4925,0.4275,0.07,0.01,0.6175,0.2975,0.0825,0.0025,0.5,0.46,0.035,0.005,0.37,0.309167,0.153333,0.0233333,0.0991667,0.0275,0.0116667,0.00583333
1950,0.5825,0.4075,0.01,0,0.6375,0.2975,0.06,0.005,0.5575,0.4175,0.025,0,0.406667,0.321667,0.139167,0.00333333,0.0991667,0.02,0.00833333,0.00166667
2000,0.43,0.4875,0.0825,0,0.19,0.655,0.155,0,0.4475,0.5375,0.015,0,0.206667,0.311667,0.179167,0.0275,0.218333,0.0516667,0.005,0
2050,0.435,0.485,0.08,0,0.305,0.575,0.12,0,0.45,0.465,0.085,0,0.246667,0.311667,0.155,0.0266667,0.191667,0.04,0.0283333,0
2100,0.6175,0.3825,0,0,0.7425,0.205,0.0475,0.005,0.55,0.4425,0.005,0.0025,0.453333,0.310833,0.1475,0,0.0683333,0.0158333,0.00166667,0.0025
2150,0.6275,0.365,0.0075,0,0.7825,0.2125,0.0025,0.0025,0.5375,0.415,0.045,0.0025,0.47,0.300833,0.138333,0.0025,0.0708333,0.000833333,0.015,0.00166667
2200,0.6175,0.3775,0.0025,0.0025,0.71,0.2825,0.0025,0.005,0.54,0.4525,0.005,0.0025,0.4425,0.305833,0.150833,0.000833333,0.0941667,0.000833333,0.00166667,0.00333333
2250,0.5275,0.385,0.0825,0.005,0.645,0.2975,0.055,0.0025,0.4225,0.525,0.05,0.0025,0.390833,0.269167,0.175,0.0275,0.0991667,0.0183333,0.0166667,0.00333333
2300,0.545,0.435,0.02,0,0.625,0.345,0.03,0,0.47,0.4825,0.045,0.0025,0.39,0.301667,0.160833,0.00666667,0.115,0.01,0.015,0.000833333
2350,0.52,0.445,0.035,0,0.6725,0.25,0.075,0.0025,0.5175,0.4225,0.06,0,0.3975,0.320833,0.140833,0.0116667,0.0833333,0.025,0.02,0.000833333
2400,0.55,0.44,0.01,0,0.6275,0.325,0.045,0.0025,0.5275,0.4625,0.0075,0.0025,0.3925,0.3225,0.154167,0.00333333,0.108333,0.015,0.0025,0.00166667
2450,0.5275,0.4575,0.0125,0.0025,0.745,0.235,0.0125,0.0075,0.515,0.4725,0.0075,0.005,0.424167,0.324167,0.1575,0.00416667,0.0783333,0.00416667,0.0025,0.005
2500,0.4175,0.4225,0.16,0,0.34,0.545,0.1125,0.0025,0.4225,0.4675,0.11,0,0.2525,0.281667,0.155833,0.0533333,0.181667,0.0375,0.0366667,0.000833333
2550,0.2625,0.4175,0.32,0,0.14,0.6975,0.1625,0,0.355,0.4475,0.1975,0,0.134167,0.2575,0.149167,0.106667,0.2325,0.0541667,0.0658333,0
2600,0.28,0.46,0.26,0,0.3,0.545,0.1525,0.0025,0.3625,0.4625,0.175,0,0.193333,0.274167,0.154167,0.0866667,0.181667,0.0508333,0.0583333,0.000833333
2650,0.32,0.4625,0.2175,0,0.1875,0.635,0.1775,0,0.3625,0.505,0.1325,0,0.169167,0.275,0.168333,0.0725,0.211667,0.0591667,0.0441667,0
2700,0.2575,0.4925,0.25,0,0.35,0.48,0.17,0,0.36,0.46,0.18,0,0.2025,0.284167,0.153333,0.0833333,0.16,0.0566667,0.06,0
2750,0.4125,0.4625,0.125,0,0.2325,0.6375,0.1275,0.0025,0.445,0.4775,0.075,0.0025,0.215,0.3025,0.159167,0.0416667,0.2125,0.0425,0.025,0.00166667
2800,0.395,0.455,0.15,0,0.2275,0.6225,0.1475,0.0025,0.4875,0.4625,0.05,0,0.2075,0.314167,0.154167,0.05,0.2075,0.0491667,0.0166667,0.000833333
2850,0.37,0.445,0.1825,0.0025,0.3125,0.5225,0.165,0,0.405,0.52,0.075,0,0.2275,0.283333,0.173333,0.0608333,0.174167,0.055,0.025,0.000833333
2900,0.4675,0.4525,0.08,0,0.4675,0.4825,0.05,0,0.4125,0.525,0.0625,0,0.311667,0.288333,0.175,0.0266667,0.160833,0.0166667,0.0208333,0
2950,0.41,0.4775,0.11,0.0025,0.5425,0.3975,0.0575,0.0025,0.3975,0.505,0.0975,0,0.3175,0.291667,0.168333,0.0366667,0.1325,0.0191667,0.0325,0.00166667
3000,0.5325,0.445,0.0225,0,0.56,0.42,0.02,0,0.415,0.4975,0.0875,0,0.364167,0.286667,0.165833,0.0075,0.14,0.00666667,0.0291667,0
3050,0.5175,0.44,0.0425,0,0.48,0.4475,0.0725,0,0.4475,0.51,0.0425,0,0.3325,0.295833,0.17,0.0141667,0.149167,0.0241667,0.0141667,0
3100,0.44,0.4425,0.1175,0,0.225,0.6425,0.1325,0,0.395,0.53,0.075,0,0.221667,0.279167,0.176667,0.0391667,0.214167,0.0441667,0.025,0
3150,0.2375,0.435,0.3275,0,0.135,0.6275,0.2375,0,0.325,0.5025,0.1725,0,0.124167,0.253333,0.1675,0.109167,0.209167,0.0791667,0.0575,0
3200,0.3925,0.42,0.1875,0,0.1775,0.66,0.16,0.0025,0.355,0.5325,0.1125,0,0.19,0.258333,0.1775,0.0625,0.22,0.0533333,0.0375,0.000833333
3250,0.4075,0.47,0.1225,0,0.255,0.595,0.1475,0.0025,0.3375,0.5975,0.065,0,0.220833,0.269167,0.199167,0.0408333,0.198333,0.0491667,0.0216667,0.000833333
3300,0.5425,0.4525,0.005,0,0.7325,0.26,0.005,0.0025,0.4425,0.5525,0.005,0,0.425,0.298333,0.184167,0.00166667,0.0866667,0.00166667,0.00166667,0.000833333
3350,0.3675,0.43,0.2025,0,0.235,0.705,0.06,0,0.395,0.505,0.0975,0.0025,0.200833,0.275,0.168333,0.0675,0.235,0.02,0.0325,0.000833333
3400,0.4875,0.4275,0.0825,0.0025,0.54,0.435,0.025,0,0.4525,0.475,0.07,0.0025,0.3425,0.293333,0.158333,0.0275,0.145,0.00833333,0.0233333,0.00166667
3450,0.43,0.4425,0.1275,0,0.355,0.505,0.1325,0.0075,0.3825,0.5575,0.0575,0.0025,0.261667,0.275,0.185833,0.0425,0.168333,0.0441667,0.0191667,0.00333333
3500,0.5125,0.4475,0.04,0,0.6425,0.32,0.0325,0.005,0.37,0.575,0.055,0,0.385,0.2725,0.191667,0.0133333,0.106667,0.0108333,0.0183333,0.00166667
3550,0.5625,0.4325,0.0025,0.0025,0.6175,0.34,0.04,0.0025,0.4675,0.5275,0.005,0,0.393333,0.3,0.175833,0.000833333,0.113333,0.0133333,0.00166667,0.00166667
3600,0.545,0.4425,0.0125,0,0.6225,0.37,0.0025,0.005,0.465,0.515,0.0175,0.0025,0.389167,0.3025,0.171667,0.00416667,0.123333,0.000833333,0.00583333,0.0025
3650,0.5,0.4525,0.0475,0,0.5525,0.385,0.0575,0.005,0.445,0.5125,0.0375,0.005,0.350833,0.299167,0.170833,0.0158333,0.128333,0.0191667,0.0125,0.00333333
3700,0.53,0.43,0.0375,0.0025,0.6075,0.375,0.0175,0,0.515,0.46,0.0225,0.0025,0.379167,0.315,0.153333,0.0125,0.125,0.00583333,0.0075,0.00166667
3750,0.49,0.41,0.1,0,0.4975,0.425,0.0725,0.005,0.4575,0.4775,0.06,0.005,0.329167,0.289167,0.159167,0.0333333,0.141667,0.0241667,0.02,0.00333333
3800,0.42,0.47,0.11,0,0.1275,0.7225,0.15,0,0.28,0.6525,0.0675,0,0.1825,0.25,0.2175,0.0366667,0.240833,0.05,0.0225,0
3850,0.4075,0.47,0.1225,0,0.3675,0.5625,0.0675,0.0025,0.3975,0.49,0.1125,0,0.258333,0.289167,0.163333,0.0408333,0.1875,0.0225,0.0375,0.000833333
3900,0.475,0.4325,0.09,0.0025,0.55,0.395,0.0525,0.0025,0.4825,0.4375,0.0775,0.0025,0.341667,0.305,0.145833,0.03,0.131667,0.0175,0.0258333,0.0025
3950,0.435,0.48,0.0825,0.0025,0.5975,0.34,0.0525,0.01,0.3175,0.5975,0.085,0,0.344167,0.265833,0.199167,0.0275,0.113333,0.0175,0.0283333,0.00416667
4000,0.5225,0.455,0.02,0.0025,0.5275,0.3975,0.0675,0.0075,0.3925,0.58,0.0275,0,0.35,0.2825,0.193333,0.00666667,0.1325,0.0225,0.00916667,0.00333333
4050,0.4325,0.4875,0.08,0,0.25,0.6075,0.1375,0.005,0.385,0.55,0.065,0,0.2275,0.290833,0.183333,0.0266667,0.2025,0.0458333,0.0216667,0.00166667
4100,0.5275,0.45,0.02,0.0025,0.4525,0.4725,0.075,0,0.3075,0.6275,0.0625,0.0025,0.326667,0.2525,0.209167,0.00666667,0.1575,0.025,0.0208333,0.00166667
4150,0.375,0.505,0.12,0,0.18,0.6525,0.1675,0,0.285,0.6425,0.0725,0,0.185,0.263333,0.214167,0.04,0.2175,0.0558333,0.0241667,0
4200,0.26,0.445,0.295,0,0.1575,0.655,0.1875,0,0.345,0.485,0.17,0,0.139167,0.263333,0.161667,0.0983333,0.218333,0.0625,0.0566667,0
4250,0.3875,0.4875,0.125,0,0.1,0.695,0.2025,0.0025,0.275,0.6725,0.0525,0,0.1625,0.254167,0.224167,0.0416667,0.231667,0.0675,0.0175,0.000833333
4300,0.485,0.455,0.06,0,0.54,0.3875,0.07,0.0025,0.3375,0.6,0.0625,0,0.341667,0.264167,0.2,0.02,0.129167,0.0233333,0.0208333,0.000833333
4350,0.5075,0.4475,0.0425,0.0025,0.4325,0.49,0.075,0.0025,0.29,0.6775,0.0325,0,0.313333,0.245833,0.225833,0.0141667,0.163333,0.025,0.0108333,0.00166667
4400,0.5575,0.415,0.0225,0.005,0.6175,0.355,0.02,0.0075,0.3275,0.64,0.0275,0.005,0.391667,0.2475,0.213333,0.0075,0.118333,0.00666667,0.00916667,0.00583333
4450,0.5425,0.4475,0.01,0,0.625,0.3425,0.0325,0,0.2375,0.735,0.0275,0,0.389167,0.228333,0.245,0.00333333,0.114167,0.0108333,0.00916667,0
4500,0.4825,0.475,0.0425,0,0.41,0.4725,0.1125,0.005,0.22,0.72,0.06,0,0.2975,0.231667,0.24,0.0141667,0.1575,0.0375,0.02,0.00166667
4550,0.495,0.48,0.025,0,0.3625,0.5375,0.1,0,0.2475,0.705,0.0475,0,0.285833,0.2425,0.235,0.00833333,0.179167,0.0333333,0.0158333,0
4600,0.5275,0.415,0.0575,0,0.3375,0.4925,0.1625,0.0075,0.28,0.65,0.0625,0.0075,0.288333,0.231667,0.216667,0.0191667,0.164167,0.0541667,0.0208333,0.005
4650,0.565,0.4275,0.005,0.0025,0.615,0.3475,0.03,0.0075,0.28,0.6925,0.0225,0.005,0.393333,0.235833,0.230833,0.00166667,0.115833,0.01,0.0075,0.005
4700,0.5,0.445,0.0525,0.0025,0.34,0.5375,0.115,0.0075,0.315,0.665,0.0175,0.0025,0.28,0.253333,0.221667,0.0175,0.179167,0.0383333,0.00583333,0.00416667
4750,0.5175,0.45,0.0325,0,0.4425,0.45,0.105,0.0025,0.19,0.795,0.015,0,0.32,0.213333,0.265,0.0108333,0.15,0.035,0.005,0.000833333
4800,0.5425,0.4525,0.005,0,0.485,0.4525,0.0625,0,0.29,0.6725,0.0375,0,0.3425,0.2475,0.224167,0.00166667,0.150833,0.0208333,0.0125,0
4850,0.5925,0.4,0.005,0.0025,0.625,0.37,0.0025,0.0025,0.305,0.6875,0.0025,0.005,0.405833,0.235,0.229167,0.00166667,0.123333,0.000833333,0.000833333,0.00333333
4900,0.46,0.49,0.05,0,0.48,0.3925,0.12,0.0075,0.1875,0.725,0.0875,0,0.313333,0.225833,0.241667,0.0166667,0.130833,0.04,0.0291667,0.0025
4950,0.5725,0.415,0.005,0.0075,0.5825,0.3825,0.035,0,0.24,0.7475,0.0125,0,0.385,0.218333,0.249167,0.00166667,0.1275,0.0116667,0.00416667,0.0025
5000,0.56,0.415,0.02,0.005,0.62,0.3375,0.0325,0.01,0.215,0.7625,0.0225,0,0.393333,0.21,0.254167,0.00666667,0.1125,0.0108333,0.0075,0.005
5050,0.605,0.39,0.0025,0.0025,0.6025,0.39,0.005,0.0025,0.2325,0.7575,0.005,0.005,0.4025,0.2075,0.2525,0.000833333,0.13,0.00166667,0.00166667,0.00333333
5100,0.4475,0.51,0.0425,0,0.4325,0.44,0.1225,0.005,0.195,0.7475,0.0525,0.005,0.293333,0.235,0.249167,0.0141667,0.146667,0.0408333,0.0175,0.00333333
5150,0.485,0.4825,0.03,0.0025,0.2075,0.6275,0.1625,0.0025,0.2175,0.7375,0.045,0,0.230833,0.233333,0.245833,0.01,0.209167,0.0541667,0.015,0.00166667
5200,0.45,0.495,0.055,0,0.3475,0.5425,0.11,0,0.2075,0.7625,0.03,0,0.265833,0.234167,0.254167,0.0183333,0.180833,0.0366667,0.01,0
5250,0.615,0.37,0.01,0.005,0.605,0.385,0,0.01,0.24,0.755,0.005,0,0.406667,0.203333,0.251667,0.00333333,0.128333,0,0.00166667,0.005
5300,0.6175,0.3775,0.005,0,0.6075,0.3775,0.005,0.01,0.195,0.805,0,0,0.408333,0.190833,0.268333,0.00166667,0.125833,0.00166667,0,0.00333333
5350,0.535,0.41,0.055,0,0.495,0.435,0.0675,0.0025,0.2175,0.7275,0.055,0,0.343333,0.209167,0.2425,0.0183333,0.145,0.0225,0.0183333,0.000833333
5400,0.5725,0.41,0.0175,0,0.3525,0.5325,0.115,0,0.215,0.74,0.0425,0.0025,0.308333,0.208333,0.246667,0.00583333,0.1775,0.0383333,0.0141667,0.000833333
5450,0.565,0.4075,0.0225,0.005,0.5025,0.46,0.0325,0.005,0.2325,0.7125,0.0525,0.0025,0.355833,0.213333,0.2375,0.0075,0.153333,0.0108333,0.0175,0.00416667
5500,0.605,0.385,0.005,0.005,0.5,0.465,0.035,0,0.22,0.765,0.005,0.01,0.368333,0.201667,0.255,0.00166667,0.155,0.0116667,0.00166667,0.005
5550,0.4875,0.46,0.0525,0,0.295,0.5875,0.1175,0,0.19,0.7175,0.085,0.0075,0.260833,0.216667,0.239167,0.0175,0.195833,0.0391667,0.0283333,0.0025
5600,0.5925,0.395,0.0125,0,0.455,0.5325,0.0075,0.005,0.2225,0.73,0.0325,0.015,0.349167,0.205833,0.243333,0.00416667,0.1775,0.0025,0.0108333,0.00666667
5650,0.57,0.41,0.02,0,0.475,0.4475,0.0775,0,0.1775,0.785,0.0375,0,0.348333,0.195833,0.261667,0.00666667,0.149167,0.0258333,0.0125,0
5700,0.4225,0.49,0.0875,0,0.365,0.5275,0.0925,0.015,0.195,0.675,0.13,0,0.2625,0.228333,0.225,0.0291667,0.175833,0.0308333,0.0433333,0.005
5750,0.3975,0.4625,0.14,0,0.06,0.8025,0.1375,0,0.125,0.8225,0.05,0.0025,0.1525,0.195833,0.274167,0.0466667,0.2675,0.0458333,0.0166667,0.000833333
5800,0.4925,0.4625,0.045,0,0.29,0.5575,0.145,0.0075,0.195,0.705,0.0975,0.0025,0.260833,0.219167,0.235,0.015,0.185833,0.0483333,0.0325,0.00333333
5850,0.6075,0.38,0.0075,0.005,0.4975,0.445,0.0525,0.005,0.1825,0.81,0.0025,0.005,0.368333,0.1875,0.27,0.0025,0.148333,0.0175,0.000833333,0.005
5900,0.56,0.41,0.0275,0.0025,0.4725,0.4825,0.035,0.01,0.235,0.6875,0.075,0.0025,0.344167,0.215,0.229167,0.00916667,0.160833,0.0116667,0.025,0.005
5950,0.4275,0.455,0.1175,0,0.235,0.615,0.145,0.005,0.225,0.645,0.13,0,0.220833,0.226667,0.215,0.0391667,0.205,0.0483333,0.0433333,0.00166667
6000,0.5625,0.415,0.0225,0,0.4,0.5475,0.0475,0.005,0.18,0.7925,0.0275,0,0.320833,0.198333,0.264167,0.0075,0.1825,0.0158333,0.00916667,0.00166667
6050,0.6125,0.3875,0,0,0.475,0.5075,0.015,0.0025,0.22,0.7675,0.0075,0.005,0.3625,0.2025,0.255833,0,0.169167,0.005,0.0025,0.0025
6100,0.5425,0.4175,0.0375,0.0025,0.33,0.63,0.035,0.005,0.1475,0.8175,0.035,0,0.290833,0.188333,0.2725,0.0125,0.21,0.0116667,0.0116667,0.0025
6150,0.5475,0.4125,0.0375,0.0025,0.37,0.57,0.0575,0.0025,0.1575,0.76,0.0775,0.005,0.305833,0.19,0.253333,0.0125,0.19,0.0191667,0.0258333,0.00333333
6200,0.35,0.5,0.15,0,0.105,0.7325,0.16,0.0025,0.1325,0.695,0.1725,0,0.151667,0.210833,0.231667,0.05,0.244167,0.0533333,0.0575,0.000833333
6250,0.485,0.455,0.06,0,0.2825,0.59,0.125,0.0025,0.12,0.8225,0.0575,0,0.255833,0.191667,0.274167,0.02,0.196667,0.0416667,0.0191667,0.000833333
6300,0.5525,0.4175,0.02,0.01,0.3075,0.6375,0.05,0.005,0.2475,0.72,0.0325,0,0.286667,0.221667,0.24,0.00666667,0.2125,0.0166667,0.0108333,0.005
6350,0.6125,0.38,0.005,0.0025,0.375,0.5775,0.0475,0,0.23,0.7425,0.0275,0,0.329167,0.203333,0.2475,0.00166667,0.1925,0.0158333,0.00916667,0.000833333
6400,0.52,0.4425,0.0375,0,0.4025,0.49,0.1025,0.005,0.2,0.7125,0.0825,0.005,0.3075,0.214167,0.2375,0.0125,0.163333,0.0341667,0.0275,0.00333333
6450,0.6125,0.38,0.0025,0.005,0.4975,0.47,0.0275,0.005,0.2275,0.7625,0.005,0.005,0.37,0.2025,0.254167,0.000833333,0.156667,0.00916667,0.00166667,0.005
6500,0.565,0.4125,0.02,0.0025,0.4175,0.5375,0.045,0,0.195,0.79,0.015,0,0.3275,0.2025,0.263333,0.00666667,0.179167,0.015,0.005,0.000833333
6550,0.615,0.3825,0.0025,0,0.4575,0.505,0.035,0.0025,0.2025,0.7925,0.0025,0.0025,0.3575,0.195,0.264167,0.000833333,0.168333,0.0116667,0.000833333,0.00166667
6600,0.58,0.4,0.015,0.005,0.4675,0.495,0.0275,0.01,0.185,0.795,0.02,0,0.349167,0.195,0.265,0.005,0.165,0.00916667,0.00666667,0.005
6650,0.555,0.42,0.025,0,0.31,0.6075,0.08,0.0025,0.2275,0.715,0.05,0.0075,0.288333,0.215833,0.238333,0.00833333,0.2025,0.0266667,0.0166667,0.00333333
6700,0.505,0.42,0.075,0,0.1325,0.79,0.075,0.0025,0.2125,0.7075,0.0775,0.0025,0.2125,0.210833,0.235833,0.025,0.263333,0.025,0.0258333,0.00166667
6750,0.385,0.53,0.085,0,0.1575,0.755,0.0875,0,0.21,0.7275,0.0625,0,0.180833,0.246667,0.2425,0.0283333,0.251667,0.0291667,0.0208333,0
6800,0.6275,0.3675,0.005,0,0.4425,0.52,0.03,0.0075,0.215,0.76,0.0175,0.0075,0.356667,0.194167,0.253333,0.00166667,0.173333,0.01,0.00583333,0.005
6850,0.615,0.3775,0.005,0.0025,0.4925,0.445,0.0625,0,0.205,0.7625,0.0325,0,0.369167,0.194167,0.254167,0.00166667,0.148333,0.0208333,0.0108333,0.000833333
6900,0.5525,0.425,0.0225,0,0.3875,0.5,0.11,0.0025,0.1825,0.745,0.0725,0,0.313333,0.2025,0.248333,0.0075,0.166667,0.0366667,0.0241667,0.000833333
6950,0.51,0.4475,0.0425,0,0.395,0.5275,0.0775,0,0.1975,0.6825,0.1175,0.0025,0.301667,0.215,0.2275,0.0141667,0.175833,0.0258333,0.0391667,0.000833333
7000,0.605,0.3875,0.0075,0,0.4925,0.4475,0.0575,0.0025,0.19,0.79,0.0175,0.0025,0.365833,0.1925,0.263333,0.0025,0.149167,0.0191667,0.00583333,0.00166667
7050,0.605,0.385,0.0075,0.0025,0.4025,0.565,0.0325,0,0.2425,0.73,0.025,0.0025,0.335833,0.209167,0.243333,0.0025,0.188333,0.0108333,0.00833333,0.00166667
7100,0.5825,0.4,0.0175,0,0.48,0.4775,0.0425,0,0.2,0.7675,0.03,0.0025,0.354167,0.2,0.255833,0.00583333,0.159167,0.0141667,0.01,0.000833333
7150,0.6175,0.365,0.01,0.0075,0.4925,0.4925,0.0075,0.0075,0.2225,0.77,0.005,0.0025,0.37,0.195833,0.256667,0.00333333,0.164167,0.0025,0.00166667,0.00583333
7200,0.6225,0.3725,0,0.005,0.4275,0.5175,0.0525,0.0025,0.2325,0.7425,0.0225,0.0025,0.35,0.201667,0.2475,0,0.1725,0.0175,0.0075,0.00333333
7250,0.515,0.4475,0.0375,0,0.3725,0.5275,0.1,0,0.215,0.775,0.005,0.005,0.295833,0.220833,0.258333,0.0125,0.175833,0.0333333,0.00166667,0.00166667
7300,0.585,0.3975,0.0175,0,0.3975,0.515,0.0825,0.005,0.2025,0.79,0.005,0.0025,0.3275,0.2,0.263333,0.00583333,0.171667,0.0275,0.00166667,0.0025
