gen,CCHIHH_Full mean,CCHIHH_Full var,CGA mean,CGA var,IMOMA mean,IMOMA var,DSAC_DE mean,DSAC_DE var
1150,0.03901478,9.239714359999995e-08,0.04924807,2.4913766201000014e-06,0.0509108,2.293614975999998e-06,0.05785833,2.754733660099999e-06
1200,0.03895009,9.434392690000036e-08,0.049145850000000005,2.5371546924999985e-06,0.05089686,2.239983516399999e-06,0.057819529999999994,2.734499188099999e-06
1250,0.038878499999999996,9.512544200000037e-08,0.04900282,2.587855951600001e-06,0.050796600000000004,2.449024939999999e-06,0.05772305,2.4457763485000032e-06
1300,0.03883038,9.011186160000093e-08,0.0488745,2.5823717080000033e-06,0.05057023000000001,1.972653520099998e-06,0.05751357,1.7360218440999988e-06
1350,0.03877777,8.668515409999988e-08,0.04875817,2.618098350099999e-06,0.050281849999999996,1.237591226499998e-06,0.05748872000000001,1.7415558455999985e-06
1400,0.03872452,8.725571759999997e-08,0.048682170000000004,2.656973870100001e-06,0.05023594,1.136106428399999e-06,0.0574739,1.7413043040000001e-06
1450,0.03867735,8.335189050000012e-08,0.0485048,2.7528582300000028e-06,0.05019512,1.1952505375999994e-06,0.05742831,1.6900148088999986e-06
1500,0.03861265,7.410222450000012e-08,0.04838336,2.8521714364000004e-06,0.05015378,1.2712889636000014e-06,0.057384710000000005,1.653697034899998e-06
1550,0.03857139,7.24643849000003e-08,0.04829586,2.968349062399998e-06,0.05007325,1.3372312925000007e-06,0.05734604,1.7533029564000028e-06
1600,0.03852409,7.008381089999951e-08,0.04822743,2.971153494100003e-06,0.05007315,1.337498192500001e-06,0.05732316,1.7409083943999987e-06
1650,0.03849046,6.85675364000002e-08,0.048150769999999996,3.062371356099999e-06,0.050017679999999995,1.2744823276000015e-06,0.05716705,1.624038630500002e-06
1700,0.038448119999999995,6.186988760000027e-08,0.048017359999999995,3.022516102399997e-06,0.05001472999999999,1.2690244501000022e-06,0.05711898,1.603749803600002e-06
1750,0.03841982,6.080793359999994e-08,0.0478721,3.2708644659999995e-06,0.04997791,1.2383611669000022e-06,0.057000499999999996,1.6387980540000015e-06
1800,0.03839609,5.632850289999957e-08,0.047811690000000004,3.2274628628999985e-06,0.04995608,1.2585571615999996e-06,0.05696663,1.5994945000999967e-06
1850,0.03836493,5.45422781e-08,0.047715060000000004,3.323808634399994e-06,0.04992063,1.2557363880999977e-06,0.056909379999999996,1.5701115876000015e-06
1900,0.03832529,5.621909489999934e-08,0.04763092,3.3316831956000012e-06,0.04990737,1.2677376940999991e-06,0.056868529999999994,1.5600075200999974e-06
1950,0.03829556,5.2722714400000215e-08,0.04755291,3.432596446899999e-06,0.04982851,1.2352220469000002e-06,0.056847249999999995,1.539816562500001e-06
2000,0.038264150000000004,5.0371842499999994e-08,0.04746757,3.4941835820999985e-06,0.04974563,1.412885298100002e-06,0.05680407,1.5212091980999993e-06
2050,0.0382444,4.816349400000001e-08,0.04737314,3.606292320399997e-06,0.04969711,1.4957761829000008e-06,0.05676916,1.6700947823999997e-06
2100,0.038217970000000004,4.7654930099999886e-08,0.04722467,3.2050956980999997e-06,0.04967636,1.4919622944000014e-06,0.05674815,1.6552572445e-06
2150,0.03819375,4.7791648500000256e-08,0.04707577,3.1005802221000003e-06,0.049655450000000004,1.4646501485000005e-06,0.05670202,1.6863074215999985e-06
2200,0.03816064,5.027969240000009e-08,0.04696267,3.1495529500999995e-06,0.04949735,1.1865610284999983e-06,0.056661340000000004,1.6617045383999989e-06
2250,0.038134810000000005,4.9221824900000405e-08,0.04684986,3.098915960399998e-06,0.04942458,1.1899488495999982e-06,0.05661328,1.6698966655999996e-06
2300,0.03811215,5.1180650499999586e-08,0.04679082,3.171798287600005e-06,0.04942108,1.1908520595999983e-06,0.05658538,1.6752904076000001e-06
2350,0.03808706,5.2835692400000614e-08,0.046715450000000006,3.241067312499999e-06,0.049250340000000004,1.0022955603999987e-06,0.05654657,1.617433772100003e-06
2400,0.03806869,5.0988488900000223e-08,0.04666781,3.325675260900002e-06,0.049244710000000004,1.0082247789000007e-06,0.05649535,1.5457984365000022e-06
2450,0.03804613,4.670279810000027e-08,0.04662743,3.297335234100001e-06,0.04923943,1.0081420941000004e-06,0.05647719,1.5301209288999971e-06
2500,0.03803062,4.52759555999996e-08,0.046507929999999996,2.764671982099998e-06,0.04917352,9.147037656000016e-07,0.05645683,1.5106551801000014e-06
2550,0.03801471,4.5578724900000146e-08,0.0462824,1.8771956259999992e-06,0.04916245,9.020042145000018e-07,0.05635458,1.4320737776000029e-06
2600,0.03799339,4.556877689999985e-08,0.04621975,1.8139049404999985e-06,0.04914769,9.419459369000027e-07,0.056297759999999995,1.4483520863999995e-06
2650,0.03797378,4.642373359999955e-08,0.04616512,1.7999099495999982e-06,0.0491,9.172414880000012e-07,0.056232939999999995,1.4201258703999984e-06
2700,0.0379598,4.569844800000049e-08,0.04609193,1.830635316099998e-06,0.04907857,9.73257418100001e-07,0.0561939,1.3961564099999984e-06
2750,0.03794172,4.319861359999956e-08,0.046060119999999996,1.8469388516000018e-06,0.04903041,1.0267920089000005e-06,0.05615006,1.3875576844000002e-06
2800,0.03792296,4.437300240000012e-08,0.0459803,1.752069362e-06,0.04902743,1.0183724360999995e-06,0.05612455000000001,1.378006100499999e-06
2850,0.03790465,4.484243250000055e-08,0.045888069999999996,1.5690617160999962e-06,0.04902221,1.0310600828999992e-06,0.05609513000000001,1.3789320040999978e-06
2900,0.037894119999999996,4.414747960000018e-08,0.0457894,1.6471486060000006e-06,0.048983189999999996,1.070162820900001e-06,0.05606481,1.3484582028999984e-06
2950,0.03788242,4.3727093599999764e-08,0.0457525,1.6795464480000005e-06,0.04871738,1.3615545015999998e-06,0.05603308,1.3073636216000007e-06
3000,0.037867040000000005,4.536386839999992e-08,0.04569196,1.6121852823999982e-06,0.04869081,1.336347512899999e-06,0.05592779,1.3882303509000003e-06
3050,0.03785376,4.458812639999934e-08,0.045629550000000005,1.5158366804999998e-06,0.04866763,1.2710085340999995e-06,0.05591154,1.3994905963999998e-06
3100,0.037840410000000005,4.4303676899999956e-08,0.04558291,1.5088280769000003e-06,0.048631350000000004,1.2569730405000002e-06,0.055889,1.405050628000001e-06
3150,0.037825569999999996,4.501766209999958e-08,0.04544718,1.3527453736000014e-06,0.04862471,1.2403203189e-06,0.055729249999999994,1.5131852264999986e-06
3200,0.03781266,4.568429439999989e-08,0.04541383,1.358549364100001e-06,0.04857885,1.1484488084999994e-06,0.05569965,1.5424305625e-06
3250,0.03780161,4.476946489999982e-08,0.045300889999999996,1.0985760608999974e-06,0.04856968,1.1540581235999995e-06,0.05567048,1.5523704076000003e-06
3300,0.03778682,4.330389559999996e-08,0.045257780000000004,1.1084312576000015e-06,0.04856161,1.1413170568999998e-06,0.0555897,1.5243803319999993e-06
3350,0.03777219,4.2952340900000646e-08,0.04521662,1.1087668175999997e-06,0.04840469,1.1407007149000013e-06,0.05557797,1.522712084100001e-06
3400,0.03775962,4.462663160000012e-08,0.045151399999999994,1.1393049879999989e-06,0.04840469,1.1407007149000013e-06,0.055558430000000006,1.5165605120999994e-06
3450,0.03774654,4.2937608399999747e-08,0.0450811,1.1844212739999997e-06,0.048316700000000004,9.467423920000011e-07,0.055535900000000006,1.5081572440000029e-06
3500,0.037733680000000006,4.3306495599999533e-08,0.044982,1.2248059700000012e-06,0.0482943,9.032588080000011e-07,0.05550955,1.5026374104999987e-06
3550,0.037726300000000004,4.302458600000039e-08,0.044948909999999995,1.2143736308999984e-06,0.04829062,9.130921876000004e-07,0.05543561,1.5372982648999995e-06
3600,0.03771163,4.059928010000001e-08,0.04490961,1.2222921569000014e-06,0.048277429999999996,9.069868901000001e-07,0.055415919999999994,1.5137795096000018e-06
3650,0.03769908,4.1147263599999586e-08,0.04481758,1.1635084295999983e-06,0.04824419,9.604125488999993e-07,0.055391630000000004,1.5221986781000006e-06
3700,0.0376875,4.0190726000000216e-08,0.0447627,1.1557035320000003e-06,0.0481945,9.856538739999995e-07,0.05536766,1.5174878884000011e-06
3750,0.03767803,3.994709210000005e-08,0.04473356,1.1566775824000016e-06,0.048091010000000003,8.261904568999987e-07,0.05534344,1.5013034923999979e-06
3800,0.03767005,3.9662914499999964e-08,0.04468403,1.1601052560999991e-06,0.04806793,8.078006720999996e-07,0.05531857,1.5057804800999994e-06
3850,0.037656089999999996,3.996764889999986e-08,0.04459788,1.1039841936000003e-06,0.04805339,7.915779889e-07,0.05528461,1.4693043488999991e-06
3900,0.03764602,4.034841959999953e-08,0.04449204,1.1047949263999984e-06,0.04797381,7.052283008999992e-07,0.0552133,1.6100721580000007e-06
3950,0.037635619999999995,3.97996216000002e-08,0.044462230000000005,1.110616780099999e-06,0.04792561,8.074605448999989e-07,0.05518632,1.5759387275999998e-06
4000,0.03760587,2.731764809999997e-08,0.04432807,1.1331764700999994e-06,0.04792246,8.039190903999985e-07,0.0551647,1.5595009840000013e-06
4050,0.037594670000000004,2.5515478100000095e-08,0.04427242,1.1433822216000016e-06,0.04792246,8.039190903999985e-07,0.05514346,1.547210500400002e-06
4100,0.03758693,2.515325409999993e-08,0.04424365,1.1271044545000004e-06,0.047921210000000006,8.025620528999987e-07,0.055125020000000004,1.5639924615999997e-06
4150,0.03757935,2.3916776500000332e-08,0.04420649,1.167882068900001e-06,0.04789086,8.255636523999987e-07,0.05508718,1.5758151936e-06
4200,0.03757283,2.4004462099999578e-08,0.04417336,1.1674641504000016e-06,0.047867929999999996,8.189843280999992e-07,0.055054689999999996,1.7018148949000004e-06
4250,0.03756326,2.372311840000031e-08,0.04411178,1.1859378635999977e-06,0.047830649999999995,8.929095204999989e-07,0.05503540999999999,1.6989371969000004e-06
4300,0.03755519,2.3366004900000254e-08,0.044058940000000005,1.1760575584e-06,0.04781812,9.116030195999989e-07,0.05499806,1.7987893264000016e-06
4350,0.03754947,2.3265898099999802e-08,0.04403888,1.1890326016000002e-06,0.047813289999999994,9.005319228999993e-07,0.054986959999999994,1.796188168399999e-06
4400,0.03754183,2.26596080999999e-08,0.04401186,1.213333752400001e-06,0.04774039,8.679723048999991e-07,0.054967829999999995,1.8005157801000014e-06
4450,0.03753543,2.301433610000021e-08,0.04396828,1.2216582476000025e-06,0.0477107,8.841978879999982e-07,0.05495032,1.8019699515999994e-06
4500,0.037526870000000004,2.269035209999976e-08,0.04393991,1.230954696899999e-06,0.04770687,8.843907980999982e-07,0.05484402000000001,1.9674419235999997e-06
4550,0.03752261,2.211245489999993e-08,0.04389844,1.2537134383999992e-06,0.047695009999999996,8.611954468999999e-07,0.05482386,1.973107936399998e-06
4600,0.037514979999999996,2.2744591600000008e-08,0.043849559999999996,1.2717798844000006e-06,0.047635720000000006,1.0190043396e-06,0.05478193,1.9126063581000012e-06
4650,0.03750579,2.202142689999987e-08,0.043818499999999996,1.2786098560000012e-06,0.047617730000000004,1.059624860100001e-06,0.054746989999999995,1.9290263709000007e-06
4700,0.0374996,2.2908435999999754e-08,0.04377733,1.2742054781000005e-06,0.04761634,1.059253410400001e-06,0.0547295,1.934128990000001e-06
4750,0.03749324,2.225741239999976e-08,0.04374659,1.2841599188999988e-06,0.04759219,1.0280088649000004e-06,0.05469507,1.9817013241000013e-06
4800,0.03748618,2.1633117599999957e-08,0.04371551,1.2959898569000015e-06,0.04747492,9.160960696000002e-07,0.05468258,1.982742139600001e-06
4850,0.03748083,2.1811288099999755e-08,0.04366756,1.3027562384000017e-06,0.04745964,9.380553864000002e-07,0.05462842999999999,1.9427106741000016e-06
4900,0.03747391,2.1316168899999953e-08,0.04362341,1.3344281409000016e-06,0.04745911,9.378982149000003e-07,0.05455539,1.7632330528999955e-06
4950,0.03746713,2.058147609999991e-08,0.04359163,1.2893060701000025e-06,0.04745773,9.350231780999999e-07,0.05445159000000001,1.6856072649000012e-06
5000,0.03746133,1.9991058100000384e-08,0.04354863,1.3044053681000007e-06,0.04737128,1.1732713376000012e-06,0.054406920000000004,1.6773864475999995e-06
5050,0.037456470000000006,1.9792438100000025e-08,0.04352694,1.2979999003999996e-06,0.04737128,1.1732713376000012e-06,0.05426109999999999,1.2684959839999977e-06
5100,0.03745191,1.9810602899999932e-08,0.04345789,1.0921307169000002e-06,0.04734045,1.0878832905000012e-06,0.054218390000000005,1.2854607769000016e-06
5150,0.03744864,1.9466664399999815e-08,0.04342406,1.111486942400001e-06,0.047325030000000004,1.1309595801000005e-06,0.054148419999999996,1.1840646336e-06
5200,0.03744363,1.9060226099999938e-08,0.04339762,1.086027605600001e-06,0.047325030000000004,1.1309595801000005e-06,0.054131740000000005,1.1849229544000002e-06
5250,0.03743827,1.875914210000024e-08,0.04334993,1.0948030000999988e-06,0.047258499999999995,1.2236552000000004e-06,0.054067540000000004,1.3044538603999998e-06
5300,0.03743483,1.860132209999965e-08,0.04331944,1.0512409963999997e-06,0.04719017,1.4447910241000003e-06,0.05404599,1.3043653448999977e-06
5350,0.03742858,1.8845467600000276e-08,0.043266650000000004,1.1130272645000014e-06,0.04718751,1.4484963929000003e-06,0.05402308,1.2912293516e-06
5400,0.03742418,1.8971969600000215e-08,0.04321835,1.0697116185000026e-06,0.047172210000000006,1.5033698568999994e-06,0.05401282,1.2799334575999993e-06
5450,0.03741648,1.9538165599999748e-08,0.043154609999999996,1.0126066348999996e-06,0.04715155,1.5130718604999988e-06,0.053988959999999996,1.2971674844000016e-06
5500,0.03741252,1.9470411599999924e-08,0.04313195,1.0184202184999995e-06,0.04712881,1.5931463928999994e-06,0.05397571999999999,1.2938849136000011e-06
5550,0.037403360000000004,1.9982458400000153e-08,0.04309238,9.936213236000016e-07,0.04712856,1.592705684399999e-06,0.05394227,1.2381238280999995e-06
5600,0.03740079,1.985305089999997e-08,0.043050660000000004,9.258115064000012e-07,0.04708293,1.7882211781000014e-06,0.053910650000000004,1.2452367545e-06
5650,0.037395620000000004,1.9228821600000247e-08,0.04300795,9.086737845000004e-07,0.04708156,1.7950402024000004e-06,0.05389347,1.2302672600999975e-06
5700,0.03739042,1.911223360000022e-08,0.042971930000000005,9.426602941000017e-07,0.04708108,1.7974373416e-06,0.05387332,1.2399675676000006e-06
5750,0.03738636,1.9349842399999878e-08,0.0429087,8.005259259999998e-07,0.04708108,1.7974373416e-06,0.053828940000000006,1.2295229604e-06
5800,0.03738234,1.9433160399999862e-08,0.042835080000000005,6.745001655999996e-07,0.04708061,1.7972549769000001e-06,0.053805780000000004,1.236288633600001e-06
5850,0.03737953,1.9517606099999995e-08,0.042785210000000004,6.804097348999993e-07,0.04707768,1.8119746816000016e-06,0.053787890000000005,1.2341115668999994e-06
5900,0.03737525,2.012854050000008e-08,0.04274424,6.771236684000003e-07,0.04707737,1.8135410961000014e-06,0.053728960000000006,1.3087921044000016e-06
5950,0.037371310000000005,2.0336388900000093e-08,0.04268195,5.768526825000012e-07,0.04707239,1.8052932409000002e-06,0.053689719999999996,1.315059171600001e-06
6000,0.03736618,2.0623787599999853e-08,0.04266028,5.870188315999997e-07,0.047041929999999996,1.7541789240999997e-06,0.053678619999999996,1.3088944435999985e-06
6050,0.03736176,2.0862380400000073e-08,0.04262352,5.909816796000001e-07,0.046995180000000004,1.755046017599997e-06,0.05366803,1.3129177581000013e-06
6100,0.0373572,2.1487662000000088e-08,0.04259514,5.912726124000009e-07,0.046995180000000004,1.755046017599997e-06,0.053644950000000004,1.3501449524999991e-06
6150,0.03735293,2.2308008099999836e-08,0.04256529,5.920295488999994e-07,0.04698824,1.781177542399998e-06,0.053601949999999995,1.3097380865000012e-06
6200,0.03734885,2.315781450000007e-08,0.04253104,6.063649724000014e-07,0.04698387,1.7669016700999978e-06,0.053593060000000005,1.3079460943999996e-06
6250,0.037347019999999995,2.2995859600000223e-08,0.04250445,5.981070024999985e-07,0.04698387,1.7669016700999978e-06,0.05357708,1.303041271600002e-06
6300,0.037342639999999996,2.2576288400000145e-08,0.04248007,6.02221280100001e-07,0.04697205,1.734509196499998e-06,0.05355153,1.2614314960999997e-06
6350,0.037338159999999995,2.2015144399999853e-08,0.042405029999999996,5.143572980999992e-07,0.04697205,1.734509196499998e-06,0.053532449999999995,1.2967473324999997e-06
6400,0.037331920000000005,2.162108560000015e-08,0.04238943,5.119976881000005e-07,0.04696142,1.7196854575999978e-06,0.05351086000000001,1.2950637084000026e-06
6450,0.03732792,2.14204076000001e-08,0.04237572,5.048031676000013e-07,0.04695905,1.7168826244999975e-06,0.053455640000000006,1.5049199584000003e-06
6500,0.03732314,2.228534040000001e-08,0.042353829999999995,5.085806100999991e-07,0.0469153,1.7648323379999987e-06,0.05342644,1.484028112400002e-06
6550,0.0373208,2.2695088000000212e-08,0.04233101,5.189510028999986e-07,0.0469153,1.7648323379999987e-06,0.053392220000000004,1.4628277715999967e-06
6600,0.0373185,2.2815876000000256e-08,0.042313,5.166943139999992e-07,0.04690478,1.7767687236000003e-06,0.05337654000000001,1.4411679824e-06
6650,0.03731469,2.2815454900000057e-08,0.04229663,5.084803460999996e-07,0.04689225,1.7456140645000004e-06,0.05332681,1.476961820899998e-06
6700,0.03731126,2.271566439999979e-08,0.042283749999999995,5.009015845000004e-07,0.04689225,1.7456140645000004e-06,0.05328379,1.4723496728999988e-06
6750,0.03730865,2.2763738499999923e-08,0.04227301,5.020425048999986e-07,0.04689225,1.7456140645000004e-06,0.053195080000000006,1.3561922596000024e-06
6800,0.037306479999999996,2.2608409600000124e-08,0.04226562,4.989741676000004e-07,0.04689185,1.7456539445000005e-06,0.05318041999999999,1.3582935475999994e-06
6850,0.03730467,2.2471522099999897e-08,0.04224373,4.936107461000008e-07,0.04688794,1.7415244764000003e-06,0.05316278,1.3470505576000001e-06
6900,0.03730275,2.260709849999989e-08,0.042231950000000004,4.974807624999988e-07,0.04688445,1.736891380500001e-06,0.05314538,1.392082567599999e-06
6950,0.03729962,2.2415313600000036e-08,0.042222090000000004,5.017566209e-07,0.04688138,1.748995487599998e-06,0.05313206,1.3932619143999999e-06
7000,0.03729752,2.2485561600000284e-08,0.04219519,5.043725329000008e-07,0.04688138,1.748995487599998e-06,0.053105639999999996,1.3833672464000007e-06
7050,0.03729508,2.2291357600000032e-08,0.04218092,5.071749235999996e-07,0.04685534,1.7281092863999997e-06,0.05298708,1.3836778996000017e-06
7100,0.0372925,2.215984800000021e-08,0.042165219999999996,4.954999556000015e-07,0.04685493,1.7271229780999997e-06,0.052957699999999996,1.4085357040000007e-06
7150,0.0372888,2.2221787999999974e-08,0.04215365,4.948219905000008e-07,0.04683014,1.6676402063999993e-06,0.05294571,1.4162721948999992e-06
7200,0.037286219999999995,2.233466559999984e-08,0.042114830000000006,5.068987200999997e-07,0.04683014,1.6676402063999993e-06,0.052921300000000004,1.4577783979999973e-06
7250,0.037283870000000004,2.2507262100000132e-08,0.04209969,5.064039108999997e-07,0.04683007,1.6675666860999996e-06,0.05290045,1.468750798500002e-06
7300,0.0372822,2.246257800000037e-08,0.04209147,5.053511081000009e-07,0.04683007,1.6675666860999996e-06,0.05278144,1.4064178244000012e-06
7350,0.03727933,2.335302810000015e-08,0.04207301,5.007580189e-07,0.04683007,1.6675666860999996e-06,0.052756939999999995,1.4006390283999976e-06
7400,0.037278240000000004,2.3539724399999877e-08,0.042062539999999995,5.049001564000002e-07,0.04683007,1.6675666860999996e-06,0.05273236,1.4645059883999993e-06
7450,0.03727533,2.3337188100000067e-08,0.042051450000000004,5.085959084999992e-07,0.04682831,1.6687518348999996e-06,0.05269353,1.4680084441000019e-06
7500,0.03727263,2.333145809999953e-08,0.04204438,5.108879116000014e-07,0.04682831,1.6687518348999996e-06,0.05267372,1.4681762435999988e-06
7550,0.0372703,2.3069099999999783e-08,0.04203033,5.111300040999995e-07,0.04679659,1.6979470249000007e-06,0.05262123,1.504961222099998e-06
7600,0.0372677,2.344453199999975e-08,0.04200254,5.121535624000002e-07,0.046793070000000006,1.7008622121000003e-06,0.05260804,1.5200341083999987e-06
7650,0.03726568,2.3705819599999692e-08,0.04198598,5.094402835999997e-07,0.04677247,1.658280776100001e-06,0.05259107,1.5046024620999994e-06
7700,0.037263599999999994,2.3548185999999514e-08,0.04197588,5.089346916000002e-07,0.04677247,1.658280776100001e-06,0.05257246,1.5171239763999982e-06
7750,0.03726198,2.358960360000014e-08,0.04195841,5.225592109000004e-07,0.04675654,1.659390206400001e-06,0.05255297,1.517631360100001e-06
7800,0.03725992,2.3680575599999863e-08,0.04193484,5.290013123999997e-07,0.04675654,1.659390206400001e-06,0.052522519999999996,1.5206630596000011e-06
7850,0.03725811,2.380851489999998e-08,0.04192691,5.240728309000004e-07,0.04675492,1.6563139236000008e-06,0.05251047,1.5259334800999973e-06
7900,0.037256479999999995,2.3810433600000138e-08,0.04191391,5.265785388999986e-07,0.04675492,1.6563139236000008e-06,0.052466639999999995,1.5891541464000002e-06
7950,0.0372546,2.389318800000032e-08,0.04189368,5.269113416000002e-07,0.04674673,1.6441661061000004e-06,0.05242461,1.6218829728999991e-06
8000,0.03725313,2.3909572099999895e-08,0.04186813,5.338847921000019e-07,0.04674672,1.6441677096000004e-06,0.052407,1.6344269280000024e-06
8050,0.03725158,2.382392160000001e-08,0.04185822,5.389507336000008e-07,0.04674672,1.6441677096000004e-06,0.05238781,1.6331555068999997e-06
8100,0.03725007,2.3685944099999767e-08,0.04184442,5.430683195999984e-07,0.04672316,1.6785339743999991e-06,0.0523749,1.6224358960000022e-06
8150,0.03724708,2.3445629599999783e-08,0.04183403,5.443014000999996e-07,0.04672316,1.6785339743999991e-06,0.05236305,1.6080294704999992e-06
8200,0.03724482,2.3611663599999588e-08,0.04182224,5.364985903999993e-07,0.04672304,1.678103966399999e-06,0.052334990000000005,1.5839508349000025e-06
8250,0.03724186,2.3356940399999996e-08,0.041812680000000005,5.382670916000006e-07,0.04672172,1.6839860976000015e-06,0.05229967,1.6759795401000005e-06
8300,0.037240800000000004,2.352029400000011e-08,0.04179165,5.420359125000002e-07,0.04671906,1.6959347643999986e-06,0.052278630000000006,1.6746942000999986e-06
8350,0.03723733,2.3437032100000144e-08,0.041781570000000004,5.421241581000014e-07,0.04662643,1.8665397720999985e-06,0.0522601,1.681948014000003e-06
8400,0.03723501,2.3403292899999914e-08,0.041772359999999994,5.393415123999991e-07,0.04661137,1.913478120099996e-06,0.05223172,1.6896240175999963e-06
8450,0.03723404,2.3271996400000136e-08,0.04174179,4.7296971689999983e-07,0.046611269999999996,1.9137645040999962e-06,0.05220925,1.6829587765000016e-06
8500,0.037233,2.328404800000024e-08,0.04173211,4.6790017289999987e-07,0.046611269999999996,1.9137645040999962e-06,0.05217378,1.721680633600001e-06
8550,0.03723009,2.371472889999998e-08,0.04171689,4.513035508999994e-07,0.046607920000000004,1.923462385599996e-06,0.05216227,1.715418600100003e-06
8600,0.03722496,2.270474840000042e-08,0.04170664,4.5054834839999983e-07,0.04660214,1.944416964399998e-06,0.052133799999999994,1.6788802399999992e-06
8650,0.037223320000000004,2.267313560000009e-08,0.04169847,4.5076641209999956e-07,0.04657173,2.0380668580999985e-06,0.05209846,1.7007188444000016e-06
8700,0.03722065,2.2131606499999968e-08,0.041682399999999994,4.6212265999999907e-07,0.04651346,2.2348465343999992e-06,0.05205747000000001,1.6590836920999976e-06
8750,0.037219590000000004,2.2183682899999883e-08,0.04166815,4.497286704999998e-07,0.04651346,2.2348465343999992e-06,0.052031209999999994,1.6909472428999996e-06
8800,0.03721745,2.2587760499999995e-08,0.04165792,4.498287715999988e-07,0.0464986,2.208955361999999e-06,0.05200784000000001,1.6711712404000018e-06
8850,0.03721559,2.2355814900000434e-08,0.04164582,4.444931176000008e-07,0.0464986,2.208955361999999e-06,0.05197665,1.6795058664999994e-06
8900,0.03721435,2.2273688500000235e-08,0.04163605,4.368638204999988e-07,0.0464986,2.208955361999999e-06,0.051957909999999996,1.6661425048999973e-06
8950,0.03721144,2.199800240000033e-08,0.04162742,4.3836987759999913e-07,0.046491700000000004,2.238339011999999e-06,0.05192329,1.7015917089000012e-06
9000,0.037210480000000004,2.212736560000004e-08,0.04161635,4.384563484999999e-07,0.046491700000000004,2.238339011999999e-06,0.05190471,1.7259583728999986e-06
9050,0.03720875,2.2201514500000074e-08,0.04160579,4.384834229000005e-07,0.046449449999999996,2.2408600864999996e-06,0.05187134,1.6893848023999976e-06
