gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3700,0.0075,0.62,0.125,0.2475,0.0025,0.485,0.505,0.0075,0,0.3,0.66,0.04,0.00333333,0.206667,0.1,0.0416667,0.161667,0.168333,0.22,0.0983333
3750,0.0025,0.625,0.1325,0.24,0.0025,0.5325,0.46,0.005,0.0025,0.415,0.5775,0.005,0.00166667,0.209167,0.138333,0.0441667,0.1775,0.153333,0.1925,0.0833333
3800,0.0025,0.615,0.1225,0.26,0.0025,0.54,0.4525,0.005,0.005,0.4075,0.56,0.0275,0.00166667,0.206667,0.135833,0.0408333,0.18,0.150833,0.186667,0.0975
3850,0.005,0.585,0.155,0.255,0.0025,0.715,0.2775,0.005,0.005,0.4175,0.57,0.0075,0.0025,0.196667,0.139167,0.0516667,0.238333,0.0925,0.19,0.0891667
3900,0,0.5975,0.1525,0.25,0.0025,0.7725,0.2225,0.0025,0.005,0.3925,0.585,0.0175,0.000833333,0.200833,0.130833,0.0508333,0.2575,0.0741667,0.195,0.09
3950,0.0025,0.585,0.1625,0.25,0.0025,0.7975,0.1975,0.0025,0.0175,0.3725,0.59,0.02,0.00166667,0.200833,0.124167,0.0541667,0.265833,0.0658333,0.196667,0.0908333
4000,0.0075,0.59,0.1725,0.23,0.0125,0.5,0.48,0.0075,0.005,0.375,0.6075,0.0125,0.00666667,0.198333,0.125,0.0575,0.166667,0.16,0.2025,0.0833333
4050,0.0025,0.635,0.135,0.2275,0.0025,0.4975,0.4925,0.0075,0.0075,0.4725,0.5175,0.0025,0.00166667,0.214167,0.1575,0.045,0.165833,0.164167,0.1725,0.0791667
4100,0,0.5675,0.1775,0.255,0.005,0.565,0.425,0.005,0.0025,0.3425,0.6525,0.0025,0.00166667,0.19,0.114167,0.0591667,0.188333,0.141667,0.2175,0.0875
4150,0,0.6025,0.1475,0.25,0.005,0.6225,0.37,0.0025,0.0025,0.4,0.595,0.0025,0.00166667,0.201667,0.133333,0.0491667,0.2075,0.123333,0.198333,0.085
4200,0.005,0.6425,0.1725,0.18,0,0.655,0.3425,0.0025,0.0025,0.3525,0.645,0,0.00166667,0.215,0.1175,0.0575,0.218333,0.114167,0.215,0.0608333
4250,0.0025,0.61,0.14,0.2475,0,0.625,0.375,0,0.01,0.45,0.5325,0.0075,0.000833333,0.206667,0.15,0.0466667,0.208333,0.125,0.1775,0.085
4300,0.005,0.61,0.1375,0.2475,0.0075,0.5075,0.48,0.005,0.0025,0.455,0.54,0.0025,0.00416667,0.204167,0.151667,0.0458333,0.169167,0.16,0.18,0.085
4350,0,0.6275,0.1275,0.245,0.005,0.4925,0.4975,0.005,0.0025,0.5,0.495,0.0025,0.00166667,0.21,0.166667,0.0425,0.164167,0.165833,0.165,0.0841667
4400,0,0.5925,0.1575,0.25,0,0.475,0.52,0.005,0.01,0.4225,0.5575,0.01,0,0.200833,0.140833,0.0525,0.158333,0.173333,0.185833,0.0883333
4450,0.005,0.62,0.1225,0.2525,0.0075,0.4875,0.4975,0.0075,0.0025,0.4975,0.4975,0.0025,0.00416667,0.2075,0.165833,0.0408333,0.1625,0.165833,0.165833,0.0875
4500,0.01,0.61,0.1275,0.2525,0.0025,0.495,0.4975,0.005,0.015,0.4925,0.49,0.0025,0.00416667,0.208333,0.164167,0.0425,0.165,0.165833,0.163333,0.0866667
4550,0.0025,0.6025,0.15,0.245,0.005,0.4925,0.4975,0.005,0.0025,0.4275,0.5675,0.0025,0.0025,0.201667,0.1425,0.05,0.164167,0.165833,0.189167,0.0841667
4600,0.0075,0.5725,0.17,0.25,0.0025,0.5125,0.4725,0.0125,0.01,0.365,0.6225,0.0025,0.00333333,0.194167,0.121667,0.0566667,0.170833,0.1575,0.2075,0.0883333
4650,0.0025,0.5925,0.1525,0.2525,0.005,0.5025,0.4825,0.01,0.0025,0.4125,0.575,0.01,0.0025,0.198333,0.1375,0.0508333,0.1675,0.160833,0.191667,0.0908333
4700,0,0.62,0.1275,0.2525,0.005,0.3725,0.6125,0.01,0,0.4925,0.5,0.0075,0.00166667,0.206667,0.164167,0.0425,0.124167,0.204167,0.166667,0.09
4750,0.01,0.6275,0.1525,0.21,0.0125,0.4425,0.545,0,0,0.405,0.5925,0.0025,0.0075,0.209167,0.135,0.0508333,0.1475,0.181667,0.1975,0.0708333
4800,0.005,0.5975,0.15,0.2475,0.0125,0.495,0.49,0.0025,0.005,0.4575,0.535,0.0025,0.00583333,0.200833,0.1525,0.05,0.165,0.163333,0.178333,0.0841667
4850,0.005,0.5875,0.15,0.2575,0.0025,0.5625,0.43,0.005,0.0125,0.4225,0.565,0,0.0025,0.2,0.140833,0.05,0.1875,0.143333,0.188333,0.0875
4900,0.0025,0.5975,0.15,0.25,0.0075,0.62,0.365,0.0075,0,0.4325,0.555,0.0125,0.00333333,0.199167,0.144167,0.05,0.206667,0.121667,0.185,0.09
4950,0.0075,0.5875,0.16,0.245,0.0025,0.62,0.3725,0.005,0.0125,0.4175,0.565,0.005,0.00333333,0.2,0.139167,0.0533333,0.206667,0.124167,0.188333,0.085
5000,0.01,0.5775,0.16,0.2525,0.0125,0.55,0.43,0.0075,0.005,0.45,0.5425,0.0025,0.0075,0.194167,0.15,0.0533333,0.183333,0.143333,0.180833,0.0875
5050,0.0075,0.5875,0.1575,0.2475,0.005,0.4125,0.5725,0.01,0.0025,0.4125,0.5825,0.0025,0.00416667,0.196667,0.1375,0.0525,0.1375,0.190833,0.194167,0.0866667
5100,0,0.6225,0.13,0.2475,0,0.3775,0.62,0.0025,0.0075,0.495,0.4925,0.005,0,0.21,0.165,0.0433333,0.125833,0.206667,0.164167,0.085
5150,0.005,0.5725,0.1725,0.25,0.0075,0.43,0.5525,0.01,0.0075,0.3425,0.6475,0.0025,0.00416667,0.193333,0.114167,0.0575,0.143333,0.184167,0.215833,0.0875
5200,0,0.59,0.1575,0.2525,0.005,0.3375,0.655,0.0025,0.0025,0.4225,0.57,0.005,0.00166667,0.1975,0.140833,0.0525,0.1125,0.218333,0.19,0.0866667
5250,0.0075,0.6225,0.125,0.245,0.01,0.375,0.61,0.005,0.005,0.4925,0.4925,0.01,0.00583333,0.209167,0.164167,0.0416667,0.125,0.203333,0.164167,0.0866667
5300,0.005,0.5975,0.1475,0.25,0.0025,0.3675,0.6225,0.0075,0.0025,0.4275,0.57,0,0.0025,0.2,0.1425,0.0491667,0.1225,0.2075,0.19,0.0858333
5350,0.0125,0.6125,0.1225,0.2525,0.005,0.39,0.605,0,0.0075,0.495,0.4925,0.005,0.00583333,0.206667,0.165,0.0408333,0.13,0.201667,0.164167,0.0858333
5400,0.0025,0.6025,0.15,0.245,0.0025,0.5,0.4825,0.015,0.005,0.4175,0.57,0.0075,0.00166667,0.2025,0.139167,0.05,0.166667,0.160833,0.19,0.0891667
5450,0.005,0.615,0.1275,0.2525,0.005,0.375,0.6125,0.0075,0.0025,0.4925,0.5,0.005,0.00333333,0.205833,0.164167,0.0425,0.125,0.204167,0.166667,0.0883333
5500,0.01,0.6175,0.125,0.2475,0,0.375,0.6225,0.0025,0,0.495,0.5,0.005,0.00333333,0.205833,0.165,0.0416667,0.125,0.2075,0.166667,0.085
5550,0.005,0.595,0.1525,0.2475,0.0075,0.375,0.6125,0.005,0,0.4625,0.5275,0.01,0.00416667,0.198333,0.154167,0.0508333,0.125,0.204167,0.175833,0.0875
5600,0,0.625,0.1275,0.2475,0.0075,0.375,0.6125,0.005,0,0.5,0.49,0.01,0.0025,0.208333,0.166667,0.0425,0.125,0.204167,0.163333,0.0875
5650,0,0.595,0.155,0.25,0.01,0.395,0.5925,0.0025,0.005,0.425,0.5675,0.0025,0.00333333,0.2,0.141667,0.0516667,0.131667,0.1975,0.189167,0.085
5700,0,0.6175,0.1275,0.255,0,0.25,0.745,0.005,0.0125,0.49,0.49,0.0075,0,0.21,0.163333,0.0425,0.0833333,0.248333,0.163333,0.0891667
5750,0.0075,0.6075,0.13,0.255,0,0.375,0.6225,0.0025,0.0075,0.4825,0.5025,0.0075,0.0025,0.205,0.160833,0.0433333,0.125,0.2075,0.1675,0.0883333
5800,0.0075,0.59,0.15,0.2525,0.0025,0.275,0.72,0.0025,0.0025,0.4225,0.5625,0.0125,0.00333333,0.1975,0.140833,0.05,0.0916667,0.24,0.1875,0.0891667
5850,0.0075,0.6325,0.1525,0.2075,0.0025,0.285,0.71,0.0025,0,0.4175,0.5725,0.01,0.00333333,0.210833,0.139167,0.0508333,0.095,0.236667,0.190833,0.0733333
5900,0.0075,0.5825,0.1775,0.2325,0.005,0.395,0.5975,0.0025,0.0075,0.3525,0.6375,0.0025,0.00416667,0.196667,0.1175,0.0591667,0.131667,0.199167,0.2125,0.0791667
5950,0.005,0.6425,0.1275,0.225,0.005,0.375,0.6075,0.0125,0.0075,0.5,0.4875,0.005,0.00333333,0.216667,0.166667,0.0425,0.125,0.2025,0.1625,0.0808333
6000,0.005,0.5925,0.15,0.2525,0.005,0.335,0.66,0,0.0025,0.4975,0.4975,0.0025,0.00333333,0.198333,0.165833,0.05,0.111667,0.22,0.165833,0.085
6050,0.0025,0.62,0.125,0.2525,0.005,0.2475,0.7425,0.005,0.0075,0.5,0.485,0.0075,0.0025,0.209167,0.166667,0.0416667,0.0825,0.2475,0.161667,0.0883333
6100,0.01,0.62,0.125,0.245,0.01,0.255,0.735,0,0.0025,0.4925,0.5,0.005,0.00666667,0.2075,0.164167,0.0416667,0.085,0.245,0.166667,0.0833333
6150,0.0075,0.625,0.125,0.2425,0.0025,0.305,0.69,0.0025,0.0125,0.4875,0.4975,0.0025,0.00333333,0.2125,0.1625,0.0416667,0.101667,0.23,0.165833,0.0825
6200,0.0025,0.6175,0.1275,0.2525,0.005,0.38,0.615,0,0.0025,0.5,0.4975,0,0.0025,0.206667,0.166667,0.0425,0.126667,0.205,0.165833,0.0841667
6250,0.005,0.6,0.155,0.24,0.005,0.37,0.62,0.005,0,0.43,0.57,0,0.00333333,0.2,0.143333,0.0516667,0.123333,0.206667,0.19,0.0816667
6300,0,0.5975,0.155,0.2475,0.005,0.4775,0.515,0.0025,0.0075,0.42,0.565,0.0075,0.00166667,0.201667,0.14,0.0516667,0.159167,0.171667,0.188333,0.0858333
6350,0,0.6175,0.135,0.2475,0.0025,0.5,0.495,0.0025,0,0.5,0.495,0.005,0.000833333,0.205833,0.166667,0.045,0.166667,0.165,0.165,0.085
6400,0.0075,0.61,0.1275,0.255,0.0075,0.4975,0.4875,0.0075,0.005,0.495,0.4975,0.0025,0.005,0.205,0.165,0.0425,0.165833,0.1625,0.165833,0.0883333
6450,0.005,0.595,0.155,0.245,0.0075,0.505,0.4875,0,0.0075,0.4275,0.565,0,0.00416667,0.200833,0.1425,0.0516667,0.168333,0.1625,0.188333,0.0816667
6500,0.0075,0.62,0.125,0.2475,0.0025,0.37,0.6225,0.005,0.0075,0.49,0.4975,0.005,0.00333333,0.209167,0.163333,0.0416667,0.123333,0.2075,0.165833,0.0858333
6550,0.0125,0.565,0.1775,0.245,0,0.385,0.6075,0.0075,0.005,0.35,0.6375,0.0075,0.00416667,0.19,0.116667,0.0591667,0.128333,0.2025,0.2125,0.0866667
6600,0.01,0.62,0.125,0.245,0.0025,0.2525,0.7375,0.0075,0.01,0.495,0.49,0.005,0.00416667,0.21,0.165,0.0416667,0.0841667,0.245833,0.163333,0.0858333
6650,0.005,0.6175,0.1275,0.25,0.01,0.2525,0.735,0.0025,0.0025,0.4925,0.505,0,0.005,0.206667,0.164167,0.0425,0.0841667,0.245,0.168333,0.0841667
6700,0.005,0.6225,0.1325,0.24,0.0025,0.2825,0.7125,0.0025,0.005,0.49,0.5,0.005,0.0025,0.209167,0.163333,0.0441667,0.0941667,0.2375,0.166667,0.0825
6750,0.0125,0.61,0.1275,0.25,0.0075,0.3625,0.62,0.01,0.0025,0.485,0.5025,0.01,0.00666667,0.204167,0.161667,0.0425,0.120833,0.206667,0.1675,0.09
6800,0.0025,0.5975,0.1525,0.2475,0.0125,0.49,0.495,0.0025,0.0025,0.43,0.565,0.0025,0.005,0.2,0.143333,0.0508333,0.163333,0.165,0.188333,0.0841667
6850,0.0025,0.6025,0.15,0.245,0.005,0.515,0.475,0.005,0.0025,0.4325,0.56,0.005,0.0025,0.201667,0.144167,0.05,0.171667,0.158333,0.186667,0.085
6900,0.005,0.5925,0.1575,0.245,0.005,0.435,0.5575,0.0025,0.0025,0.415,0.5825,0,0.00333333,0.198333,0.138333,0.0525,0.145,0.185833,0.194167,0.0825
6950,0.005,0.62,0.1225,0.2525,0.0075,0.375,0.615,0.0025,0.005,0.495,0.495,0.005,0.00416667,0.208333,0.165,0.0408333,0.125,0.205,0.165,0.0866667
7000,0,0.6,0.1475,0.2525,0.0025,0.3775,0.615,0.005,0.005,0.4225,0.5725,0,0.000833333,0.201667,0.140833,0.0491667,0.125833,0.205,0.190833,0.0858333
7050,0.015,0.58,0.15,0.255,0.0025,0.37,0.625,0.0025,0.0175,0.4925,0.485,0.005,0.00583333,0.199167,0.164167,0.05,0.123333,0.208333,0.161667,0.0875
