gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
900,0.005,0.8475,0.0225,0.125,0.0075,0.65,0.335,0.0075,0.01,0.17,0.82,0,0.00416667,0.285833,0.0566667,0.0075,0.216667,0.111667,0.273333,0.0441667
950,0.005,0.8675,0.005,0.1225,0.0025,0.7175,0.2725,0.0075,0.0025,0.1725,0.82,0.005,0.0025,0.29,0.0575,0.00166667,0.239167,0.0908333,0.273333,0.045
1000,0.0075,0.8475,0.02,0.125,0.0075,0.78,0.205,0.0075,0.005,0.1775,0.7825,0.035,0.005,0.284167,0.0591667,0.00666667,0.26,0.0683333,0.260833,0.0558333
1050,0.0075,0.8575,0.0125,0.1225,0.005,0.785,0.2025,0.0075,0.005,0.1875,0.8075,0,0.00416667,0.2875,0.0625,0.00416667,0.261667,0.0675,0.269167,0.0433333
1100,0.0025,0.8675,0.0025,0.1275,0.0025,0.8275,0.165,0.005,0.005,0.2,0.79,0.005,0.00166667,0.290833,0.0666667,0.000833333,0.275833,0.055,0.263333,0.0458333
1150,0.0075,0.815,0.055,0.1225,0.0025,0.86,0.1275,0.01,0.01,0.1675,0.7925,0.03,0.00333333,0.275,0.0558333,0.0183333,0.286667,0.0425,0.264167,0.0541667
1200,0.0025,0.855,0.01,0.1325,0.01,0.835,0.155,0,0.015,0.2025,0.78,0.0025,0.00416667,0.29,0.0675,0.00333333,0.278333,0.0516667,0.26,0.045
1250,0,0.8375,0.0375,0.125,0,0.625,0.375,0,0.0075,0.21,0.78,0.0025,0,0.281667,0.07,0.0125,0.208333,0.125,0.26,0.0425
1300,0.0025,0.84,0.03,0.1275,0.0025,0.6125,0.375,0.01,0,0.205,0.77,0.025,0.00166667,0.28,0.0683333,0.01,0.204167,0.125,0.256667,0.0541667
1350,0.0075,0.9325,0.0375,0.0225,0.0025,0.6225,0.3725,0.0025,0.0025,0.2025,0.7925,0.0025,0.00333333,0.311667,0.0675,0.0125,0.2075,0.124167,0.264167,0.00916667
1400,0,0.94,0.055,0.005,0.0075,0.6175,0.37,0.005,0.005,0.2025,0.79,0.0025,0.0025,0.315,0.0675,0.0183333,0.205833,0.123333,0.263333,0.00416667
1450,0.0125,0.92,0.0675,0,0.0025,0.6225,0.3725,0.0025,0.0025,0.1775,0.8175,0.0025,0.005,0.3075,0.0591667,0.0225,0.2075,0.124167,0.2725,0.00166667
1500,0.0025,0.9475,0.0475,0.0025,0.0025,0.62,0.3775,0,0,0.2175,0.78,0.0025,0.00166667,0.315833,0.0725,0.0158333,0.206667,0.125833,0.26,0.00166667
1550,0.0025,0.95,0.0475,0,0.0075,0.62,0.3675,0.005,0,0.2125,0.785,0.0025,0.00333333,0.316667,0.0708333,0.0158333,0.206667,0.1225,0.261667,0.0025
1600,0.0075,0.925,0.0675,0,0.005,0.6275,0.3625,0.005,0.0025,0.18,0.8175,0,0.00416667,0.309167,0.06,0.0225,0.209167,0.120833,0.2725,0.00166667
1650,0.0025,0.9575,0.035,0.005,0,0.6225,0.3725,0.005,0.0075,0.215,0.7775,0,0.000833333,0.321667,0.0716667,0.0116667,0.2075,0.124167,0.259167,0.00333333
1700,0.0025,0.9575,0.04,0,0.0025,0.645,0.3525,0,0.005,0.1975,0.7975,0,0.00166667,0.320833,0.0658333,0.0133333,0.215,0.1175,0.265833,0
1750,0.0025,0.96,0.03,0.0075,0,0.635,0.36,0.005,0.005,0.225,0.7625,0.0075,0.000833333,0.321667,0.075,0.01,0.211667,0.12,0.254167,0.00666667
1800,0,0.99,0.0025,0.0075,0.01,0.675,0.3075,0.0075,0.0075,0.255,0.7275,0.01,0.00333333,0.3325,0.085,0.000833333,0.225,0.1025,0.2425,0.00833333
1850,0,0.94,0.0575,0.0025,0.005,0.7175,0.275,0.0025,0.005,0.2025,0.7925,0,0.00166667,0.315,0.0675,0.0191667,0.239167,0.0916667,0.264167,0.00166667
1900,0,0.9475,0.0475,0.005,0.005,0.74,0.25,0.005,0.0025,0.22,0.7775,0,0.00166667,0.316667,0.0733333,0.0158333,0.246667,0.0833333,0.259167,0.00333333
1950,0.0125,0.95,0.035,0.0025,0,0.745,0.2525,0.0025,0.005,0.16,0.7825,0.0525,0.00416667,0.318333,0.0533333,0.0116667,0.248333,0.0841667,0.260833,0.0191667
2000,0.0075,0.9425,0.05,0,0.005,0.7375,0.255,0.0025,0.0025,0.1675,0.7775,0.0525,0.00416667,0.315,0.0558333,0.0166667,0.245833,0.085,0.259167,0.0183333
2050,0.0075,0.96,0.0275,0.005,0.0025,0.7825,0.215,0,0.0075,0.195,0.7425,0.055,0.00333333,0.3225,0.065,0.00916667,0.260833,0.0716667,0.2475,0.02
2100,0.01,0.9025,0.0875,0,0.005,0.7525,0.24,0.0025,0.005,0.1825,0.7925,0.02,0.005,0.3025,0.0608333,0.0291667,0.250833,0.08,0.264167,0.0075
2150,0.0025,0.935,0.06,0.0025,0.0025,0.7275,0.2675,0.0025,0.0125,0.2025,0.785,0,0.00166667,0.315833,0.0675,0.02,0.2425,0.0891667,0.261667,0.00166667
2200,0.01,0.985,0.005,0,0,0.6875,0.3075,0.005,0,0.2425,0.7375,0.02,0.00333333,0.328333,0.0808333,0.00166667,0.229167,0.1025,0.245833,0.00833333
2250,0.005,0.9375,0.055,0.0025,0.005,0.715,0.27,0.01,0.0075,0.1925,0.7825,0.0175,0.00333333,0.315,0.0641667,0.0183333,0.238333,0.09,0.260833,0.01
2300,0.0025,0.945,0.05,0.0025,0.0125,0.7325,0.2475,0.0075,0.0075,0.18,0.79,0.0225,0.005,0.3175,0.06,0.0166667,0.244167,0.0825,0.263333,0.0108333
2350,0,0.9925,0.005,0.0025,0.005,0.7925,0.2,0.0025,0.0025,0.2525,0.6975,0.0475,0.00166667,0.331667,0.0841667,0.00166667,0.264167,0.0666667,0.2325,0.0175
2400,0.0075,0.955,0.0275,0.01,0.0025,0.73,0.2625,0.005,0.0075,0.2325,0.7425,0.0175,0.00333333,0.320833,0.0775,0.00916667,0.243333,0.0875,0.2475,0.0108333
2450,0.0025,0.96,0.0325,0.005,0.005,0.675,0.3175,0.0025,0.0025,0.245,0.745,0.0075,0.0025,0.320833,0.0816667,0.0108333,0.225,0.105833,0.248333,0.005
2500,0.01,0.94,0.04,0.01,0.0025,0.7225,0.27,0.005,0.005,0.2475,0.745,0.0025,0.00416667,0.315,0.0825,0.0133333,0.240833,0.09,0.248333,0.00583333
2550,0,0.9875,0.0125,0,0.0025,0.7575,0.2325,0.0075,0.0025,0.2675,0.715,0.015,0.000833333,0.33,0.0891667,0.00416667,0.2525,0.0775,0.238333,0.0075
2600,0.0075,0.94,0.0525,0,0,0.765,0.2325,0.0025,0.0025,0.205,0.7625,0.03,0.0025,0.314167,0.0683333,0.0175,0.255,0.0775,0.254167,0.0108333
2650,0.0075,0.99,0.0025,0,0.0025,0.725,0.27,0.0025,0.0025,0.2825,0.7125,0.0025,0.00333333,0.330833,0.0941667,0.000833333,0.241667,0.09,0.2375,0.00166667
2700,0.005,0.9625,0.0325,0,0.0025,0.7675,0.22,0.01,0,0.255,0.7425,0.0025,0.0025,0.320833,0.085,0.0108333,0.255833,0.0733333,0.2475,0.00416667
2750,0.01,0.96,0.0275,0.0025,0.0075,0.72,0.2675,0.005,0.005,0.2625,0.705,0.0275,0.00583333,0.321667,0.0875,0.00916667,0.24,0.0891667,0.235,0.0116667
2800,0.0025,0.965,0.0275,0.005,0.0025,0.7175,0.2675,0.0125,0.005,0.2325,0.695,0.0675,0.00166667,0.323333,0.0775,0.00916667,0.239167,0.0891667,0.231667,0.0283333
2850,0.005,0.9175,0.0775,0,0.01,0.7275,0.26,0.0025,0.0025,0.2125,0.765,0.02,0.005,0.306667,0.0708333,0.0258333,0.2425,0.0866667,0.255,0.0075
2900,0,0.985,0.0075,0.0075,0.01,0.6575,0.33,0.0025,0.005,0.2925,0.66,0.0425,0.00333333,0.33,0.0975,0.0025,0.219167,0.11,0.22,0.0175
2950,0.005,0.945,0.05,0,0.0075,0.6525,0.335,0.005,0,0.23,0.7675,0.0025,0.00416667,0.315,0.0766667,0.0166667,0.2175,0.111667,0.255833,0.0025
3000,0.005,0.9625,0.025,0.0075,0.0025,0.63,0.3675,0,0.005,0.285,0.7075,0.0025,0.0025,0.3225,0.095,0.00833333,0.21,0.1225,0.235833,0.00333333
3050,0.0025,0.965,0.0325,0,0.0025,0.69,0.305,0.0025,0.015,0.31,0.665,0.01,0.00166667,0.326667,0.103333,0.0108333,0.23,0.101667,0.221667,0.00416667
3100,0.005,0.98,0.015,0,0.01,0.7125,0.27,0.0075,0.01,0.34,0.645,0.005,0.005,0.33,0.113333,0.005,0.2375,0.09,0.215,0.00416667
3150,0.0425,0.8625,0.0925,0.0025,0.0175,0.655,0.325,0.0025,0.0175,0.1875,0.79,0.005,0.02,0.293333,0.0625,0.0308333,0.218333,0.108333,0.263333,0.00333333
3200,0,0.965,0.0325,0.0025,0.005,0.615,0.375,0.005,0.005,0.2225,0.77,0.0025,0.00166667,0.323333,0.0741667,0.0108333,0.205,0.125,0.256667,0.00333333
3250,0.0025,0.97,0.0275,0,0,0.57,0.43,0,0,0.3,0.6925,0.0075,0.000833333,0.323333,0.1,0.00916667,0.19,0.143333,0.230833,0.0025
3300,0.01,0.985,0,0.005,0,0.535,0.465,0,0.0025,0.3675,0.6225,0.0075,0.00333333,0.329167,0.1225,0,0.178333,0.155,0.2075,0.00416667
3350,0.005,0.955,0.035,0.005,0.005,0.55,0.435,0.01,0.005,0.32,0.6725,0.0025,0.00333333,0.32,0.106667,0.0116667,0.183333,0.145,0.224167,0.00583333
3400,0.005,0.9875,0.0025,0.005,0.005,0.615,0.375,0.005,0.005,0.37,0.62,0.005,0.00333333,0.330833,0.123333,0.000833333,0.205,0.125,0.206667,0.005
3450,0.0025,0.9875,0.0025,0.0075,0.0025,0.635,0.3575,0.005,0.005,0.3675,0.62,0.0075,0.00166667,0.330833,0.1225,0.000833333,0.211667,0.119167,0.206667,0.00666667
3500,0.0025,0.965,0.03,0.0025,0.0025,0.6375,0.3525,0.0075,0,0.3275,0.6725,0,0.00166667,0.321667,0.109167,0.01,0.2125,0.1175,0.224167,0.00333333
3550,0.0075,0.9625,0.03,0,0.01,0.635,0.355,0,0.0075,0.3725,0.62,0,0.00583333,0.323333,0.124167,0.01,0.211667,0.118333,0.206667,0
3600,0.01,0.96,0.03,0,0.005,0.415,0.5725,0.0075,0.0025,0.3025,0.6925,0.0025,0.005,0.320833,0.100833,0.01,0.138333,0.190833,0.230833,0.00333333
3650,0.02,0.8825,0.095,0.0025,0.0075,0.4325,0.555,0.005,0.01,0.2275,0.76,0.0025,0.00916667,0.2975,0.0758333,0.0316667,0.144167,0.185,0.253333,0.00333333
3700,0.0025,0.9575,0.035,0.005,0.005,0.4275,0.56,0.0075,0.005,0.3075,0.6875,0,0.0025,0.320833,0.1025,0.0116667,0.1425,0.186667,0.229167,0.00416667
3750,0.015,0.93,0.055,0,0.0025,0.39,0.605,0.0025,0.0025,0.325,0.6675,0.005,0.00583333,0.310833,0.108333,0.0183333,0.13,0.201667,0.2225,0.0025
3800,0.025,0.9525,0.0175,0.005,0.015,0.435,0.55,0,0.015,0.335,0.64,0.01,0.0133333,0.3225,0.111667,0.00583333,0.145,0.183333,0.213333,0.005
3850,0.005,0.985,0.01,0,0,0.4925,0.5,0.0075,0.005,0.37,0.6175,0.0075,0.00166667,0.33,0.123333,0.00333333,0.164167,0.166667,0.205833,0.005
3900,0.005,0.9575,0.0375,0,0.0075,0.525,0.4625,0.005,0.005,0.3125,0.68,0.0025,0.00416667,0.320833,0.104167,0.0125,0.175,0.154167,0.226667,0.0025
3950,0.0125,0.94,0.045,0.0025,0.0075,0.595,0.3925,0.005,0.0075,0.3425,0.645,0.005,0.00666667,0.315833,0.114167,0.015,0.198333,0.130833,0.215,0.00416667
4000,0,0.965,0.035,0,0.0075,0.49,0.4975,0.005,0.005,0.3525,0.6425,0,0.0025,0.323333,0.1175,0.0116667,0.163333,0.165833,0.214167,0.00166667
4050,0.01,0.9575,0.03,0.0025,0.0025,0.565,0.4275,0.005,0,0.325,0.6725,0.0025,0.00416667,0.319167,0.108333,0.01,0.188333,0.1425,0.224167,0.00333333
4100,0.015,0.9475,0.035,0.0025,0.01,0.5825,0.3975,0.01,0.0025,0.3275,0.665,0.005,0.00833333,0.316667,0.109167,0.0116667,0.194167,0.1325,0.221667,0.00583333
4150,0.005,0.965,0.025,0.005,0.0075,0.615,0.3725,0.005,0.0025,0.33,0.665,0.0025,0.00416667,0.3225,0.11,0.00833333,0.205,0.124167,0.221667,0.00416667
4200,0.0025,0.99,0.005,0.0025,0.0075,0.6075,0.3725,0.0125,0.0025,0.3725,0.6175,0.0075,0.00333333,0.330833,0.124167,0.00166667,0.2025,0.124167,0.205833,0.0075
4250,0.0025,0.965,0.03,0.0025,0.0025,0.58,0.415,0.0025,0.015,0.3275,0.6525,0.005,0.00166667,0.326667,0.109167,0.01,0.193333,0.138333,0.2175,0.00333333
4300,0.005,0.98,0.01,0.005,0.0075,0.4975,0.4925,0.0025,0.01,0.3775,0.605,0.0075,0.00416667,0.33,0.125833,0.00333333,0.165833,0.164167,0.201667,0.005
4350,0.005,0.9625,0.0325,0,0.0025,0.5475,0.45,0,0.0075,0.325,0.66,0.0075,0.0025,0.323333,0.108333,0.0108333,0.1825,0.15,0.22,0.0025
4400,0.005,0.96,0.0275,0.0075,0.0075,0.615,0.37,0.0075,0.0025,0.3325,0.6625,0.0025,0.00416667,0.320833,0.110833,0.00916667,0.205,0.123333,0.220833,0.00583333
4450,0.0275,0.9175,0.0525,0.0025,0.005,0.5175,0.4775,0,0.0025,0.32,0.6725,0.005,0.0108333,0.306667,0.106667,0.0175,0.1725,0.159167,0.224167,0.0025
4500,0.0025,0.975,0.02,0.0025,0.005,0.505,0.485,0.005,0.0025,0.3775,0.6175,0.0025,0.0025,0.325833,0.125833,0.00666667,0.168333,0.161667,0.205833,0.00333333
4550,0.005,0.96,0.0325,0.0025,0.005,0.615,0.37,0.01,0.005,0.3225,0.6675,0.005,0.00333333,0.321667,0.1075,0.0108333,0.205,0.123333,0.2225,0.00583333
4600,0.0125,0.9525,0.03,0.005,0.0125,0.61,0.375,0.0025,0.005,0.335,0.6575,0.0025,0.00833333,0.319167,0.111667,0.01,0.203333,0.125,0.219167,0.00333333
4650,0.01,0.98,0.0025,0.0075,0.0125,0.61,0.3725,0.005,0.0075,0.365,0.6225,0.005,0.0075,0.329167,0.121667,0.000833333,0.203333,0.124167,0.2075,0.00583333
4700,0,0.975,0.025,0,0.0025,0.5875,0.4025,0.0075,0.0025,0.375,0.62,0.0025,0.000833333,0.325833,0.125,0.00833333,0.195833,0.134167,0.206667,0.00333333
4750,0.0075,0.975,0.0075,0.01,0.0025,0.6125,0.3825,0.0025,0.005,0.3775,0.6125,0.005,0.00333333,0.326667,0.125833,0.0025,0.204167,0.1275,0.204167,0.00583333
4800,0.01,0.985,0.005,0,0.0125,0.6075,0.37,0.01,0.01,0.37,0.6175,0.0025,0.0075,0.331667,0.123333,0.00166667,0.2025,0.123333,0.205833,0.00416667
4850,0.0075,0.9425,0.0475,0.0025,0,0.65,0.35,0,0.0075,0.2775,0.71,0.005,0.0025,0.316667,0.0925,0.0158333,0.216667,0.116667,0.236667,0.0025
4900,0.005,0.965,0.03,0,0.0075,0.62,0.3675,0.005,0.0025,0.33,0.66,0.0075,0.00416667,0.3225,0.11,0.01,0.206667,0.1225,0.22,0.00416667
4950,0.0025,0.96,0.0325,0.005,0.0025,0.615,0.375,0.0075,0.005,0.3225,0.67,0.0025,0.00166667,0.321667,0.1075,0.0108333,0.205,0.125,0.223333,0.005
5000,0,0.99,0.0075,0.0025,0.0025,0.6125,0.3825,0.0025,0.01,0.375,0.615,0,0.000833333,0.333333,0.125,0.0025,0.204167,0.1275,0.205,0.00166667
5050,0.005,0.9925,0.0025,0,0.0075,0.62,0.3725,0,0.0125,0.3675,0.6125,0.0075,0.00416667,0.335,0.1225,0.000833333,0.206667,0.124167,0.204167,0.0025
5100,0.005,0.985,0.005,0.005,0.0075,0.6075,0.375,0.01,0,0.3725,0.6225,0.005,0.00416667,0.328333,0.124167,0.00166667,0.2025,0.125,0.2075,0.00666667
5150,0,0.9675,0.0275,0.005,0.0025,0.64,0.35,0.0075,0.0025,0.3725,0.6225,0.0025,0.000833333,0.323333,0.124167,0.00916667,0.213333,0.116667,0.2075,0.005
5200,0,0.98,0.015,0.005,0.01,0.6125,0.3725,0.005,0.0025,0.34,0.6525,0.005,0.00333333,0.3275,0.113333,0.005,0.204167,0.124167,0.2175,0.005
5250,0.015,0.965,0.015,0.005,0.005,0.6225,0.3725,0,0.0025,0.355,0.64,0.0025,0.00666667,0.3225,0.118333,0.005,0.2075,0.124167,0.213333,0.0025
5300,0.01,0.9775,0.005,0.0075,0,0.62,0.3775,0.0025,0.0025,0.375,0.6175,0.005,0.00333333,0.326667,0.125,0.00166667,0.206667,0.125833,0.205833,0.005
5350,0,0.945,0.05,0.005,0.005,0.6475,0.34,0.0075,0.0025,0.2775,0.715,0.005,0.00166667,0.315833,0.0925,0.0166667,0.215833,0.113333,0.238333,0.00583333
5400,0.0175,0.9275,0.0475,0.0075,0.0025,0.6175,0.375,0.005,0.0225,0.3275,0.6425,0.0075,0.00666667,0.316667,0.109167,0.0158333,0.205833,0.125,0.214167,0.00666667
5450,0.0075,0.98,0.0025,0.01,0.0025,0.6125,0.3775,0.0075,0,0.3675,0.625,0.0075,0.00333333,0.326667,0.1225,0.000833333,0.204167,0.125833,0.208333,0.00833333
5500,0,0.9875,0.0075,0.005,0.0075,0.63,0.3575,0.005,0.005,0.37,0.6175,0.0075,0.0025,0.330833,0.123333,0.0025,0.21,0.119167,0.205833,0.00583333
5550,0,0.99,0.0075,0.0025,0.005,0.615,0.375,0.005,0.0025,0.3725,0.615,0.01,0.00166667,0.330833,0.124167,0.0025,0.205,0.125,0.205,0.00583333
5600,0.0075,0.9675,0.025,0,0.005,0.64,0.345,0.01,0.0025,0.375,0.615,0.0075,0.00416667,0.323333,0.125,0.00833333,0.213333,0.115,0.205,0.00583333
5650,0.01,0.975,0.0075,0.0075,0.0075,0.6225,0.3625,0.0075,0.01,0.3675,0.6125,0.01,0.00583333,0.328333,0.1225,0.0025,0.2075,0.120833,0.204167,0.00833333
5700,0.005,0.96,0.0275,0.0075,0.01,0.64,0.3475,0.0025,0,0.3525,0.6475,0,0.005,0.32,0.1175,0.00916667,0.213333,0.115833,0.215833,0.00333333
5750,0.0025,0.965,0.0275,0.005,0.01,0.6225,0.3675,0,0.0075,0.3225,0.66,0.01,0.00416667,0.324167,0.1075,0.00916667,0.2075,0.1225,0.22,0.005
5800,0.0025,0.98,0.0075,0.01,0.0025,0.62,0.3725,0.005,0.005,0.37,0.62,0.005,0.00166667,0.328333,0.123333,0.0025,0.206667,0.124167,0.206667,0.00666667
5850,0.0075,0.9875,0.005,0,0,0.625,0.365,0.01,0.005,0.375,0.6175,0.0025,0.0025,0.330833,0.125,0.00166667,0.208333,0.121667,0.205833,0.00416667
5900,0.0025,0.99,0.005,0.0025,0,0.6275,0.365,0.0075,0.0025,0.375,0.6175,0.005,0.000833333,0.330833,0.125,0.00166667,0.209167,0.121667,0.205833,0.005
5950,0.005,0.985,0.005,0.005,0.0025,0.6225,0.3675,0.0075,0.0075,0.3675,0.6125,0.0125,0.0025,0.330833,0.1225,0.00166667,0.2075,0.1225,0.204167,0.00833333
6000,0.0025,0.9625,0.0325,0.0025,0.0025,0.6125,0.375,0.01,0,0.2775,0.715,0.0075,0.00166667,0.320833,0.0925,0.0108333,0.204167,0.125,0.238333,0.00666667
6050,0.0025,0.9775,0.0125,0.0075,0.005,0.615,0.3725,0.0075,0.0025,0.3525,0.64,0.005,0.0025,0.326667,0.1175,0.00416667,0.205,0.124167,0.213333,0.00666667
6100,0.005,0.9625,0.0275,0.005,0.0025,0.6225,0.3725,0.0025,0.0075,0.3425,0.6425,0.0075,0.0025,0.323333,0.114167,0.00916667,0.2075,0.124167,0.214167,0.005
6150,0,0.99,0.005,0.005,0.0075,0.62,0.37,0.0025,0.005,0.37,0.6225,0.0025,0.0025,0.331667,0.123333,0.00166667,0.206667,0.123333,0.2075,0.00333333
6200,0.0075,0.9825,0.005,0.005,0.005,0.6075,0.3825,0.005,0.0025,0.3725,0.6175,0.0075,0.00416667,0.328333,0.124167,0.00166667,0.2025,0.1275,0.205833,0.00583333
6250,0.0075,0.965,0.0275,0,0.005,0.6125,0.375,0.0075,0.005,0.32,0.675,0,0.00416667,0.323333,0.106667,0.00916667,0.204167,0.125,0.225,0.0025
6300,0.005,0.9875,0.0025,0.005,0,0.615,0.375,0.01,0,0.3725,0.6275,0,0.00166667,0.329167,0.124167,0.000833333,0.205,0.125,0.209167,0.005
6350,0.015,0.9725,0.0025,0.01,0.0025,0.61,0.3825,0.005,0.005,0.3675,0.6175,0.01,0.00583333,0.325833,0.1225,0.000833333,0.203333,0.1275,0.205833,0.00833333
6400,0.025,0.8925,0.0825,0,0.0075,0.645,0.345,0.0025,0.005,0.2725,0.72,0.0025,0.0108333,0.299167,0.0908333,0.0275,0.215,0.115,0.24,0.00166667
6450,0.0025,0.99,0.005,0.0025,0.0075,0.6125,0.3775,0.0025,0,0.38,0.615,0.005,0.00333333,0.33,0.126667,0.00166667,0.204167,0.125833,0.205,0.00333333
6500,0.0025,0.9375,0.06,0,0.0025,0.6225,0.3675,0.0075,0.0075,0.2675,0.72,0.005,0.00166667,0.315,0.0891667,0.02,0.2075,0.1225,0.24,0.00416667
6550,0.0025,0.99,0.0025,0.005,0.01,0.605,0.3775,0.0075,0.0075,0.38,0.605,0.0075,0.00416667,0.3325,0.126667,0.000833333,0.201667,0.125833,0.201667,0.00666667
6600,0.02,0.935,0.0425,0.0025,0.0025,0.625,0.37,0.0025,0.02,0.3225,0.655,0.0025,0.0075,0.318333,0.1075,0.0141667,0.208333,0.123333,0.218333,0.0025
6650,0,0.995,0.0025,0.0025,0,0.62,0.3725,0.0075,0.0075,0.3725,0.6075,0.0125,0,0.334167,0.124167,0.000833333,0.206667,0.124167,0.2025,0.0075
6700,0.0075,0.9575,0.0275,0.0075,0.01,0.645,0.34,0.005,0.0075,0.3275,0.665,0,0.00583333,0.321667,0.109167,0.00916667,0.215,0.113333,0.221667,0.00416667
6750,0.0025,0.99,0.0025,0.005,0.005,0.6175,0.365,0.0125,0.0125,0.3675,0.6175,0.0025,0.0025,0.334167,0.1225,0.000833333,0.205833,0.121667,0.205833,0.00666667
6800,0.0025,0.965,0.0275,0.005,0,0.645,0.3475,0.0075,0.0075,0.375,0.6175,0,0.000833333,0.324167,0.125,0.00916667,0.215,0.115833,0.205833,0.00416667
6850,0.0025,0.9875,0.0075,0.0025,0.0025,0.6125,0.3725,0.0125,0.0075,0.3675,0.6225,0.0025,0.00166667,0.331667,0.1225,0.0025,0.204167,0.124167,0.2075,0.00583333
6900,0.0025,0.9725,0.0175,0.0075,0.0025,0.62,0.3725,0.005,0,0.38,0.6175,0.0025,0.00166667,0.324167,0.126667,0.00583333,0.206667,0.124167,0.205833,0.005
6950,0.01,0.9825,0.0025,0.005,0.0025,0.6225,0.3725,0.0025,0.005,0.37,0.62,0.005,0.00416667,0.329167,0.123333,0.000833333,0.2075,0.124167,0.206667,0.00416667
7000,0.005,0.985,0.0075,0.0025,0.0025,0.625,0.37,0.0025,0.0075,0.3725,0.6125,0.0075,0.0025,0.330833,0.124167,0.0025,0.208333,0.123333,0.204167,0.00416667
7050,0.0125,0.975,0.005,0.0075,0.0025,0.6125,0.3775,0.0075,0,0.3725,0.6225,0.005,0.005,0.325,0.124167,0.00166667,0.204167,0.125833,0.2075,0.00666667
7100,0.01,0.9525,0.03,0.0075,0.0025,0.6225,0.37,0.005,0.0075,0.32,0.665,0.0075,0.00416667,0.32,0.106667,0.01,0.2075,0.123333,0.221667,0.00666667
