gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
950,0.01,0.8475,0.1425,0,0.0075,0.75,0.24,0.0025,0.0475,0.45,0.5025,0,0.00583333,0.298333,0.15,0.0475,0.25,0.08,0.1675,0.000833333
1000,0.015,0.855,0.13,0,0.0025,0.7375,0.2525,0.0075,0.11,0.4275,0.4625,0,0.00583333,0.321667,0.1425,0.0433333,0.245833,0.0841667,0.154167,0.0025
1050,0.0025,0.8425,0.155,0,0.005,0.7025,0.2875,0.005,0.1425,0.445,0.4075,0.005,0.0025,0.328333,0.148333,0.0516667,0.234167,0.0958333,0.135833,0.00333333
1100,0,0.83,0.1625,0.0075,0.0075,0.6675,0.32,0.005,0.0675,0.4525,0.48,0,0.0025,0.299167,0.150833,0.0541667,0.2225,0.106667,0.16,0.00416667
1150,0,0.7825,0.2175,0,0.0075,0.65,0.3225,0.02,0.0475,0.4625,0.49,0,0.0025,0.276667,0.154167,0.0725,0.216667,0.1075,0.163333,0.00666667
1200,0.01,0.84,0.145,0.005,0.0025,0.565,0.3875,0.045,0.0075,0.4825,0.505,0.005,0.00416667,0.2825,0.160833,0.0483333,0.188333,0.129167,0.168333,0.0183333
1250,0.005,0.85,0.145,0,0.005,0.54,0.43,0.025,0.0025,0.5075,0.4875,0.0025,0.00333333,0.284167,0.169167,0.0483333,0.18,0.143333,0.1625,0.00916667
1300,0.0075,0.8625,0.13,0,0.005,0.585,0.405,0.005,0.01,0.4225,0.5675,0,0.00416667,0.290833,0.140833,0.0433333,0.195,0.135,0.189167,0.00166667
1350,0.0075,0.86,0.13,0.0025,0.0025,0.6125,0.3825,0.0025,0.0075,0.4025,0.59,0,0.00333333,0.289167,0.134167,0.0433333,0.204167,0.1275,0.196667,0.00166667
1400,0,0.855,0.14,0.005,0,0.545,0.45,0.005,0.0025,0.465,0.53,0.0025,0,0.285833,0.155,0.0466667,0.181667,0.15,0.176667,0.00416667
1450,0,0.8625,0.1325,0.005,0.005,0.6375,0.3525,0.005,0.0025,0.5,0.4975,0,0.00166667,0.288333,0.166667,0.0441667,0.2125,0.1175,0.165833,0.00333333
1500,0,0.875,0.125,0,0.0025,0.59,0.4025,0.005,0.0025,0.5025,0.4925,0.0025,0.000833333,0.2925,0.1675,0.0416667,0.196667,0.134167,0.164167,0.0025
1550,0.0075,0.745,0.2475,0,0.0075,0.6275,0.3625,0.0025,0.0025,0.4225,0.57,0.005,0.005,0.249167,0.140833,0.0825,0.209167,0.120833,0.19,0.0025
1600,0.0075,0.8275,0.165,0,0,0.555,0.44,0.005,0.005,0.445,0.5475,0.0025,0.0025,0.2775,0.148333,0.055,0.185,0.146667,0.1825,0.0025
1650,0.0075,0.865,0.125,0.0025,0.0025,0.57,0.42,0.0075,0.0025,0.455,0.54,0.0025,0.00333333,0.289167,0.151667,0.0416667,0.19,0.14,0.18,0.00416667
1700,0.005,0.805,0.19,0,0.0075,0.69,0.2975,0.005,0.0025,0.4425,0.555,0,0.00416667,0.269167,0.1475,0.0633333,0.23,0.0991667,0.185,0.00166667
1750,0.0075,0.8725,0.1175,0.0025,0,0.575,0.4225,0.0025,0,0.4675,0.5325,0,0.0025,0.290833,0.155833,0.0391667,0.191667,0.140833,0.1775,0.00166667
1800,0,0.8125,0.185,0.0025,0.005,0.595,0.395,0.005,0.0075,0.4025,0.59,0,0.00166667,0.273333,0.134167,0.0616667,0.198333,0.131667,0.196667,0.0025
1850,0.0025,0.825,0.1725,0,0.005,0.6725,0.32,0.0025,0.005,0.4575,0.535,0.0025,0.0025,0.276667,0.1525,0.0575,0.224167,0.106667,0.178333,0.00166667
1900,0.0075,0.8675,0.1225,0.0025,0.005,0.6225,0.3725,0,0.0025,0.4525,0.545,0,0.00416667,0.29,0.150833,0.0408333,0.2075,0.124167,0.181667,0.000833333
1950,0.0075,0.8625,0.1275,0.0025,0,0.655,0.34,0.005,0.0075,0.4725,0.5125,0.0075,0.0025,0.29,0.1575,0.0425,0.218333,0.113333,0.170833,0.005
2000,0.0075,0.8125,0.18,0,0.005,0.7225,0.27,0.0025,0.0025,0.4375,0.5575,0.0025,0.00416667,0.271667,0.145833,0.06,0.240833,0.09,0.185833,0.00166667
2050,0.005,0.8675,0.125,0.0025,0.0075,0.6375,0.3475,0.0075,0.0025,0.4725,0.5225,0.0025,0.00416667,0.29,0.1575,0.0416667,0.2125,0.115833,0.174167,0.00416667
2100,0.0025,0.855,0.1425,0,0.0025,0.715,0.2775,0.005,0.005,0.4475,0.545,0.0025,0.00166667,0.286667,0.149167,0.0475,0.238333,0.0925,0.181667,0.0025
2150,0.005,0.865,0.13,0,0.0125,0.77,0.215,0.0025,0.0075,0.4575,0.535,0,0.00583333,0.290833,0.1525,0.0433333,0.256667,0.0716667,0.178333,0.000833333
2200,0.005,0.8375,0.1475,0.01,0,0.75,0.25,0,0.0025,0.47,0.5275,0,0.00166667,0.28,0.156667,0.0491667,0.25,0.0833333,0.175833,0.00333333
2250,0.0075,0.8625,0.13,0,0.0125,0.6375,0.345,0.005,0.0125,0.4475,0.5375,0.0025,0.00666667,0.291667,0.149167,0.0433333,0.2125,0.115,0.179167,0.0025
2300,0.0075,0.855,0.1375,0,0,0.625,0.3675,0.0075,0,0.43,0.5675,0.0025,0.0025,0.285,0.143333,0.0458333,0.208333,0.1225,0.189167,0.00333333
2350,0.0075,0.86,0.13,0.0025,0.0075,0.5075,0.48,0.005,0.005,0.475,0.5175,0.0025,0.005,0.288333,0.158333,0.0433333,0.169167,0.16,0.1725,0.00333333
2400,0.0025,0.8425,0.15,0.005,0.0075,0.5625,0.425,0.005,0.0075,0.47,0.52,0.0025,0.00333333,0.283333,0.156667,0.05,0.1875,0.141667,0.173333,0.00416667
2450,0.0075,0.8475,0.1425,0.0025,0.0025,0.51,0.485,0.0025,0.0075,0.4375,0.555,0,0.00333333,0.285,0.145833,0.0475,0.17,0.161667,0.185,0.00166667
2500,0.0025,0.865,0.1275,0.005,0,0.53,0.4675,0.0025,0.0025,0.475,0.5175,0.005,0.000833333,0.289167,0.158333,0.0425,0.176667,0.155833,0.1725,0.00416667
2550,0.0075,0.8575,0.1325,0.0025,0.0025,0.5625,0.43,0.005,0,0.4825,0.51,0.0075,0.00333333,0.285833,0.160833,0.0441667,0.1875,0.143333,0.17,0.005
2600,0.0025,0.835,0.1575,0.005,0.005,0.625,0.37,0,0.005,0.4725,0.52,0.0025,0.0025,0.28,0.1575,0.0525,0.208333,0.123333,0.173333,0.0025
2650,0.0075,0.81,0.175,0.0075,0.01,0.565,0.4225,0.0025,0.0025,0.46,0.535,0.0025,0.00583333,0.270833,0.153333,0.0583333,0.188333,0.140833,0.178333,0.00416667
2700,0.01,0.8175,0.1725,0,0.0025,0.645,0.3525,0,0.005,0.455,0.5375,0.0025,0.00416667,0.274167,0.151667,0.0575,0.215,0.1175,0.179167,0.000833333
2750,0.005,0.8375,0.1575,0,0.0025,0.61,0.385,0.0025,0.0025,0.4575,0.535,0.005,0.0025,0.28,0.1525,0.0525,0.203333,0.128333,0.178333,0.0025
2800,0.005,0.815,0.175,0.005,0.0075,0.5225,0.47,0,0.0025,0.465,0.5275,0.005,0.00416667,0.2725,0.155,0.0583333,0.174167,0.156667,0.175833,0.00333333
2850,0.005,0.775,0.22,0,0.0025,0.6975,0.295,0.005,0,0.4475,0.55,0.0025,0.0025,0.258333,0.149167,0.0733333,0.2325,0.0983333,0.183333,0.0025
2900,0.0025,0.755,0.2375,0.005,0.0075,0.6925,0.3,0,0.01,0.455,0.535,0,0.00333333,0.255,0.151667,0.0791667,0.230833,0.1,0.178333,0.00166667
2950,0.005,0.8475,0.1425,0.005,0.005,0.75,0.245,0,0.0075,0.4825,0.5,0.01,0.00333333,0.285,0.160833,0.0475,0.25,0.0816667,0.166667,0.005
3000,0.005,0.7975,0.1925,0.005,0.01,0.7025,0.2825,0.005,0.01,0.4725,0.515,0.0025,0.005,0.269167,0.1575,0.0641667,0.234167,0.0941667,0.171667,0.00416667
3050,0.005,0.865,0.125,0.005,0,0.7,0.295,0.005,0.0075,0.4975,0.49,0.005,0.00166667,0.290833,0.165833,0.0416667,0.233333,0.0983333,0.163333,0.005
3100,0.005,0.8125,0.1775,0.005,0.005,0.6575,0.33,0.0075,0.005,0.47,0.5225,0.0025,0.00333333,0.2725,0.156667,0.0591667,0.219167,0.11,0.174167,0.005
3150,0.0025,0.8675,0.12,0.01,0.005,0.615,0.375,0.005,0.0075,0.4925,0.495,0.005,0.0025,0.291667,0.164167,0.04,0.205,0.125,0.165,0.00666667
3200,0.015,0.8025,0.1775,0.005,0.0025,0.645,0.3475,0.005,0.005,0.4775,0.5175,0,0.00583333,0.269167,0.159167,0.0591667,0.215,0.115833,0.1725,0.00333333
3250,0.005,0.7675,0.2225,0.005,0.015,0.5825,0.3975,0.005,0.005,0.4725,0.52,0.0025,0.00666667,0.2575,0.1575,0.0741667,0.194167,0.1325,0.173333,0.00416667
3300,0.005,0.855,0.135,0.005,0.005,0.6125,0.38,0.0025,0.0075,0.495,0.4925,0.005,0.00333333,0.2875,0.165,0.045,0.204167,0.126667,0.164167,0.00416667
3350,0.0025,0.77,0.2275,0,0.0025,0.6025,0.39,0.005,0.0075,0.455,0.5325,0.005,0.00166667,0.259167,0.151667,0.0758333,0.200833,0.13,0.1775,0.00333333
3400,0.005,0.7875,0.2075,0,0.01,0.5025,0.485,0.0025,0.0075,0.45,0.535,0.0075,0.005,0.265,0.15,0.0691667,0.1675,0.161667,0.178333,0.00333333
3450,0.0025,0.8275,0.17,0,0,0.475,0.5175,0.0075,0,0.475,0.5225,0.0025,0.000833333,0.275833,0.158333,0.0566667,0.158333,0.1725,0.174167,0.00333333
3500,0.0075,0.8325,0.155,0.005,0.0075,0.4475,0.54,0.005,0.0025,0.485,0.51,0.0025,0.005,0.278333,0.161667,0.0516667,0.149167,0.18,0.17,0.00416667
3550,0.0075,0.8125,0.175,0.005,0.005,0.47,0.525,0,0.0075,0.475,0.5175,0,0.00416667,0.273333,0.158333,0.0583333,0.156667,0.175,0.1725,0.00166667
3600,0.0025,0.8175,0.1775,0.0025,0,0.55,0.4475,0.0025,0.005,0.495,0.5,0,0.000833333,0.274167,0.165,0.0591667,0.183333,0.149167,0.166667,0.00166667
3650,0.005,0.7075,0.2775,0.01,0.005,0.605,0.385,0.005,0.005,0.445,0.55,0,0.00333333,0.2375,0.148333,0.0925,0.201667,0.128333,0.183333,0.005
3700,0.0075,0.815,0.175,0.0025,0.0025,0.3475,0.6375,0.0125,0.01,0.47,0.5125,0.0075,0.00333333,0.275,0.156667,0.0583333,0.115833,0.2125,0.170833,0.0075
3750,0.0025,0.7875,0.21,0,0.005,0.4125,0.575,0.0075,0.0025,0.4525,0.5425,0.0025,0.0025,0.263333,0.150833,0.07,0.1375,0.191667,0.180833,0.00333333
3800,0.0025,0.85,0.1425,0.005,0,0.5175,0.4775,0.005,0.005,0.4875,0.505,0.0025,0.000833333,0.285,0.1625,0.0475,0.1725,0.159167,0.168333,0.00416667
3850,0.005,0.855,0.135,0.005,0.005,0.56,0.43,0.005,0.005,0.5,0.49,0.005,0.00333333,0.286667,0.166667,0.045,0.186667,0.143333,0.163333,0.005
3900,0.0075,0.76,0.2325,0,0.01,0.5375,0.45,0.0025,0.0075,0.4325,0.56,0,0.00583333,0.255833,0.144167,0.0775,0.179167,0.15,0.186667,0.000833333
3950,0.01,0.8125,0.1775,0,0.005,0.53,0.4625,0.0025,0.0075,0.475,0.515,0.0025,0.005,0.273333,0.158333,0.0591667,0.176667,0.154167,0.171667,0.00166667
4000,0.005,0.7775,0.2175,0,0.005,0.55,0.445,0,0,0.45,0.5475,0.0025,0.00333333,0.259167,0.15,0.0725,0.183333,0.148333,0.1825,0.000833333
4050,0.0025,0.855,0.1375,0.005,0.01,0.43,0.55,0.01,0,0.5,0.495,0.005,0.00416667,0.285,0.166667,0.0458333,0.143333,0.183333,0.165,0.00666667
4100,0,0.75,0.245,0.005,0.0025,0.3825,0.605,0.01,0.0025,0.46,0.53,0.0075,0.000833333,0.250833,0.153333,0.0816667,0.1275,0.201667,0.176667,0.0075
4150,0.0075,0.8575,0.13,0.005,0.0075,0.285,0.7025,0.005,0.0075,0.495,0.4925,0.005,0.005,0.288333,0.165,0.0433333,0.095,0.234167,0.164167,0.005
4200,0.005,0.8175,0.175,0.0025,0.005,0.3675,0.6225,0.005,0.0025,0.47,0.5275,0,0.00333333,0.273333,0.156667,0.0583333,0.1225,0.2075,0.175833,0.0025
4250,0,0.8725,0.1275,0,0.0025,0.375,0.6225,0,0.005,0.49,0.4975,0.0075,0.000833333,0.2925,0.163333,0.0425,0.125,0.2075,0.165833,0.0025
4300,0,0.8425,0.15,0.0075,0.0125,0.375,0.605,0.0075,0.0025,0.485,0.51,0.0025,0.00416667,0.281667,0.161667,0.05,0.125,0.201667,0.17,0.00583333
4350,0.0025,0.7625,0.23,0.005,0.005,0.395,0.595,0.005,0.005,0.465,0.5275,0.0025,0.0025,0.255833,0.155,0.0766667,0.131667,0.198333,0.175833,0.00416667
4400,0.0125,0.7825,0.2025,0.0025,0.0025,0.375,0.6225,0,0.01,0.465,0.525,0,0.005,0.264167,0.155,0.0675,0.125,0.2075,0.175,0.000833333
4450,0.005,0.8625,0.13,0.0025,0.005,0.3725,0.6125,0.01,0.0025,0.5,0.495,0.0025,0.00333333,0.288333,0.166667,0.0433333,0.124167,0.204167,0.165,0.005
4500,0.01,0.86,0.1275,0.0025,0.0075,0.37,0.6175,0.005,0,0.495,0.4975,0.0075,0.00583333,0.286667,0.165,0.0425,0.123333,0.205833,0.165833,0.005
4550,0,0.7925,0.2025,0.005,0.0025,0.4275,0.57,0,0.0075,0.45,0.54,0.0025,0.000833333,0.266667,0.15,0.0675,0.1425,0.19,0.18,0.0025
4600,0.0025,0.725,0.27,0.0025,0.0075,0.405,0.5725,0.015,0.0025,0.47,0.5225,0.005,0.00333333,0.2425,0.156667,0.09,0.135,0.190833,0.174167,0.0075
4650,0,0.865,0.125,0.01,0,0.385,0.61,0.005,0.01,0.49,0.4975,0.0025,0,0.291667,0.163333,0.0416667,0.128333,0.203333,0.165833,0.00583333
4700,0.01,0.77,0.22,0,0.0125,0.4175,0.57,0,0.005,0.455,0.54,0,0.0075,0.258333,0.151667,0.0733333,0.139167,0.19,0.18,0
4750,0.005,0.8175,0.17,0.0075,0.005,0.3625,0.6275,0.005,0.0025,0.4725,0.52,0.005,0.00333333,0.273333,0.1575,0.0566667,0.120833,0.209167,0.173333,0.00583333
4800,0.0025,0.86,0.1325,0.005,0.0075,0.37,0.6225,0,0.005,0.4975,0.4975,0,0.00333333,0.288333,0.165833,0.0441667,0.123333,0.2075,0.165833,0.00166667
4850,0.005,0.86,0.1275,0.0075,0.0025,0.3775,0.6125,0.0075,0.0025,0.4925,0.5,0.005,0.0025,0.2875,0.164167,0.0425,0.125833,0.204167,0.166667,0.00666667
4900,0.0025,0.82,0.1725,0.005,0,0.38,0.615,0.005,0.0075,0.4675,0.525,0,0.000833333,0.275833,0.155833,0.0575,0.126667,0.205,0.175,0.00333333
4950,0.0075,0.81,0.175,0.0075,0.01,0.37,0.6175,0.0025,0.01,0.465,0.525,0,0.00583333,0.273333,0.155,0.0583333,0.123333,0.205833,0.175,0.00333333
5000,0.0025,0.8225,0.1725,0.0025,0.0025,0.3575,0.6375,0.0025,0.005,0.4775,0.515,0.0025,0.00166667,0.275833,0.159167,0.0575,0.119167,0.2125,0.171667,0.0025
5050,0.0075,0.8425,0.1325,0.0175,0.0075,0.3775,0.6125,0.0025,0.0075,0.5,0.4875,0.005,0.005,0.283333,0.166667,0.0441667,0.125833,0.204167,0.1625,0.00833333
5100,0.0025,0.825,0.17,0.0025,0.005,0.3725,0.6175,0.005,0.0125,0.4975,0.4875,0.0025,0.0025,0.279167,0.165833,0.0566667,0.124167,0.205833,0.1625,0.00333333
5150,0.005,0.8175,0.1775,0,0.0075,0.37,0.6175,0.005,0.0125,0.4675,0.515,0.005,0.00416667,0.276667,0.155833,0.0591667,0.123333,0.205833,0.171667,0.00333333
5200,0.005,0.865,0.125,0.005,0.0025,0.3775,0.615,0.005,0.0075,0.5025,0.49,0,0.0025,0.290833,0.1675,0.0416667,0.125833,0.205,0.163333,0.00333333
5250,0.005,0.8475,0.1425,0.005,0.0075,0.3825,0.6025,0.0075,0.005,0.4775,0.515,0.0025,0.00416667,0.284167,0.159167,0.0475,0.1275,0.200833,0.171667,0.005
5300,0,0.815,0.185,0,0,0.4025,0.59,0.0075,0.01,0.46,0.5275,0.0025,0,0.275,0.153333,0.0616667,0.134167,0.196667,0.175833,0.00333333
5350,0,0.8025,0.1975,0,0.0025,0.3425,0.6525,0.0025,0.01,0.47,0.52,0,0.000833333,0.270833,0.156667,0.0658333,0.114167,0.2175,0.173333,0.000833333
5400,0.0025,0.82,0.1775,0,0.0025,0.3875,0.605,0.005,0,0.4675,0.5225,0.01,0.00166667,0.273333,0.155833,0.0591667,0.129167,0.201667,0.174167,0.005
5450,0,0.8675,0.1325,0,0.0075,0.37,0.6125,0.01,0.0025,0.495,0.4925,0.01,0.0025,0.29,0.165,0.0441667,0.123333,0.204167,0.164167,0.00666667
5500,0.01,0.8175,0.1725,0,0.0025,0.405,0.59,0.0025,0.005,0.47,0.525,0,0.00416667,0.274167,0.156667,0.0575,0.135,0.196667,0.175,0.000833333
5550,0,0.8725,0.1275,0,0.0025,0.365,0.62,0.0125,0.0025,0.49,0.4925,0.015,0.000833333,0.291667,0.163333,0.0425,0.121667,0.206667,0.164167,0.00916667
5600,0.005,0.86,0.1225,0.0125,0.0025,0.3725,0.62,0.005,0.01,0.4975,0.49,0.0025,0.0025,0.29,0.165833,0.0408333,0.124167,0.206667,0.163333,0.00666667
5650,0.005,0.86,0.1275,0.0075,0.0075,0.37,0.62,0.0025,0.005,0.505,0.4875,0.0025,0.00416667,0.288333,0.168333,0.0425,0.123333,0.206667,0.1625,0.00416667
5700,0,0.825,0.1725,0.0025,0.005,0.3975,0.5925,0.005,0.005,0.4925,0.5,0.0025,0.00166667,0.276667,0.164167,0.0575,0.1325,0.1975,0.166667,0.00333333
5750,0.0075,0.815,0.1725,0.005,0.005,0.4025,0.585,0.0075,0.0025,0.4725,0.5175,0.0075,0.00416667,0.2725,0.1575,0.0575,0.134167,0.195,0.1725,0.00666667
5800,0,0.81,0.1825,0.0075,0,0.39,0.6075,0.0025,0.0075,0.4775,0.5075,0.0075,0,0.2725,0.159167,0.0608333,0.13,0.2025,0.169167,0.00583333
5850,0.005,0.8,0.1925,0.0025,0.005,0.4525,0.5375,0.005,0.005,0.49,0.5025,0.0025,0.00333333,0.268333,0.163333,0.0641667,0.150833,0.179167,0.1675,0.00333333
5900,0,0.8175,0.1725,0.01,0.005,0.38,0.615,0,0.0075,0.475,0.515,0.0025,0.00166667,0.275,0.158333,0.0575,0.126667,0.205,0.171667,0.00416667
5950,0.0075,0.8125,0.175,0.005,0.0075,0.3425,0.6425,0.0075,0.015,0.47,0.5125,0.0025,0.005,0.275833,0.156667,0.0583333,0.114167,0.214167,0.170833,0.005
6000,0.0075,0.845,0.14,0.0075,0.0025,0.3675,0.6275,0.0025,0.0025,0.485,0.5125,0,0.00333333,0.2825,0.161667,0.0466667,0.1225,0.209167,0.170833,0.00333333
6050,0.0025,0.83,0.165,0.0025,0.0025,0.355,0.6275,0.015,0.0025,0.49,0.5075,0,0.00166667,0.2775,0.163333,0.055,0.118333,0.209167,0.169167,0.00583333
6100,0.01,0.815,0.17,0.005,0.0025,0.3675,0.6275,0.0025,0.0025,0.475,0.5225,0,0.00416667,0.2725,0.158333,0.0566667,0.1225,0.209167,0.174167,0.0025
6150,0.0075,0.775,0.2075,0.01,0.005,0.3275,0.6575,0.01,0.01,0.445,0.5425,0.0025,0.00416667,0.261667,0.148333,0.0691667,0.109167,0.219167,0.180833,0.0075
6200,0.01,0.8475,0.14,0.0025,0.0025,0.37,0.625,0.0025,0.005,0.495,0.4925,0.0075,0.00416667,0.284167,0.165,0.0466667,0.123333,0.208333,0.164167,0.00416667
6250,0.0025,0.86,0.13,0.0075,0,0.3725,0.6225,0.005,0.005,0.4925,0.5,0.0025,0.000833333,0.288333,0.164167,0.0433333,0.124167,0.2075,0.166667,0.005
6300,0.0025,0.865,0.1275,0.005,0.0075,0.37,0.62,0.0025,0.0075,0.5025,0.4875,0.0025,0.00333333,0.290833,0.1675,0.0425,0.123333,0.206667,0.1625,0.00333333
6350,0.0025,0.865,0.1275,0.005,0.005,0.375,0.615,0.005,0.005,0.5,0.4925,0.0025,0.0025,0.29,0.166667,0.0425,0.125,0.205,0.164167,0.00416667
6400,0.01,0.8,0.1825,0.0075,0.0025,0.3475,0.6475,0.0025,0,0.475,0.52,0.005,0.00416667,0.266667,0.158333,0.0608333,0.115833,0.215833,0.173333,0.005
6450,0.01,0.8025,0.18,0.0075,0.0025,0.37,0.6125,0.015,0.0075,0.47,0.5175,0.005,0.00416667,0.27,0.156667,0.06,0.123333,0.204167,0.1725,0.00916667
6500,0.0025,0.81,0.185,0.0025,0.005,0.375,0.6125,0.0075,0.0075,0.4625,0.5275,0.0025,0.0025,0.2725,0.154167,0.0616667,0.125,0.204167,0.175833,0.00416667
6550,0.005,0.845,0.1475,0.0025,0.0025,0.3825,0.6125,0.0025,0.0075,0.4775,0.5075,0.0075,0.0025,0.284167,0.159167,0.0491667,0.1275,0.204167,0.169167,0.00416667
6600,0.005,0.835,0.155,0.005,0.0125,0.3825,0.5925,0.0125,0.005,0.48,0.5125,0.0025,0.00583333,0.28,0.16,0.0516667,0.1275,0.1975,0.170833,0.00666667
6650,0.005,0.815,0.175,0.005,0,0.3475,0.6475,0.005,0.0025,0.465,0.5275,0.005,0.00166667,0.2725,0.155,0.0583333,0.115833,0.215833,0.175833,0.005
6700,0.005,0.86,0.125,0.01,0.005,0.375,0.62,0,0.005,0.4975,0.495,0.0025,0.00333333,0.288333,0.165833,0.0416667,0.125,0.206667,0.165,0.00416667
6750,0,0.87,0.1225,0.0075,0.0025,0.3675,0.6225,0.0075,0.005,0.5,0.495,0,0.000833333,0.291667,0.166667,0.0408333,0.1225,0.2075,0.165,0.005
6800,0,0.82,0.18,0,0.005,0.4,0.5875,0.0075,0.005,0.4675,0.5275,0,0.00166667,0.275,0.155833,0.06,0.133333,0.195833,0.175833,0.0025
6850,0.005,0.865,0.125,0.005,0.0025,0.3725,0.6175,0.0075,0.0075,0.495,0.4975,0,0.0025,0.290833,0.165,0.0416667,0.124167,0.205833,0.165833,0.00416667
6900,0.0075,0.7975,0.195,0,0.0025,0.3775,0.62,0,0,0.455,0.54,0.005,0.00333333,0.265833,0.151667,0.065,0.125833,0.206667,0.18,0.00166667
6950,0.0025,0.8575,0.1325,0.0075,0.005,0.37,0.625,0,0,0.5025,0.495,0.0025,0.0025,0.285833,0.1675,0.0441667,0.123333,0.208333,0.165,0.00333333
7000,0.005,0.8475,0.1425,0.005,0.0025,0.375,0.6175,0.005,0.01,0.4825,0.505,0.0025,0.0025,0.285833,0.160833,0.0475,0.125,0.205833,0.168333,0.00416667
7050,0.005,0.83,0.1625,0.0025,0.0025,0.3775,0.615,0.005,0,0.4825,0.5175,0,0.0025,0.276667,0.160833,0.0541667,0.125833,0.205,0.1725,0.0025
7100,0,0.875,0.125,0,0.0075,0.375,0.6125,0.005,0.005,0.4825,0.5025,0.01,0.0025,0.293333,0.160833,0.0416667,0.125,0.204167,0.1675,0.005
7150,0.01,0.8575,0.125,0.0075,0.0075,0.37,0.615,0.0075,0,0.5,0.49,0.01,0.00583333,0.285833,0.166667,0.0416667,0.123333,0.205,0.163333,0.00833333
7200,0.0025,0.8625,0.13,0.005,0.005,0.375,0.6175,0.0025,0.0025,0.49,0.5,0.0075,0.0025,0.288333,0.163333,0.0433333,0.125,0.205833,0.166667,0.005
