gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
3050,0.005,0.2525,0.5175,0.225,0.0025,0.5325,0.4525,0.0125,0.0025,0.2525,0.745,0,0.0025,0.085,0.0841667,0.1725,0.1775,0.150833,0.248333,0.0791667
3100,0.01,0.26,0.495,0.235,0.0025,0.6425,0.355,0,0.0075,0.2625,0.73,0,0.00416667,0.0891667,0.0875,0.165,0.214167,0.118333,0.243333,0.0783333
3150,0,0.285,0.465,0.25,0.0075,0.665,0.3275,0,0.005,0.255,0.735,0.005,0.0025,0.0966667,0.085,0.155,0.221667,0.109167,0.245,0.085
3200,0.005,0.25,0.4925,0.2525,0.0025,0.6375,0.355,0.005,0.0025,0.245,0.7525,0,0.0025,0.0841667,0.0816667,0.164167,0.2125,0.118333,0.250833,0.0858333
3250,0.0025,0.245,0.505,0.2475,0.0025,0.6425,0.3475,0.0075,0.0075,0.25,0.7425,0,0.00166667,0.0841667,0.0833333,0.168333,0.214167,0.115833,0.2475,0.085
3300,0.01,0.2625,0.5175,0.21,0.005,0.675,0.3175,0.0025,0.01,0.2475,0.735,0.0075,0.005,0.0908333,0.0825,0.1725,0.225,0.105833,0.245,0.0733333
3350,0.0125,0.2875,0.49,0.21,0.005,0.6175,0.3675,0.01,0.005,0.2475,0.745,0.0025,0.00583333,0.0975,0.0825,0.163333,0.205833,0.1225,0.248333,0.0741667
3400,0.005,0.2475,0.4975,0.25,0.005,0.6575,0.3325,0.005,0.0025,0.2525,0.745,0,0.00333333,0.0833333,0.0841667,0.165833,0.219167,0.110833,0.248333,0.085
3450,0.0075,0.2525,0.49,0.25,0.005,0.5725,0.4175,0.005,0.0025,0.255,0.74,0.0025,0.00416667,0.085,0.085,0.163333,0.190833,0.139167,0.246667,0.0858333
3500,0.0025,0.29,0.46,0.2475,0.0025,0.565,0.4275,0.005,0.005,0.2575,0.7375,0,0.00166667,0.0983333,0.0858333,0.153333,0.188333,0.1425,0.245833,0.0841667
3550,0.005,0.25,0.5025,0.2425,0.0025,0.5975,0.3975,0.0025,0.0075,0.255,0.7375,0,0.0025,0.0858333,0.085,0.1675,0.199167,0.1325,0.245833,0.0816667
3600,0.01,0.2475,0.4975,0.245,0,0.6,0.395,0.005,0,0.25,0.74,0.01,0.00333333,0.0825,0.0833333,0.165833,0.2,0.131667,0.246667,0.0866667
3650,0.015,0.25,0.4975,0.2375,0.0075,0.6075,0.38,0.005,0.0075,0.2525,0.74,0,0.0075,0.0858333,0.0841667,0.165833,0.2025,0.126667,0.246667,0.0808333
3700,0.0025,0.2525,0.495,0.25,0.005,0.6075,0.3875,0,0.0125,0.2525,0.735,0,0.0025,0.0883333,0.0841667,0.165,0.2025,0.129167,0.245,0.0833333
3750,0.0025,0.2575,0.515,0.225,0.0025,0.6325,0.355,0.01,0.01,0.2575,0.73,0.0025,0.00166667,0.0891667,0.0858333,0.171667,0.210833,0.118333,0.243333,0.0791667
3800,0.0025,0.2675,0.5325,0.1975,0.0075,0.6425,0.35,0,0,0.2575,0.74,0.0025,0.00333333,0.0891667,0.0858333,0.1775,0.214167,0.116667,0.246667,0.0666667
3850,0.0025,0.2725,0.4725,0.2525,0.005,0.745,0.2425,0.0075,0.0025,0.2475,0.7425,0.0075,0.0025,0.0916667,0.0825,0.1575,0.248333,0.0808333,0.2475,0.0891667
3900,0.005,0.255,0.485,0.255,0.0025,0.6525,0.345,0,0.0075,0.2525,0.74,0,0.0025,0.0875,0.0841667,0.161667,0.2175,0.115,0.246667,0.085
3950,0.0075,0.24,0.495,0.2575,0.0125,0.615,0.37,0.0025,0.0025,0.2475,0.7425,0.0075,0.00666667,0.0808333,0.0825,0.165,0.205,0.123333,0.2475,0.0891667
4000,0.0075,0.2475,0.51,0.235,0.005,0.6175,0.37,0.0075,0.0025,0.25,0.74,0.0075,0.00416667,0.0833333,0.0833333,0.17,0.205833,0.123333,0.246667,0.0833333
4050,0.0025,0.2625,0.5175,0.2175,0.01,0.6125,0.3725,0.005,0,0.2525,0.74,0.0075,0.00416667,0.0875,0.0841667,0.1725,0.204167,0.124167,0.246667,0.0766667
4100,0.005,0.2475,0.495,0.2525,0.0075,0.6125,0.3775,0.0025,0,0.2475,0.7475,0.005,0.00416667,0.0825,0.0825,0.165,0.204167,0.125833,0.249167,0.0866667
4150,0.005,0.2475,0.495,0.2525,0.005,0.6175,0.3725,0.005,0.0025,0.2575,0.735,0.005,0.00333333,0.0833333,0.0858333,0.165,0.205833,0.124167,0.245,0.0875
4200,0.005,0.2525,0.4975,0.245,0,0.62,0.375,0.005,0.005,0.2375,0.745,0.0125,0.00166667,0.0858333,0.0791667,0.165833,0.206667,0.125,0.248333,0.0875
4250,0.0025,0.2475,0.5025,0.2475,0,0.625,0.37,0.005,0.0025,0.25,0.745,0.0025,0.000833333,0.0833333,0.0833333,0.1675,0.208333,0.123333,0.248333,0.085
4300,0.0025,0.25,0.4975,0.25,0.0075,0.6075,0.38,0.005,0.01,0.25,0.735,0.005,0.00333333,0.0866667,0.0833333,0.165833,0.2025,0.126667,0.245,0.0866667
