gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1750,0.005,0.345,0.25,0.4,0.0025,0.5,0.49,0.0075,0.04,0.37,0.59,0,0.0025,0.128333,0.123333,0.0833333,0.166667,0.163333,0.196667,0.135833
1800,0.0075,0.28,0.2225,0.49,0.005,0.505,0.485,0.005,0.0325,0.37,0.5975,0,0.00416667,0.104167,0.123333,0.0741667,0.168333,0.161667,0.199167,0.165
1850,0.0075,0.35,0.255,0.3875,0.005,0.56,0.435,0,0.0025,0.3775,0.62,0,0.00416667,0.1175,0.125833,0.085,0.186667,0.145,0.206667,0.129167
1900,0.005,0.245,0.245,0.505,0.0025,0.5725,0.425,0,0.0075,0.45,0.5425,0,0.0025,0.0841667,0.15,0.0816667,0.190833,0.141667,0.180833,0.168333
1950,0.0025,0.2725,0.2475,0.4775,0.015,0.5675,0.415,0.0025,0.01,0.3575,0.6325,0,0.00583333,0.0941667,0.119167,0.0825,0.189167,0.138333,0.210833,0.16
2000,0.0025,0.36,0.25,0.3875,0,0.685,0.3125,0.0025,0,0.3375,0.6625,0,0.000833333,0.12,0.1125,0.0833333,0.228333,0.104167,0.220833,0.13
2050,0.0025,0.2525,0.2525,0.4925,0.0075,0.68,0.31,0.0025,0.0125,0.44,0.545,0.0025,0.00333333,0.0883333,0.146667,0.0841667,0.226667,0.103333,0.181667,0.165833
2100,0,0.2525,0.2475,0.5,0.005,0.7275,0.26,0.0075,0.0025,0.3675,0.63,0,0.00166667,0.085,0.1225,0.0825,0.2425,0.0866667,0.21,0.169167
2150,0.005,0.2475,0.25,0.4975,0,0.795,0.2,0.005,0.005,0.4225,0.5675,0.005,0.00166667,0.0841667,0.140833,0.0833333,0.265,0.0666667,0.189167,0.169167
2200,0,0.295,0.2475,0.4575,0.0025,0.7775,0.215,0.005,0.01,0.4475,0.5425,0,0.000833333,0.101667,0.149167,0.0825,0.259167,0.0716667,0.180833,0.154167
2250,0.0025,0.31,0.245,0.4425,0.0075,0.76,0.23,0.0025,0.01,0.4,0.59,0,0.00333333,0.106667,0.133333,0.0816667,0.253333,0.0766667,0.196667,0.148333
2300,0,0.2525,0.2525,0.495,0.0075,0.7275,0.2575,0.0075,0,0.4575,0.54,0.0025,0.0025,0.0841667,0.1525,0.0841667,0.2425,0.0858333,0.18,0.168333
2350,0.005,0.3225,0.245,0.4275,0.0025,0.6775,0.315,0.005,0.0075,0.3875,0.605,0,0.0025,0.11,0.129167,0.0816667,0.225833,0.105,0.201667,0.144167
2400,0,0.255,0.245,0.5,0.0025,0.6825,0.315,0,0.0075,0.37,0.62,0.0025,0.000833333,0.0875,0.123333,0.0816667,0.2275,0.105,0.206667,0.1675
2450,0.005,0.255,0.2425,0.4975,0.0025,0.7125,0.2825,0.0025,0.0025,0.44,0.555,0.0025,0.0025,0.0858333,0.146667,0.0808333,0.2375,0.0941667,0.185,0.1675
2500,0,0.25,0.2525,0.4975,0.0025,0.79,0.2,0.0075,0.0025,0.405,0.585,0.0075,0.000833333,0.0841667,0.135,0.0841667,0.263333,0.0666667,0.195,0.170833
2550,0.005,0.2875,0.2475,0.46,0.0075,0.72,0.27,0.0025,0.0025,0.4375,0.5575,0.0025,0.00416667,0.0966667,0.145833,0.0825,0.24,0.09,0.185833,0.155
2600,0.005,0.25,0.2525,0.4925,0.0075,0.72,0.2675,0.005,0,0.47,0.53,0,0.00416667,0.0833333,0.156667,0.0841667,0.24,0.0891667,0.176667,0.165833
2650,0.0025,0.29,0.21,0.4975,0.005,0.7225,0.265,0.0075,0.015,0.3475,0.6375,0,0.0025,0.101667,0.115833,0.07,0.240833,0.0883333,0.2125,0.168333
2700,0.005,0.3,0.235,0.46,0.0025,0.7625,0.2325,0.0025,0.0025,0.4,0.5975,0,0.0025,0.100833,0.133333,0.0783333,0.254167,0.0775,0.199167,0.154167
2750,0.0025,0.2625,0.255,0.48,0.005,0.7775,0.215,0.0025,0.01,0.44,0.5475,0.0025,0.0025,0.0908333,0.146667,0.085,0.259167,0.0716667,0.1825,0.161667
2800,0.005,0.3125,0.25,0.4325,0.0075,0.74,0.25,0.0025,0.0025,0.4525,0.54,0.005,0.00416667,0.105,0.150833,0.0833333,0.246667,0.0833333,0.18,0.146667
2850,0.0075,0.245,0.2525,0.495,0.01,0.6125,0.375,0.0025,0.0025,0.4525,0.54,0.005,0.00583333,0.0825,0.150833,0.0841667,0.204167,0.125,0.18,0.1675
2900,0.005,0.25,0.25,0.495,0.0075,0.6275,0.36,0.005,0.0075,0.3625,0.625,0.005,0.00416667,0.0858333,0.120833,0.0833333,0.209167,0.12,0.208333,0.168333
2950,0.0075,0.25,0.255,0.4875,0.01,0.7775,0.21,0.0025,0.0075,0.335,0.655,0.0025,0.00583333,0.0858333,0.111667,0.085,0.259167,0.07,0.218333,0.164167
3000,0.005,0.2875,0.25,0.4575,0.015,0.77,0.2075,0.0075,0,0.4375,0.5575,0.005,0.00666667,0.0958333,0.145833,0.0833333,0.256667,0.0691667,0.185833,0.156667
3050,0.0075,0.255,0.2525,0.485,0.01,0.7175,0.27,0.0025,0.01,0.49,0.5,0,0.00583333,0.0883333,0.163333,0.0841667,0.239167,0.09,0.166667,0.1625
3100,0,0.2525,0.255,0.4925,0,0.63,0.3675,0.0025,0.0025,0.42,0.575,0.0025,0,0.085,0.14,0.085,0.21,0.1225,0.191667,0.165833
3150,0.0025,0.2925,0.245,0.46,0.005,0.6625,0.32,0.0125,0.005,0.4725,0.5225,0,0.0025,0.0991667,0.1575,0.0816667,0.220833,0.106667,0.174167,0.1575
3200,0.005,0.2825,0.2525,0.46,0.0075,0.6425,0.3475,0.0025,0,0.3875,0.61,0.0025,0.00416667,0.0941667,0.129167,0.0841667,0.214167,0.115833,0.203333,0.155
3250,0.01,0.25,0.2475,0.4925,0.005,0.5325,0.455,0.0075,0,0.395,0.6025,0.0025,0.005,0.0833333,0.131667,0.0825,0.1775,0.151667,0.200833,0.1675
3300,0.0075,0.325,0.2475,0.42,0.0025,0.5875,0.4075,0.0025,0.0075,0.4075,0.5825,0.0025,0.00333333,0.110833,0.135833,0.0825,0.195833,0.135833,0.194167,0.141667
3350,0,0.2925,0.2475,0.46,0.01,0.605,0.3775,0.0075,0.0125,0.415,0.5725,0,0.00333333,0.101667,0.138333,0.0825,0.201667,0.125833,0.190833,0.155833
3400,0.0075,0.255,0.25,0.4875,0.005,0.5925,0.4,0.0025,0.0025,0.4525,0.5425,0.0025,0.00416667,0.0858333,0.150833,0.0833333,0.1975,0.133333,0.180833,0.164167
3450,0.0025,0.28,0.255,0.4625,0,0.6625,0.335,0.0025,0.0025,0.4425,0.55,0.005,0.000833333,0.0941667,0.1475,0.085,0.220833,0.111667,0.183333,0.156667
3500,0.0075,0.3375,0.2475,0.4075,0.005,0.68,0.3025,0.0125,0.0025,0.4675,0.525,0.005,0.00416667,0.113333,0.155833,0.0825,0.226667,0.100833,0.175,0.141667
3550,0,0.2925,0.2475,0.46,0.0175,0.6825,0.2975,0.0025,0.005,0.4475,0.545,0.0025,0.00583333,0.0991667,0.149167,0.0825,0.2275,0.0991667,0.181667,0.155
3600,0.0075,0.245,0.2525,0.495,0,0.665,0.3275,0.0075,0.0025,0.445,0.55,0.0025,0.0025,0.0825,0.148333,0.0841667,0.221667,0.109167,0.183333,0.168333
3650,0.0025,0.255,0.2525,0.49,0,0.7125,0.285,0.0025,0.0075,0.3525,0.64,0,0.000833333,0.0875,0.1175,0.0841667,0.2375,0.095,0.213333,0.164167
3700,0.01,0.2725,0.22,0.4975,0.0025,0.6875,0.2975,0.0125,0.005,0.445,0.54,0.01,0.00416667,0.0925,0.148333,0.0733333,0.229167,0.0991667,0.18,0.173333
3750,0.01,0.2825,0.2525,0.455,0.01,0.735,0.25,0.005,0.0025,0.4175,0.58,0,0.00666667,0.095,0.139167,0.0841667,0.245,0.0833333,0.193333,0.153333
3800,0,0.25,0.255,0.495,0.0025,0.7375,0.255,0.005,0.0025,0.475,0.52,0.0025,0.000833333,0.0841667,0.158333,0.085,0.245833,0.085,0.173333,0.1675
3850,0.0025,0.2575,0.25,0.49,0,0.755,0.2375,0.0075,0,0.4325,0.5675,0,0.000833333,0.0858333,0.144167,0.0833333,0.251667,0.0791667,0.189167,0.165833
3900,0.01,0.2475,0.245,0.4975,0,0.77,0.2225,0.0075,0.0025,0.41,0.5825,0.005,0.00333333,0.0833333,0.136667,0.0816667,0.256667,0.0741667,0.194167,0.17
3950,0.015,0.28,0.21,0.495,0.0025,0.77,0.22,0.0075,0.0025,0.455,0.535,0.0075,0.00583333,0.0941667,0.151667,0.07,0.256667,0.0733333,0.178333,0.17
4000,0.01,0.2775,0.225,0.4875,0.0075,0.72,0.2675,0.005,0.0025,0.45,0.545,0.0025,0.00583333,0.0933333,0.15,0.075,0.24,0.0891667,0.181667,0.165
4050,0.0025,0.245,0.25,0.5025,0.01,0.71,0.2725,0.0075,0.0025,0.4975,0.5,0,0.00416667,0.0825,0.165833,0.0833333,0.236667,0.0908333,0.166667,0.17
4100,0.005,0.255,0.25,0.49,0.0075,0.6425,0.3475,0.0025,0.005,0.45,0.535,0.01,0.00416667,0.0866667,0.15,0.0833333,0.214167,0.115833,0.178333,0.1675
4150,0.0025,0.2425,0.255,0.5,0.005,0.6925,0.2925,0.01,0.0075,0.4875,0.4975,0.0075,0.0025,0.0833333,0.1625,0.085,0.230833,0.0975,0.165833,0.1725
4200,0.0025,0.245,0.2475,0.505,0.0025,0.64,0.35,0.0075,0.0075,0.5,0.4925,0,0.00166667,0.0841667,0.166667,0.0825,0.213333,0.116667,0.164167,0.170833
4250,0.0025,0.2775,0.22,0.5,0.005,0.605,0.375,0.015,0.005,0.4275,0.565,0.0025,0.0025,0.0941667,0.1425,0.0733333,0.201667,0.125,0.188333,0.1725
4300,0.0075,0.25,0.2475,0.495,0.005,0.62,0.37,0.005,0.0075,0.495,0.4975,0,0.00416667,0.0858333,0.165,0.0825,0.206667,0.123333,0.165833,0.166667
4350,0.0075,0.2925,0.2475,0.4525,0.005,0.63,0.36,0.005,0.0125,0.3675,0.62,0,0.00416667,0.101667,0.1225,0.0825,0.21,0.12,0.206667,0.1525
4400,0.0025,0.2825,0.245,0.47,0,0.61,0.39,0,0.0025,0.4725,0.52,0.005,0.000833333,0.095,0.1575,0.0816667,0.203333,0.13,0.173333,0.158333
4450,0.0025,0.2875,0.2575,0.4525,0.005,0.5875,0.405,0.0025,0.01,0.4475,0.5425,0,0.0025,0.0991667,0.149167,0.0858333,0.195833,0.135,0.180833,0.151667
4500,0.005,0.2475,0.2475,0.5,0.005,0.62,0.37,0.005,0.005,0.495,0.495,0.005,0.00333333,0.0841667,0.165,0.0825,0.206667,0.123333,0.165,0.17
4550,0.005,0.275,0.22,0.5,0.0075,0.6525,0.3275,0.0125,0.005,0.395,0.5925,0.0075,0.00416667,0.0933333,0.131667,0.0733333,0.2175,0.109167,0.1975,0.173333
4600,0.005,0.265,0.2425,0.4875,0.005,0.735,0.255,0.005,0,0.4725,0.5275,0,0.00333333,0.0883333,0.1575,0.0808333,0.245,0.085,0.175833,0.164167
4650,0.01,0.3,0.2275,0.4625,0.005,0.7475,0.245,0.0025,0.0025,0.485,0.51,0.0025,0.005,0.100833,0.161667,0.0758333,0.249167,0.0816667,0.17,0.155833
4700,0.0075,0.2475,0.2525,0.4925,0.0075,0.7575,0.23,0.005,0.01,0.445,0.545,0,0.005,0.0858333,0.148333,0.0841667,0.2525,0.0766667,0.181667,0.165833
4750,0.0025,0.2525,0.2575,0.4875,0.0025,0.7325,0.2525,0.0125,0.01,0.4575,0.5275,0.005,0.00166667,0.0875,0.1525,0.0858333,0.244167,0.0841667,0.175833,0.168333
4800,0,0.2525,0.25,0.4975,0.0075,0.7425,0.2475,0.0025,0.0075,0.495,0.4925,0.005,0.0025,0.0866667,0.165,0.0833333,0.2475,0.0825,0.164167,0.168333
4850,0.0025,0.2475,0.255,0.495,0.0075,0.74,0.25,0.0025,0,0.5,0.495,0.005,0.00333333,0.0825,0.166667,0.085,0.246667,0.0833333,0.165,0.1675
4900,0.0025,0.2525,0.245,0.5,0.005,0.7425,0.2475,0.005,0.0025,0.4475,0.5475,0.0025,0.0025,0.085,0.149167,0.0816667,0.2475,0.0825,0.1825,0.169167
4950,0.01,0.2825,0.2475,0.46,0.0075,0.7675,0.22,0.005,0.005,0.45,0.545,0,0.00583333,0.0958333,0.15,0.0825,0.255833,0.0733333,0.181667,0.155
5000,0.005,0.3,0.25,0.445,0.0075,0.755,0.23,0.0075,0.005,0.4475,0.5425,0.005,0.00416667,0.101667,0.149167,0.0833333,0.251667,0.0766667,0.180833,0.1525
5050,0.0125,0.25,0.2475,0.49,0.0025,0.68,0.3175,0,0.015,0.4475,0.53,0.0075,0.005,0.0883333,0.149167,0.0825,0.226667,0.105833,0.176667,0.165833
5100,0.0025,0.2525,0.255,0.49,0.0075,0.615,0.375,0.0025,0,0.48,0.515,0.005,0.00333333,0.0841667,0.16,0.085,0.205,0.125,0.171667,0.165833
5150,0.005,0.285,0.21,0.5,0.005,0.62,0.37,0.005,0.0025,0.395,0.6025,0,0.00333333,0.0958333,0.131667,0.07,0.206667,0.123333,0.200833,0.168333
5200,0.005,0.285,0.2525,0.4575,0.005,0.725,0.265,0.005,0.005,0.4625,0.53,0.0025,0.00333333,0.0966667,0.154167,0.0841667,0.241667,0.0883333,0.176667,0.155
5250,0.0025,0.255,0.255,0.4875,0.005,0.745,0.2475,0.0025,0.005,0.4875,0.5025,0.005,0.0025,0.0866667,0.1625,0.085,0.248333,0.0825,0.1675,0.165
5300,0.01,0.29,0.2525,0.4475,0.0075,0.74,0.25,0.0025,0.0025,0.4475,0.5425,0.0075,0.00583333,0.0975,0.149167,0.0841667,0.246667,0.0833333,0.180833,0.1525
5350,0.005,0.2475,0.2525,0.495,0.0025,0.7475,0.2475,0.0025,0.01,0.455,0.535,0,0.0025,0.0858333,0.151667,0.0841667,0.249167,0.0825,0.178333,0.165833
5400,0.015,0.32,0.2475,0.4175,0,0.705,0.2875,0.0075,0.0075,0.49,0.495,0.0075,0.005,0.109167,0.163333,0.0825,0.235,0.0958333,0.165,0.144167
5450,0.005,0.255,0.25,0.49,0.0075,0.735,0.2525,0.005,0.0025,0.4975,0.495,0.005,0.00416667,0.0858333,0.165833,0.0833333,0.245,0.0841667,0.165,0.166667
5500,0.0075,0.2825,0.25,0.46,0.005,0.7675,0.2275,0,0.0075,0.4375,0.55,0.005,0.00416667,0.0966667,0.145833,0.0833333,0.255833,0.0758333,0.183333,0.155
5550,0.0075,0.295,0.24,0.4575,0.01,0.7575,0.2275,0.005,0.0025,0.4475,0.545,0.005,0.00583333,0.0991667,0.149167,0.08,0.2525,0.0758333,0.181667,0.155833
5600,0.0025,0.285,0.25,0.4625,0.0075,0.74,0.25,0.0025,0.0125,0.4475,0.54,0,0.00333333,0.0991667,0.149167,0.0833333,0.246667,0.0833333,0.18,0.155
5650,0.0025,0.37,0.255,0.3725,0.005,0.7125,0.2775,0.005,0.0025,0.4925,0.4925,0.0125,0.0025,0.124167,0.164167,0.085,0.2375,0.0925,0.164167,0.13
5700,0.005,0.3,0.25,0.445,0.005,0.6325,0.3575,0.005,0.0075,0.355,0.635,0.0025,0.00333333,0.1025,0.118333,0.0833333,0.210833,0.119167,0.211667,0.150833
5750,0,0.395,0.2525,0.3525,0.005,0.6225,0.3625,0.01,0.01,0.4425,0.545,0.0025,0.00166667,0.135,0.1475,0.0841667,0.2075,0.120833,0.181667,0.121667
5800,0.0075,0.3675,0.245,0.38,0.0025,0.72,0.275,0.0025,0.0075,0.45,0.5375,0.005,0.00333333,0.125,0.15,0.0816667,0.24,0.0916667,0.179167,0.129167
5850,0.0025,0.375,0.245,0.3775,0.0075,0.735,0.2525,0.005,0.0025,0.4925,0.5,0.005,0.00333333,0.125833,0.164167,0.0816667,0.245,0.0841667,0.166667,0.129167
5900,0.005,0.3725,0.2525,0.37,0.0025,0.7725,0.2175,0.0075,0.005,0.4425,0.55,0.0025,0.0025,0.125833,0.1475,0.0841667,0.2575,0.0725,0.183333,0.126667
5950,0.005,0.375,0.255,0.365,0.005,0.745,0.245,0.005,0.0075,0.505,0.4775,0.01,0.00333333,0.1275,0.168333,0.085,0.248333,0.0816667,0.159167,0.126667
6000,0,0.38,0.25,0.37,0,0.745,0.255,0,0.0075,0.4425,0.5475,0.0025,0,0.129167,0.1475,0.0833333,0.248333,0.085,0.1825,0.124167
6050,0.0025,0.375,0.2475,0.375,0.01,0.7325,0.255,0.0025,0.0075,0.4975,0.495,0,0.00416667,0.1275,0.165833,0.0825,0.244167,0.085,0.165,0.125833
6100,0.0075,0.3775,0.2425,0.3725,0.0075,0.7425,0.2475,0.0025,0.01,0.455,0.5275,0.0075,0.005,0.129167,0.151667,0.0808333,0.2475,0.0825,0.175833,0.1275
6150,0,0.37,0.2525,0.3775,0.005,0.7575,0.2375,0,0.0025,0.4675,0.5225,0.0075,0.00166667,0.124167,0.155833,0.0841667,0.2525,0.0791667,0.174167,0.128333
6200,0.01,0.4,0.22,0.37,0.01,0.7675,0.215,0.0075,0.0025,0.43,0.5675,0,0.00666667,0.134167,0.143333,0.0733333,0.255833,0.0716667,0.189167,0.125833
6250,0.01,0.3675,0.2475,0.375,0.0025,0.74,0.255,0.0025,0.005,0.4975,0.495,0.0025,0.00416667,0.124167,0.165833,0.0825,0.246667,0.085,0.165,0.126667
6300,0.005,0.3675,0.2525,0.375,0.0075,0.6575,0.33,0.005,0.0075,0.49,0.5,0.0025,0.00416667,0.125,0.163333,0.0841667,0.219167,0.11,0.166667,0.1275
6350,0,0.3775,0.2525,0.37,0.0025,0.5475,0.4475,0.0025,0.0025,0.4475,0.55,0,0.000833333,0.126667,0.149167,0.0841667,0.1825,0.149167,0.183333,0.124167
6400,0.0075,0.405,0.2525,0.335,0.005,0.6475,0.3475,0,0.01,0.445,0.5425,0.0025,0.00416667,0.138333,0.148333,0.0841667,0.215833,0.115833,0.180833,0.1125
6450,0.0125,0.375,0.2525,0.36,0,0.6225,0.3725,0.005,0.005,0.45,0.5425,0.0025,0.00416667,0.126667,0.15,0.0841667,0.2075,0.124167,0.180833,0.1225
6500,0.0025,0.375,0.2475,0.375,0.005,0.6075,0.385,0.0025,0.01,0.4925,0.4925,0.005,0.0025,0.128333,0.164167,0.0825,0.2025,0.128333,0.164167,0.1275
6550,0,0.3775,0.2525,0.37,0.005,0.6175,0.3725,0.005,0.0125,0.4925,0.4925,0.0025,0.00166667,0.13,0.164167,0.0841667,0.205833,0.124167,0.164167,0.125833
6600,0.0125,0.3775,0.2425,0.3675,0.0075,0.615,0.375,0.0025,0,0.4925,0.5,0.0075,0.00666667,0.125833,0.164167,0.0808333,0.205,0.125,0.166667,0.125833
6650,0.005,0.41,0.2175,0.3675,0.005,0.535,0.46,0,0.0075,0.4275,0.56,0.005,0.00333333,0.139167,0.1425,0.0725,0.178333,0.153333,0.186667,0.124167
6700,0.005,0.385,0.2475,0.3625,0.0025,0.495,0.4925,0.01,0,0.4175,0.575,0.0075,0.0025,0.128333,0.139167,0.0825,0.165,0.164167,0.191667,0.126667
6750,0.0025,0.385,0.25,0.3625,0.0075,0.49,0.4925,0.01,0.0125,0.4925,0.49,0.005,0.00333333,0.1325,0.164167,0.0833333,0.163333,0.164167,0.163333,0.125833
6800,0.01,0.375,0.2475,0.3675,0.0025,0.49,0.5,0.0075,0.005,0.5,0.4925,0.0025,0.00416667,0.126667,0.166667,0.0825,0.163333,0.166667,0.164167,0.125833
6850,0.005,0.375,0.25,0.37,0.01,0.4825,0.495,0.0125,0,0.495,0.4925,0.0125,0.005,0.125,0.165,0.0833333,0.160833,0.165,0.164167,0.131667
6900,0.005,0.3625,0.255,0.3775,0,0.4975,0.495,0.0075,0.0025,0.49,0.4975,0.01,0.00166667,0.121667,0.163333,0.085,0.165833,0.165,0.165833,0.131667
6950,0.0025,0.3775,0.2525,0.3675,0.0025,0.515,0.475,0.0075,0.005,0.44,0.545,0.01,0.00166667,0.1275,0.146667,0.0841667,0.171667,0.158333,0.181667,0.128333
7000,0.0075,0.3675,0.25,0.375,0.005,0.4925,0.495,0.0075,0.005,0.4975,0.495,0.0025,0.00416667,0.124167,0.165833,0.0833333,0.164167,0.165,0.165,0.128333
7050,0.0025,0.405,0.2525,0.34,0.005,0.475,0.515,0.005,0.0075,0.4425,0.5475,0.0025,0.0025,0.1375,0.1475,0.0841667,0.158333,0.171667,0.1825,0.115833
7100,0,0.375,0.2475,0.3775,0.0025,0.5,0.495,0.0025,0.0075,0.4925,0.495,0.005,0.000833333,0.1275,0.164167,0.0825,0.166667,0.165,0.165,0.128333
7150,0,0.3775,0.2525,0.37,0,0.5575,0.4375,0.005,0.0025,0.465,0.52,0.0125,0,0.126667,0.155,0.0841667,0.185833,0.145833,0.173333,0.129167
