gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
1500,0.2575,0.5325,0.21,0,0.285,0.48,0.235,0,0.2375,0.49,0.2725,0,0.180833,0.256667,0.163333,0.07,0.16,0.0783333,0.0908333,0
1550,0.24,0.4775,0.2725,0.01,0.235,0.4775,0.2625,0.025,0.2375,0.5075,0.255,0,0.158333,0.238333,0.169167,0.0908333,0.159167,0.0875,0.085,0.0116667
1600,0.23,0.5,0.27,0,0.255,0.4825,0.2525,0.01,0.25,0.505,0.245,0,0.161667,0.25,0.168333,0.09,0.160833,0.0841667,0.0816667,0.00333333
1650,0.225,0.565,0.21,0,0.265,0.46,0.2325,0.0425,0.25,0.525,0.225,0,0.163333,0.271667,0.175,0.07,0.153333,0.0775,0.075,0.0141667
1700,0.2475,0.5025,0.25,0,0.21,0.5475,0.235,0.0075,0.25,0.5275,0.2225,0,0.1525,0.250833,0.175833,0.0833333,0.1825,0.0783333,0.0741667,0.0025
1750,0.2575,0.495,0.2475,0,0.2725,0.455,0.2725,0,0.2325,0.5275,0.24,0,0.176667,0.2425,0.175833,0.0825,0.151667,0.0908333,0.08,0
1800,0.285,0.51,0.205,0,0.22,0.555,0.2225,0.0025,0.24,0.5,0.26,0,0.168333,0.25,0.166667,0.0683333,0.185,0.0741667,0.0866667,0.000833333
1850,0.25,0.47,0.28,0,0.2525,0.495,0.23,0.0225,0.22,0.515,0.265,0,0.1675,0.23,0.171667,0.0933333,0.165,0.0766667,0.0883333,0.0075
1900,0.265,0.48,0.255,0,0.26,0.4725,0.245,0.0225,0.2125,0.5225,0.265,0,0.175,0.230833,0.174167,0.085,0.1575,0.0816667,0.0883333,0.0075
1950,0.2675,0.51,0.2225,0,0.2525,0.5125,0.22,0.015,0.255,0.5225,0.2225,0,0.173333,0.255,0.174167,0.0741667,0.170833,0.0733333,0.0741667,0.005
2000,0.2525,0.5,0.2475,0,0.27,0.49,0.24,0,0.2975,0.43,0.2725,0,0.174167,0.265833,0.143333,0.0825,0.163333,0.08,0.0908333,0
2050,0.235,0.49,0.275,0,0.2475,0.455,0.2875,0.01,0.25,0.485,0.265,0,0.160833,0.246667,0.161667,0.0916667,0.151667,0.0958333,0.0883333,0.00333333
2100,0.24,0.465,0.295,0,0.215,0.4975,0.2625,0.025,0.2875,0.47,0.2425,0,0.151667,0.250833,0.156667,0.0983333,0.165833,0.0875,0.0808333,0.00833333
2150,0.2775,0.4425,0.28,0,0.2275,0.515,0.22,0.0375,0.2275,0.5125,0.25,0.01,0.168333,0.223333,0.170833,0.0933333,0.171667,0.0733333,0.0833333,0.0158333
2200,0.23,0.5275,0.2425,0,0.275,0.4675,0.24,0.0175,0.26,0.475,0.265,0,0.168333,0.2625,0.158333,0.0808333,0.155833,0.08,0.0883333,0.00583333
2250,0.28,0.49,0.23,0,0.2325,0.4925,0.2425,0.0325,0.2625,0.505,0.2325,0,0.170833,0.250833,0.168333,0.0766667,0.164167,0.0808333,0.0775,0.0108333
2300,0.2725,0.48,0.2475,0,0.26,0.46,0.27,0.01,0.255,0.4725,0.2725,0,0.1775,0.245,0.1575,0.0825,0.153333,0.09,0.0908333,0.00333333
2350,0.245,0.5175,0.2375,0,0.2675,0.4925,0.2325,0.0075,0.255,0.5,0.2425,0.0025,0.170833,0.2575,0.166667,0.0791667,0.164167,0.0775,0.0808333,0.00333333
2400,0.24,0.4725,0.2875,0,0.28,0.4875,0.2325,0,0.26,0.475,0.265,0,0.173333,0.244167,0.158333,0.0958333,0.1625,0.0775,0.0883333,0
2450,0.24,0.4875,0.2725,0,0.2325,0.5075,0.235,0.025,0.2425,0.4625,0.29,0.005,0.1575,0.243333,0.154167,0.0908333,0.169167,0.0783333,0.0966667,0.01
2500,0.2525,0.5125,0.235,0,0.265,0.46,0.2625,0.0125,0.2525,0.5025,0.245,0,0.1725,0.255,0.1675,0.0783333,0.153333,0.0875,0.0816667,0.00416667
2550,0.2175,0.5325,0.25,0,0.2425,0.5225,0.215,0.02,0.2275,0.4875,0.285,0,0.153333,0.253333,0.1625,0.0833333,0.174167,0.0716667,0.095,0.00666667
2600,0.27,0.48,0.25,0,0.2925,0.45,0.23,0.0275,0.2275,0.51,0.2625,0,0.1875,0.235833,0.17,0.0833333,0.15,0.0766667,0.0875,0.00916667
2650,0.2525,0.4675,0.2475,0.0325,0.2425,0.4775,0.245,0.035,0.2075,0.55,0.2425,0,0.165,0.225,0.183333,0.0825,0.159167,0.0816667,0.0808333,0.0225
2700,0.255,0.4825,0.2625,0,0.2625,0.435,0.26,0.0425,0.235,0.5025,0.2625,0,0.1725,0.239167,0.1675,0.0875,0.145,0.0866667,0.0875,0.0141667
2750,0.245,0.5325,0.2225,0,0.265,0.465,0.2525,0.0175,0.23,0.53,0.24,0,0.17,0.254167,0.176667,0.0741667,0.155,0.0841667,0.08,0.00583333
2800,0.2375,0.5125,0.25,0,0.2575,0.4225,0.275,0.045,0.2275,0.4925,0.2775,0.0025,0.165,0.246667,0.164167,0.0833333,0.140833,0.0916667,0.0925,0.0158333
2850,0.27,0.4275,0.27,0.0325,0.265,0.49,0.2325,0.0125,0.2325,0.49,0.2775,0,0.178333,0.22,0.163333,0.09,0.163333,0.0775,0.0925,0.015
2900,0.255,0.5025,0.2425,0,0.2225,0.5025,0.255,0.02,0.265,0.495,0.24,0,0.159167,0.255833,0.165,0.0808333,0.1675,0.085,0.08,0.00666667
2950,0.265,0.495,0.24,0,0.255,0.4775,0.26,0.0075,0.24,0.5,0.26,0,0.173333,0.245,0.166667,0.08,0.159167,0.0866667,0.0866667,0.0025
3000,0.2775,0.4725,0.25,0,0.235,0.505,0.2475,0.0125,0.255,0.525,0.22,0,0.170833,0.2425,0.175,0.0833333,0.168333,0.0825,0.0733333,0.00416667
3050,0.235,0.48,0.285,0,0.235,0.5125,0.25,0.0025,0.2225,0.535,0.2425,0,0.156667,0.234167,0.178333,0.095,0.170833,0.0833333,0.0808333,0.000833333
3100,0.235,0.495,0.2375,0.0325,0.2075,0.4875,0.2725,0.0325,0.2625,0.47,0.2675,0,0.1475,0.2525,0.156667,0.0791667,0.1625,0.0908333,0.0891667,0.0216667
3150,0.2625,0.4725,0.265,0,0.2575,0.48,0.2375,0.025,0.2525,0.4925,0.255,0,0.173333,0.241667,0.164167,0.0883333,0.16,0.0791667,0.085,0.00833333
3200,0.275,0.43,0.2625,0.0325,0.26,0.505,0.2275,0.0075,0.2425,0.52,0.2375,0,0.178333,0.224167,0.173333,0.0875,0.168333,0.0758333,0.0791667,0.0133333
3250,0.265,0.4925,0.24,0.0025,0.27,0.4475,0.255,0.0275,0.2575,0.4775,0.265,0,0.178333,0.25,0.159167,0.08,0.149167,0.085,0.0883333,0.01
3300,0.25,0.4875,0.2625,0,0.235,0.4875,0.2325,0.045,0.265,0.4675,0.2675,0,0.161667,0.250833,0.155833,0.0875,0.1625,0.0775,0.0891667,0.015
3350,0.29,0.47,0.24,0,0.295,0.425,0.25,0.03,0.2525,0.47,0.2775,0,0.195,0.240833,0.156667,0.08,0.141667,0.0833333,0.0925,0.01
3400,0.2825,0.48,0.2375,0,0.23,0.5075,0.2375,0.025,0.2875,0.4925,0.22,0,0.170833,0.255833,0.164167,0.0791667,0.169167,0.0791667,0.0733333,0.00833333
3450,0.215,0.51,0.275,0,0.2575,0.4125,0.2475,0.0825,0.19,0.5475,0.255,0.0075,0.1575,0.233333,0.1825,0.0916667,0.1375,0.0825,0.085,0.03
3500,0.25,0.5125,0.2375,0,0.2625,0.45,0.26,0.0275,0.2825,0.4825,0.235,0,0.170833,0.265,0.160833,0.0791667,0.15,0.0866667,0.0783333,0.00916667
3550,0.245,0.48,0.275,0,0.2375,0.4475,0.305,0.01,0.245,0.475,0.28,0,0.160833,0.241667,0.158333,0.0916667,0.149167,0.101667,0.0933333,0.00333333
3600,0.2575,0.4975,0.245,0,0.245,0.4625,0.245,0.0475,0.255,0.505,0.24,0,0.1675,0.250833,0.168333,0.0816667,0.154167,0.0816667,0.08,0.0158333
3650,0.2625,0.485,0.2525,0,0.2825,0.485,0.23,0.0025,0.2275,0.5175,0.255,0,0.181667,0.2375,0.1725,0.0841667,0.161667,0.0766667,0.085,0.000833333
3700,0.26,0.5125,0.2275,0,0.2425,0.4125,0.28,0.065,0.23,0.48,0.285,0.005,0.1675,0.2475,0.16,0.0758333,0.1375,0.0933333,0.095,0.0233333
3750,0.2525,0.525,0.2225,0,0.2375,0.455,0.2775,0.03,0.2275,0.5225,0.25,0,0.163333,0.250833,0.174167,0.0741667,0.151667,0.0925,0.0833333,0.01
3800,0.2275,0.535,0.2375,0,0.2375,0.49,0.2325,0.04,0.25,0.4975,0.2525,0,0.155,0.261667,0.165833,0.0791667,0.163333,0.0775,0.0841667,0.0133333
3850,0.2225,0.56,0.215,0.0025,0.2225,0.455,0.235,0.0875,0.2575,0.4575,0.2725,0.0125,0.148333,0.2725,0.1525,0.0716667,0.151667,0.0783333,0.0908333,0.0341667
3900,0.23,0.5275,0.2425,0,0.24,0.5125,0.2375,0.01,0.245,0.4775,0.2675,0.01,0.156667,0.2575,0.159167,0.0808333,0.170833,0.0791667,0.0891667,0.00666667
3950,0.2575,0.46,0.2825,0,0.2775,0.455,0.2325,0.035,0.2175,0.54,0.2425,0,0.178333,0.225833,0.18,0.0941667,0.151667,0.0775,0.0808333,0.0116667
4000,0.225,0.5425,0.2325,0,0.255,0.5125,0.2175,0.015,0.2575,0.4825,0.26,0,0.16,0.266667,0.160833,0.0775,0.170833,0.0725,0.0866667,0.005
4050,0.25,0.5225,0.2275,0,0.265,0.4,0.265,0.07,0.2125,0.5275,0.26,0,0.171667,0.245,0.175833,0.0758333,0.133333,0.0883333,0.0866667,0.0233333
4100,0.2475,0.4875,0.26,0.005,0.2875,0.4125,0.23,0.07,0.2425,0.5275,0.2275,0.0025,0.178333,0.243333,0.175833,0.0866667,0.1375,0.0766667,0.0758333,0.0258333
4150,0.2425,0.4675,0.29,0,0.24,0.4625,0.23,0.0675,0.26,0.5275,0.21,0.0025,0.160833,0.2425,0.175833,0.0966667,0.154167,0.0766667,0.07,0.0233333
4200,0.2375,0.515,0.24,0.0075,0.24,0.4625,0.25,0.0475,0.215,0.4975,0.285,0.0025,0.159167,0.243333,0.165833,0.08,0.154167,0.0833333,0.095,0.0191667
4250,0.215,0.5425,0.2425,0,0.2875,0.465,0.205,0.0425,0.245,0.4975,0.2575,0,0.1675,0.2625,0.165833,0.0808333,0.155,0.0683333,0.0858333,0.0141667
4300,0.24,0.54,0.22,0,0.255,0.475,0.255,0.015,0.2775,0.4925,0.23,0,0.165,0.2725,0.164167,0.0733333,0.158333,0.085,0.0766667,0.005
4350,0.225,0.525,0.25,0,0.2575,0.46,0.255,0.0275,0.2625,0.4925,0.2325,0.0125,0.160833,0.2625,0.164167,0.0833333,0.153333,0.085,0.0775,0.0133333
4400,0.2525,0.46,0.265,0.0225,0.235,0.37,0.275,0.12,0.2475,0.4725,0.26,0.02,0.1625,0.235833,0.1575,0.0883333,0.123333,0.0916667,0.0866667,0.0541667
4450,0.235,0.4925,0.2675,0.005,0.2225,0.425,0.2975,0.055,0.2325,0.5025,0.2625,0.0025,0.1525,0.241667,0.1675,0.0891667,0.141667,0.0991667,0.0875,0.0208333
4500,0.2475,0.4925,0.26,0,0.2175,0.51,0.2325,0.04,0.255,0.47,0.2475,0.0275,0.155,0.249167,0.156667,0.0866667,0.17,0.0775,0.0825,0.0225
4550,0.2775,0.475,0.2425,0.005,0.2275,0.485,0.2575,0.03,0.245,0.48,0.265,0.01,0.168333,0.24,0.16,0.0808333,0.161667,0.0858333,0.0883333,0.015
4600,0.22,0.5425,0.2325,0.005,0.25,0.415,0.2275,0.1075,0.225,0.4975,0.2725,0.005,0.156667,0.255833,0.165833,0.0775,0.138333,0.0758333,0.0908333,0.0391667
4650,0.26,0.475,0.2575,0.0075,0.2375,0.45,0.2625,0.05,0.215,0.5075,0.26,0.0175,0.165833,0.23,0.169167,0.0858333,0.15,0.0875,0.0866667,0.025
4700,0.3,0.43,0.265,0.005,0.19,0.495,0.2575,0.0575,0.27,0.46,0.27,0,0.163333,0.233333,0.153333,0.0883333,0.165,0.0858333,0.09,0.0208333
4750,0.2375,0.5225,0.2375,0.0025,0.26,0.4075,0.2525,0.08,0.24,0.535,0.225,0,0.165833,0.254167,0.178333,0.0791667,0.135833,0.0841667,0.075,0.0275
4800,0.24,0.4875,0.26,0.0125,0.245,0.3125,0.2525,0.19,0.2475,0.4525,0.27,0.03,0.161667,0.245,0.150833,0.0866667,0.104167,0.0841667,0.09,0.0775
4850,0.2275,0.49,0.2825,0,0.2575,0.4325,0.2575,0.0525,0.215,0.53,0.2525,0.0025,0.161667,0.235,0.176667,0.0941667,0.144167,0.0858333,0.0841667,0.0183333
4900,0.265,0.52,0.215,0,0.2725,0.37,0.21,0.1475,0.25,0.51,0.24,0,0.179167,0.256667,0.17,0.0716667,0.123333,0.07,0.08,0.0491667
4950,0.2425,0.4975,0.25,0.01,0.2525,0.3875,0.255,0.105,0.275,0.4925,0.2275,0.005,0.165,0.2575,0.164167,0.0833333,0.129167,0.085,0.0758333,0.04
5000,0.2925,0.3775,0.2525,0.0775,0.2225,0.395,0.235,0.1475,0.2575,0.4325,0.245,0.065,0.171667,0.211667,0.144167,0.0841667,0.131667,0.0783333,0.0816667,0.0966667
5050,0.24,0.47,0.27,0.02,0.265,0.36,0.2625,0.1125,0.2925,0.49,0.2175,0,0.168333,0.254167,0.163333,0.09,0.12,0.0875,0.0725,0.0441667
5100,0.2375,0.49,0.27,0.0025,0.25,0.375,0.2675,0.1075,0.2625,0.49,0.235,0.0125,0.1625,0.250833,0.163333,0.09,0.125,0.0891667,0.0783333,0.0408333
5150,0.265,0.4925,0.2425,0,0.245,0.405,0.275,0.075,0.2475,0.4875,0.265,0,0.17,0.246667,0.1625,0.0808333,0.135,0.0916667,0.0883333,0.025
5200,0.245,0.4775,0.2775,0,0.2275,0.4425,0.265,0.065,0.2525,0.49,0.2475,0.01,0.1575,0.243333,0.163333,0.0925,0.1475,0.0883333,0.0825,0.025
5250,0.2575,0.46,0.2825,0,0.2525,0.475,0.225,0.0475,0.2475,0.5,0.2525,0,0.17,0.235833,0.166667,0.0941667,0.158333,0.075,0.0841667,0.0158333
5300,0.28,0.4425,0.2775,0,0.2225,0.425,0.2625,0.09,0.2425,0.48,0.2625,0.015,0.1675,0.228333,0.16,0.0925,0.141667,0.0875,0.0875,0.035
5350,0.285,0.4225,0.25,0.0425,0.28,0.3375,0.265,0.1175,0.2825,0.46,0.215,0.0425,0.188333,0.235,0.153333,0.0833333,0.1125,0.0883333,0.0716667,0.0675
5400,0.2925,0.48,0.215,0.0125,0.2525,0.3975,0.25,0.1,0.2525,0.47,0.2625,0.015,0.181667,0.244167,0.156667,0.0716667,0.1325,0.0833333,0.0875,0.0425
5450,0.2775,0.485,0.2325,0.005,0.2325,0.465,0.2475,0.055,0.275,0.4975,0.215,0.0125,0.17,0.253333,0.165833,0.0775,0.155,0.0825,0.0716667,0.0241667
5500,0.2925,0.48,0.2275,0,0.2575,0.3925,0.275,0.075,0.2525,0.4975,0.22,0.03,0.183333,0.244167,0.165833,0.0758333,0.130833,0.0916667,0.0733333,0.035
5550,0.2325,0.49,0.2775,0,0.2225,0.4525,0.2325,0.0925,0.235,0.5475,0.2175,0,0.151667,0.241667,0.1825,0.0925,0.150833,0.0775,0.0725,0.0308333
5600,0.28,0.44,0.2675,0.0125,0.255,0.4225,0.215,0.1075,0.2425,0.5175,0.2275,0.0125,0.178333,0.2275,0.1725,0.0891667,0.140833,0.0716667,0.0758333,0.0441667
5650,0.2325,0.47,0.245,0.0525,0.2175,0.3075,0.2875,0.1875,0.2225,0.465,0.2525,0.06,0.15,0.230833,0.155,0.0816667,0.1025,0.0958333,0.0841667,0.1
5700,0.2375,0.4625,0.285,0.015,0.2325,0.45,0.225,0.0925,0.2275,0.485,0.28,0.0075,0.156667,0.23,0.161667,0.095,0.15,0.075,0.0933333,0.0383333
5750,0.2725,0.485,0.2425,0,0.23,0.47,0.2475,0.0525,0.2425,0.4975,0.2425,0.0175,0.1675,0.2425,0.165833,0.0808333,0.156667,0.0825,0.0808333,0.0233333
5800,0.265,0.4575,0.27,0.0075,0.2725,0.39,0.2675,0.07,0.265,0.4625,0.255,0.0175,0.179167,0.240833,0.154167,0.09,0.13,0.0891667,0.085,0.0316667
5850,0.2325,0.51,0.2525,0.005,0.2275,0.4325,0.2425,0.0975,0.255,0.4875,0.2575,0,0.153333,0.255,0.1625,0.0841667,0.144167,0.0808333,0.0858333,0.0341667
5900,0.2575,0.44,0.295,0.0075,0.2275,0.41,0.26,0.1025,0.215,0.48,0.2625,0.0425,0.161667,0.218333,0.16,0.0983333,0.136667,0.0866667,0.0875,0.0508333
5950,0.275,0.4575,0.25,0.0175,0.225,0.335,0.27,0.17,0.275,0.465,0.2525,0.0075,0.166667,0.244167,0.155,0.0833333,0.111667,0.09,0.0841667,0.065
6000,0.22,0.5025,0.2675,0.01,0.2475,0.485,0.2125,0.055,0.23,0.5175,0.23,0.0225,0.155833,0.244167,0.1725,0.0891667,0.161667,0.0708333,0.0766667,0.0291667
6050,0.27,0.425,0.245,0.06,0.25,0.415,0.2525,0.0825,0.2425,0.39,0.2925,0.075,0.173333,0.2225,0.13,0.0816667,0.138333,0.0841667,0.0975,0.0725
6100,0.245,0.495,0.2575,0.0025,0.255,0.3675,0.2475,0.13,0.235,0.515,0.245,0.005,0.166667,0.243333,0.171667,0.0858333,0.1225,0.0825,0.0816667,0.0458333
6150,0.24,0.485,0.2625,0.0125,0.2575,0.3425,0.25,0.15,0.2475,0.47,0.2525,0.03,0.165833,0.244167,0.156667,0.0875,0.114167,0.0833333,0.0841667,0.0641667
6200,0.25,0.495,0.2525,0.0025,0.255,0.3325,0.2575,0.155,0.26,0.535,0.1975,0.0075,0.168333,0.251667,0.178333,0.0841667,0.110833,0.0858333,0.0658333,0.055
6250,0.25,0.455,0.2725,0.0225,0.24,0.425,0.24,0.095,0.27,0.45,0.245,0.035,0.163333,0.241667,0.15,0.0908333,0.141667,0.08,0.0816667,0.0508333
6300,0.29,0.41,0.2325,0.0675,0.275,0.3825,0.195,0.1475,0.2875,0.4375,0.2275,0.0475,0.188333,0.2325,0.145833,0.0775,0.1275,0.065,0.0758333,0.0875
6350,0.245,0.4575,0.2675,0.03,0.225,0.3925,0.2425,0.14,0.25,0.4525,0.28,0.0175,0.156667,0.235833,0.150833,0.0891667,0.130833,0.0808333,0.0933333,0.0625
6400,0.2725,0.45,0.2725,0.005,0.275,0.3525,0.2075,0.165,0.29,0.455,0.225,0.03,0.1825,0.246667,0.151667,0.0908333,0.1175,0.0691667,0.075,0.0666667
6450,0.2225,0.4825,0.275,0.02,0.26,0.39,0.2525,0.0975,0.26,0.46,0.255,0.025,0.160833,0.2475,0.153333,0.0916667,0.13,0.0841667,0.085,0.0475
6500,0.25,0.4025,0.305,0.0425,0.2225,0.3675,0.28,0.13,0.26,0.43,0.2425,0.0675,0.1575,0.220833,0.143333,0.101667,0.1225,0.0933333,0.0808333,0.08
6550,0.1975,0.5175,0.2825,0.0025,0.2375,0.46,0.265,0.0375,0.25,0.5325,0.2175,0,0.145,0.255833,0.1775,0.0941667,0.153333,0.0883333,0.0725,0.0133333
6600,0.275,0.445,0.275,0.005,0.3,0.35,0.2575,0.0925,0.225,0.5225,0.2525,0,0.191667,0.223333,0.174167,0.0916667,0.116667,0.0858333,0.0841667,0.0325
6650,0.2775,0.465,0.2575,0,0.23,0.4425,0.2725,0.055,0.2725,0.4675,0.255,0.005,0.169167,0.245833,0.155833,0.0858333,0.1475,0.0908333,0.085,0.02
6700,0.2325,0.505,0.26,0.0025,0.205,0.5125,0.2225,0.06,0.225,0.515,0.245,0.015,0.145833,0.243333,0.171667,0.0866667,0.170833,0.0741667,0.0816667,0.0258333
6750,0.1925,0.52,0.2875,0,0.255,0.4725,0.205,0.0675,0.2475,0.4675,0.2825,0.0025,0.149167,0.255833,0.155833,0.0958333,0.1575,0.0683333,0.0941667,0.0233333
6800,0.245,0.53,0.2175,0.0075,0.27,0.4525,0.235,0.0425,0.235,0.5,0.24,0.025,0.171667,0.255,0.166667,0.0725,0.150833,0.0783333,0.08,0.025
6850,0.28,0.385,0.265,0.07,0.2925,0.34,0.245,0.1225,0.2175,0.4025,0.2825,0.0975,0.190833,0.200833,0.134167,0.0883333,0.113333,0.0816667,0.0941667,0.0966667
6900,0.265,0.4225,0.265,0.0475,0.2475,0.25,0.245,0.2575,0.2775,0.415,0.2525,0.055,0.170833,0.233333,0.138333,0.0883333,0.0833333,0.0816667,0.0841667,0.12
6950,0.23,0.4075,0.285,0.0775,0.27,0.3775,0.2475,0.105,0.2275,0.5025,0.2525,0.0175,0.166667,0.211667,0.1675,0.095,0.125833,0.0825,0.0841667,0.0666667
7000,0.2275,0.4675,0.2075,0.0975,0.3175,0.335,0.225,0.1225,0.275,0.4175,0.24,0.0675,0.181667,0.2475,0.139167,0.0691667,0.111667,0.075,0.08,0.0958333
7050,0.25,0.3875,0.265,0.0975,0.235,0.28,0.265,0.22,0.25,0.4125,0.24,0.0975,0.161667,0.2125,0.1375,0.0883333,0.0933333,0.0883333,0.08,0.138333
7100,0.25,0.4625,0.2775,0.01,0.225,0.3725,0.2425,0.16,0.2575,0.475,0.2175,0.05,0.158333,0.24,0.158333,0.0925,0.124167,0.0808333,0.0725,0.0733333
7150,0.235,0.42,0.285,0.06,0.25,0.335,0.27,0.145,0.22,0.4775,0.25,0.0525,0.161667,0.213333,0.159167,0.095,0.111667,0.09,0.0833333,0.0858333
7200,0.2725,0.425,0.2775,0.025,0.2575,0.3525,0.2275,0.1625,0.2425,0.43,0.29,0.0375,0.176667,0.2225,0.143333,0.0925,0.1175,0.0758333,0.0966667,0.075
