gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05452757688289537,0.05565797976033912,0.03248874782926361,0,4,270,270
100,0.04941432191264009,0.05044972036779214,0.002388058901251375,0,2,545,545
150,0.04656171674404148,0.04733301578679918,0.001133162836383935,0,0,829,829
200,0.04449196915972498,0.04482017051917684,0.001075060388697348,0,0,1087,1087
250,0.04312665638264684,0.04356199257701399,0.00128394038265527,0,0,1386,1386
300,0.04211899459334313,0.04230826251435339,0.0009686241460083373,0,4,1664,1664
350,0.04089961789479395,0.04113583737851839,0.001040554751650835,0,1,1960,1960
400,0.04017008075570553,0.04027695979450172,0.001250162904019417,0,2,2245,2245
450,0.03932115598846295,0.0394222967758562,0.0009172152118304414,0,0,2536,2536
500,0.03869055239918189,0.03876199447578009,0.0006817439117114257,0,2,2818,2818
550,0.0381561372956452,0.03821702360838165,0.0007527708010074805,0,1,3133,3133
600,0.03767926017353253,0.03773843762552192,0.001105913676793038,0,0,3469,3469
650,0.0372826251676155,0.03733766149793831,0.0006967720993139209,0,0,3771,3771
700,0.03678573050385628,0.03683752891294983,0.0005420825261621806,0,0,4054,4054
750,0.03630455955875642,0.03638361682322443,0.0009007186374221792,0,1,4362,4362
800,0.0359242711287356,0.03598407056606984,0.000950318114240566,0,0,4663,4663
850,0.03555304020162357,0.03558990509035587,0.001049425924026352,0,0,4961,4961
900,0.03525830107536274,0.03530416215229895,0.001443933726067527,0,0,5270,5270
950,0.03491080947837463,0.03495456271530711,0.000538100525870131,0,0,5560,5560
1000,0.03463361142434819,0.03466079780660176,0.0004876273027125044,0,1,5858,5858
1050,0.03442689644819827,0.03445831012352592,0.0004480474240555893,0,7,6140,6140
1100,0.03409129014964332,0.0341326845324853,0.0005370460817642795,0,1,6414,6414
1150,0.03390686836685641,0.03392402609949094,0.0007804741467427444,0,2,6724,6724
1200,0.03350455191334714,0.03356604073347563,0.0005128990972143578,0,1,7030,7030
1250,0.03329777941075332,0.03332086921804089,0.000421515011339024,0,1,7300,7300
1300,0.03304591957250119,0.03308702240382009,0.00018723623640768,0,1,7559,7559
1350,0.03284308827812387,0.03286736152821199,0.0005199334311738671,0,0,7868,7868
1400,0.03237900298301011,0.03244811433943661,0.0006115020829679723,0,0,8169,8169
1450,0.03223194470091298,0.03224612665941583,0.0003140629103022953,0,2,8461,8461
1500,0.03206378268702945,0.03209322166764585,0.0003899379473429785,0,1,8780,8780
1550,0.03188086159991002,0.0319025254301806,0.0005405983597246966,0,1,9072,9072
1600,0.0316741333679281,0.03169299512388607,0.0003091535365064511,0,0,9366,9366
1650,0.03144796939279813,0.03146221663240589,0.0004658576534310194,0,2,9654,9654
1700,0.0312160663124761,0.03124780689851331,0.0005398973630964214,0,0,9966,9966
1750,0.03109064252188867,0.03109819841559008,0.000198833474570628,0,1,10221,10221
1800,0.03097401251960013,0.03098555737969172,0.0003165788121372983,0,1,10508,10508
1850,0.03082643055453071,0.03084533096030805,0.0006156398517289843,0,0,10826,10826
1900,0.0307380408017157,0.03074758631603458,0.0004272482509300567,0,1,11148,11148
1950,0.03060977603312622,0.03063999626451056,0.0003823375109921449,0,2,11426,11426
2000,0.03049066708926917,0.0305019148896196,0.0005004158271161235,0,2,11707,11707
2050,0.03039524252476837,0.03040617302673144,0.0002051445826938693,0,0,11986,11986
2100,0.03027397253017178,0.03028156251273222,0.000226228164413151,0,1,12305,12305
2150,0.03019027887595993,0.03020002475633042,0.0003234424953750666,0,0,12616,12616
2200,0.03012691173021597,0.03013260028229402,0.0003668369043787776,0,2,12916,12916
2250,0.03005625511724396,0.0300644288227412,0.0006118552686626573,0,6,13215,13215
2300,0.02995158581614783,0.02996189917163189,0.0001200091347266085,0,9,13517,13517
2350,0.02984423094924241,0.02985443988173598,0.0002206522179319642,0,0,13748,13748
2400,0.02979178609646151,0.02979767615721936,0.0002296789053867145,0,1,14057,14057
2450,0.02970637459834909,0.02971677314630227,0.0002313682206886817,0,1,14339,14339
2500,0.02966533721516373,0.02966959374091796,0.0002535455451368199,0,5,14616,14616
2550,0.02961228667335647,0.02961504261869306,0.0003568148352785436,0,3,14907,14907
2600,0.02953601551097493,0.02954304389366383,0.0001752286047311245,0,1,15160,15160
2650,0.02946223974757415,0.02947927988225668,7.784409618806497e-05,0,0,15442,15442
2700,0.02940580896377172,0.02941302687942979,0.0001727609129353786,0,2,15737,15737
2750,0.02932982596639916,0.02933593018460673,0.0003778331885403888,0,1,16042,16042
2800,0.02925217557148006,0.02926193246896445,0.0003133089474608648,0,4,16336,16336
2850,0.02919130096467711,0.02919639274598835,0.0002002062894748554,0,0,16612,16612
2900,0.02913273834479154,0.02914170883708357,0.0002557222536167029,0,0,16846,16846
2950,0.02908651862499442,0.02909573476794017,9.317184840255819e-05,0,0,17106,17106
3000,0.02902432481650572,0.02903233795823375,0.0005224444289990656,0,0,17406,17406
3050,0.02898794238267477,0.02899556728263437,0.0002267847467996261,0,1,17695,17695
3100,0.028948567085161,0.02895152483766974,0.0002193993505128624,0,2,17950,17950
3150,0.02890107989224463,0.02890547207191482,0.0003004934834979702,0,3,18196,18196
3200,0.02884954501766231,0.0288561499036685,0.0004849221945189901,0,0,18497,18497
3250,0.02879120169491536,0.02879394529850766,0.0001667377500207592,0,2,18819,18819
3300,0.02873658962438521,0.02874288990223877,0.0002139155505702564,0,2,19089,19089
3350,0.02864036577489296,0.02864538566094214,0.0002216941648160085,0,5,19360,19360
3400,0.0285924677265157,0.02859801978213394,0.0001511297941926624,0,2,19616,19616
3450,0.02854920848739545,0.02855175510585123,0.0001313619399540899,0,1,19932,19932
