gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.2725,0.4525,0.27,0.005,0.255,0.4625,0.2825,0,0.26,0.4725,0.255,0.0125,0.175833,0.2375,0.1575,0.09,0.154167,0.0941667,0.085,0.00583333
100,0.2325,0.5125,0.255,0,0.235,0.475,0.2825,0.0075,0.2375,0.475,0.28,0.0075,0.155833,0.25,0.158333,0.085,0.158333,0.0941667,0.0933333,0.005
150,0.265,0.4375,0.265,0.0325,0.29,0.475,0.235,0,0.2325,0.47,0.2525,0.045,0.185,0.223333,0.156667,0.0883333,0.158333,0.0783333,0.0841667,0.0258333
200,0.24,0.4375,0.25,0.0725,0.25,0.39,0.2975,0.0625,0.195,0.5125,0.2625,0.03,0.163333,0.210833,0.170833,0.0833333,0.13,0.0991667,0.0875,0.055
250,0.2375,0.4975,0.26,0.005,0.31,0.4675,0.2225,0,0.2125,0.5275,0.255,0.005,0.1825,0.236667,0.175833,0.0866667,0.155833,0.0741667,0.085,0.00333333
300,0.23,0.495,0.275,0,0.2575,0.4925,0.25,0,0.2325,0.465,0.2875,0.015,0.1625,0.2425,0.155,0.0916667,0.164167,0.0833333,0.0958333,0.005
350,0.215,0.48,0.3,0.005,0.225,0.53,0.2425,0.0025,0.27,0.515,0.215,0,0.146667,0.25,0.171667,0.1,0.176667,0.0808333,0.0716667,0.0025
400,0.2575,0.51,0.2325,0,0.2275,0.51,0.2625,0,0.23,0.5125,0.2575,0,0.161667,0.246667,0.170833,0.0775,0.17,0.0875,0.0858333,0
450,0.2875,0.46,0.2525,0,0.24,0.51,0.25,0,0.27,0.475,0.255,0,0.175833,0.243333,0.158333,0.0841667,0.17,0.0833333,0.085,0
500,0.2075,0.515,0.2775,0,0.22,0.52,0.26,0,0.245,0.5,0.255,0,0.1425,0.253333,0.166667,0.0925,0.173333,0.0866667,0.085,0
550,0.225,0.5,0.275,0,0.2925,0.4975,0.21,0,0.235,0.5225,0.2425,0,0.1725,0.245,0.174167,0.0916667,0.165833,0.07,0.0808333,0
600,0.205,0.535,0.26,0,0.275,0.51,0.215,0,0.2575,0.48,0.2525,0.01,0.16,0.264167,0.16,0.0866667,0.17,0.0716667,0.0841667,0.00333333
650,0.2125,0.475,0.3125,0,0.2625,0.4775,0.2475,0.0125,0.24,0.485,0.275,0,0.158333,0.238333,0.161667,0.104167,0.159167,0.0825,0.0916667,0.00416667
700,0.245,0.5075,0.2475,0,0.25,0.4925,0.2575,0,0.235,0.47,0.295,0,0.165,0.2475,0.156667,0.0825,0.164167,0.0858333,0.0983333,0
750,0.325,0.43,0.245,0,0.26,0.455,0.285,0,0.27,0.495,0.235,0,0.195,0.233333,0.165,0.0816667,0.151667,0.095,0.0783333,0
800,0.2275,0.53,0.2425,0,0.2325,0.5075,0.26,0,0.27,0.46,0.27,0,0.153333,0.266667,0.153333,0.0808333,0.169167,0.0866667,0.09,0
850,0.2325,0.5275,0.24,0,0.23,0.4925,0.2725,0.005,0.2625,0.4825,0.255,0,0.154167,0.263333,0.160833,0.08,0.164167,0.0908333,0.085,0.00166667
900,0.24,0.505,0.255,0,0.24,0.4825,0.2725,0.005,0.2525,0.5,0.2475,0,0.16,0.2525,0.166667,0.085,0.160833,0.0908333,0.0825,0.00166667
950,0.2375,0.51,0.2525,0,0.2775,0.4675,0.255,0,0.255,0.4625,0.28,0.0025,0.171667,0.255,0.154167,0.0841667,0.155833,0.085,0.0933333,0.000833333
1000,0.275,0.45,0.275,0,0.2575,0.475,0.255,0.0125,0.25,0.4875,0.2625,0,0.1775,0.233333,0.1625,0.0916667,0.158333,0.085,0.0875,0.00416667
1050,0.2625,0.52,0.2175,0,0.2525,0.51,0.2375,0,0.265,0.4925,0.2425,0,0.171667,0.261667,0.164167,0.0725,0.17,0.0791667,0.0808333,0
1100,0.2775,0.48,0.2425,0,0.24,0.5325,0.225,0.0025,0.275,0.495,0.23,0,0.1725,0.251667,0.165,0.0808333,0.1775,0.075,0.0766667,0.000833333
1150,0.2275,0.5375,0.235,0,0.26,0.4925,0.24,0.0075,0.2475,0.5425,0.21,0,0.1625,0.261667,0.180833,0.0783333,0.164167,0.08,0.07,0.0025
1200,0.2575,0.4875,0.255,0,0.25,0.5425,0.2,0.0075,0.2475,0.5025,0.25,0,0.169167,0.245,0.1675,0.085,0.180833,0.0666667,0.0833333,0.0025
1250,0.2375,0.49,0.2725,0,0.2425,0.4825,0.2725,0.0025,0.24,0.495,0.265,0,0.16,0.243333,0.165,0.0908333,0.160833,0.0908333,0.0883333,0.000833333
1300,0.2325,0.5125,0.255,0,0.21,0.5125,0.2675,0.01,0.24,0.5325,0.2275,0,0.1475,0.250833,0.1775,0.085,0.170833,0.0891667,0.0758333,0.00333333
1350,0.25,0.4875,0.2625,0,0.2775,0.4625,0.2575,0.0025,0.22,0.5325,0.2475,0,0.175833,0.235833,0.1775,0.0875,0.154167,0.0858333,0.0825,0.000833333
1400,0.2275,0.5275,0.245,0,0.285,0.45,0.2575,0.0075,0.265,0.48,0.255,0,0.170833,0.264167,0.16,0.0816667,0.15,0.0858333,0.085,0.0025
1450,0.31,0.4625,0.2275,0,0.2425,0.4925,0.255,0.01,0.27,0.4825,0.2475,0,0.184167,0.244167,0.160833,0.0758333,0.164167,0.085,0.0825,0.00333333
1500,0.21,0.495,0.295,0,0.225,0.515,0.255,0.005,0.25,0.4825,0.2675,0,0.145,0.248333,0.160833,0.0983333,0.171667,0.085,0.0891667,0.00166667
1550,0.2525,0.4975,0.25,0,0.285,0.51,0.2,0.005,0.2475,0.4725,0.28,0,0.179167,0.248333,0.1575,0.0833333,0.17,0.0666667,0.0933333,0.00166667
1600,0.27,0.4975,0.2325,0,0.2325,0.485,0.2725,0.01,0.2075,0.525,0.2675,0,0.1675,0.235,0.175,0.0775,0.161667,0.0908333,0.0891667,0.00333333
1650,0.255,0.485,0.26,0,0.2825,0.485,0.2175,0.015,0.2425,0.49,0.2675,0,0.179167,0.2425,0.163333,0.0866667,0.161667,0.0725,0.0891667,0.005
1700,0.26,0.495,0.245,0,0.255,0.5125,0.2325,0,0.2575,0.47,0.2725,0,0.171667,0.250833,0.156667,0.0816667,0.170833,0.0775,0.0908333,0
1750,0.2375,0.49,0.2725,0,0.2725,0.455,0.235,0.0375,0.2525,0.535,0.2125,0,0.17,0.2475,0.178333,0.0908333,0.151667,0.0783333,0.0708333,0.0125
1800,0.2475,0.5175,0.235,0,0.2375,0.4775,0.2525,0.0325,0.2675,0.505,0.2275,0,0.161667,0.261667,0.168333,0.0783333,0.159167,0.0841667,0.0758333,0.0108333
1850,0.21,0.54,0.25,0,0.2375,0.47,0.2575,0.035,0.245,0.5275,0.2275,0,0.149167,0.261667,0.175833,0.0833333,0.156667,0.0858333,0.0758333,0.0116667
1900,0.2475,0.4675,0.285,0,0.2575,0.49,0.24,0.0125,0.23,0.5325,0.2375,0,0.168333,0.2325,0.1775,0.095,0.163333,0.08,0.0791667,0.00416667
1950,0.265,0.4775,0.2575,0,0.2175,0.4675,0.275,0.04,0.2275,0.4925,0.28,0,0.160833,0.235,0.164167,0.0858333,0.155833,0.0916667,0.0933333,0.0133333
2000,0.225,0.5325,0.2425,0,0.2675,0.485,0.2275,0.02,0.235,0.4825,0.2725,0.01,0.164167,0.255833,0.160833,0.0808333,0.161667,0.0758333,0.0908333,0.01
2050,0.2625,0.5125,0.225,0,0.2325,0.5,0.2525,0.015,0.235,0.5,0.265,0,0.165,0.249167,0.166667,0.075,0.166667,0.0841667,0.0883333,0.005
2100,0.2625,0.525,0.2125,0,0.2625,0.4475,0.2525,0.0375,0.2325,0.465,0.3025,0,0.175,0.2525,0.155,0.0708333,0.149167,0.0841667,0.100833,0.0125
2150,0.26,0.495,0.245,0,0.21,0.4975,0.2575,0.035,0.2375,0.515,0.2475,0,0.156667,0.244167,0.171667,0.0816667,0.165833,0.0858333,0.0825,0.0116667
2200,0.2375,0.52,0.2425,0,0.28,0.4725,0.22,0.0275,0.2725,0.48,0.2475,0,0.1725,0.264167,0.16,0.0808333,0.1575,0.0733333,0.0825,0.00916667
2250,0.2575,0.47,0.2725,0,0.24,0.5,0.245,0.015,0.2,0.5025,0.29,0.0075,0.165833,0.223333,0.1675,0.0908333,0.166667,0.0816667,0.0966667,0.0075
2300,0.225,0.5525,0.2225,0,0.2325,0.48,0.28,0.0075,0.24,0.5,0.26,0,0.1525,0.264167,0.166667,0.0741667,0.16,0.0933333,0.0866667,0.0025
2350,0.2125,0.49,0.295,0.0025,0.215,0.505,0.2625,0.0175,0.2375,0.465,0.2975,0,0.1425,0.2425,0.155,0.0983333,0.168333,0.0875,0.0991667,0.00666667
2400,0.2425,0.53,0.2275,0,0.23,0.5175,0.2525,0,0.24,0.4925,0.2675,0,0.1575,0.256667,0.164167,0.0758333,0.1725,0.0841667,0.0891667,0
2450,0.2325,0.4925,0.275,0,0.245,0.49,0.2425,0.0225,0.28,0.4825,0.2375,0,0.159167,0.2575,0.160833,0.0916667,0.163333,0.0808333,0.0791667,0.0075
2500,0.275,0.465,0.25,0.01,0.2575,0.4475,0.21,0.085,0.225,0.52,0.25,0.005,0.1775,0.23,0.173333,0.0833333,0.149167,0.07,0.0833333,0.0333333
2550,0.2775,0.455,0.2,0.0675,0.28,0.3925,0.245,0.0825,0.255,0.4425,0.27,0.0325,0.185833,0.236667,0.1475,0.0666667,0.130833,0.0816667,0.09,0.0608333
2600,0.2,0.525,0.2725,0.0025,0.27,0.4625,0.235,0.0325,0.24,0.5225,0.2375,0,0.156667,0.255,0.174167,0.0908333,0.154167,0.0783333,0.0791667,0.0116667
2650,0.22,0.4975,0.2825,0,0.285,0.4525,0.2375,0.025,0.2575,0.495,0.2475,0,0.168333,0.251667,0.165,0.0941667,0.150833,0.0791667,0.0825,0.00833333
2700,0.255,0.49,0.255,0,0.295,0.435,0.2625,0.0075,0.2175,0.53,0.25,0.0025,0.183333,0.235833,0.176667,0.085,0.145,0.0875,0.0833333,0.00333333
2750,0.2675,0.485,0.2475,0,0.2475,0.4325,0.2675,0.0525,0.2,0.575,0.225,0,0.171667,0.228333,0.191667,0.0825,0.144167,0.0891667,0.075,0.0175
2800,0.25,0.505,0.2425,0.0025,0.2375,0.4475,0.265,0.05,0.2825,0.485,0.2225,0.01,0.1625,0.2625,0.161667,0.0808333,0.149167,0.0883333,0.0741667,0.0208333
2850,0.2625,0.48,0.2575,0,0.24,0.4225,0.275,0.0625,0.2925,0.4925,0.2125,0.0025,0.1675,0.2575,0.164167,0.0858333,0.140833,0.0916667,0.0708333,0.0216667
2900,0.28,0.4825,0.2375,0,0.21,0.4825,0.2975,0.01,0.285,0.4675,0.2475,0,0.163333,0.255833,0.155833,0.0791667,0.160833,0.0991667,0.0825,0.00333333
2950,0.2475,0.4975,0.255,0,0.2625,0.465,0.2525,0.02,0.2425,0.48,0.2775,0,0.17,0.246667,0.16,0.085,0.155,0.0841667,0.0925,0.00666667
3000,0.19,0.52,0.29,0,0.255,0.4625,0.2575,0.025,0.245,0.5125,0.2425,0,0.148333,0.255,0.170833,0.0966667,0.154167,0.0858333,0.0808333,0.00833333
3050,0.2225,0.525,0.2525,0,0.255,0.4025,0.2925,0.05,0.21,0.535,0.255,0,0.159167,0.245,0.178333,0.0841667,0.134167,0.0975,0.085,0.0166667
3100,0.23,0.51,0.26,0,0.23,0.4825,0.2675,0.02,0.2425,0.5025,0.255,0,0.153333,0.250833,0.1675,0.0866667,0.160833,0.0891667,0.085,0.00666667
3150,0.2825,0.465,0.2525,0,0.2675,0.47,0.235,0.0275,0.26,0.4825,0.255,0.0025,0.183333,0.241667,0.160833,0.0841667,0.156667,0.0783333,0.085,0.01
3200,0.26,0.5075,0.225,0.0075,0.2775,0.44,0.2575,0.025,0.2525,0.465,0.275,0.0075,0.179167,0.253333,0.155,0.075,0.146667,0.0858333,0.0916667,0.0133333
3250,0.2575,0.455,0.2875,0,0.2525,0.4925,0.2525,0.0025,0.2375,0.5425,0.22,0,0.17,0.230833,0.180833,0.0958333,0.164167,0.0841667,0.0733333,0.000833333
3300,0.2525,0.485,0.2625,0,0.245,0.4975,0.2325,0.025,0.225,0.53,0.245,0,0.165833,0.236667,0.176667,0.0875,0.165833,0.0775,0.0816667,0.00833333
3350,0.2275,0.4775,0.295,0,0.2275,0.43,0.295,0.0475,0.2275,0.5125,0.26,0,0.151667,0.235,0.170833,0.0983333,0.143333,0.0983333,0.0866667,0.0158333
3400,0.24,0.53,0.23,0,0.25,0.47,0.2225,0.0575,0.23,0.545,0.2225,0.0025,0.163333,0.253333,0.181667,0.0766667,0.156667,0.0741667,0.0741667,0.02
3450,0.215,0.52,0.265,0,0.285,0.335,0.2425,0.1375,0.2325,0.5175,0.2475,0.0025,0.166667,0.250833,0.1725,0.0883333,0.111667,0.0808333,0.0825,0.0466667
3500,0.22,0.5075,0.2725,0,0.2725,0.41,0.25,0.0675,0.2125,0.5475,0.2375,0.0025,0.164167,0.24,0.1825,0.0908333,0.136667,0.0833333,0.0791667,0.0233333
3550,0.2575,0.5125,0.23,0,0.28,0.475,0.215,0.03,0.2525,0.485,0.2625,0,0.179167,0.255,0.161667,0.0766667,0.158333,0.0716667,0.0875,0.01
3600,0.2225,0.5175,0.2225,0.0375,0.2375,0.3575,0.2475,0.1575,0.2625,0.465,0.235,0.0375,0.153333,0.26,0.155,0.0741667,0.119167,0.0825,0.0783333,0.0775
3650,0.2475,0.43,0.2375,0.085,0.2625,0.3175,0.255,0.165,0.25,0.4525,0.2525,0.045,0.17,0.226667,0.150833,0.0791667,0.105833,0.085,0.0841667,0.0983333
3700,0.2525,0.4775,0.2675,0.0025,0.275,0.455,0.25,0.02,0.2675,0.475,0.245,0.0125,0.175833,0.248333,0.158333,0.0891667,0.151667,0.0833333,0.0816667,0.0116667
3750,0.3125,0.4475,0.24,0,0.2475,0.46,0.235,0.0575,0.235,0.5025,0.2625,0,0.186667,0.2275,0.1675,0.08,0.153333,0.0783333,0.0875,0.0191667
3800,0.26,0.48,0.23,0.03,0.2475,0.4175,0.265,0.07,0.235,0.48,0.285,0,0.169167,0.238333,0.16,0.0766667,0.139167,0.0883333,0.095,0.0333333
3850,0.2425,0.475,0.2825,0,0.26,0.445,0.2475,0.0475,0.24,0.5175,0.2325,0.01,0.1675,0.238333,0.1725,0.0941667,0.148333,0.0825,0.0775,0.0191667
3900,0.2475,0.5275,0.225,0,0.24,0.5175,0.2375,0.005,0.27,0.48,0.2275,0.0225,0.1625,0.265833,0.16,0.075,0.1725,0.0791667,0.0758333,0.00916667
3950,0.2775,0.48,0.2425,0,0.26,0.525,0.2025,0.0125,0.2575,0.5175,0.225,0,0.179167,0.245833,0.1725,0.0808333,0.175,0.0675,0.075,0.00416667
4000,0.2025,0.53,0.2675,0,0.265,0.47,0.2325,0.0325,0.225,0.51,0.25,0.015,0.155833,0.251667,0.17,0.0891667,0.156667,0.0775,0.0833333,0.0158333
4050,0.27,0.4775,0.235,0.0175,0.2425,0.3325,0.26,0.165,0.2775,0.5075,0.2075,0.0075,0.170833,0.251667,0.169167,0.0783333,0.110833,0.0866667,0.0691667,0.0633333
4100,0.2675,0.3825,0.25,0.1,0.2375,0.4325,0.255,0.075,0.2175,0.4125,0.2575,0.1125,0.168333,0.2,0.1375,0.0833333,0.144167,0.085,0.0858333,0.0958333
4150,0.245,0.51,0.245,0,0.2175,0.475,0.265,0.0425,0.2725,0.495,0.2325,0,0.154167,0.260833,0.165,0.0816667,0.158333,0.0883333,0.0775,0.0141667
4200,0.2875,0.48,0.2325,0,0.26,0.425,0.25,0.065,0.205,0.5025,0.2925,0,0.1825,0.228333,0.1675,0.0775,0.141667,0.0833333,0.0975,0.0216667
4250,0.23,0.5125,0.2225,0.035,0.245,0.325,0.2675,0.1625,0.2675,0.4575,0.24,0.035,0.158333,0.26,0.1525,0.0741667,0.108333,0.0891667,0.08,0.0775
4300,0.2375,0.47,0.2675,0.025,0.22,0.3975,0.26,0.1225,0.2475,0.5075,0.2325,0.0125,0.1525,0.239167,0.169167,0.0891667,0.1325,0.0866667,0.0775,0.0533333
4350,0.25,0.4875,0.23,0.0325,0.2475,0.4325,0.2575,0.0625,0.26,0.465,0.2325,0.0425,0.165833,0.249167,0.155,0.0766667,0.144167,0.0858333,0.0775,0.0458333
4400,0.275,0.4925,0.2325,0,0.2525,0.455,0.245,0.0475,0.2775,0.4875,0.235,0,0.175833,0.256667,0.1625,0.0775,0.151667,0.0816667,0.0783333,0.0158333
4450,0.1975,0.5475,0.255,0,0.245,0.4475,0.2575,0.05,0.2625,0.5,0.2375,0,0.1475,0.27,0.166667,0.085,0.149167,0.0858333,0.0791667,0.0166667
4500,0.2675,0.4725,0.26,0,0.2275,0.515,0.245,0.0125,0.2475,0.505,0.2475,0,0.165,0.24,0.168333,0.0866667,0.171667,0.0816667,0.0825,0.00416667
4550,0.245,0.5125,0.235,0.0075,0.2725,0.3675,0.265,0.095,0.225,0.52,0.2375,0.0175,0.1725,0.245833,0.173333,0.0783333,0.1225,0.0883333,0.0791667,0.04
4600,0.27,0.5,0.23,0,0.2275,0.5275,0.21,0.035,0.2625,0.4975,0.24,0,0.165833,0.254167,0.165833,0.0766667,0.175833,0.07,0.08,0.0116667
4650,0.235,0.5,0.26,0.005,0.23,0.49,0.245,0.035,0.255,0.4975,0.2475,0,0.155,0.251667,0.165833,0.0866667,0.163333,0.0816667,0.0825,0.0133333
4700,0.23,0.485,0.2825,0.0025,0.2225,0.415,0.2825,0.08,0.225,0.5325,0.2375,0.005,0.150833,0.236667,0.1775,0.0941667,0.138333,0.0941667,0.0791667,0.0291667
4750,0.2425,0.4675,0.29,0,0.3,0.4775,0.215,0.0075,0.2575,0.4875,0.2525,0.0025,0.180833,0.241667,0.1625,0.0966667,0.159167,0.0716667,0.0841667,0.00333333
4800,0.2825,0.495,0.2225,0,0.235,0.53,0.225,0.01,0.2725,0.4675,0.255,0.005,0.1725,0.255833,0.155833,0.0741667,0.176667,0.075,0.085,0.005
4850,0.275,0.465,0.255,0.005,0.2575,0.465,0.2675,0.01,0.2475,0.4725,0.2525,0.0275,0.1775,0.2375,0.1575,0.085,0.155,0.0891667,0.0841667,0.0141667
4900,0.255,0.4525,0.265,0.0275,0.2675,0.3875,0.245,0.1,0.2675,0.4525,0.245,0.035,0.174167,0.24,0.150833,0.0883333,0.129167,0.0816667,0.0816667,0.0541667
4950,0.2825,0.4025,0.2375,0.0775,0.25,0.2975,0.25,0.2025,0.2075,0.4425,0.2875,0.0625,0.1775,0.203333,0.1475,0.0791667,0.0991667,0.0833333,0.0958333,0.114167
5000,0.2325,0.47,0.265,0.0325,0.265,0.345,0.2275,0.1625,0.2425,0.4475,0.285,0.025,0.165833,0.2375,0.149167,0.0883333,0.115,0.0758333,0.095,0.0733333
5050,0.23,0.4475,0.2225,0.1,0.255,0.3025,0.23,0.2125,0.23,0.4275,0.265,0.0775,0.161667,0.225833,0.1425,0.0741667,0.100833,0.0766667,0.0883333,0.13
5100,0.245,0.43,0.26,0.065,0.28,0.3675,0.24,0.1125,0.2425,0.4525,0.2575,0.0475,0.175,0.224167,0.150833,0.0866667,0.1225,0.08,0.0858333,0.075
5150,0.2475,0.4875,0.265,0,0.24,0.3975,0.2825,0.08,0.27,0.4525,0.26,0.0175,0.1625,0.2525,0.150833,0.0883333,0.1325,0.0941667,0.0866667,0.0325
5200,0.2175,0.5025,0.27,0.01,0.245,0.3725,0.26,0.1225,0.225,0.5025,0.25,0.0225,0.154167,0.2425,0.1675,0.09,0.124167,0.0866667,0.0833333,0.0516667
5250,0.225,0.4925,0.2575,0.025,0.2425,0.405,0.2375,0.115,0.2425,0.485,0.2225,0.05,0.155833,0.245,0.161667,0.0858333,0.135,0.0791667,0.0741667,0.0633333
5300,0.2675,0.4925,0.225,0.015,0.255,0.4325,0.22,0.0925,0.2425,0.4725,0.24,0.045,0.174167,0.245,0.1575,0.075,0.144167,0.0733333,0.08,0.0508333
5350,0.2125,0.56,0.2275,0,0.235,0.4425,0.2525,0.07,0.2525,0.4975,0.2325,0.0175,0.149167,0.270833,0.165833,0.0758333,0.1475,0.0841667,0.0775,0.0291667
5400,0.2525,0.46,0.26,0.0275,0.23,0.35,0.27,0.15,0.2175,0.4825,0.275,0.025,0.160833,0.225833,0.160833,0.0866667,0.116667,0.09,0.0916667,0.0675
5450,0.2775,0.4775,0.245,0,0.2475,0.425,0.26,0.0675,0.2575,0.475,0.2625,0.005,0.175,0.245,0.158333,0.0816667,0.141667,0.0866667,0.0875,0.0241667
5500,0.2275,0.515,0.255,0.0025,0.255,0.365,0.22,0.16,0.25,0.515,0.235,0,0.160833,0.255,0.171667,0.085,0.121667,0.0733333,0.0783333,0.0541667
5550,0.275,0.47,0.205,0.05,0.2325,0.38,0.2275,0.16,0.2875,0.42,0.2375,0.055,0.169167,0.2525,0.14,0.0683333,0.126667,0.0758333,0.0791667,0.0883333
5600,0.2775,0.385,0.245,0.0925,0.24,0.3675,0.2675,0.125,0.2375,0.4225,0.245,0.095,0.1725,0.2075,0.140833,0.0816667,0.1225,0.0891667,0.0816667,0.104167
5650,0.28,0.5025,0.2175,0,0.2575,0.43,0.22,0.0925,0.2475,0.49,0.2075,0.055,0.179167,0.25,0.163333,0.0725,0.143333,0.0733333,0.0691667,0.0491667
5700,0.2475,0.505,0.2475,0,0.2325,0.425,0.26,0.0825,0.2425,0.4825,0.2625,0.0125,0.16,0.249167,0.160833,0.0825,0.141667,0.0866667,0.0875,0.0316667
5750,0.2525,0.505,0.235,0.0075,0.26,0.4075,0.245,0.0875,0.21,0.4775,0.2825,0.03,0.170833,0.238333,0.159167,0.0783333,0.135833,0.0816667,0.0941667,0.0416667
5800,0.255,0.4425,0.2825,0.02,0.2225,0.3475,0.2575,0.1725,0.2775,0.4375,0.2725,0.0125,0.159167,0.24,0.145833,0.0941667,0.115833,0.0858333,0.0908333,0.0683333
5850,0.245,0.5075,0.2175,0.03,0.2475,0.335,0.23,0.1875,0.295,0.4075,0.265,0.0325,0.164167,0.2675,0.135833,0.0725,0.111667,0.0766667,0.0883333,0.0833333
