gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
700,0.2875,0.4925,0.22,0,0.26,0.475,0.265,0,0.2675,0.4775,0.255,0,0.1825,0.253333,0.159167,0.0733333,0.158333,0.0883333,0.085,0
750,0.2325,0.5575,0.21,0,0.2275,0.56,0.2125,0,0.235,0.5225,0.2425,0,0.153333,0.264167,0.174167,0.07,0.186667,0.0708333,0.0808333,0
800,0.2525,0.4975,0.25,0,0.2575,0.4925,0.2425,0.0075,0.235,0.51,0.2475,0.0075,0.17,0.244167,0.17,0.0833333,0.164167,0.0808333,0.0825,0.005
850,0.2625,0.505,0.2325,0,0.2325,0.55,0.2175,0,0.2175,0.515,0.2675,0,0.165,0.240833,0.171667,0.0775,0.183333,0.0725,0.0891667,0
900,0.2375,0.5525,0.21,0,0.2625,0.53,0.195,0.0125,0.25,0.4725,0.2775,0,0.166667,0.2675,0.1575,0.07,0.176667,0.065,0.0925,0.00416667
950,0.245,0.515,0.24,0,0.23,0.5125,0.2425,0.015,0.26,0.4825,0.2575,0,0.158333,0.258333,0.160833,0.08,0.170833,0.0808333,0.0858333,0.005
1000,0.2425,0.52,0.2375,0,0.25,0.515,0.235,0,0.2175,0.52,0.26,0.0025,0.164167,0.245833,0.173333,0.0791667,0.171667,0.0783333,0.0866667,0.000833333
1050,0.2525,0.535,0.1975,0.015,0.2425,0.4525,0.2775,0.0275,0.2275,0.5375,0.235,0,0.165,0.254167,0.179167,0.0658333,0.150833,0.0925,0.0783333,0.0141667
1100,0.26,0.5025,0.2375,0,0.215,0.51,0.2425,0.0325,0.2325,0.5,0.2675,0,0.158333,0.245,0.166667,0.0791667,0.17,0.0808333,0.0891667,0.0108333
1150,0.2575,0.515,0.2275,0,0.2475,0.495,0.2575,0,0.2825,0.5225,0.195,0,0.168333,0.265833,0.174167,0.0758333,0.165,0.0858333,0.065,0
1200,0.245,0.4725,0.2825,0,0.23,0.4925,0.2625,0.015,0.26,0.5025,0.2375,0,0.158333,0.244167,0.1675,0.0941667,0.164167,0.0875,0.0791667,0.005
1250,0.1975,0.49,0.3125,0,0.27,0.495,0.2275,0.0075,0.225,0.515,0.26,0,0.155833,0.238333,0.171667,0.104167,0.165,0.0758333,0.0866667,0.0025
1300,0.25,0.555,0.195,0,0.2425,0.485,0.2725,0,0.2725,0.545,0.1825,0,0.164167,0.275833,0.181667,0.065,0.161667,0.0908333,0.0608333,0
1350,0.2175,0.4875,0.295,0,0.29,0.5,0.21,0,0.295,0.4525,0.2525,0,0.169167,0.260833,0.150833,0.0983333,0.166667,0.07,0.0841667,0
1400,0.2475,0.505,0.2475,0,0.2175,0.53,0.2525,0,0.2575,0.505,0.2375,0,0.155,0.254167,0.168333,0.0825,0.176667,0.0841667,0.0791667,0
1450,0.215,0.5375,0.2475,0,0.2375,0.4825,0.2775,0.0025,0.26,0.5025,0.2375,0,0.150833,0.265833,0.1675,0.0825,0.160833,0.0925,0.0791667,0.000833333
1500,0.28,0.485,0.235,0,0.2775,0.475,0.235,0.0125,0.265,0.485,0.2425,0.0075,0.185833,0.25,0.161667,0.0783333,0.158333,0.0783333,0.0808333,0.00666667
1550,0.2625,0.4875,0.25,0,0.2475,0.515,0.2275,0.01,0.2625,0.4825,0.255,0,0.17,0.25,0.160833,0.0833333,0.171667,0.0758333,0.085,0.00333333
1600,0.25,0.4875,0.2625,0,0.2575,0.48,0.2575,0.005,0.24,0.4825,0.2775,0,0.169167,0.2425,0.160833,0.0875,0.16,0.0858333,0.0925,0.00166667
1650,0.2325,0.5225,0.245,0,0.2425,0.51,0.2425,0.005,0.23,0.505,0.265,0,0.158333,0.250833,0.168333,0.0816667,0.17,0.0808333,0.0883333,0.00166667
1700,0.235,0.5025,0.2625,0,0.2525,0.465,0.275,0.0075,0.26,0.475,0.265,0,0.1625,0.254167,0.158333,0.0875,0.155,0.0916667,0.0883333,0.0025
1750,0.285,0.495,0.22,0,0.275,0.4825,0.24,0.0025,0.2225,0.5475,0.23,0,0.186667,0.239167,0.1825,0.0733333,0.160833,0.08,0.0766667,0.000833333
1800,0.2375,0.49,0.2725,0,0.22,0.505,0.275,0,0.235,0.515,0.25,0,0.1525,0.241667,0.171667,0.0908333,0.168333,0.0916667,0.0833333,0
1850,0.2325,0.525,0.2425,0,0.28,0.455,0.255,0.01,0.25,0.4525,0.2975,0,0.170833,0.258333,0.150833,0.0808333,0.151667,0.085,0.0991667,0.00333333
1900,0.2225,0.5025,0.275,0,0.265,0.44,0.2575,0.0375,0.3,0.4675,0.2325,0,0.1625,0.2675,0.155833,0.0916667,0.146667,0.0858333,0.0775,0.0125
1950,0.26,0.485,0.255,0,0.245,0.5,0.2325,0.0225,0.27,0.51,0.2175,0.0025,0.168333,0.251667,0.17,0.085,0.166667,0.0775,0.0725,0.00833333
2000,0.275,0.47,0.255,0,0.2525,0.495,0.2425,0.01,0.225,0.5275,0.2475,0,0.175833,0.231667,0.175833,0.085,0.165,0.0808333,0.0825,0.00333333
2050,0.2375,0.5525,0.2075,0.0025,0.26,0.4675,0.2525,0.02,0.245,0.5025,0.2525,0,0.165833,0.265833,0.1675,0.0691667,0.155833,0.0841667,0.0841667,0.0075
2100,0.2475,0.465,0.2875,0,0.275,0.4175,0.2375,0.07,0.2925,0.46,0.2475,0,0.174167,0.2525,0.153333,0.0958333,0.139167,0.0791667,0.0825,0.0233333
2150,0.26,0.4825,0.2575,0,0.275,0.455,0.26,0.01,0.2625,0.4575,0.28,0,0.178333,0.248333,0.1525,0.0858333,0.151667,0.0866667,0.0933333,0.00333333
2200,0.2675,0.475,0.2575,0,0.2075,0.52,0.27,0.0025,0.245,0.475,0.28,0,0.158333,0.24,0.158333,0.0858333,0.173333,0.09,0.0933333,0.000833333
2250,0.225,0.53,0.245,0,0.27,0.5025,0.22,0.0075,0.235,0.49,0.275,0,0.165,0.255,0.163333,0.0816667,0.1675,0.0733333,0.0916667,0.0025
2300,0.2325,0.465,0.3025,0,0.255,0.5,0.235,0.01,0.24,0.4675,0.29,0.0025,0.1625,0.235,0.155833,0.100833,0.166667,0.0783333,0.0966667,0.00416667
2350,0.205,0.535,0.26,0,0.28,0.4625,0.215,0.0425,0.265,0.51,0.225,0,0.161667,0.266667,0.17,0.0866667,0.154167,0.0716667,0.075,0.0141667
2400,0.265,0.4925,0.2425,0,0.235,0.435,0.2875,0.0425,0.2475,0.5075,0.2425,0.0025,0.166667,0.246667,0.169167,0.0808333,0.145,0.0958333,0.0808333,0.015
2450,0.26,0.465,0.275,0,0.26,0.475,0.2625,0.0025,0.225,0.53,0.245,0,0.173333,0.23,0.176667,0.0916667,0.158333,0.0875,0.0816667,0.000833333
2500,0.245,0.47,0.285,0,0.265,0.485,0.2475,0.0025,0.28,0.4925,0.2275,0,0.17,0.25,0.164167,0.095,0.161667,0.0825,0.0758333,0.000833333
2550,0.2675,0.51,0.2225,0,0.29,0.435,0.2425,0.0325,0.2125,0.52,0.265,0.0025,0.185833,0.240833,0.173333,0.0741667,0.145,0.0808333,0.0883333,0.0116667
2600,0.27,0.48,0.25,0,0.235,0.46,0.27,0.035,0.215,0.5225,0.2625,0,0.168333,0.231667,0.174167,0.0833333,0.153333,0.09,0.0875,0.0116667
2650,0.23,0.5525,0.215,0.0025,0.27,0.5425,0.1875,0,0.2425,0.5075,0.25,0,0.166667,0.265,0.169167,0.0716667,0.180833,0.0625,0.0833333,0.000833333
2700,0.275,0.475,0.25,0,0.2625,0.48,0.235,0.0225,0.24,0.5675,0.1925,0,0.179167,0.238333,0.189167,0.0833333,0.16,0.0783333,0.0641667,0.0075
2750,0.25,0.4725,0.2775,0,0.25,0.5,0.235,0.015,0.2025,0.535,0.26,0.0025,0.166667,0.225,0.178333,0.0925,0.166667,0.0783333,0.0866667,0.00583333
2800,0.285,0.4825,0.2325,0,0.2775,0.47,0.235,0.0175,0.2675,0.46,0.2725,0,0.1875,0.25,0.153333,0.0775,0.156667,0.0783333,0.0908333,0.00583333
2850,0.24,0.525,0.235,0,0.28,0.48,0.2175,0.0225,0.2275,0.495,0.2775,0,0.173333,0.250833,0.165,0.0783333,0.16,0.0725,0.0925,0.0075
2900,0.28,0.49,0.23,0,0.235,0.495,0.2575,0.0125,0.24,0.4975,0.255,0.0075,0.171667,0.243333,0.165833,0.0766667,0.165,0.0858333,0.085,0.00666667
2950,0.2425,0.53,0.2275,0,0.2325,0.48,0.26,0.0275,0.2475,0.495,0.2575,0,0.158333,0.259167,0.165,0.0758333,0.16,0.0866667,0.0858333,0.00916667
3000,0.225,0.485,0.29,0,0.2575,0.485,0.255,0.0025,0.2325,0.5175,0.25,0,0.160833,0.239167,0.1725,0.0966667,0.161667,0.085,0.0833333,0.000833333
3050,0.285,0.46,0.255,0,0.26,0.45,0.2725,0.0175,0.28,0.475,0.2425,0.0025,0.181667,0.246667,0.158333,0.085,0.15,0.0908333,0.0808333,0.00666667
3100,0.235,0.52,0.245,0,0.28,0.39,0.2425,0.0875,0.265,0.49,0.2425,0.0025,0.171667,0.261667,0.163333,0.0816667,0.13,0.0808333,0.0808333,0.03
3150,0.28,0.475,0.2425,0.0025,0.2625,0.4675,0.2225,0.0475,0.2825,0.48,0.2325,0.005,0.180833,0.2525,0.16,0.0808333,0.155833,0.0741667,0.0775,0.0183333
3200,0.265,0.4925,0.235,0.0075,0.25,0.47,0.2475,0.0325,0.235,0.525,0.2275,0.0125,0.171667,0.2425,0.175,0.0783333,0.156667,0.0825,0.0758333,0.0175
3250,0.2325,0.4025,0.2925,0.0725,0.22,0.365,0.2775,0.1375,0.245,0.415,0.26,0.08,0.150833,0.215833,0.138333,0.0975,0.121667,0.0925,0.0866667,0.0966667
3300,0.2725,0.4725,0.2425,0.0125,0.265,0.505,0.1975,0.0325,0.225,0.51,0.235,0.03,0.179167,0.2325,0.17,0.0808333,0.168333,0.0658333,0.0783333,0.025
3350,0.2625,0.49,0.2475,0,0.2625,0.44,0.24,0.0575,0.215,0.535,0.25,0,0.175,0.235,0.178333,0.0825,0.146667,0.08,0.0833333,0.0191667
3400,0.245,0.52,0.235,0,0.2825,0.4125,0.245,0.06,0.2575,0.505,0.2325,0.005,0.175833,0.259167,0.168333,0.0783333,0.1375,0.0816667,0.0775,0.0216667
3450,0.265,0.485,0.25,0,0.23,0.5075,0.2425,0.02,0.26,0.52,0.22,0,0.165,0.248333,0.173333,0.0833333,0.169167,0.0808333,0.0733333,0.00666667
3500,0.24,0.495,0.265,0,0.2375,0.465,0.2675,0.03,0.2425,0.465,0.2925,0,0.159167,0.245833,0.155,0.0883333,0.155,0.0891667,0.0975,0.01
3550,0.2275,0.535,0.2375,0,0.235,0.46,0.26,0.045,0.2325,0.53,0.2375,0,0.154167,0.255833,0.176667,0.0791667,0.153333,0.0866667,0.0791667,0.015
3600,0.255,0.47,0.2675,0.0075,0.2175,0.4575,0.2525,0.0725,0.255,0.465,0.2775,0.0025,0.1575,0.241667,0.155,0.0891667,0.1525,0.0841667,0.0925,0.0275
3650,0.2425,0.5175,0.24,0,0.265,0.4675,0.2375,0.03,0.25,0.51,0.24,0,0.169167,0.255833,0.17,0.08,0.155833,0.0791667,0.08,0.01
3700,0.2375,0.5025,0.26,0,0.2525,0.48,0.2225,0.045,0.26,0.5175,0.22,0.0025,0.163333,0.254167,0.1725,0.0866667,0.16,0.0741667,0.0733333,0.0158333
3750,0.2675,0.4575,0.2725,0.0025,0.275,0.4875,0.2025,0.035,0.27,0.48,0.225,0.025,0.180833,0.2425,0.16,0.0908333,0.1625,0.0675,0.075,0.0208333
3800,0.255,0.4875,0.2575,0,0.2475,0.4825,0.23,0.04,0.26,0.45,0.2775,0.0125,0.1675,0.249167,0.15,0.0858333,0.160833,0.0766667,0.0925,0.0175
3850,0.255,0.495,0.25,0,0.28,0.4575,0.2475,0.015,0.2475,0.48,0.225,0.0475,0.178333,0.2475,0.16,0.0833333,0.1525,0.0825,0.075,0.0208333
3900,0.2575,0.4875,0.2,0.055,0.275,0.3575,0.2275,0.14,0.25,0.4425,0.25,0.0575,0.1775,0.245833,0.1475,0.0666667,0.119167,0.0758333,0.0833333,0.0841667
3950,0.2475,0.4825,0.27,0,0.2875,0.4825,0.2225,0.0075,0.245,0.495,0.26,0,0.178333,0.2425,0.165,0.09,0.160833,0.0741667,0.0866667,0.0025
4000,0.245,0.515,0.24,0,0.2675,0.4475,0.2375,0.0475,0.265,0.4825,0.25,0.0025,0.170833,0.26,0.160833,0.08,0.149167,0.0791667,0.0833333,0.0166667
4050,0.2475,0.53,0.2225,0,0.2775,0.4225,0.25,0.05,0.2475,0.505,0.245,0.0025,0.175,0.259167,0.168333,0.0741667,0.140833,0.0833333,0.0816667,0.0175
4100,0.2575,0.47,0.26,0.0125,0.29,0.3475,0.25,0.1125,0.26,0.5175,0.2225,0,0.1825,0.243333,0.1725,0.0866667,0.115833,0.0833333,0.0741667,0.0416667
4150,0.255,0.5025,0.235,0.0075,0.2725,0.435,0.245,0.0475,0.235,0.49,0.275,0,0.175833,0.245833,0.163333,0.0783333,0.145,0.0816667,0.0916667,0.0183333
4200,0.25,0.475,0.275,0,0.2225,0.455,0.2775,0.045,0.24,0.525,0.235,0,0.1575,0.238333,0.175,0.0916667,0.151667,0.0925,0.0783333,0.015
4250,0.23,0.5275,0.2425,0,0.2725,0.425,0.25,0.0525,0.225,0.5025,0.265,0.0075,0.1675,0.250833,0.1675,0.0808333,0.141667,0.0833333,0.0883333,0.02
4300,0.27,0.5225,0.2075,0,0.2925,0.4625,0.23,0.015,0.26,0.48,0.26,0,0.1875,0.260833,0.16,0.0691667,0.154167,0.0766667,0.0866667,0.005
4350,0.2175,0.49,0.265,0.0275,0.2575,0.37,0.2475,0.125,0.25,0.4425,0.2925,0.015,0.158333,0.246667,0.1475,0.0883333,0.123333,0.0825,0.0975,0.0558333
4400,0.26,0.49,0.25,0,0.2325,0.455,0.2525,0.06,0.2125,0.53,0.25,0.0075,0.164167,0.234167,0.176667,0.0833333,0.151667,0.0841667,0.0833333,0.0225
4450,0.2125,0.515,0.2725,0,0.29,0.3775,0.215,0.1175,0.2175,0.5175,0.255,0.01,0.1675,0.244167,0.1725,0.0908333,0.125833,0.0716667,0.085,0.0425
4500,0.2625,0.4875,0.2475,0.0025,0.2525,0.4225,0.2475,0.0775,0.23,0.52,0.25,0,0.171667,0.239167,0.173333,0.0825,0.140833,0.0825,0.0833333,0.0266667
4550,0.2925,0.4625,0.2325,0.0125,0.295,0.395,0.245,0.065,0.25,0.45,0.27,0.03,0.195833,0.2375,0.15,0.0775,0.131667,0.0816667,0.09,0.0358333
4600,0.26,0.475,0.2325,0.0325,0.235,0.3825,0.2625,0.12,0.27,0.435,0.2725,0.0225,0.165,0.248333,0.145,0.0775,0.1275,0.0875,0.0908333,0.0583333
4650,0.2525,0.5125,0.205,0.03,0.24,0.405,0.26,0.095,0.225,0.4975,0.26,0.0175,0.164167,0.245833,0.165833,0.0683333,0.135,0.0866667,0.0866667,0.0475
4700,0.33,0.355,0.235,0.08,0.2425,0.4125,0.2325,0.1125,0.2575,0.4875,0.2275,0.0275,0.190833,0.204167,0.1625,0.0783333,0.1375,0.0775,0.0758333,0.0733333
4750,0.2275,0.535,0.2375,0,0.2425,0.4125,0.2725,0.0725,0.2425,0.4875,0.2425,0.0275,0.156667,0.259167,0.1625,0.0791667,0.1375,0.0908333,0.0808333,0.0333333
4800,0.235,0.45,0.275,0.04,0.2275,0.48,0.215,0.0775,0.2675,0.445,0.2475,0.04,0.154167,0.239167,0.148333,0.0916667,0.16,0.0716667,0.0825,0.0525
4850,0.2475,0.46,0.2925,0,0.2375,0.5025,0.2275,0.0325,0.275,0.4875,0.2375,0,0.161667,0.245,0.1625,0.0975,0.1675,0.0758333,0.0791667,0.0108333
4900,0.275,0.475,0.2375,0.0125,0.2975,0.33,0.2225,0.15,0.26,0.4775,0.25,0.0125,0.190833,0.245,0.159167,0.0791667,0.11,0.0741667,0.0833333,0.0583333
4950,0.2575,0.5325,0.21,0,0.215,0.425,0.255,0.105,0.3,0.4675,0.2225,0.01,0.1575,0.2775,0.155833,0.07,0.141667,0.085,0.0741667,0.0383333
5000,0.2525,0.4675,0.28,0,0.22,0.4925,0.27,0.0175,0.245,0.4925,0.2575,0.005,0.1575,0.2375,0.164167,0.0933333,0.164167,0.09,0.0858333,0.0075
5050,0.2475,0.48,0.27,0.0025,0.2675,0.4525,0.2325,0.0475,0.2725,0.465,0.2625,0,0.171667,0.250833,0.155,0.09,0.150833,0.0775,0.0875,0.0166667
5100,0.2425,0.4675,0.29,0,0.245,0.45,0.2775,0.0275,0.235,0.4975,0.265,0.0025,0.1625,0.234167,0.165833,0.0966667,0.15,0.0925,0.0883333,0.01
5150,0.25,0.525,0.215,0.01,0.255,0.4075,0.2975,0.04,0.2725,0.465,0.2575,0.005,0.168333,0.265833,0.155,0.0716667,0.135833,0.0991667,0.0858333,0.0183333
5200,0.2875,0.46,0.2525,0,0.23,0.505,0.22,0.045,0.2575,0.4775,0.2475,0.0175,0.1725,0.239167,0.159167,0.0841667,0.168333,0.0733333,0.0825,0.0208333
5250,0.245,0.4675,0.23,0.0575,0.2875,0.3625,0.2325,0.1175,0.25,0.4225,0.27,0.0575,0.1775,0.239167,0.140833,0.0766667,0.120833,0.0775,0.09,0.0775
5300,0.2325,0.4125,0.3125,0.0425,0.26,0.3375,0.2425,0.16,0.2575,0.4675,0.22,0.055,0.164167,0.223333,0.155833,0.104167,0.1125,0.0808333,0.0733333,0.0858333
5350,0.2575,0.4075,0.2425,0.0925,0.235,0.295,0.2675,0.2025,0.245,0.3975,0.2875,0.07,0.164167,0.2175,0.1325,0.0808333,0.0983333,0.0891667,0.0958333,0.121667
5400,0.29,0.49,0.215,0.005,0.26,0.3675,0.265,0.1075,0.25,0.48,0.265,0.005,0.183333,0.246667,0.16,0.0716667,0.1225,0.0883333,0.0883333,0.0391667
5450,0.275,0.4425,0.2475,0.035,0.2425,0.3875,0.265,0.105,0.2,0.485,0.265,0.05,0.1725,0.214167,0.161667,0.0825,0.129167,0.0883333,0.0883333,0.0633333
5500,0.2325,0.455,0.2775,0.035,0.2325,0.265,0.2725,0.23,0.2875,0.46,0.2125,0.04,0.155,0.2475,0.153333,0.0925,0.0883333,0.0908333,0.0708333,0.101667
5550,0.2625,0.505,0.2325,0,0.2175,0.455,0.2525,0.075,0.265,0.51,0.225,0,0.16,0.256667,0.17,0.0775,0.151667,0.0841667,0.075,0.025
5600,0.2775,0.44,0.24,0.0425,0.25,0.4075,0.25,0.0925,0.235,0.5,0.2225,0.0425,0.175833,0.225,0.166667,0.08,0.135833,0.0833333,0.0741667,0.0591667
5650,0.2375,0.5325,0.2,0.03,0.2275,0.335,0.265,0.1725,0.225,0.515,0.2475,0.0125,0.155,0.2525,0.171667,0.0666667,0.111667,0.0883333,0.0825,0.0716667
5700,0.2875,0.455,0.245,0.0125,0.2025,0.3775,0.295,0.125,0.255,0.44,0.2275,0.0775,0.163333,0.236667,0.146667,0.0816667,0.125833,0.0983333,0.0758333,0.0716667
5750,0.235,0.44,0.225,0.1,0.23,0.305,0.2525,0.2125,0.2625,0.3875,0.27,0.08,0.155,0.234167,0.129167,0.075,0.101667,0.0841667,0.09,0.130833
5800,0.295,0.41,0.2275,0.0675,0.225,0.3825,0.2775,0.115,0.27,0.4075,0.265,0.0575,0.173333,0.226667,0.135833,0.0758333,0.1275,0.0925,0.0883333,0.08
5850,0.2825,0.44,0.225,0.0525,0.2425,0.3825,0.2475,0.1275,0.23,0.4575,0.2575,0.055,0.175,0.223333,0.1525,0.075,0.1275,0.0825,0.0858333,0.0783333
5900,0.23,0.515,0.25,0.005,0.2425,0.45,0.2275,0.08,0.235,0.5125,0.2475,0.005,0.1575,0.25,0.170833,0.0833333,0.15,0.0758333,0.0825,0.03
5950,0.2275,0.5025,0.245,0.025,0.2725,0.425,0.21,0.0925,0.2425,0.4975,0.2475,0.0125,0.166667,0.248333,0.165833,0.0816667,0.141667,0.07,0.0825,0.0433333
6000,0.225,0.5275,0.24,0.0075,0.2725,0.375,0.265,0.0875,0.22,0.4925,0.2775,0.01,0.165833,0.249167,0.164167,0.08,0.125,0.0883333,0.0925,0.035
6050,0.2725,0.415,0.255,0.0575,0.2625,0.295,0.2425,0.2,0.2825,0.44,0.255,0.0225,0.178333,0.2325,0.146667,0.085,0.0983333,0.0808333,0.085,0.0933333
6100,0.2325,0.475,0.2925,0,0.2325,0.4775,0.245,0.045,0.2975,0.435,0.255,0.0125,0.155,0.2575,0.145,0.0975,0.159167,0.0816667,0.085,0.0191667
6150,0.23,0.4875,0.26,0.0225,0.2225,0.39,0.2575,0.13,0.245,0.4525,0.29,0.0125,0.150833,0.244167,0.150833,0.0866667,0.13,0.0858333,0.0966667,0.055
6200,0.24,0.535,0.225,0,0.2175,0.455,0.27,0.0575,0.275,0.46,0.25,0.015,0.1525,0.27,0.153333,0.075,0.151667,0.09,0.0833333,0.0241667
6250,0.2475,0.4975,0.245,0.01,0.2425,0.3375,0.235,0.185,0.235,0.5025,0.23,0.0325,0.163333,0.244167,0.1675,0.0816667,0.1125,0.0783333,0.0766667,0.0758333
6300,0.295,0.45,0.22,0.035,0.2375,0.335,0.2525,0.175,0.2475,0.4075,0.2925,0.0525,0.1775,0.2325,0.135833,0.0733333,0.111667,0.0841667,0.0975,0.0875
6350,0.27,0.43,0.235,0.065,0.2775,0.3075,0.235,0.18,0.25,0.44,0.2775,0.0325,0.1825,0.226667,0.146667,0.0783333,0.1025,0.0783333,0.0925,0.0925
6400,0.24,0.4525,0.2575,0.05,0.2875,0.38,0.22,0.1125,0.26,0.4425,0.2425,0.055,0.175833,0.2375,0.1475,0.0858333,0.126667,0.0733333,0.0808333,0.0725
6450,0.2725,0.48,0.2475,0,0.2525,0.4825,0.24,0.025,0.26,0.4225,0.29,0.0275,0.175,0.246667,0.140833,0.0825,0.160833,0.08,0.0966667,0.0175
6500,0.2075,0.4875,0.29,0.015,0.28,0.395,0.23,0.095,0.2475,0.47,0.26,0.0225,0.1625,0.245,0.156667,0.0966667,0.131667,0.0766667,0.0866667,0.0441667
6550,0.2675,0.445,0.2375,0.05,0.22,0.31,0.2525,0.2175,0.275,0.3975,0.245,0.0825,0.1625,0.24,0.1325,0.0791667,0.103333,0.0841667,0.0816667,0.116667
6600,0.2175,0.49,0.27,0.0225,0.26,0.425,0.23,0.085,0.245,0.42,0.295,0.04,0.159167,0.245,0.14,0.09,0.141667,0.0766667,0.0983333,0.0491667
6650,0.2625,0.4325,0.2525,0.0525,0.265,0.3325,0.255,0.1475,0.28,0.395,0.2425,0.0825,0.175833,0.2375,0.131667,0.0841667,0.110833,0.085,0.0808333,0.0941667
6700,0.2475,0.4775,0.24,0.035,0.24,0.3575,0.2625,0.14,0.2225,0.51,0.25,0.0175,0.1625,0.233333,0.17,0.08,0.119167,0.0875,0.0833333,0.0641667
6750,0.28,0.3425,0.245,0.1325,0.245,0.2925,0.255,0.2075,0.235,0.385,0.2625,0.1175,0.175,0.1925,0.128333,0.0816667,0.0975,0.085,0.0875,0.1525
6800,0.245,0.45,0.225,0.08,0.2475,0.32,0.25,0.1825,0.235,0.4075,0.27,0.0875,0.164167,0.228333,0.135833,0.075,0.106667,0.0833333,0.09,0.116667
6850,0.225,0.5275,0.22,0.0275,0.235,0.335,0.2875,0.1425,0.255,0.4925,0.215,0.0375,0.153333,0.260833,0.164167,0.0733333,0.111667,0.0958333,0.0716667,0.0691667
6900,0.27,0.4225,0.245,0.0625,0.225,0.29,0.2825,0.2025,0.2325,0.4575,0.265,0.045,0.165,0.218333,0.1525,0.0816667,0.0966667,0.0941667,0.0883333,0.103333
6950,0.245,0.465,0.26,0.03,0.24,0.38,0.24,0.14,0.2425,0.4525,0.2725,0.0325,0.161667,0.235833,0.150833,0.0866667,0.126667,0.08,0.0908333,0.0675
7000,0.28,0.5,0.22,0,0.24,0.395,0.2925,0.0725,0.28,0.43,0.2675,0.0225,0.173333,0.26,0.143333,0.0733333,0.131667,0.0975,0.0891667,0.0316667
7050,0.2375,0.5075,0.245,0.01,0.2675,0.3825,0.2075,0.1425,0.215,0.48,0.2525,0.0525,0.168333,0.240833,0.16,0.0816667,0.1275,0.0691667,0.0841667,0.0683333
7100,0.25,0.445,0.2625,0.0425,0.2025,0.41,0.2575,0.13,0.2575,0.4425,0.26,0.04,0.150833,0.234167,0.1475,0.0875,0.136667,0.0858333,0.0866667,0.0708333
7150,0.245,0.4825,0.27,0.0025,0.26,0.3675,0.2725,0.1,0.265,0.4675,0.22,0.0475,0.168333,0.249167,0.155833,0.09,0.1225,0.0908333,0.0733333,0.05
