gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
50,0.225,0.4725,0.28,0.0225,0.2425,0.4825,0.2625,0.0125,0.265,0.4475,0.285,0.0025,0.155833,0.245833,0.149167,0.0933333,0.160833,0.0875,0.095,0.0125
100,0.2425,0.455,0.275,0.0275,0.25,0.5025,0.2475,0,0.25,0.5075,0.225,0.0175,0.164167,0.235,0.169167,0.0916667,0.1675,0.0825,0.075,0.015
150,0.29,0.46,0.25,0,0.255,0.535,0.21,0,0.2525,0.47,0.2375,0.04,0.181667,0.2375,0.156667,0.0833333,0.178333,0.07,0.0791667,0.0133333
200,0.245,0.51,0.245,0,0.285,0.4375,0.2775,0,0.2875,0.445,0.2425,0.025,0.176667,0.265833,0.148333,0.0816667,0.145833,0.0925,0.0808333,0.00833333
250,0.215,0.525,0.26,0,0.245,0.5125,0.2425,0,0.2625,0.48,0.2425,0.015,0.153333,0.2625,0.16,0.0866667,0.170833,0.0808333,0.0808333,0.005
300,0.25,0.515,0.235,0,0.28,0.42,0.3,0,0.235,0.4825,0.2475,0.035,0.176667,0.25,0.160833,0.0783333,0.14,0.1,0.0825,0.0116667
350,0.2125,0.51,0.275,0.0025,0.26,0.5025,0.2325,0.005,0.2425,0.4825,0.2675,0.0075,0.1575,0.250833,0.160833,0.0916667,0.1675,0.0775,0.0891667,0.005
400,0.25,0.505,0.245,0,0.23,0.53,0.2375,0.0025,0.2875,0.445,0.235,0.0325,0.16,0.264167,0.148333,0.0816667,0.176667,0.0791667,0.0783333,0.0116667
450,0.2175,0.5325,0.25,0,0.235,0.515,0.25,0,0.215,0.5025,0.2825,0,0.150833,0.249167,0.1675,0.0833333,0.171667,0.0833333,0.0941667,0
500,0.2775,0.4775,0.2425,0.0025,0.2325,0.5175,0.25,0,0.2325,0.51,0.2575,0,0.17,0.236667,0.17,0.0808333,0.1725,0.0833333,0.0858333,0.000833333
550,0.2475,0.4975,0.255,0,0.2425,0.54,0.2175,0,0.22,0.5125,0.2675,0,0.163333,0.239167,0.170833,0.085,0.18,0.0725,0.0891667,0
600,0.235,0.56,0.205,0,0.2475,0.51,0.2425,0,0.2375,0.5075,0.255,0,0.160833,0.265833,0.169167,0.0683333,0.17,0.0808333,0.085,0
650,0.24,0.515,0.245,0,0.265,0.505,0.23,0,0.22,0.505,0.275,0,0.168333,0.245,0.168333,0.0816667,0.168333,0.0766667,0.0916667,0
700,0.245,0.4825,0.2675,0.005,0.255,0.495,0.25,0,0.2375,0.5025,0.26,0,0.166667,0.24,0.1675,0.0891667,0.165,0.0833333,0.0866667,0.00166667
750,0.2375,0.495,0.2675,0,0.2,0.5075,0.2925,0,0.2575,0.5075,0.235,0,0.145833,0.250833,0.169167,0.0891667,0.169167,0.0975,0.0783333,0
800,0.2825,0.47,0.2475,0,0.25,0.5125,0.235,0.0025,0.245,0.505,0.25,0,0.1775,0.238333,0.168333,0.0825,0.170833,0.0783333,0.0833333,0.000833333
850,0.225,0.5225,0.2525,0,0.265,0.4975,0.2375,0,0.285,0.48,0.235,0,0.163333,0.269167,0.16,0.0841667,0.165833,0.0791667,0.0783333,0
900,0.215,0.5425,0.2425,0,0.245,0.4675,0.2875,0,0.2525,0.48,0.2675,0,0.153333,0.265,0.16,0.0808333,0.155833,0.0958333,0.0891667,0
950,0.225,0.515,0.26,0,0.255,0.5125,0.225,0.0075,0.2675,0.5025,0.23,0,0.16,0.260833,0.1675,0.0866667,0.170833,0.075,0.0766667,0.0025
1000,0.2375,0.4875,0.275,0,0.23,0.49,0.2725,0.0075,0.28,0.51,0.21,0,0.155833,0.255833,0.17,0.0916667,0.163333,0.0908333,0.07,0.0025
1050,0.2475,0.515,0.2375,0,0.2675,0.4325,0.3,0,0.2675,0.47,0.2625,0,0.171667,0.260833,0.156667,0.0791667,0.144167,0.1,0.0875,0
1100,0.215,0.515,0.27,0,0.285,0.46,0.225,0.03,0.26,0.4575,0.2825,0,0.166667,0.258333,0.1525,0.09,0.153333,0.075,0.0941667,0.01
1150,0.27,0.4775,0.2525,0,0.205,0.5475,0.2475,0,0.2525,0.555,0.1925,0,0.158333,0.243333,0.185,0.0841667,0.1825,0.0825,0.0641667,0
1200,0.26,0.475,0.265,0,0.275,0.4975,0.2275,0,0.24,0.5375,0.2225,0,0.178333,0.238333,0.179167,0.0883333,0.165833,0.0758333,0.0741667,0
1250,0.285,0.465,0.25,0,0.285,0.465,0.2475,0.0025,0.2325,0.4925,0.275,0,0.19,0.2325,0.164167,0.0833333,0.155,0.0825,0.0916667,0.000833333
1300,0.245,0.49,0.265,0,0.24,0.4675,0.29,0.0025,0.235,0.4825,0.2675,0.015,0.161667,0.241667,0.160833,0.0883333,0.155833,0.0966667,0.0891667,0.00583333
1350,0.2725,0.48,0.2475,0,0.2525,0.5,0.245,0.0025,0.2325,0.52,0.2475,0,0.175,0.2375,0.173333,0.0825,0.166667,0.0816667,0.0825,0.000833333
1400,0.255,0.4775,0.2675,0,0.25,0.53,0.215,0.005,0.2525,0.48,0.2675,0,0.168333,0.243333,0.16,0.0891667,0.176667,0.0716667,0.0891667,0.00166667
1450,0.2275,0.5075,0.265,0,0.2525,0.4375,0.305,0.005,0.2175,0.515,0.2675,0,0.16,0.241667,0.171667,0.0883333,0.145833,0.101667,0.0891667,0.00166667
1500,0.245,0.505,0.25,0,0.255,0.4825,0.2525,0.01,0.24,0.5625,0.1975,0,0.166667,0.248333,0.1875,0.0833333,0.160833,0.0841667,0.0658333,0.00333333
1550,0.24,0.505,0.255,0,0.225,0.4825,0.27,0.0225,0.24,0.495,0.265,0,0.155,0.248333,0.165,0.085,0.160833,0.09,0.0883333,0.0075
1600,0.22,0.5025,0.2775,0,0.2725,0.4425,0.2375,0.0475,0.2425,0.51,0.2475,0,0.164167,0.248333,0.17,0.0925,0.1475,0.0791667,0.0825,0.0158333
1650,0.245,0.505,0.25,0,0.2625,0.49,0.24,0.0075,0.265,0.485,0.25,0,0.169167,0.256667,0.161667,0.0833333,0.163333,0.08,0.0833333,0.0025
1700,0.2625,0.4875,0.25,0,0.2425,0.48,0.2575,0.02,0.295,0.4825,0.2225,0,0.168333,0.260833,0.160833,0.0833333,0.16,0.0858333,0.0741667,0.00666667
1750,0.2525,0.4775,0.27,0,0.2825,0.445,0.2625,0.01,0.2575,0.4875,0.23,0.025,0.178333,0.245,0.1625,0.09,0.148333,0.0875,0.0766667,0.0116667
1800,0.24,0.5125,0.2475,0,0.2725,0.465,0.2425,0.02,0.275,0.49,0.235,0,0.170833,0.2625,0.163333,0.0825,0.155,0.0808333,0.0783333,0.00666667
1850,0.2175,0.52,0.2625,0,0.275,0.47,0.235,0.02,0.2525,0.52,0.2275,0,0.164167,0.2575,0.173333,0.0875,0.156667,0.0783333,0.0758333,0.00666667
1900,0.2425,0.5325,0.225,0,0.23,0.535,0.2225,0.0125,0.2675,0.48,0.2525,0,0.1575,0.266667,0.16,0.075,0.178333,0.0741667,0.0841667,0.00416667
1950,0.2525,0.4725,0.275,0,0.2375,0.4925,0.255,0.015,0.23,0.495,0.275,0,0.163333,0.234167,0.165,0.0916667,0.164167,0.085,0.0916667,0.005
2000,0.2375,0.48,0.2825,0,0.2875,0.4575,0.225,0.03,0.2475,0.5275,0.225,0,0.175,0.2425,0.175833,0.0941667,0.1525,0.075,0.075,0.01
2050,0.26,0.49,0.25,0,0.255,0.455,0.2475,0.0425,0.22,0.5325,0.2475,0,0.171667,0.236667,0.1775,0.0833333,0.151667,0.0825,0.0825,0.0141667
2100,0.22,0.495,0.285,0,0.225,0.4925,0.28,0.0025,0.2325,0.5025,0.265,0,0.148333,0.2425,0.1675,0.095,0.164167,0.0933333,0.0883333,0.000833333
2150,0.2825,0.515,0.2025,0,0.25,0.5025,0.2275,0.02,0.2375,0.4925,0.27,0,0.1775,0.250833,0.164167,0.0675,0.1675,0.0758333,0.09,0.00666667
2200,0.2675,0.5025,0.23,0,0.1975,0.475,0.2975,0.03,0.1875,0.57,0.2425,0,0.155,0.23,0.19,0.0766667,0.158333,0.0991667,0.0808333,0.01
2250,0.2575,0.5025,0.24,0,0.2075,0.5475,0.2175,0.0275,0.225,0.495,0.28,0,0.155,0.2425,0.165,0.08,0.1825,0.0725,0.0933333,0.00916667
2300,0.2625,0.5,0.2375,0,0.225,0.4925,0.275,0.0075,0.23,0.4825,0.2875,0,0.1625,0.243333,0.160833,0.0791667,0.164167,0.0916667,0.0958333,0.0025
2350,0.26,0.4975,0.2425,0,0.2875,0.3625,0.2825,0.0675,0.31,0.4675,0.2225,0,0.1825,0.269167,0.155833,0.0808333,0.120833,0.0941667,0.0741667,0.0225
2400,0.255,0.4825,0.2625,0,0.255,0.4675,0.275,0.0025,0.215,0.5275,0.2575,0,0.17,0.2325,0.175833,0.0875,0.155833,0.0916667,0.0858333,0.000833333
2450,0.24,0.495,0.265,0,0.22,0.46,0.2725,0.0475,0.28,0.48,0.24,0,0.153333,0.258333,0.16,0.0883333,0.153333,0.0908333,0.08,0.0158333
2500,0.2325,0.46,0.3075,0,0.2525,0.44,0.26,0.0475,0.25,0.495,0.255,0,0.161667,0.236667,0.165,0.1025,0.146667,0.0866667,0.085,0.0158333
2550,0.2525,0.44,0.3075,0,0.2225,0.5025,0.225,0.05,0.2175,0.5325,0.25,0,0.158333,0.219167,0.1775,0.1025,0.1675,0.075,0.0833333,0.0166667
2600,0.2625,0.5,0.235,0.0025,0.26,0.44,0.22,0.08,0.2525,0.4875,0.2475,0.0125,0.174167,0.250833,0.1625,0.0783333,0.146667,0.0733333,0.0825,0.0316667
2650,0.265,0.4925,0.2425,0,0.2425,0.4475,0.26,0.05,0.2475,0.5,0.2525,0,0.169167,0.246667,0.166667,0.0808333,0.149167,0.0866667,0.0841667,0.0166667
2700,0.2375,0.545,0.2175,0,0.2275,0.4725,0.2575,0.0425,0.26,0.45,0.29,0,0.155,0.268333,0.15,0.0725,0.1575,0.0858333,0.0966667,0.0141667
2750,0.2325,0.52,0.2475,0,0.2575,0.4575,0.265,0.02,0.2025,0.5525,0.245,0,0.163333,0.240833,0.184167,0.0825,0.1525,0.0883333,0.0816667,0.00666667
2800,0.285,0.4775,0.2375,0,0.24,0.505,0.245,0.01,0.2375,0.495,0.2675,0,0.175,0.238333,0.165,0.0791667,0.168333,0.0816667,0.0891667,0.00333333
2850,0.2825,0.475,0.2325,0.01,0.26,0.4575,0.2325,0.05,0.2525,0.4875,0.245,0.015,0.180833,0.2425,0.1625,0.0775,0.1525,0.0775,0.0816667,0.025
2900,0.26,0.5125,0.2275,0,0.255,0.36,0.28,0.105,0.245,0.4525,0.285,0.0175,0.171667,0.2525,0.150833,0.0758333,0.12,0.0933333,0.095,0.0408333
2950,0.29,0.4775,0.2325,0,0.245,0.4325,0.2475,0.075,0.2575,0.4775,0.2625,0.0025,0.178333,0.245,0.159167,0.0775,0.144167,0.0825,0.0875,0.0258333
3000,0.2375,0.505,0.2575,0,0.215,0.48,0.285,0.02,0.24,0.4975,0.2625,0,0.150833,0.248333,0.165833,0.0858333,0.16,0.095,0.0875,0.00666667
3050,0.2475,0.5175,0.235,0,0.2125,0.5125,0.24,0.035,0.2375,0.5,0.2625,0,0.153333,0.251667,0.166667,0.0783333,0.170833,0.08,0.0875,0.0116667
3100,0.275,0.485,0.24,0,0.2675,0.3975,0.2425,0.0925,0.2025,0.5175,0.28,0,0.180833,0.229167,0.1725,0.08,0.1325,0.0808333,0.0933333,0.0308333
3150,0.27,0.435,0.2575,0.0375,0.2775,0.425,0.25,0.0475,0.23,0.5175,0.2475,0.005,0.1825,0.221667,0.1725,0.0858333,0.141667,0.0833333,0.0825,0.03
3200,0.2575,0.48,0.2625,0,0.2175,0.5125,0.26,0.01,0.245,0.5225,0.2325,0,0.158333,0.241667,0.174167,0.0875,0.170833,0.0866667,0.0775,0.00333333
3250,0.215,0.5225,0.2625,0,0.2525,0.5,0.2425,0.005,0.265,0.4925,0.2425,0,0.155833,0.2625,0.164167,0.0875,0.166667,0.0808333,0.0808333,0.00166667
3300,0.27,0.51,0.22,0,0.2525,0.425,0.2175,0.105,0.2275,0.4925,0.28,0,0.174167,0.245833,0.164167,0.0733333,0.141667,0.0725,0.0933333,0.035
3350,0.2425,0.4875,0.27,0,0.24,0.435,0.245,0.08,0.255,0.49,0.255,0,0.160833,0.2475,0.163333,0.09,0.145,0.0816667,0.085,0.0266667
3400,0.255,0.4575,0.265,0.0225,0.235,0.4475,0.2525,0.065,0.2675,0.4525,0.255,0.025,0.163333,0.241667,0.150833,0.0883333,0.149167,0.0841667,0.085,0.0375
3450,0.225,0.465,0.3025,0.0075,0.24,0.48,0.235,0.045,0.235,0.48,0.2825,0.0025,0.155,0.233333,0.16,0.100833,0.16,0.0783333,0.0941667,0.0183333
3500,0.27,0.4675,0.245,0.0175,0.2875,0.4125,0.2025,0.0975,0.24,0.47,0.2775,0.0125,0.185833,0.235833,0.156667,0.0816667,0.1375,0.0675,0.0925,0.0425
3550,0.265,0.475,0.255,0.005,0.2375,0.415,0.22,0.1275,0.2525,0.4775,0.2375,0.0325,0.1675,0.2425,0.159167,0.085,0.138333,0.0733333,0.0791667,0.055
3600,0.2925,0.485,0.2225,0,0.2275,0.4425,0.215,0.115,0.2725,0.455,0.2725,0,0.173333,0.2525,0.151667,0.0741667,0.1475,0.0716667,0.0908333,0.0383333
3650,0.245,0.49,0.255,0.01,0.215,0.3475,0.31,0.1275,0.2625,0.51,0.225,0.0025,0.153333,0.250833,0.17,0.085,0.115833,0.103333,0.075,0.0466667
3700,0.18,0.54,0.2675,0.0125,0.27,0.345,0.2375,0.1475,0.255,0.485,0.235,0.025,0.15,0.265,0.161667,0.0891667,0.115,0.0791667,0.0783333,0.0616667
3750,0.24,0.525,0.2325,0.0025,0.235,0.495,0.26,0.01,0.2575,0.5025,0.24,0,0.158333,0.260833,0.1675,0.0775,0.165,0.0866667,0.08,0.00416667
3800,0.275,0.5,0.225,0,0.2775,0.435,0.25,0.0375,0.1975,0.49,0.295,0.0175,0.184167,0.2325,0.163333,0.075,0.145,0.0833333,0.0983333,0.0183333
3850,0.2375,0.51,0.2525,0,0.255,0.45,0.27,0.025,0.25,0.4725,0.2625,0.015,0.164167,0.253333,0.1575,0.0841667,0.15,0.09,0.0875,0.0133333
3900,0.29,0.4925,0.2175,0,0.2425,0.525,0.2225,0.01,0.225,0.49,0.2675,0.0175,0.1775,0.239167,0.163333,0.0725,0.175,0.0741667,0.0891667,0.00916667
3950,0.2375,0.4925,0.27,0,0.2375,0.4225,0.2725,0.0675,0.2425,0.48,0.27,0.0075,0.158333,0.245,0.16,0.09,0.140833,0.0908333,0.09,0.025
4000,0.225,0.5225,0.2525,0,0.23,0.4775,0.25,0.0425,0.23,0.505,0.265,0,0.151667,0.250833,0.168333,0.0841667,0.159167,0.0833333,0.0883333,0.0141667
4050,0.265,0.48,0.255,0,0.24,0.4875,0.2525,0.02,0.265,0.4975,0.2375,0,0.168333,0.248333,0.165833,0.085,0.1625,0.0841667,0.0791667,0.00666667
4100,0.26,0.4625,0.2525,0.025,0.2725,0.4025,0.245,0.08,0.2175,0.5175,0.2475,0.0175,0.1775,0.226667,0.1725,0.0841667,0.134167,0.0816667,0.0825,0.0408333
4150,0.2425,0.495,0.2625,0,0.275,0.46,0.2325,0.0325,0.255,0.49,0.255,0,0.1725,0.25,0.163333,0.0875,0.153333,0.0775,0.085,0.0108333
