gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.05238640748978343,0.05356310812705972,0.02255308195201132,0,4,278,278
100,0.04929704534029329,0.05006341086399065,0.001544044973271827,0,0,544,544
150,0.04744840395223908,0.04773353520949166,0.001641459398638689,0,4,831,831
200,0.04610462356145349,0.04628943898662814,0.001433174084239533,0,0,1126,1126
250,0.04487328885224078,0.04505874066409434,0.00138899770039712,0,0,1412,1412
300,0.04348991835485122,0.04367537361835905,0.0008607689542111206,0,3,1702,1702
350,0.04238222290259558,0.04256386170175295,0.001069762882966403,0,1,2002,2002
400,0.04162307721824005,0.04178809041694872,0.000857853890407734,0,0,2328,2328
450,0.04072759516660403,0.04095666029370228,0.0009250916107924568,0,0,2628,2628
500,0.0399453064773501,0.04002857064388585,0.0005612172902413975,0,1,2928,2928
550,0.03934510050039816,0.03940568563511261,0.000792569812266588,0,3,3223,3223
600,0.03861436308348766,0.03868634759212979,0.0009653292883091412,0,0,3511,3511
650,0.03811808918771187,0.03817616358652508,0.0006970256602343673,0,0,3815,3815
700,0.03772768074967118,0.03777224541423979,0.0005958918109306724,0,2,4109,4109
750,0.03739574719561119,0.0374262507909618,0.0006733960352307801,0,0,4384,4384
800,0.03715832877433459,0.03718370415225401,0.0006159672085432698,0,0,4668,4668
850,0.03690535042194328,0.03692708165312139,0.0006833424460923849,0,0,4988,4988
900,0.03649316464940693,0.03653673099234037,0.0005718099175944554,0,0,5284,5284
950,0.03623782037677577,0.03626533876220677,0.000960577800007597,0,0,5556,5556
1000,0.03589297993544176,0.03597605522653931,0.0009978116460543976,0,1,5874,5874
1050,0.03557876769070287,0.03562781591016696,0.0006937574972551231,0,0,6141,6141
1100,0.0351852229235309,0.035223399543932,0.0006188286117931747,0,0,6444,6444
1150,0.03488918521436179,0.0349334235287136,0.0005604382252007838,0,2,6770,6770
1200,0.0346169981048209,0.03465057659204137,0.0004688380357553701,0,3,7060,7060
1250,0.03434229179787874,0.03436969582786126,0.0008027030169514567,0,1,7360,7360
1300,0.03413396236046856,0.03416887904773485,0.0004524697758862006,0,0,7655,7655
1350,0.03394141231742998,0.033965067157359,0.0003035373782685986,0,3,7946,7946
1400,0.03377203813262536,0.03379871662759469,0.0005604412330724243,0,0,8246,8246
1450,0.03355525889201377,0.03359286900190706,0.0003754870867736385,0,0,8561,8561
1500,0.0333830307782939,0.03341014382474457,0.0005297152794432676,0,0,8876,8876
1550,0.03321494882444775,0.03323138994081323,0.0003864385136498461,0,0,9194,9194
1600,0.03306522123470584,0.03308428188454168,0.0002847021698843585,0,2,9454,9454
1650,0.032930802314072,0.03294289115177398,0.0003589741526255782,0,5,9757,9757
1700,0.03270538154376933,0.03274299887409144,0.0003785213187412929,0,0,10019,10019
1750,0.03258319485540179,0.03260540110247115,0.0002544041450263526,0,1,10310,10310
1800,0.03249893868291436,0.03250617153230614,0.000439509500126236,0,2,10586,10586
1850,0.03240422245451848,0.032413813779783,0.000498894274497782,0,3,10851,10851
1900,0.03229049125556228,0.03231791638410118,0.0003117243002536765,0,0,11160,11160
1950,0.0321773736864904,0.03219580894082383,0.0001093706285701475,0,0,11456,11456
2000,0.03208594262656281,0.03209381314061598,0.0002517736813176449,0,2,11765,11765
2050,0.03191874797281841,0.03194551800706447,0.0003565843614698671,0,2,12051,12051
2100,0.03183258245411772,0.03184172717783062,0.0002239819788705124,0,0,12327,12327
2150,0.03172829555449994,0.03175138440962375,0.0004866166800983535,0,0,12616,12616
2200,0.0316439110844623,0.0316486714269138,0.0003239506638928027,0,3,12910,12910
2250,0.03155525108123616,0.03156776959322783,0.0003708625861681121,0,2,13206,13206
2300,0.03147409854700318,0.0314856663764462,0.0003567242004325246,0,0,13509,13509
2350,0.03135678670650938,0.03137340109218548,0.0005169320188641524,0,2,13788,13788
2400,0.03124887526757392,0.0312601508881899,0.0003322288829445064,0,2,14100,14100
2450,0.03118601476938911,0.03118968916842521,0.0001598595402874157,0,0,14394,14394
2500,0.03111475764548882,0.03112770810513528,0.0001444033581801135,0,0,14684,14684
2550,0.03104296229224231,0.0310543780998015,0.0005115653711930934,0,1,14967,14967
2600,0.03097126730300642,0.03098069656502353,0.0004274121848251598,0,3,15269,15269
2650,0.03087977111995527,0.03090840263656148,0.0007430126423365308,0,0,15563,15563
2700,0.03081850496346472,0.0308235456782493,0.000399065226708507,0,1,15864,15864
2750,0.0307497518721193,0.03075407233574526,0.0003030887984597863,0,3,16120,16120
2800,0.03067332098757455,0.03068400196327245,0.0002818190293274119,0,5,16420,16420
2850,0.03059650003595109,0.03060535961348466,0.0004270991103292238,0,3,16693,16693
2900,0.03052099151183889,0.03052754187849858,0.0002503357913795473,0,1,16990,16990
2950,0.03046009448020129,0.03046832262493778,0.0002018903718217195,0,3,17247,17247
3000,0.03039418124468283,0.0304093325610921,0.0002300355890724781,0,1,17487,17487
3050,0.03033623696375109,0.03034196468494249,0.0002168601762252338,0,0,17765,17765
3100,0.0302239171428376,0.03023738765688716,0.0001383222114220291,0,0,18068,18068
3150,0.03017202229729955,0.03017791966835162,0.0001880826427780202,0,1,18342,18342
3200,0.03012278181940765,0.03012858111069463,0.0001181462683231129,0,4,18626,18626
3250,0.03004966673837242,0.03006142866566904,0.000338124036458183,0,2,18928,18928
3300,0.02998799168598239,0.02999753356225647,0.0001971409471544069,0,3,19237,19237
3350,0.02994538939532008,0.02995181320114047,0.0002399493993898518,0,3,19498,19498
3400,0.0298922180687004,0.02989678626695563,0.0001194700698762958,0,3,19780,19780
3450,0.02983232810112878,0.02983822886241881,0.0002693569487860831,0,5,20053,20053
3500,0.02980064608120918,0.0298023458508873,0.0002935796712949515,0,16,20359,20359
3550,0.02976966627390483,0.02977195555953008,0.0004194399619687475,0,15,20594,20594
3600,0.02971984315993362,0.02972501028226831,0.0001463140061337434,0,1,20849,20849
3650,0.02967022924342877,0.02968083880406272,0.000403371614944788,0,2,21102,21102
3700,0.02963746851645909,0.02964140864847896,0.0001959586756573918,0,2,21372,21372
3750,0.02957387674660975,0.02957859670943074,0.0001603789342461536,0,3,21661,21661
3800,0.02949139956115827,0.02950614718050426,0.0003057597468216253,0,1,21933,21933
3850,0.02945015703712651,0.02945440690065529,0.0001336501302155249,0,0,22230,22230
3900,0.0293958878215576,0.02940394196964365,0.0001670487517826164,0,2,22535,22535
3950,0.02935136562168458,0.02935701592474824,0.0002695927477093758,0,6,22842,22842
4000,0.02932206074766229,0.0293246501164843,0.0001460689306561432,0,6,23117,23117
4050,0.02927575393309668,0.02928187944626344,0.0001972135968276857,0,0,23383,23383
4100,0.02925434140038645,0.02925708689167796,0.0002225745033215786,0,8,23645,23645
4150,0.02922928223792208,0.02923028384397209,0.0001097118946503876,0,10,23898,23898
4200,0.02919733310518166,0.02919999778217438,0.0001749161071743703,0,5,24133,24133
4250,0.0291740799184508,0.02917705265144938,0.0002069280838091641,0,3,24407,24407
4300,0.02913031539724344,0.02913523942405133,0.0001820492275443972,0,5,24702,24702
4350,0.02909664213408155,0.02910144734730523,0.0002003774482272511,0,0,24934,24934
4400,0.02905872405764414,0.02906390399965489,0.0003097119526203109,0,1,25222,25222
4450,0.02900267385552885,0.02901401807042699,0.0001695724865551599,0,1,25501,25501
4500,0.02897756195683691,0.02898638710998684,0.0001706534310675891,0,0,25717,25717
4550,0.02894104612872731,0.02894731367069185,0.0001655036112015821,0,2,26034,26034
4600,0.02892580696679588,0.02892674994769254,0.0001100730072872848,0,2,26319,26319
4650,0.02888916477573605,0.02889300806806581,0.0002426425340599917,0,1,26579,26579
4700,0.02885760314378849,0.02886186771282424,0.0001781479539313802,0,1,26852,26852
4750,0.02882994153277821,0.02883916514015028,0.0001816038559543961,0,0,27119,27119
4800,0.02880537333596795,0.02880940385238183,0.0002832525284713098,0,0,27348,27348
4850,0.02877386495960942,0.02878075622376891,0.0001484546854992192,0,2,27556,27556
4900,0.02873846474306143,0.0287553582335124,8.717784809804154e-05,0,0,27711,27711
4950,0.02871129340313269,0.02871472209014353,8.171909606645315e-05,0,1,27968,27968
5000,0.02868311865141454,0.02869100618401393,0.0001101759159399857,0,1,28178,28178
5050,0.02865816571216257,0.02866290199907095,0.0001930037842184573,0,1,28415,28415
5100,0.02863737700368835,0.0286384894012707,0.0002049668674561273,0,18,28664,28664
5150,0.0285908427260835,0.02859753316410472,0.0001504630472401336,0,4,28893,28893
5200,0.02856003938730182,0.02856824591638643,0.0004169801118606382,0,1,29181,29181
5250,0.02852387602918822,0.02853618307338669,0.0001382329211395476,0,0,29439,29439
5300,0.02850510266658929,0.0285067695784251,0.0001737275284490716,0,16,29689,29689
5350,0.02846938604917805,0.02847226821620595,0.00010101345203503,0,2,29888,29888
5400,0.02845125955034121,0.02845538497633822,0.0002412296391965446,0,1,30168,30168
5450,0.02843171049912047,0.02843376211338866,0.0001946318227759668,0,3,30419,30419
