gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3783293565786136,0.3811018711487133,0.01975307923197903,0.1225252788368832,0,949,949
100,0.3723452183168146,0.3731446351943934,0.003557431371413434,0.07431533820440915,2,1649,1649
150,0.3671576035779173,0.3678989831646178,0.003334967166606452,0.04507453110788775,1,2308,2308
200,0.3630932912431119,0.3637254041414146,0.002899289728888399,0.02733908508910477,0,2925,2925
250,0.3612960073965648,0.3617381800701756,0.00155492822066676,0.02,3,3363,3363
300,0.3600910102721752,0.3603834092919069,0.00093926893320705,0.02,2,3490,3490
350,0.3580690659448097,0.3585939545227217,0.0008294175014649053,0.02,0,3493,3493
400,0.3571091529813129,0.3572412261124606,0.000606720343254893,0.02,4,3498,3498
450,0.3562717820982625,0.3563289684024709,0.0002860903965722634,0.02,2,3527,3527
500,0.3554139875351378,0.3555283601435546,0.0009668608720676087,0.02,21,3562,3562
550,0.354351956171269,0.3544921987744467,0.0007417165083752826,0.02,4,3568,3568
600,0.3533920432077723,0.3535896423124922,0.0005651616171513545,0.02,8,3575,3575
650,0.3528610275258379,0.352948849350158,0.0007155748763536957,0.02,4,3591,3591
700,0.3523300118439036,0.3523417554599466,0.0005259637518158022,0.02,34,3600,3600
750,0.3517581488018204,0.3518652029248772,0.00083332229649928,0.02,24,3612,3612
800,0.351227133119886,0.3512998073814844,0.0006345877332998509,0.02,9,3613,3613
850,0.35092077791877,0.3509982177057189,0.0005886744333927065,0.02,0,3615,3615
900,0.3504510332770588,0.3506173160723313,0.0006982305358744562,0.02,7,3641,3641
950,0.3502263727962404,0.3502936007431521,0.0006040284843498357,0.02,12,3664,3664
1000,0.3497362044744549,0.34989959391505,0.0004219394438510264,0.02,17,3694,3694
1050,0.3495319676737109,0.3495319676737108,0.0003053375929920035,0.02,44,3704,3704
1100,0.3492664598327437,0.3493141150862507,0.0005108190307497831,0.02,24,3711,3711
1150,0.3489805283117021,0.3490293749465468,0.0004683458198980653,0.02,1,3722,3722
1200,0.3488988335914045,0.3489083646421056,0.0004412391057863655,0.02,31,3734,3734
1250,0.3484495126297677,0.3485312073500655,0.0004948589800697697,0.02,11,3737,3737
1300,0.3479389206279077,0.3480275934388972,0.0005947926712601149,0.02,9,3748,3748
1350,0.3479184969478333,0.347923773065186,0.0005216653548027957,0.02,21,3749,3749
1400,0.3479184969478333,0.3479184969478336,0.0004182336381248629,0.02,71,3749,3749
1450,0.3478980732677589,0.3478980732677588,0.000353907260200552,0.02,41,3764,3764
1500,0.3476734127869405,0.3476751147602804,0.0004161358953947568,0.02,42,3783,3783
1550,0.3474283286260477,0.3474446675701073,0.0005344575042690445,0.02,4,3799,3799
1600,0.3472445155053782,0.3472736192494844,0.0007199193504366926,0.02,30,3808,3808
1650,0.3469585839843365,0.3471175482942492,0.0004193034327310957,0.02,3,3825,3825
1700,0.3469585839843365,0.3469585839843367,0.0005874017917649538,0.02,53,3833,3833
1750,0.3467543471835925,0.346767962970309,0.0007216423721942089,0.02,37,3844,3844
1800,0.3467543471835925,0.3467543471835927,0.0004207090415025987,0.02,87,3844,3844
1850,0.346468415662551,0.346479648686592,0.0005167967375052516,0.02,19,3867,3867
1900,0.3461007894212118,0.3462216295283183,0.0005789330152074039,0.02,5,3880,3880
1950,0.346059942061063,0.3460732174531111,0.001004332622746441,0.02,5,3888,3888
2000,0.346059942061063,0.3460599420610628,0.0005301072974744665,0.02,55,3897,3897
2050,0.3457740105400214,0.3458378345402539,0.0008375040923401678,0.02,1,3913,3913
2100,0.3457740105400214,0.3457753721186929,0.0005426144380342302,0.02,51,3925,3925
2150,0.3457127394997982,0.3457127394997985,0.000483931751138675,0.02,43,3936,3936
2200,0.3457127394997982,0.3457127394997985,0.0004840308959294802,0.02,93,3936,3936
2250,0.345447231658831,0.3455735180806243,0.000741612165912214,0.02,2,3953,3953
2300,0.345447231658831,0.3454472316588309,0.0004804915062933993,0.02,52,3964,3964
2350,0.345447231658831,0.3454472316588309,0.0004729590452348589,0.02,102,3964,3964
2400,0.345447231658831,0.3454472316588309,0.0004675537321236565,0.02,152,3964,3964
2450,0.3452429948580871,0.3453093718183287,0.0005645906129237409,0.02,21,3975,3975
2500,0.3452429948580871,0.3452429948580869,0.0005016327284047636,0.02,71,3975,3975
2550,0.3452021474979383,0.3452099765752998,0.0005768874494619886,0.02,30,3978,3978
2600,0.3452021474979383,0.345202147497938,0.0005006253242626388,0.02,80,3978,3978
2650,0.3450183343772686,0.3450213979292798,0.0005787631262514313,0.02,45,3988,3988
2700,0.3447732502163758,0.3447732502163757,0.0005479864782916369,0.02,46,3999,3999
2750,0.3447732502163758,0.3447732502163757,0.0005476923324429375,0.02,96,3999,3999
2800,0.3447732502163758,0.3447732502163757,0.0005499963632121943,0.02,146,3999,3999
2850,0.3445690134156318,0.3445841609783535,0.0006846753800474615,0.02,31,4010,4010
2900,0.3443647766148878,0.3443869022683019,0.0006753938215063516,0.02,36,4021,4021
2950,0.3441605398141439,0.3442558503211579,0.0007155067303039629,0.02,3,4024,4024
3000,0.3441605398141439,0.344160539814144,0.0006668773360357809,0.02,53,4034,4034
3050,0.3440992687739207,0.3441008005499261,0.0007703333141435899,0.02,38,4058,4058
3100,0.3440584214137719,0.3440716968058202,0.0008463754219584595,0.02,11,4080,4080
3150,0.3440584214137719,0.3440584214137719,0.0008215355849882578,0.02,61,4082,4082
3200,0.3440584214137719,0.3440584214137719,0.0008211180778251751,0.02,111,4082,4082
3250,0.3440584214137719,0.3440584214137719,0.000813309848212361,0.02,161,4082,4082
3300,0.3440584214137719,0.3440584214137719,0.0008193423610744215,0.02,211,4082,4082
3350,0.3438337609329535,0.3439872789281793,0.0008677431644316564,0.02,2,4085,4085
3400,0.3438133372528791,0.3438237192902502,0.000930514610133933,0.02,8,4117,4117
3450,0.3438133372528791,0.3438133372528789,0.0008173621422252063,0.02,58,4123,4123
3500,0.3437929135728047,0.3437956367301482,0.0009221758345085632,0.02,30,4134,4134
3550,0.3435682530919863,0.3435682530919861,0.001336961765458934,0.02,42,4144,4144
3600,0.3435682530919863,0.3435682530919861,0.001342994139064528,0.02,92,4144,4144
3650,0.3435682530919863,0.3435682530919861,0.00131998974873259,0.02,142,4144,4144
3700,0.3435682530919863,0.3435682530919861,0.001337835642853676,0.02,192,4144,4144
3750,0.3435682530919863,0.3435682530919861,0.00134664337923204,0.02,242,4144,4144
3800,0.3435682530919863,0.3435682530919861,0.001355533564955336,0.02,292,4144,4144
3850,0.3435274057318375,0.3435447658599006,0.001419021718671642,0.02,7,4157,4157
3900,0.3435274057318375,0.3435274057318374,0.0008587713972461759,0.02,57,4169,4169
3950,0.3433231689310935,0.3434065656247305,0.0009305925768392605,0.02,18,4179,4179
4000,0.3433231689310935,0.3433231689310933,0.001014809134488999,0.02,68,4179,4179
4050,0.3433231689310935,0.3433231689310933,0.001012760252429515,0.02,118,4179,4179
4100,0.3430780847702007,0.3431868408665967,0.0009621080327967936,0.02,11,4192,4192
4150,0.3430780847702007,0.3430780847702005,0.0007900666618805245,0.02,61,4192,4192
4200,0.3430780847702007,0.3430780847702005,0.0007795652673393815,0.02,111,4192,4192
4250,0.3430780847702007,0.3430780847702005,0.0007949926491150557,0.02,161,4192,4192
4300,0.3430780847702007,0.3430780847702005,0.0007836758072738178,0.02,211,4192,4192
4350,0.3428738479694567,0.3429674565031309,0.0009001319808522091,0.02,9,4211,4211
4400,0.3428738479694567,0.3428738479694569,0.000831465942663119,0.02,59,4218,4218
4450,0.3428738479694567,0.3428738479694569,0.0008324965231875735,0.02,109,4218,4218
4500,0.3428738479694567,0.3428738479694569,0.0008307988132323655,0.02,159,4218,4218
4550,0.3426696111687128,0.3427189683955593,0.0008796962833099359,0.02,23,4230,4230
4600,0.3426696111687128,0.3426696111687128,0.0008039483432135848,0.02,73,4230,4230
4650,0.3426696111687128,0.3426696111687128,0.0007991629828134312,0.02,123,4230,4230
4700,0.3424653743679688,0.3424687783146476,0.000825495125654253,0.02,41,4256,4256
4750,0.3424653743679688,0.3424653743679686,0.0008104030894010199,0.02,91,4256,4256
4800,0.3424653743679688,0.3424653743679686,0.000816655369863226,0.02,141,4256,4256
4850,0.3424653743679688,0.3424653743679686,0.000797808845104157,0.02,191,4256,4256
4900,0.3424653743679688,0.3424653743679686,0.000805640622790585,0.02,241,4256,4256
4950,0.3424653743679688,0.3424653743679686,0.0007922195127597376,0.02,291,4256,4256
5000,0.3424653743679688,0.3424653743679686,0.0008053304784883642,0.02,341,4256,4256
5050,0.3424653743679688,0.3424653743679686,0.0008136098602478924,0.02,391,4256,4256
5100,0.3424653743679688,0.3424653743679686,0.0008050678260199149,0.02,441,4256,4256
5150,0.3424653743679688,0.3424653743679686,0.0008085224217453959,0.02,491,4256,4256
5200,0.3424653743679688,0.3424653743679686,0.0008079026664850887,0.02,541,4256,4256
5250,0.3424653743679688,0.3424653743679686,0.0008181688578359857,0.02,591,4256,4256
5300,0.3422611375672248,0.3423292165008059,0.0009222201287219554,0.02,19,4286,4286
5350,0.3422611375672248,0.3422611375672245,0.0008726698106506004,0.02,69,4286,4286
5400,0.3422611375672248,0.3422611375672245,0.0008877201869892365,0.02,119,4286,4286
5450,0.3422611375672248,0.3422611375672245,0.0008775161475969758,0.02,169,4286,4286
5500,0.3422611375672248,0.3422611375672245,0.0008872228183121332,0.02,219,4286,4286
5550,0.3422611375672248,0.3422611375672245,0.0008663258319698717,0.02,269,4286,4286
5600,0.3422611375672248,0.3422611375672245,0.0008871998761298527,0.02,319,4286,4286
5650,0.3422611375672248,0.3422611375672245,0.0008869763697463233,0.02,369,4286,4286
5700,0.3422611375672248,0.3422611375672245,0.0008923238682070076,0.02,419,4286,4286
5750,0.3422611375672248,0.3422611375672245,0.0008801069098076618,0.02,469,4286,4286
