gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
3950,0.3430780847702007,0.3430780847702005,0.0003350046111622852,0.02,369,4801,4801
4000,0.3430780847702007,0.3430780847702005,0.0003349796133271616,0.02,419,4801,4801
4050,0.3430780847702007,0.3430780847702005,0.0003351259389510006,0.02,469,4801,4801
4100,0.3430780847702007,0.3430780847702005,0.0003312231341841432,0.02,519,4801,4801
4150,0.3430780847702007,0.3430780847702005,0.0003402630391400592,0.02,569,4801,4801
4200,0.3430780847702007,0.3430780847702005,0.0003259953817684713,0.02,619,4801,4801
4250,0.3430780847702007,0.3430780847702005,0.0003336319123640825,0.02,669,4801,4801
4300,0.3430780847702007,0.3430780847702005,0.0003342052535365056,0.02,719,4801,4801
4350,0.3430780847702007,0.3430780847702005,0.0003346454916537875,0.02,769,4801,4801
4400,0.3428738479694567,0.3429946880765635,0.0003938880946707597,0.02,6,4803,4803
4450,0.3428738479694567,0.3428738479694569,0.0008229919492328593,0.02,56,4819,4819
4500,0.3428738479694567,0.3428738479694569,0.0008441512345420148,0.02,106,4819,4819
4550,0.3426491874886383,0.3426565059739981,0.001476673286231428,0.02,38,4819,4819
4600,0.3426491874886383,0.3426491874886381,0.001482881781135817,0.02,88,4819,4819
4650,0.3426491874886383,0.3426491874886381,0.0014657190880776,0.02,138,4819,4819
4700,0.3426491874886383,0.3426491874886381,0.001483872258792057,0.02,188,4819,4819
4750,0.3426491874886383,0.3426491874886381,0.001494529724397285,0.02,238,4819,4819
4800,0.3426491874886383,0.3426491874886381,0.00147451469272782,0.02,288,4819,4819
4850,0.3424245270078199,0.3424881808107184,0.001570622486288758,0.02,18,4830,4830
4900,0.3424245270078199,0.3424245270078199,0.001562550826807208,0.02,68,4830,4830
4950,0.3424245270078199,0.3424245270078199,0.001540701492289518,0.02,118,4830,4830
5000,0.3424245270078199,0.3424245270078199,0.001498698360737034,0.02,168,4830,4830
5050,0.3424245270078199,0.3424245270078199,0.001553938543881334,0.02,218,4830,4830
5100,0.342220290207076,0.3423053888740526,0.001646450365253428,0.02,9,4830,4830
5150,0.342220290207076,0.3422202902070758,0.0003190386720067705,0.02,59,4835,4835
5200,0.342220290207076,0.3422202902070758,0.0003149548545167706,0.02,109,4835,4835
5250,0.342220290207076,0.3422202902070758,0.000320076723629598,0.02,159,4835,4835
5300,0.342220290207076,0.3422202902070758,0.0003103982950589023,0.02,209,4835,4835
5350,0.342220290207076,0.3422202902070758,0.0003202411374266795,0.02,259,4835,4835
5400,0.342220290207076,0.3422202902070758,0.0003136815104702498,0.02,309,4835,4835
5450,0.342220290207076,0.3422202902070758,0.0003207495394028397,0.02,359,4835,4835
5500,0.342220290207076,0.3422202902070758,0.0003150896319485615,0.02,409,4835,4835
5550,0.342220290207076,0.3422202902070758,0.0003150732893540178,0.02,459,4835,4835
5600,0.342220290207076,0.3422202902070758,0.0003170777508118982,0.02,509,4835,4835
5650,0.342220290207076,0.3422202902070758,0.0003156626487952603,0.02,559,4835,4835
5700,0.342220290207076,0.3422202902070758,0.0003150816634718732,0.02,609,4835,4835
5750,0.342220290207076,0.3422202902070758,0.0003149613667571783,0.02,659,4835,4835
5800,0.342220290207076,0.3422202902070758,0.0003144536396034246,0.02,709,4835,4835
5850,0.342220290207076,0.3422202902070758,0.0003150971102532973,0.02,759,4835,4835
5900,0.342220290207076,0.3422202902070758,0.0003142544234927444,0.02,809,4835,4835
5950,0.342220290207076,0.3422202902070758,0.0003150816634718731,0.02,859,4835,4835
6000,0.342220290207076,0.3422202902070758,0.0003157387904143908,0.02,909,4835,4835
6050,0.342220290207076,0.3422202902070758,0.0003139724452658968,0.02,959,4835,4835
6100,0.342220290207076,0.3422202902070758,0.000315496540027493,0.02,1009,4835,4835
6150,0.342220290207076,0.3422202902070758,0.0003129009526995935,0.02,1059,4835,4835
6200,0.342220290207076,0.3422202902070758,0.0003190540069469663,0.02,1109,4835,4835
6250,0.342220290207076,0.3422202902070758,0.0003148130251612485,0.02,1159,4835,4835
6300,0.342220290207076,0.3422202902070758,0.0003167448404286301,0.02,1209,4835,4835
6350,0.342220290207076,0.3422202902070758,0.0003152053174960648,0.02,1259,4835,4835
6400,0.342220290207076,0.3422202902070758,0.000321081152432537,0.02,1309,4835,4835
6450,0.342220290207076,0.3422202902070758,0.0003150816634718731,0.02,1359,4835,4835
6500,0.342220290207076,0.3422202902070758,0.0003110381918915366,0.02,1409,4835,4835
6550,0.342220290207076,0.3422202902070758,0.0003147857214905393,0.02,1459,4835,4835
6600,0.342220290207076,0.3422202902070758,0.000315361094960204,0.02,1509,4835,4835
6650,0.342220290207076,0.3422202902070758,0.000314717308950531,0.02,1559,4835,4835
6700,0.342220290207076,0.3422202902070758,0.0003133201263969577,0.02,1609,4835,4835
6750,0.342220290207076,0.3422202902070758,0.0003167414758758331,0.02,1659,4835,4835
6800,0.342220290207076,0.3422202902070758,0.0003193666400806785,0.02,1709,4835,4835
6850,0.342220290207076,0.3422202902070758,0.0003151035639539914,0.02,1759,4835,4835
6900,0.342220290207076,0.3422202902070758,0.0003122754284477585,0.02,1809,4835,4835
6950,0.342220290207076,0.3422202902070758,0.0003178995387613375,0.02,1859,4835,4835
7000,0.342220290207076,0.3422202902070758,0.0003163746974517821,0.02,1909,4835,4835
7050,0.342220290207076,0.3422202902070758,0.0003150791654737507,0.02,1959,4835,4835
7100,0.3419343586860343,0.3419343586860341,0.0003229973572295199,0.02,42,4839,4839
7150,0.3419343586860343,0.3419343586860341,0.0003265705169673834,0.02,92,4839,4839
7200,0.3419343586860343,0.3419343586860341,0.0003309555777515616,0.02,142,4839,4839
7250,0.3419343586860343,0.3419343586860341,0.0003291300797753733,0.02,192,4839,4839
7300,0.3419343586860343,0.3419343586860341,0.0003271263243922322,0.02,242,4839,4839
7350,0.3419343586860343,0.3419343586860341,0.0003236085495125252,0.02,292,4839,4839
7400,0.3419343586860343,0.3419343586860341,0.0003299336411974678,0.02,342,4839,4839
7450,0.3419343586860343,0.3419343586860341,0.0003259597915041888,0.02,392,4839,4839
7500,0.3419343586860343,0.3419343586860341,0.0003364745874066344,0.02,442,4839,4839
7550,0.3419343586860343,0.3419343586860341,0.0003275542162094699,0.02,492,4839,4839
7600,0.3419343586860343,0.3419343586860341,0.0003267144952943209,0.02,542,4839,4839
7650,0.3419343586860343,0.3419343586860341,0.000329648447302444,0.02,592,4839,4839
7700,0.3419343586860343,0.3419343586860341,0.0003233084948845952,0.02,642,4839,4839
7750,0.3419343586860343,0.3419343586860341,0.000329648447302444,0.02,692,4839,4839
7800,0.3419343586860343,0.3419343586860341,0.0003294195525564922,0.02,742,4839,4839
7850,0.3419343586860343,0.3419343586860341,0.0003235374901799181,0.02,792,4839,4839
7900,0.3419343586860343,0.3419343586860341,0.000336643060220366,0.02,842,4839,4839
7950,0.3419343586860343,0.3419343586860341,0.0003351871359853387,0.02,892,4839,4839
8000,0.3419343586860343,0.3419343586860341,0.000325718325590912,0.02,942,4839,4839
8050,0.3419343586860343,0.3419343586860341,0.0003418138537690804,0.02,992,4839,4839
8100,0.3419343586860343,0.3419343586860341,0.000331193838304048,0.02,1042,4839,4839
8150,0.3419343586860343,0.3419343586860341,0.0003252161260838571,0.02,1092,4839,4839
8200,0.3419343586860343,0.3419343586860341,0.0003289007837802011,0.02,1142,4839,4839
8250,0.3419343586860343,0.3419343586860341,0.0003293083914217398,0.02,1192,4839,4839
8300,0.3419343586860343,0.3419343586860341,0.0003312310843828892,0.02,1242,4839,4839
8350,0.3419343586860343,0.3419343586860341,0.0003290758558701934,0.02,1292,4839,4839
8400,0.3419343586860343,0.3419343586860341,0.0003259799382512322,0.02,1342,4839,4839
8450,0.3419343586860343,0.3419343586860341,0.0003245130813675725,0.02,1392,4839,4839
8500,0.3419343586860343,0.3419343586860341,0.0003271344895615523,0.02,1442,4839,4839
8550,0.3419343586860343,0.3419343586860341,0.0003304364403510577,0.02,1492,4839,4839
8600,0.3419343586860343,0.3419343586860341,0.000322899824064691,0.02,1542,4839,4839
8650,0.3419343586860343,0.3419343586860341,0.0003319702866771567,0.02,1592,4839,4839
8700,0.3419343586860343,0.3419343586860341,0.000325888753889936,0.02,1642,4839,4839
8750,0.3419343586860343,0.3419343586860341,0.0003252669739132176,0.02,1692,4839,4839
8800,0.3419343586860343,0.3419343586860341,0.000342540395286683,0.02,1742,4839,4839
8850,0.3419343586860343,0.3419343586860341,0.0003189931790222262,0.02,1792,4839,4839
8900,0.3419343586860343,0.3419343586860341,0.0003292515484693327,0.02,1842,4839,4839
8950,0.3419343586860343,0.3419343586860341,0.0003269434902217882,0.02,1892,4839,4839
9000,0.3419343586860343,0.3419343586860341,0.0003276786731946909,0.02,1942,4839,4839
9050,0.3419343586860343,0.3419343586860341,0.0003288216215395414,0.02,1992,4839,4839
9100,0.3419343586860343,0.3419343586860341,0.0003259534370677258,0.02,2042,4839,4839
9150,0.3419343586860343,0.3419343586860341,0.000335855527271469,0.02,2092,4839,4839
9200,0.3419343586860343,0.3419343586860341,0.0003340846542457032,0.02,2142,4839,4839
9250,0.3419343586860343,0.3419343586860341,0.0003253416877126671,0.02,2192,4839,4839
9300,0.3419343586860343,0.3419343586860341,0.0003214469522479392,0.02,2242,4839,4839
9350,0.3419343586860343,0.3419343586860341,0.0003293808244117945,0.02,2292,4839,4839
9400,0.3419343586860343,0.3419343586860341,0.0003318094752804046,0.02,2342,4839,4839
9450,0.3419343586860343,0.3419343586860341,0.0003267602568708577,0.02,2392,4839,4839
9500,0.3419343586860343,0.3419343586860341,0.0003326789101532494,0.02,2442,4839,4839
9550,0.3419343586860343,0.3419343586860341,0.0003257695598010916,0.02,2492,4839,4839
9600,0.3419343586860343,0.3419343586860341,0.0003390834797686516,0.02,2542,4839,4839
9650,0.3419343586860343,0.3419343586860341,0.0003261273375059751,0.02,2592,4839,4839
9700,0.3419343586860343,0.3419343586860341,0.0003241870118424851,0.02,2642,4839,4839
9750,0.3419343586860343,0.3419343586860341,0.0003255418781073767,0.02,2692,4839,4839
9800,0.3419343586860343,0.3419343586860341,0.0003302998078766192,0.02,2742,4839,4839
9850,0.3419343586860343,0.3419343586860341,0.0003325484766307869,0.02,2792,4839,4839
9900,0.3419343586860343,0.3419343586860341,0.0003308087587391814,0.02,2842,4839,4839
9950,0.3419343586860343,0.3419343586860341,0.0003229986081364189,0.02,2892,4839,4839
10000,0.3419343586860343,0.3419343586860341,0.0003483524513482772,0.02,2942,4839,4839
