gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3791871511417383,0.3804037216848367,0.01302841120062806,0.1225252788368832,0,919,919
100,0.3718958973551779,0.3731742495305012,0.005770374022362248,0.07431533820440915,0,1626,1626
150,0.3667287062963549,0.3676445381503579,0.003132712629531885,0.04507453110788775,0,2260,2260
200,0.3633383754040047,0.3638142471497381,0.002195138971188955,0.02733908508910477,3,2752,2752
250,0.3617657520382759,0.3619136535214812,0.000645660977706259,0.02,6,3106,3106
300,0.35992762083158,0.3600493119253567,0.000719654713687493,0.02,1,3355,3355
350,0.3586817763470417,0.3589408166893188,0.0009194336813463537,0.02,4,3481,3481
400,0.3570274582610153,0.3573424935261629,0.001250772854973397,0.02,1,3484,3484
450,0.3569866109008665,0.357000056490249,0.0003383104435092565,0.02,6,3485,3485
500,0.3554344112152122,0.3558670528381215,0.0006115343164169633,0.02,0,3489,3489
550,0.3547195824126082,0.3549061186906211,0.0007365062124492211,0.02,3,3494,3494
600,0.3538617878494835,0.3540292620260936,0.001298114222032063,0.02,3,3498,3498
650,0.3535758563284419,0.3536567000620697,0.000634825864300901,0.02,2,3501,3501
700,0.3527997564856147,0.3531677231216219,0.0009045929156563981,0.02,2,3505,3505
750,0.3523708592040523,0.3524346832042848,0.001209209264589256,0.02,18,3507,3507
800,0.3522278934435315,0.3522881432997512,0.0004153848021021978,0.02,1,3507,3507
850,0.3521666224033083,0.35216713299531,0.000324252984740018,0.02,47,3507,3507
900,0.351635606721374,0.3517106637456472,0.001282285700066383,0.02,16,3508,3508
950,0.351329251520258,0.3514051595312013,0.0005640767707204376,0.02,8,3511,3511
1000,0.3510637436792908,0.3511425450449111,0.0007408001904450522,0.02,3,3514,3514
1050,0.3507778121582492,0.3507798545262565,0.0007952303721486223,0.02,39,3516,3516
1100,0.3502672201563892,0.3504353751223353,0.0004599074184491286,0.02,1,3520,3520
1150,0.3502467964763148,0.3502551361456785,0.000361865349174207,0.02,7,3521,3521
1200,0.350103830715794,0.3501317430785622,0.0008732447257934777,0.02,24,3521,3521
1250,0.3496545097541572,0.3497921993973254,0.0008673395645480194,0.02,3,3521,3521
1300,0.3494298492733389,0.3494861845908773,0.0006035702366266937,0.02,5,3526,3526
1350,0.3492256124725949,0.3492696935820885,0.0005774967002153676,0.02,23,3529,3529
1400,0.3489601046316277,0.3490096320558083,0.001126955732256639,0.02,14,3530,3530
1450,0.3484903599899165,0.3484903599899168,0.0003461921602666397,0.02,39,3535,3535
1500,0.3482656995090981,0.3483087594345882,0.0005770088807139731,0.02,36,3536,3536
1550,0.3482452758290237,0.3482524241170498,0.0003866593945343187,0.02,8,3537,3537
1600,0.3481840047888005,0.348203917876873,0.0004461450234569017,0.02,11,3539,3539
1650,0.3478980732677589,0.347926496222529,0.0007736817840585296,0.02,8,3539,3539
1700,0.3478163785474613,0.3478429293315582,0.0004004114489710399,0.02,10,3540,3540
1750,0.3475304470264197,0.3475415098531268,0.000440692973824296,0.02,37,3547,3547
1800,0.3472240918253037,0.3473898640285742,0.0006504873937213887,0.02,7,3548,3548
1850,0.3470198550245598,0.3470341516006117,0.001181166662377268,0.02,24,3553,3553
1900,0.3468156182238158,0.3468886328800818,0.0003532245875976711,0.02,9,3554,3554
1950,0.3468156182238158,0.346815618223816,0.0002233515331029687,0.02,59,3554,3554
2000,0.3468156182238158,0.346815618223816,0.0002309310707485569,0.02,109,3554,3554
2050,0.3468156182238158,0.346815618223816,0.000233188251543363,0.02,159,3554,3554
2100,0.3467339235035182,0.3467397102128725,0.0006485018584825158,0.02,26,3556,3556
2150,0.3465296867027742,0.3465875537963185,0.0003391462557828507,0.02,23,3557,3557
2200,0.3464479919824766,0.3464622885585283,0.0005427983387340988,0.02,11,3559,3559
