gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5050,0,0.87,0.125,0.005,0,0,0.9975,0.0025,0.4975,0.1225,0.245,0.135,0,0.455833,0.0408333,0.0416667,0,0.3325,0.0816667,0.0475
5100,0.005,0.865,0.125,0.005,0,0.0025,0.985,0.0125,0.4925,0.13,0.25,0.1275,0.00166667,0.4525,0.0433333,0.0416667,0.000833333,0.328333,0.0833333,0.0483333
5150,0.005,0.875,0.115,0.005,0.005,0.0025,0.985,0.0075,0.4975,0.125,0.26,0.1175,0.00333333,0.4575,0.0416667,0.0383333,0.000833333,0.328333,0.0866667,0.0433333
5200,0.0125,0.855,0.1275,0.005,0.005,0,0.995,0,0.4975,0.125,0.2525,0.125,0.00583333,0.450833,0.0416667,0.0425,0,0.331667,0.0841667,0.0433333
5250,0.005,0.85,0.1325,0.0125,0,0,0.995,0.005,0.4875,0.1275,0.255,0.13,0.00166667,0.445833,0.0425,0.0441667,0,0.331667,0.085,0.0491667
5300,0.01,0.8575,0.1275,0.005,0.0075,0.005,0.9825,0.005,0.4975,0.1225,0.2525,0.1275,0.00583333,0.451667,0.0408333,0.0425,0.00166667,0.3275,0.0841667,0.0458333
5350,0.005,0.87,0.125,0,0.0025,0.005,0.99,0.0025,0.49,0.1325,0.25,0.1275,0.0025,0.453333,0.0441667,0.0416667,0.00166667,0.33,0.0833333,0.0433333
5400,0.0075,0.8625,0.12,0.01,0.0025,0.0025,0.9925,0.0025,0.4975,0.12,0.255,0.1275,0.00333333,0.453333,0.04,0.04,0.000833333,0.330833,0.085,0.0466667
5450,0.005,0.87,0.125,0,0.005,0.0025,0.9925,0,0.49,0.1275,0.255,0.1275,0.00333333,0.453333,0.0425,0.0416667,0.000833333,0.330833,0.085,0.0425
5500,0.0025,0.8725,0.1225,0.0025,0.0075,0.0075,0.975,0.01,0.4875,0.1275,0.2625,0.1225,0.00333333,0.453333,0.0425,0.0408333,0.0025,0.325,0.0875,0.045
5550,0.0075,0.865,0.1225,0.005,0.0075,0.0025,0.9825,0.0075,0.495,0.1275,0.25,0.1275,0.005,0.453333,0.0425,0.0408333,0.000833333,0.3275,0.0833333,0.0466667
5600,0.005,0.875,0.12,0,0.0025,0.0075,0.9875,0.0025,0.5,0.1275,0.2475,0.125,0.0025,0.458333,0.0425,0.04,0.0025,0.329167,0.0825,0.0425
5650,0.005,0.865,0.1275,0.0025,0.0025,0.0075,0.9825,0.0075,0.49,0.21,0.1675,0.1325,0.0025,0.451667,0.07,0.0425,0.0025,0.3275,0.0558333,0.0475
5700,0.005,0.855,0.1275,0.0125,0.0025,0.0025,0.9875,0.0075,0.495,0.2475,0.1275,0.13,0.0025,0.45,0.0825,0.0425,0.000833333,0.329167,0.0425,0.05
5750,0.005,0.87,0.125,0,0.0025,0.005,0.9875,0.005,0.5025,0.2525,0.12,0.125,0.0025,0.4575,0.0841667,0.0416667,0.00166667,0.329167,0.04,0.0433333
5800,0.005,0.86,0.13,0.005,0.01,0.0075,0.9775,0.005,0.5025,0.2425,0.135,0.12,0.005,0.454167,0.0808333,0.0433333,0.0025,0.325833,0.045,0.0433333
5850,0.0025,0.865,0.1275,0.005,0.005,0.005,0.99,0,0.4975,0.2525,0.13,0.12,0.0025,0.454167,0.0841667,0.0425,0.00166667,0.33,0.0433333,0.0416667
5900,0.0025,0.8725,0.1225,0.0025,0.0075,0.0075,0.9675,0.0175,0.4975,0.2475,0.245,0.01,0.00333333,0.456667,0.0825,0.0408333,0.0025,0.3225,0.0816667,0.01
5950,0.0025,0.8675,0.125,0.005,0.005,0.0025,0.99,0.0025,0.495,0.245,0.2525,0.0075,0.0025,0.454167,0.0816667,0.0416667,0.000833333,0.33,0.0841667,0.005
6000,0.005,0.8625,0.125,0.0075,0.005,0.005,0.99,0,0.4925,0.2475,0.255,0.005,0.00333333,0.451667,0.0825,0.0416667,0.00166667,0.33,0.085,0.00416667
6050,0.01,0.8525,0.1275,0.01,0.0025,0.0025,0.9925,0.0025,0.5,0.25,0.245,0.005,0.00416667,0.450833,0.0833333,0.0425,0.000833333,0.330833,0.0816667,0.00583333
6100,0.0025,0.865,0.13,0.0025,0.0025,0.01,0.9725,0.015,0.4925,0.25,0.2525,0.005,0.00166667,0.4525,0.0833333,0.0433333,0.00333333,0.324167,0.0841667,0.0075
6150,0.0025,0.87,0.125,0.0025,0,0.0075,0.9875,0.005,0.49,0.2525,0.19,0.0675,0.000833333,0.453333,0.0841667,0.0416667,0.0025,0.329167,0.0633333,0.025
6200,0.0025,0.87,0.125,0.0025,0,0.0075,0.985,0.0075,0.49,0.2525,0.1275,0.13,0.000833333,0.453333,0.0841667,0.0416667,0.0025,0.328333,0.0425,0.0466667
6250,0,0.86,0.1375,0.0025,0.005,0,0.99,0.005,0.4925,0.245,0.13,0.1325,0.00166667,0.450833,0.0816667,0.0458333,0,0.33,0.0433333,0.0466667
6300,0.0075,0.8575,0.13,0.005,0.0075,0.0075,0.98,0.005,0.4975,0.2525,0.1225,0.1275,0.005,0.451667,0.0841667,0.0433333,0.0025,0.326667,0.0408333,0.0458333
6350,0,0.8725,0.1275,0,0.005,0.0025,0.9825,0.01,0.495,0.245,0.13,0.13,0.00166667,0.455833,0.0816667,0.0425,0.000833333,0.3275,0.0433333,0.0466667
6400,0.0125,0.86,0.12,0.0075,0,0.0025,0.995,0.0025,0.4925,0.25,0.1275,0.13,0.00416667,0.450833,0.0833333,0.04,0.000833333,0.331667,0.0425,0.0466667
6450,0.0075,0.8625,0.125,0.005,0.0025,0.005,0.985,0.0075,0.4925,0.2475,0.1275,0.1325,0.00333333,0.451667,0.0825,0.0416667,0.00166667,0.328333,0.0425,0.0483333
6500,0.0075,0.865,0.1225,0.005,0.005,0,0.99,0.005,0.495,0.245,0.1325,0.1275,0.00416667,0.453333,0.0816667,0.0408333,0,0.33,0.0441667,0.0458333
6550,0.015,0.8475,0.1325,0.005,0,0,0.9975,0.0025,0.505,0.2425,0.13,0.1225,0.005,0.450833,0.0808333,0.0441667,0,0.3325,0.0433333,0.0433333
6600,0.005,0.86,0.1275,0.0075,0.0025,0.0025,0.9925,0.0025,0.495,0.25,0.1275,0.1275,0.0025,0.451667,0.0833333,0.0425,0.000833333,0.330833,0.0425,0.0458333
6650,0.0025,0.8625,0.13,0.005,0.0075,0.0075,0.985,0,0.505,0.245,0.125,0.125,0.00333333,0.455833,0.0816667,0.0433333,0.0025,0.328333,0.0416667,0.0433333
6700,0.0025,0.865,0.13,0.0025,0.005,0.01,0.9825,0.0025,0.4975,0.2475,0.13,0.125,0.0025,0.454167,0.0825,0.0433333,0.00333333,0.3275,0.0433333,0.0433333
6750,0,0.8675,0.1225,0.01,0.0075,0.01,0.9825,0,0.5025,0.245,0.13,0.1225,0.0025,0.456667,0.0816667,0.0408333,0.00333333,0.3275,0.0433333,0.0441667
6800,0.0025,0.8625,0.1325,0.0025,0,0,1,0,0.4975,0.2525,0.125,0.125,0.000833333,0.453333,0.0841667,0.0441667,0,0.333333,0.0416667,0.0425
6850,0.0025,0.8675,0.1275,0.0025,0.01,0.0125,0.9725,0.005,0.4975,0.2475,0.1275,0.1275,0.00416667,0.455,0.0825,0.0425,0.00416667,0.324167,0.0425,0.045
6900,0.0025,0.87,0.125,0.0025,0.0075,0.0075,0.9775,0.0075,0.49,0.2525,0.13,0.1275,0.00333333,0.453333,0.0841667,0.0416667,0.0025,0.325833,0.0433333,0.0458333
6950,0.0025,0.8675,0.1225,0.0075,0.0025,0,0.995,0.0025,0.4875,0.2475,0.13,0.135,0.00166667,0.451667,0.0825,0.0408333,0,0.331667,0.0433333,0.0483333
7000,0.005,0.8575,0.1325,0.005,0.0025,0.005,0.99,0.0025,0.4975,0.2425,0.1325,0.1275,0.0025,0.451667,0.0808333,0.0441667,0.00166667,0.33,0.0441667,0.045
7050,0.005,0.7875,0.2075,0,0.0025,0.0175,0.9775,0.0025,0.44,0.27,0.165,0.125,0.0025,0.409167,0.09,0.0691667,0.00583333,0.325833,0.055,0.0425
