gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3791054564214407,0.3806979928752419,0.01430419796159788,0.1225252788368832,3,912,912
100,0.3723452183168146,0.3734281839527596,0.006283633909633025,0.07431533820440915,6,1550,1550
150,0.3666674352561317,0.3674949346938128,0.0026949884702488,0.04507453110788775,2,1902,1902
200,0.3625010045209543,0.3631007799258058,0.001100868385636728,0.02733908508910477,9,2206,2206
250,0.3598050787511336,0.3602295509020131,0.001985133444415225,0.02,1,2510,2510
300,0.3587430473872649,0.3587430473872648,0.0004381104478132327,0.02,39,2691,2691
350,0.3580077949045865,0.3580096670752602,0.0004672379663513359,0.02,37,2700,2700
400,0.3569866109008665,0.3571268535040441,0.0009514357518952814,0.02,2,2733,2733
450,0.3566598320196762,0.3567056151025098,0.0008557410439335259,0.02,6,2769,2769
500,0.355781613776477,0.3559989557719354,0.001049751235038268,0.02,2,2802,2802
550,0.355577376975733,0.3555962688798016,0.0005435392523891355,0.02,11,2837,2837
600,0.3547195824126083,0.3549067994799569,0.001890817601153516,0.02,4,2874,2874
650,0.3541477193705251,0.3543095770351146,0.002448999306271246,0.02,18,2901,2901
700,0.3532695011273259,0.3536281069099654,0.001647947025424097,0.02,0,2939,2939
750,0.3526976380852427,0.3527847791202266,0.001097478222811388,0.02,10,2950,2950
800,0.3522278934435316,0.3524130681428729,0.001004209227440696,0.02,0,2968,2968
850,0.3516151830412996,0.35167202895084,0.001092677644002795,0.02,20,3004,3004
900,0.3513700988804068,0.3514347738673092,0.0008234537828683744,0.02,15,3034,3034
950,0.3509003542386956,0.3510043448097414,0.0007438230796651609,0.02,21,3054,3054
1000,0.3505939990375796,0.3506615673791591,0.000915333912108034,0.02,2,3078,3078
1050,0.350308067516538,0.3503213429085865,0.0006625704510002174,0.02,16,3127,3127
1100,0.3498383228748269,0.349907082597744,0.001120157478736812,0.02,36,3150,3150
1150,0.3497566281545292,0.3497891358453142,0.001097924322440263,0.02,3,3175,3175
1200,0.3493685782331157,0.3494417630867153,0.0006085310528904045,0.02,7,3240,3240
1250,0.3491643414323717,0.3492208469472444,0.0007410330067735534,0.02,18,3287,3287
1300,0.3488988335914045,0.3489078540501038,0.0008382964445619381,0.02,34,3312,3312
1350,0.3486333257504373,0.3486333257504375,0.0005330968670164775,0.02,48,3333,3333
1400,0.3481023100685029,0.3481293714446017,0.0008560966585312702,0.02,31,3374,3374
1450,0.3480818863884285,0.3480888644791205,0.0005443016425370486,0.02,12,3384,3384
1500,0.3480206153482053,0.3480221471242113,0.0006052416523049794,0.02,43,3395,3395
1550,0.3479593443079821,0.3479812997640623,0.0004238595597036032,0.02,13,3396,3396
1600,0.3477346838271637,0.3478051455234202,0.0006286275462103217,0.02,15,3399,3399
1650,0.3475304470264197,0.3475471263651472,0.000760009359866639,0.02,37,3400,3400
1700,0.3475100233463453,0.3475108743330149,0.0005102291517196791,0.02,42,3402,3402
1750,0.3475100233463453,0.3475100233463452,0.0004662229323370969,0.02,92,3402,3402
1800,0.3475100233463453,0.3475100233463452,0.000489112635672388,0.02,142,3402,3402
1850,0.3474691759861965,0.3474798984182356,0.0007475851245200817,0.02,14,3426,3426
1900,0.3469585839843365,0.3471279303316201,0.001275073874069028,0.02,12,3438,3438
1950,0.3467339235035182,0.3468013216477636,0.001092766489599312,0.02,17,3452,3452
2000,0.3465296867027742,0.3465467064361698,0.001201809241294913,0.02,31,3472,3472
2050,0.3465296867027742,0.3465296867027745,0.0003582733225057156,0.02,81,3472,3472
2100,0.3465296867027742,0.3465296867027745,0.0003699326448385217,0.02,131,3472,3472
2150,0.3461212131012862,0.3462141408456247,0.0005872968819227488,0.02,16,3481,3481
2200,0.3461212131012862,0.3461212131012861,0.0005401563589436008,0.02,66,3481,3481
2250,0.3461007894212118,0.3461011298158794,0.0006200320994844336,0.02,34,3483,3483
2300,0.3460803657411374,0.3460863226478257,0.0007342213618673019,0.02,16,3484,3484
2350,0.3460395183809886,0.3460463262743469,0.0004815091640793886,0.02,25,3484,3484
2400,0.3456106210994262,0.345830686252228,0.0006985369195913542,0.02,8,3485,3485
2450,0.3455697737392774,0.3455745392646284,0.0007605788081105448,0.02,34,3495,3495
2500,0.3453655369385334,0.345385960618608,0.001063445675058557,0.02,27,3496,3496
2550,0.3453655369385334,0.3453655369385336,0.001019518844255212,0.02,77,3496,3496
2600,0.3453655369385334,0.3453655369385336,0.001012992284083581,0.02,127,3496,3496
2650,0.3453655369385334,0.3453655369385336,0.001049025932489881,0.02,177,3496,3496
2700,0.345345113258459,0.3453468152317984,0.0006834476008170202,0.02,35,3509,3509
2750,0.345345113258459,0.3453451132584588,0.0003344897740416235,0.02,85,3509,3509
2800,0.345140876457715,0.3451749159245054,0.0005299211137845618,0.02,37,3524,3524
2850,0.345140876457715,0.3451408764577147,0.000392598791362632,0.02,87,3524,3524
2900,0.344936639656971,0.3450324607559866,0.0005370139412321117,0.02,16,3524,3524
2950,0.344936639656971,0.3449366396569711,0.0006137240462980221,0.02,66,3524,3524
3000,0.3445077423754087,0.3446139455117956,0.000483136475849729,0.02,16,3544,3544
3050,0.3445077423754087,0.3445077423754089,0.0004769425919966943,0.02,66,3544,3544
3100,0.3445077423754087,0.3445077423754089,0.0004784930278796966,0.02,116,3544,3544
3150,0.3445077423754087,0.3445077423754089,0.0004839921901859438,0.02,166,3544,3544
3200,0.3445077423754087,0.3445077423754089,0.000482554327556333,0.02,216,3544,3544
3250,0.3445077423754087,0.3445077423754089,0.0004791804333724927,0.02,266,3544,3544
3300,0.3444873186953343,0.3444965093513677,0.0005446491132841349,0.02,5,3548,3548
3350,0.3444873186953343,0.3444873186953342,0.0003404030230095797,0.02,55,3564,3564
3400,0.3444873186953343,0.3444873186953342,0.0003431773522202214,0.02,105,3564,3564
3450,0.3444668950152598,0.3444721711326122,0.000722519915325774,0.02,21,3579,3579
3500,0.3444668950152598,0.3444668950152596,0.0003795395258491395,0.02,71,3579,3579
3550,0.3444668950152598,0.3444668950152596,0.00038364576596539,0.02,121,3579,3579
3600,0.3444668950152598,0.3444668950152596,0.000373358402557638,0.02,171,3579,3579
3650,0.3442626582145158,0.3442643601878557,0.0005495698241238424,0.02,39,3599,3599
3700,0.3440584214137719,0.3442115990143301,0.000565207240058676,0.02,4,3599,3599
3750,0.3440584214137719,0.3440584214137719,0.0008902392874134093,0.02,54,3601,3601
3800,0.3440584214137719,0.3440584214137719,0.0008921626094008803,0.02,104,3601,3601
3850,0.3440584214137719,0.3440584214137719,0.0009041055869576585,0.02,154,3601,3601
3900,0.3440175740536231,0.3440226799736418,0.0009374794452967952,0.02,33,3623,3623
3950,0.3440175740536231,0.3440175740536233,0.000449176657788168,0.02,83,3623,3623
4000,0.3437929135728047,0.3438359734982951,0.0005136249399447713,0.02,24,3633,3633
4050,0.3435886767720607,0.343614206372154,0.00055201053102718,0.02,30,3648,3648
4100,0.3435886767720607,0.3435886767720609,0.0004166883789590021,0.02,80,3648,3648
4150,0.3435886767720607,0.3435886767720609,0.0004157898180746509,0.02,130,3648,3648
