gen,best_fitness,avg_fitness,diversity,epsilon,stagnation,gate_blocked_count,gate_fallback_count
50,0.3791054564214407,0.3809277570039962,0.01149314394805745,0.1225252788368832,0,875,875
100,0.371957168395401,0.3731744197278353,0.004434285389173631,0.07431533820440915,1,1518,1518
150,0.3656666749324862,0.3667331314270377,0.004645344347284726,0.04507453110788775,1,2089,2089
200,0.3628482070822191,0.3631191612378729,0.002301500607503983,0.02733908508910477,7,2610,2610
250,0.3591310973086784,0.3595269763074539,0.001785991025987141,0.02,1,2934,2934
300,0.3580486422647353,0.358151781849111,0.001200791111970369,0.02,4,3209,3209
350,0.3578239817839169,0.3578239817839167,0.001051748518273214,0.02,39,3354,3354
400,0.3558020374565514,0.3560576738521493,0.0021296202966746,0.02,7,3360,3360
450,0.3548421244930546,0.3549144583599846,0.001410353773945734,0.02,5,3366,3366
500,0.3536779747288138,0.3539797346019132,0.001262218436033605,0.02,0,3371,3371
550,0.3534328905679211,0.353433741554591,0.001077736844610492,0.02,20,3375,3375
600,0.3533307721675491,0.3533338357195603,0.001440855090600619,0.02,15,3379,3379
650,0.3517173014416716,0.3520018713840415,0.001864631879427522,0.02,1,3383,3383
700,0.3511658620796628,0.3511707978023474,0.001195757904030824,0.02,34,3388,3388
750,0.3509412015988444,0.3509444353481896,0.001203184137149961,0.02,21,3388,3388
800,0.3508390831984724,0.3508399341851423,0.001165324894338842,0.02,27,3391,3391
850,0.3499404412751989,0.3501666335320229,0.001506733626667811,0.02,8,3392,3392
900,0.3499404412751989,0.3499404412751991,0.001078733127666627,0.02,58,3393,3393
950,0.3495115439936364,0.3495282233323636,0.001366943737779004,0.02,21,3394,3394
1000,0.3491234940722229,0.3492123370805467,0.00143193916015763,0.02,18,3397,3397
1050,0.3490826467120741,0.3490826467120738,0.0008567686266912859,0.02,46,3398,3398
1100,0.3487354441508093,0.3487778232869638,0.00110448623701923,0.02,7,3399,3399
1150,0.3487354441508093,0.3487354441508095,0.0008453964393580941,0.02,57,3404,3404
1200,0.3485107836699909,0.3486062643743388,0.0008951954166596254,0.02,5,3407,3407
1250,0.3483065468692469,0.3483678179094702,0.0009588377358754067,0.02,13,3413,3413
1300,0.3482248521489493,0.3482338726076488,0.001108186550915887,0.02,28,3418,3418
1350,0.3481635811087261,0.3481734525540954,0.0009691783640918872,0.02,5,3418,3418
1400,0.3475304470264197,0.3475935902373164,0.001363570007344609,0.02,16,3420,3420
1450,0.3473057865456013,0.3473076587162746,0.0009725076171073027,0.02,46,3422,3422
1500,0.3470607023847085,0.3471413759210025,0.001123706234399388,0.02,8,3425,3425
1550,0.3466522287832206,0.3468054063837787,0.001050100064171238,0.02,2,3426,3426
1600,0.3466522287832206,0.3466522287832206,0.00100318212026232,0.02,45,3434,3434
1650,0.3463867209422534,0.3465467064361696,0.001032505213578796,0.02,1,3434,3434
1700,0.3463867209422534,0.3463867209422537,0.001035440116136728,0.02,51,3434,3434
