Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '2' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 1550: best_fit = 0.0254874
Gen 1600: best_fit = 0.0254104
Gen 1650: best_fit = 0.025123
Gen 1700: best_fit = 0.0250547
Gen 1750: best_fit = 0.0250172
Gen 1800: best_fit = 0.0249759
Gen 1850: best_fit = 0.0248833
Gen 1900: best_fit = 0.0246267
Gen 1950: best_fit = 0.0245425
Gen 2000: best_fit = 0.0245071
Gen 2050: best_fit = 0.0244115
Gen 2100: best_fit = 0.0242793
Gen 2150: best_fit = 0.0242464
Gen 2200: best_fit = 0.0242127
Gen 2250: best_fit = 0.0240642
Gen 2300: best_fit = 0.0240271
Gen 2350: best_fit = 0.0240049
Gen 2400: best_fit = 0.0239904
Gen 2450: best_fit = 0.0239537
Gen 2500: best_fit = 0.0239345
Gen 2550: best_fit = 0.0239042
Gen 2600: best_fit = 0.0238703
Gen 2650: best_fit = 0.0238332
Gen 2700: best_fit = 0.0238023
Gen 2750: best_fit = 0.0237855
Gen 2800: best_fit = 0.0237286
Gen 2850: best_fit = 0.0237059
Gen 2900: best_fit = 0.0236874
Gen 2950: best_fit = 0.0236646
Gen 3000: best_fit = 0.0235528
Gen 3050: best_fit = 0.0234579
Gen 3100: best_fit = 0.0234435
Gen 3150: best_fit = 0.0234114
Gen 3200: best_fit = 0.0233941
Gen 3250: best_fit = 0.0233741
Gen 3300: best_fit = 0.0233622
Gen 3350: best_fit = 0.023314
Gen 3400: best_fit = 0.0232933
Gen 3450: best_fit = 0.0231445
Gen 3500: best_fit = 0.0231189
Gen 3550: best_fit = 0.0230294
Gen 3600: best_fit = 0.0230112
Gen 3650: best_fit = 0.022987
Gen 3700: best_fit = 0.0228769
Gen 3750: best_fit = 0.0228456
Gen 3800: best_fit = 0.0228084
Gen 3850: best_fit = 0.0227965
Gen 3900: best_fit = 0.0227794
Gen 3950: best_fit = 0.0227697
Gen 4000: best_fit = 0.0227556
Gen 4050: best_fit = 0.0227395
Gen 4100: best_fit = 0.0227218
Gen 4150: best_fit = 0.0227067
Gen 4200: best_fit = 0.0227009
Gen 4250: best_fit = 0.0226842
Gen 4300: best_fit = 0.0226803
Gen 4350: best_fit = 0.0226659
Gen 4400: best_fit = 0.0226595
Gen 4450: best_fit = 0.0226595
Gen 4500: best_fit = 0.0226467
Gen 4550: best_fit = 0.0226331
Gen 4600: best_fit = 0.022617
Gen 4650: best_fit = 0.0226091
Gen 4700: best_fit = 0.0226091
Gen 4750: best_fit = 0.0226091
Gen 4800: best_fit = 0.0226091
Gen 4850: best_fit = 0.0226069
Gen 4900: best_fit = 0.0226047
Gen 4950: best_fit = 0.0226047
Gen 5000: best_fit = 0.0225843
Gen 5050: best_fit = 0.0225843
Gen 5100: best_fit = 0.022577
Gen 5150: best_fit = 0.0225731
Gen 5200: best_fit = 0.0225729
Gen 5250: best_fit = 0.0225729
Gen 5300: best_fit = 0.0225699
Gen 5350: best_fit = 0.0225699
Gen 5400: best_fit = 0.0225682
Gen 5450: best_fit = 0.0225591
Gen 5500: best_fit = 0.022558
Gen 5550: best_fit = 0.0225501
Gen 5600: best_fit = 0.022543
Gen 5650: best_fit = 0.0225399
Gen 5700: best_fit = 0.0225355
Gen 5750: best_fit = 0.0225315
Gen 5800: best_fit = 0.0225008
Gen 5850: best_fit = 0.0224808
Gen 5900: best_fit = 0.0224699
Gen 5950: best_fit = 0.0224584
Gen 6000: best_fit = 0.0224541
Gen 6050: best_fit = 0.0224461
Gen 6100: best_fit = 0.0224359
Gen 6150: best_fit = 0.0224267
Gen 6200: best_fit = 0.0224204
Gen 6250: best_fit = 0.0224126
Gen 6300: best_fit = 0.0224072
Gen 6350: best_fit = 0.0224017
Gen 6400: best_fit = 0.0223956
Gen 6450: best_fit = 0.0223896
Gen 6500: best_fit = 0.0223794
Gen 6550: best_fit = 0.0223745
Gen 6600: best_fit = 0.0223712
Gen 6650: best_fit = 0.0223664
Gen 6700: best_fit = 0.022357
Gen 6750: best_fit = 0.0223512
Gen 6800: best_fit = 0.0223435
Gen 6850: best_fit = 0.0223311
Gen 6900: best_fit = 0.0223294
Gen 6950: best_fit = 0.0223252
Gen 7000: best_fit = 0.0223146
Gen 7050: best_fit = 0.022306
Gen 7100: best_fit = 0.0223026
Gen 7150: best_fit = 0.022298
Gen 7200: best_fit = 0.02229
Gen 7250: best_fit = 0.0222774
Gen 7300: best_fit = 0.0222711
Gen 7350: best_fit = 0.0222652
Gen 7400: best_fit = 0.02226
Gen 7450: best_fit = 0.0222567
Gen 7500: best_fit = 0.0222518
Gen 7550: best_fit = 0.0222471
Gen 7600: best_fit = 0.0222401
Gen 7650: best_fit = 0.0222329
Gen 7700: best_fit = 0.0222281
Gen 7750: best_fit = 0.0222254
Gen 7800: best_fit = 0.0222174
Gen 7850: best_fit = 0.0222132
Gen 7900: best_fit = 0.022206
Gen 7950: best_fit = 0.0221938
Gen 8000: best_fit = 0.0221908
Gen 8050: best_fit = 0.0221854
Gen 8100: best_fit = 0.0221827
Gen 8150: best_fit = 0.022179
Gen 8200: best_fit = 0.0221712
Gen 8250: best_fit = 0.0221606
Gen 8300: best_fit = 0.0221557
Gen 8350: best_fit = 0.0221512
Gen 8400: best_fit = 0.0221466
Gen 8450: best_fit = 0.0221425
Gen 8500: best_fit = 0.0221387
Gen 8550: best_fit = 0.0221356
Gen 8600: best_fit = 0.0221306
Gen 8650: best_fit = 0.0221265
Gen 8700: best_fit = 0.0221219
Gen 8750: best_fit = 0.0221092
Gen 8800: best_fit = 0.0221071
Gen 8850: best_fit = 0.0220992
Gen 8900: best_fit = 0.0220955
Gen 8950: best_fit = 0.0220892
Gen 9000: best_fit = 0.0220816
Gen 9050: best_fit = 0.0220737
Gen 9100: best_fit = 0.0220737
Gen 9150: best_fit = 0.0220705
Gen 9200: best_fit = 0.0220615
Gen 9250: best_fit = 0.0220531
Gen 9300: best_fit = 0.0220454
Gen 9350: best_fit = 0.0220423
Gen 9400: best_fit = 0.0220354
Gen 9450: best_fit = 0.0220262
Gen 9500: best_fit = 0.0220186
Gen 9550: best_fit = 0.0220097
Gen 9600: best_fit = 0.0220006
Gen 9650: best_fit = 0.0219866
Gen 9700: best_fit = 0.0219642
Gen 9750: best_fit = 0.0219605
Gen 9800: best_fit = 0.0219529
Gen 9850: best_fit = 0.0219484
Gen 9900: best_fit = 0.0219433
Gen 9950: best_fit = 0.0219398
Gen 10000: best_fit = 0.021937

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.021937
CCHIHH gate_blocked_total = 10056
CCHIHH gate_fallback_total = 10056
Time = 227.89 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 2 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
