Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '10' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6650: best_fit = 0.0247212
Gen 6700: best_fit = 0.0247157
Gen 6750: best_fit = 0.0247119
Gen 6800: best_fit = 0.024705
Gen 6850: best_fit = 0.0247042
Gen 6900: best_fit = 0.0246968
Gen 6950: best_fit = 0.0246952
Gen 7000: best_fit = 0.0246879
Gen 7050: best_fit = 0.0246833
Gen 7100: best_fit = 0.0246804
Gen 7150: best_fit = 0.0246748
Gen 7200: best_fit = 0.0246712
Gen 7250: best_fit = 0.0246641
Gen 7300: best_fit = 0.0246601
Gen 7350: best_fit = 0.0246572
Gen 7400: best_fit = 0.0246569
Gen 7450: best_fit = 0.0246516
Gen 7500: best_fit = 0.0246471
Gen 7550: best_fit = 0.0246452
Gen 7600: best_fit = 0.0246419
Gen 7650: best_fit = 0.02464
Gen 7700: best_fit = 0.0246358
Gen 7750: best_fit = 0.0246267
Gen 7800: best_fit = 0.0246238
Gen 7850: best_fit = 0.0246178
Gen 7900: best_fit = 0.0246121
Gen 7950: best_fit = 0.0246089
Gen 8000: best_fit = 0.0246062
Gen 8050: best_fit = 0.0246046
Gen 8100: best_fit = 0.0246011
Gen 8150: best_fit = 0.0245989
Gen 8200: best_fit = 0.0245957
Gen 8250: best_fit = 0.0245925
Gen 8300: best_fit = 0.0245924
Gen 8350: best_fit = 0.0245902
Gen 8400: best_fit = 0.024588
Gen 8450: best_fit = 0.0245853
Gen 8500: best_fit = 0.0245783
Gen 8550: best_fit = 0.0245782
Gen 8600: best_fit = 0.0245769
Gen 8650: best_fit = 0.0245711
Gen 8700: best_fit = 0.0245622
Gen 8750: best_fit = 0.02456
Gen 8800: best_fit = 0.0245558
Gen 8850: best_fit = 0.0245522
Gen 8900: best_fit = 0.0245513
Gen 8950: best_fit = 0.0245488
Gen 9000: best_fit = 0.0245455
Gen 9050: best_fit = 0.0245417
Gen 9100: best_fit = 0.0245409
Gen 9150: best_fit = 0.0245397
Gen 9200: best_fit = 0.0245359
Gen 9250: best_fit = 0.0245352
Gen 9300: best_fit = 0.0245296
Gen 9350: best_fit = 0.0245291
Gen 9400: best_fit = 0.0245275
Gen 9450: best_fit = 0.0245232
Gen 9500: best_fit = 0.0245217
Gen 9550: best_fit = 0.0245176
Gen 9600: best_fit = 0.0245129
Gen 9650: best_fit = 0.0245126
Gen 9700: best_fit = 0.0245103
Gen 9750: best_fit = 0.0245083
Gen 9800: best_fit = 0.0245037
Gen 9850: best_fit = 0.0245025
Gen 9900: best_fit = 0.0244994
Gen 9950: best_fit = 0.0244988
Gen 10000: best_fit = 0.0244963

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0244963
CCHIHH gate_blocked_total = 21339
CCHIHH gate_fallback_total = 21339
Time = 215.235 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 10 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
