Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--seed' '9' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH op mode: bandit
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
[Normalization] f1_ref (makespan) = 46263.6
[Normalization] f2_ref (energy) = 9763.49
[Normalization] alpha = 0.8

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=500, M_Jnum=500, M_OPTnum=5, ops=2500
  Nvar=6000, popsize=40, nSubpop=8
  Block 0 (offload): start=0, len=1000
  Block 1 (seq): start=1000, len=2500
  Block 2 (dev): start=3500, len=2500
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 0.0448337
Gen 50: best_fit = 0.0358056
Gen 100: best_fit = 0.0329512
Gen 150: best_fit = 0.0309074
Gen 200: best_fit = 0.0303732
Gen 250: best_fit = 0.0297841
Gen 300: best_fit = 0.0290876
Gen 350: best_fit = 0.0287157
Gen 400: best_fit = 0.0284408
Gen 450: best_fit = 0.0281244
Gen 500: best_fit = 0.0279406
Gen 550: best_fit = 0.0277963
Gen 600: best_fit = 0.0276214
Gen 650: best_fit = 0.0274524
Gen 700: best_fit = 0.0272747
Gen 750: best_fit = 0.0271688
Gen 800: best_fit = 0.0270354
Gen 850: best_fit = 0.0269074
Gen 900: best_fit = 0.0267726
Gen 950: best_fit = 0.0267119
Gen 1000: best_fit = 0.0266269
Gen 1050: best_fit = 0.0265737
Gen 1100: best_fit = 0.0265018
Gen 1150: best_fit = 0.0264367
Gen 1200: best_fit = 0.0263747
Gen 1250: best_fit = 0.026304
Gen 1300: best_fit = 0.0262273
Gen 1350: best_fit = 0.0261713
Gen 1400: best_fit = 0.0260827
Gen 1450: best_fit = 0.0260354
Gen 1500: best_fit = 0.0259879
Gen 1550: best_fit = 0.0259471
Gen 1600: best_fit = 0.025907
Gen 1650: best_fit = 0.0258604
Gen 1700: best_fit = 0.0258171
Gen 1750: best_fit = 0.0257272
Gen 1800: best_fit = 0.0255428
Gen 1850: best_fit = 0.0255086
Gen 1900: best_fit = 0.0254717
Gen 1950: best_fit = 0.0254541
Gen 2000: best_fit = 0.025401
Gen 2050: best_fit = 0.0253581
Gen 2100: best_fit = 0.0253143
Gen 2150: best_fit = 0.0252726
Gen 2200: best_fit = 0.025235
Gen 2250: best_fit = 0.0250763
Gen 2300: best_fit = 0.0250057
Gen 2350: best_fit = 0.0248985
Gen 2400: best_fit = 0.024748
Gen 2450: best_fit = 0.0247134
Gen 2500: best_fit = 0.02467
Gen 2550: best_fit = 0.0246276
Gen 2600: best_fit = 0.0246028
Gen 2650: best_fit = 0.0245336
Gen 2700: best_fit = 0.0242915
Gen 2750: best_fit = 0.0242528
Gen 2800: best_fit = 0.0242273
Gen 2850: best_fit = 0.0242043
Gen 2900: best_fit = 0.0241053
Gen 2950: best_fit = 0.0240694
Gen 3000: best_fit = 0.0240382
Gen 3050: best_fit = 0.0240029
Gen 3100: best_fit = 0.0239724
Gen 3150: best_fit = 0.0239533
Gen 3200: best_fit = 0.0239319
Gen 3250: best_fit = 0.0239119
Gen 3300: best_fit = 0.0239058
Gen 3350: best_fit = 0.0238934
Gen 3400: best_fit = 0.0238862
Gen 3450: best_fit = 0.0238699
Gen 3500: best_fit = 0.0238699
Gen 3550: best_fit = 0.0238688
Gen 3600: best_fit = 0.0238595
Gen 3650: best_fit = 0.0238457
Gen 3700: best_fit = 0.0238457
Gen 3750: best_fit = 0.0238457
Gen 3800: best_fit = 0.0238341
Gen 3850: best_fit = 0.0238162
Gen 3900: best_fit = 0.023795
Gen 3950: best_fit = 0.0237784
Gen 4000: best_fit = 0.0237719
Gen 4050: best_fit = 0.0237719
Gen 4100: best_fit = 0.0237607
Gen 4150: best_fit = 0.0237444
Gen 4200: best_fit = 0.02372
Gen 4250: best_fit = 0.0236751
Gen 4300: best_fit = 0.0236657
Gen 4350: best_fit = 0.0236657
Gen 4400: best_fit = 0.0236657
Gen 4450: best_fit = 0.0236657
Gen 4500: best_fit = 0.0236657
Gen 4550: best_fit = 0.0236555
Gen 4600: best_fit = 0.0236481
Gen 4650: best_fit = 0.0236435
Gen 4700: best_fit = 0.0236297
Gen 4750: best_fit = 0.0236297
Gen 4800: best_fit = 0.0236224
Gen 4850: best_fit = 0.0236224
Gen 4900: best_fit = 0.0236208
Gen 4950: best_fit = 0.0236207
Gen 5000: best_fit = 0.0236207
Gen 5050: best_fit = 0.023615
Gen 5100: best_fit = 0.0235972
Gen 5150: best_fit = 0.0235822
Gen 5200: best_fit = 0.0235631
Gen 5250: best_fit = 0.0235508
Gen 5300: best_fit = 0.0235315
Gen 5350: best_fit = 0.0235154
Gen 5400: best_fit = 0.0234993
Gen 5450: best_fit = 0.0234993
Gen 5500: best_fit = 0.0234931
Gen 5550: best_fit = 0.023487
Gen 5600: best_fit = 0.023487
Gen 5650: best_fit = 0.0234856
Gen 5700: best_fit = 0.0234801
Gen 5750: best_fit = 0.0234706
Gen 5800: best_fit = 0.0234548
Gen 5850: best_fit = 0.0234404
Gen 5900: best_fit = 0.023434
Gen 5950: best_fit = 0.0234281
Gen 6000: best_fit = 0.0234182
Gen 6050: best_fit = 0.0234128
Gen 6100: best_fit = 0.0234013
Gen 6150: best_fit = 0.0233908
Gen 6200: best_fit = 0.0233874
Gen 6250: best_fit = 0.0233844
Gen 6300: best_fit = 0.023381
Gen 6350: best_fit = 0.0233759
Gen 6400: best_fit = 0.0233628
Gen 6450: best_fit = 0.023354
Gen 6500: best_fit = 0.023354
Gen 6550: best_fit = 0.0233519
Gen 6600: best_fit = 0.0233404
Gen 6650: best_fit = 0.0233384
Gen 6700: best_fit = 0.0233384
Gen 6750: best_fit = 0.0233356
Gen 6800: best_fit = 0.0233326
Gen 6850: best_fit = 0.0233206
Gen 6900: best_fit = 0.0233098
Gen 6950: best_fit = 0.0233041
Gen 7000: best_fit = 0.0232951
Gen 7050: best_fit = 0.0232938
Gen 7100: best_fit = 0.0232938
Gen 7150: best_fit = 0.0232924
Gen 7200: best_fit = 0.0232924
Gen 7250: best_fit = 0.0230231
Gen 7300: best_fit = 0.0228865
Gen 7350: best_fit = 0.0228516
Gen 7400: best_fit = 0.0227667
Gen 7450: best_fit = 0.0226513
Gen 7500: best_fit = 0.0225648
Gen 7550: best_fit = 0.0224521
Gen 7600: best_fit = 0.0224459
Gen 7650: best_fit = 0.0224378
Gen 7700: best_fit = 0.0224311
Gen 7750: best_fit = 0.0224311
Gen 7800: best_fit = 0.0224179
Gen 7850: best_fit = 0.0224067
Gen 7900: best_fit = 0.0224067
Gen 7950: best_fit = 0.0224033
Gen 8000: best_fit = 0.0223974
Gen 8050: best_fit = 0.0223973
Gen 8100: best_fit = 0.0223948
Gen 8150: best_fit = 0.0223929
Gen 8200: best_fit = 0.0223808
Gen 8250: best_fit = 0.022379
Gen 8300: best_fit = 0.022378
Gen 8350: best_fit = 0.0223705
Gen 8400: best_fit = 0.0223705
Gen 8450: best_fit = 0.0223629
Gen 8500: best_fit = 0.0223603
Gen 8550: best_fit = 0.0223462
Gen 8600: best_fit = 0.022335
Gen 8650: best_fit = 0.0222042
Gen 8700: best_fit = 0.0221777
Gen 8750: best_fit = 0.0220909
Gen 8800: best_fit = 0.0220731
Gen 8850: best_fit = 0.0220369
Gen 8900: best_fit = 0.0219668
Gen 8950: best_fit = 0.0219373
Gen 9000: best_fit = 0.021916
Gen 9050: best_fit = 0.0219093
Gen 9100: best_fit = 0.0219088
Gen 9150: best_fit = 0.0219046
Gen 9200: best_fit = 0.0219026
Gen 9250: best_fit = 0.02182
Gen 9300: best_fit = 0.021797
Gen 9350: best_fit = 0.0217617
Gen 9400: best_fit = 0.0217446
Gen 9450: best_fit = 0.0217386
Gen 9500: best_fit = 0.0217256
Gen 9550: best_fit = 0.0217217
Gen 9600: best_fit = 0.0216995
Gen 9650: best_fit = 0.0216937
Gen 9700: best_fit = 0.0216885
Gen 9750: best_fit = 0.0216885
Gen 9800: best_fit = 0.021677
Gen 9850: best_fit = 0.0216763
Gen 9900: best_fit = 0.0216715
Gen 9950: best_fit = 0.0216681
Gen 10000: best_fit = 0.021664

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.021664
CCHIHH gate_blocked_total = 22955
CCHIHH gate_fallback_total = 22955
Time = 213.839 s
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 9 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
