Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' '--solver' 'CGA' '--seed' '5' '--alpha' '0.8' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\CED_schedule_Final\data' '--data_file' 'data_matrix_T500_E200_D800.txt' '--cnum' '200' '--enum' '200' '--dnum' '800' '--tnum' '500' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data"
Data file: data_matrix_T500_E200_D800.txt
Generations: 10000
Population size: 40
Random seed: 5
Pini (heuristic prob): 0.4
Objective alpha: 0.8
Solver: CGA
Cnum/Enum/Dnum/Tnum/Mopt: 200/200/800/500/5
Migration: disabled
CGA input: (raw data mode via --data_dir/--data_file)
CGA VM count (raw mode): 175
CGA communication scale (raw mode): 0.01
CGA edge ratio (raw mode): 0.6
CGA deadline factor (raw mode): 1.5
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final\\data\\data_matrix_T500_E200_D800.txt"
Gen 6950: best_fit = 0.0286102
Gen 7000: best_fit = 0.0286085
Gen 7050: best_fit = 0.0286045
Gen 7100: best_fit = 0.0286013
Gen 7150: best_fit = 0.0285935
Gen 7200: best_fit = 0.0285899
Gen 7250: best_fit = 0.0285828
Gen 7300: best_fit = 0.0285412
Gen 7350: best_fit = 0.0285383
Gen 7400: best_fit = 0.0285253
Gen 7450: best_fit = 0.0284774
Gen 7500: best_fit = 0.0284774
Gen 7550: best_fit = 0.028406
Gen 7600: best_fit = 0.0283993
Gen 7650: best_fit = 0.0283945
Gen 7700: best_fit = 0.028392
Gen 7750: best_fit = 0.028377
Gen 7800: best_fit = 0.028375
Gen 7850: best_fit = 0.0283737
Gen 7900: best_fit = 0.0283696
Gen 7950: best_fit = 0.0283661
Gen 8000: best_fit = 0.0283416
Gen 8050: best_fit = 0.0283382
Gen 8100: best_fit = 0.0282375
Gen 8150: best_fit = 0.0282351
Gen 8200: best_fit = 0.0282312
Gen 8250: best_fit = 0.02822
Gen 8300: best_fit = 0.0281968
Gen 8350: best_fit = 0.0281866
Gen 8400: best_fit = 0.028182
Gen 8450: best_fit = 0.0281527
Gen 8500: best_fit = 0.028129
Gen 8550: best_fit = 0.0281201
Gen 8600: best_fit = 0.0281158
Gen 8650: best_fit = 0.0281132
Gen 8700: best_fit = 0.0281061
Gen 8750: best_fit = 0.028099
Gen 8800: best_fit = 0.0280816
Gen 8850: best_fit = 0.0280816
Gen 8900: best_fit = 0.0280728
Gen 8950: best_fit = 0.0280705
Gen 9000: best_fit = 0.0280705
Gen 9050: best_fit = 0.0280705
Gen 9100: best_fit = 0.0280657
Gen 9150: best_fit = 0.0280588
Gen 9200: best_fit = 0.0280526
Gen 9250: best_fit = 0.0280389
Gen 9300: best_fit = 0.0279738
Gen 9350: best_fit = 0.027964
Gen 9400: best_fit = 0.0279551
Gen 9450: best_fit = 0.0279468
Gen 9500: best_fit = 0.0279467
Gen 9550: best_fit = 0.0279428
Gen 9600: best_fit = 0.0279428
Gen 9650: best_fit = 0.0279427
Gen 9700: best_fit = 0.0279242
Gen 9750: best_fit = 0.0279173
Gen 9800: best_fit = 0.0279129
Gen 9850: best_fit = 0.0279016
Gen 9900: best_fit = 0.0279016
Gen 9950: best_fit = 0.0278876
Gen 10000: best_fit = 0.0278876

=== Final Results (CGA) ===
Solver: CGA
Generations = 10000
Best generation = 9945
Catastrophe triggers = 0
Best fitness = 0.0278876
The best solution = 0.0278876
Time = 586.158 s

exit code 0
Command: 'C:\Users\Hu\Desktop\CED_schedule_Final\build\Release\CED_Schedule.exe' --solver CGA --seed 5 --alpha 0.8 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final\data' --data_file data_matrix_T500_E200_D800.txt --cnum 200 --enum 200 --dnum 800 --tnum 500 --mopt 5

exit code 0
