Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 2 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 2
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1756.02
Gen 100: best_fit = 1751.9
Gen 150: best_fit = 1751.26
Gen 200: best_fit = 1751.24
Gen 250: best_fit = 1743.59
Gen 300: best_fit = 1743.53
Gen 350: best_fit = 1732.67
Gen 400: best_fit = 1708.72
Gen 450: best_fit = 1707.21
Gen 500: best_fit = 1707.21
Gen 550: best_fit = 1676.26
Gen 600: best_fit = 1676
Gen 650: best_fit = 1675.87
Gen 700: best_fit = 1675.14
Gen 750: best_fit = 1662.28
Gen 800: best_fit = 1660.76
Gen 850: best_fit = 1660.71
Gen 900: best_fit = 1660.47
Gen 950: best_fit = 1659.57
Gen 1000: best_fit = 1658.5
Gen 1050: best_fit = 1657.94
Gen 1100: best_fit = 1657.64
Gen 1150: best_fit = 1656.42
Gen 1200: best_fit = 1656.36
Gen 1250: best_fit = 1655.71
Gen 1300: best_fit = 1654.13
Gen 1350: best_fit = 1641.96
Gen 1400: best_fit = 1636.77
Gen 1450: best_fit = 1636.77
Gen 1500: best_fit = 1629.55
Gen 1550: best_fit = 1628.86
Gen 1600: best_fit = 1626.93
Gen 1650: best_fit = 1625.52
Gen 1700: best_fit = 1624.87
Gen 1750: best_fit = 1624.86
Gen 1800: best_fit = 1624.69
Gen 1850: best_fit = 1624.49
Gen 1900: best_fit = 1624.41
Gen 1950: best_fit = 1572.53
Gen 2000: best_fit = 1572.53
Gen 2050: best_fit = 1572.53
Gen 2100: best_fit = 1572.27
Gen 2150: best_fit = 1572.12
Gen 2200: best_fit = 1572.06
Gen 2250: best_fit = 1571.83
Gen 2300: best_fit = 1569.97
Gen 2350: best_fit = 1568.98
Gen 2400: best_fit = 1568.68
Gen 2450: best_fit = 1564.38
Gen 2500: best_fit = 1564.2
Gen 2550: best_fit = 1561.79
Gen 2600: best_fit = 1561.43
Gen 2650: best_fit = 1559.07
Gen 2700: best_fit = 1557.79
Gen 2750: best_fit = 1556.99
Gen 2800: best_fit = 1556.99
Gen 2850: best_fit = 1556.91
Gen 2900: best_fit = 1556.27
Gen 2950: best_fit = 1550.19
Gen 3000: best_fit = 1550.16
Gen 3050: best_fit = 1547.37
Gen 3100: best_fit = 1547.02
Gen 3150: best_fit = 1546.36
Gen 3200: best_fit = 1546.36
Gen 3250: best_fit = 1545.88
Gen 3300: best_fit = 1545.62
Gen 3350: best_fit = 1540.7
Gen 3400: best_fit = 1502.47
Gen 3450: best_fit = 1502.47
Gen 3500: best_fit = 1502.46
Gen 3550: best_fit = 1502.22
Gen 3600: best_fit = 1502.17
Gen 3650: best_fit = 1501.47
Gen 3700: best_fit = 1501.13
Gen 3750: best_fit = 1500.99
Gen 3800: best_fit = 1500.76
Gen 3850: best_fit = 1500.39
Gen 3900: best_fit = 1500.37
Gen 3950: best_fit = 1499.79
