Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1561.33
Gen 100: best_fit = 1559.4
Gen 150: best_fit = 1559.4
Gen 200: best_fit = 1558.8
Gen 250: best_fit = 1558.8
Gen 300: best_fit = 1555.94
Gen 350: best_fit = 1555.89
Gen 400: best_fit = 1548.73
Gen 450: best_fit = 1546.57
Gen 500: best_fit = 1546.57
Gen 550: best_fit = 1546.48
Gen 600: best_fit = 1546.36
Gen 650: best_fit = 1546.31
Gen 700: best_fit = 1545.99
Gen 750: best_fit = 1545.92
Gen 800: best_fit = 1545.75
Gen 850: best_fit = 1545.75
Gen 900: best_fit = 1545.75
Gen 950: best_fit = 1545.74
Gen 1000: best_fit = 1545.74
Gen 1050: best_fit = 1544.92
Gen 1100: best_fit = 1520.48
Gen 1150: best_fit = 1520.27
Gen 1200: best_fit = 1520.27
Gen 1250: best_fit = 1518.7
Gen 1300: best_fit = 1518.36
Gen 1350: best_fit = 1517.31
Gen 1400: best_fit = 1517.03
Gen 1450: best_fit = 1515.23
Gen 1500: best_fit = 1515.22
Gen 1550: best_fit = 1515.16
Gen 1600: best_fit = 1515.15
Gen 1650: best_fit = 1505.08
Gen 1700: best_fit = 1502.73
Gen 1750: best_fit = 1501.28
Gen 1800: best_fit = 1499.11
Gen 1850: best_fit = 1498.71
Gen 1900: best_fit = 1498.71
Gen 1950: best_fit = 1460.05
Gen 2000: best_fit = 1455.23
Gen 2050: best_fit = 1454.4
Gen 2100: best_fit = 1454.04
Gen 2150: best_fit = 1453.62
Gen 2200: best_fit = 1449.83
Gen 2250: best_fit = 1447.68
Gen 2300: best_fit = 1447.67
Gen 2350: best_fit = 1446.69
Gen 2400: best_fit = 1443.99
Gen 2450: best_fit = 1443.55
Gen 2500: best_fit = 1442.94
Gen 2550: best_fit = 1442.94
Gen 2600: best_fit = 1442.79
Gen 2650: best_fit = 1441.33
Gen 2700: best_fit = 1438.57
Gen 2750: best_fit = 1438.55
Gen 2800: best_fit = 1437.36
Gen 2850: best_fit = 1431.31
Gen 2900: best_fit = 1430.96
Gen 2950: best_fit = 1425.69
Gen 3000: best_fit = 1425.55
Gen 3050: best_fit = 1425.08
Gen 3100: best_fit = 1424.84
Gen 3150: best_fit = 1414.72
Gen 3200: best_fit = 1413.6
Gen 3250: best_fit = 1412.99
Gen 3300: best_fit = 1412.67
Gen 3350: best_fit = 1412.49
Gen 3400: best_fit = 1412.34
Gen 3450: best_fit = 1411.79
Gen 3500: best_fit = 1411.24
Gen 3550: best_fit = 1410.88
Gen 3600: best_fit = 1408.53
Gen 3650: best_fit = 1405.99
Gen 3700: best_fit = 1404.69
Gen 3750: best_fit = 1404.69
Gen 3800: best_fit = 1398.02
Gen 3850: best_fit = 1397.92
Gen 3900: best_fit = 1395.27
Gen 3950: best_fit = 1395.27
Gen 4000: best_fit = 1395.27
Gen 4050: best_fit = 1395.2
Gen 4100: best_fit = 1395.2
Gen 4150: best_fit = 1395.19
