Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GDE --seed 7 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 7
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1560.48
Gen 100: best_fit = 1528.94
Gen 150: best_fit = 1495.77
Gen 200: best_fit = 1469.46
Gen 250: best_fit = 1459.89
Gen 300: best_fit = 1408.14
Gen 350: best_fit = 1383.61
Gen 400: best_fit = 1368.92
Gen 450: best_fit = 1363.58
Gen 500: best_fit = 1359.1
Gen 550: best_fit = 1348.98
Gen 600: best_fit = 1325.92
Gen 650: best_fit = 1318.03
Gen 700: best_fit = 1314.41
Gen 750: best_fit = 1311.95
Gen 800: best_fit = 1287.34
Gen 850: best_fit = 1272.75
Gen 900: best_fit = 1271.19
Gen 950: best_fit = 1263.97
Gen 1000: best_fit = 1251.63
Gen 1050: best_fit = 1246.19
Gen 1100: best_fit = 1238.77
Gen 1150: best_fit = 1230.76
Gen 1200: best_fit = 1224.24
Gen 1250: best_fit = 1222.43
Gen 1300: best_fit = 1219.21
Gen 1350: best_fit = 1214.9
Gen 1400: best_fit = 1214.34
Gen 1450: best_fit = 1213.23
Gen 1500: best_fit = 1210.83
Gen 1550: best_fit = 1206.78
Gen 1600: best_fit = 1204.51
Gen 1650: best_fit = 1203.19
Gen 1700: best_fit = 1198.6
Gen 1750: best_fit = 1196.5
Gen 1800: best_fit = 1195.75
Gen 1850: best_fit = 1193.16
Gen 1900: best_fit = 1189.63
Gen 1950: best_fit = 1184.81
Gen 2000: best_fit = 1184.29
Gen 2050: best_fit = 1183.25
Gen 2100: best_fit = 1171.48
Gen 2150: best_fit = 1161.83
Gen 2200: best_fit = 1157.83
Gen 2250: best_fit = 1154.29
Gen 2300: best_fit = 1153.98
Gen 2350: best_fit = 1151.49
Gen 2400: best_fit = 1151.2
Gen 2450: best_fit = 1149.84
Gen 2500: best_fit = 1140.07
Gen 2550: best_fit = 1139.95
Gen 2600: best_fit = 1139.75
Gen 2650: best_fit = 1139.38
Gen 2700: best_fit = 1138.29
Gen 2750: best_fit = 1136.4
Gen 2800: best_fit = 1136.28
Gen 2850: best_fit = 1136.13
Gen 2900: best_fit = 1130.79
Gen 2950: best_fit = 1130.37
Gen 3000: best_fit = 1129.33
Gen 3050: best_fit = 1129.25
Gen 3100: best_fit = 1129.17
Gen 3150: best_fit = 1129.12
Gen 3200: best_fit = 1129.1
Gen 3250: best_fit = 1129.06
Gen 3300: best_fit = 1128.97
Gen 3350: best_fit = 1128.92
Gen 3400: best_fit = 1128.73
