Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1527.32
Gen 100: best_fit = 1526.91
Gen 150: best_fit = 1526.72
Gen 200: best_fit = 1526.72
Gen 250: best_fit = 1523.4
Gen 300: best_fit = 1523.23
Gen 350: best_fit = 1518.87
Gen 400: best_fit = 1516.6
Gen 450: best_fit = 1516.07
Gen 500: best_fit = 1504.05
Gen 550: best_fit = 1492.05
Gen 600: best_fit = 1487.65
Gen 650: best_fit = 1486.91
Gen 700: best_fit = 1486.71
Gen 750: best_fit = 1486.44
Gen 800: best_fit = 1485.52
Gen 850: best_fit = 1461.32
Gen 900: best_fit = 1460.65
Gen 950: best_fit = 1459.71
Gen 1000: best_fit = 1459.71
Gen 1050: best_fit = 1458.22
Gen 1100: best_fit = 1458.22
Gen 1150: best_fit = 1457.67
Gen 1200: best_fit = 1457.34
Gen 1250: best_fit = 1456.67
Gen 1300: best_fit = 1456.67
Gen 1350: best_fit = 1452.74
Gen 1400: best_fit = 1452.05
Gen 1450: best_fit = 1451.72
Gen 1500: best_fit = 1448.97
Gen 1550: best_fit = 1446.79
Gen 1600: best_fit = 1446.76
Gen 1650: best_fit = 1444.25
Gen 1700: best_fit = 1444.16
Gen 1750: best_fit = 1444
Gen 1800: best_fit = 1443.92
Gen 1850: best_fit = 1443.42
Gen 1900: best_fit = 1443.27
Gen 1950: best_fit = 1442.27
Gen 2000: best_fit = 1442.27
Gen 2050: best_fit = 1441.74
Gen 2100: best_fit = 1441.69
Gen 2150: best_fit = 1439.6
Gen 2200: best_fit = 1430.82
Gen 2250: best_fit = 1430.82
Gen 2300: best_fit = 1430.19
Gen 2350: best_fit = 1429.99
Gen 2400: best_fit = 1426.1
Gen 2450: best_fit = 1425.78
Gen 2500: best_fit = 1425.23
Gen 2550: best_fit = 1425.23
Gen 2600: best_fit = 1424.6
Gen 2650: best_fit = 1424.01
Gen 2700: best_fit = 1423.78
Gen 2750: best_fit = 1423.3
Gen 2800: best_fit = 1423.16
Gen 2850: best_fit = 1417.27
Gen 2900: best_fit = 1416.43
Gen 2950: best_fit = 1415.86
Gen 3000: best_fit = 1415.84
Gen 3050: best_fit = 1415.79
Gen 3100: best_fit = 1408.63
Gen 3150: best_fit = 1408.24
Gen 3200: best_fit = 1408.04
Gen 3250: best_fit = 1408.01
Gen 3300: best_fit = 1407.3
Gen 3350: best_fit = 1406.88
Gen 3400: best_fit = 1403.08
Gen 3450: best_fit = 1402.84
Gen 3500: best_fit = 1402.15
Gen 3550: best_fit = 1402.09
Gen 3600: best_fit = 1402.09
