Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_qhh\Release\CED_Schedule.exe' --solver GA --seed 10 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 10
Pini (heuristic prob): 0.4
Solver: GA
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 50: best_fit = 1670.78
Gen 100: best_fit = 1670.25
Gen 150: best_fit = 1663.93
Gen 200: best_fit = 1663.92
Gen 250: best_fit = 1662.69
Gen 300: best_fit = 1617.94
Gen 350: best_fit = 1617.94
Gen 400: best_fit = 1582.85
Gen 450: best_fit = 1582.45
Gen 500: best_fit = 1582.19
Gen 550: best_fit = 1553.92
Gen 600: best_fit = 1552.18
Gen 650: best_fit = 1552.18
Gen 700: best_fit = 1540.11
Gen 750: best_fit = 1538.93
Gen 800: best_fit = 1538.77
Gen 850: best_fit = 1538.52
Gen 900: best_fit = 1538.3
Gen 950: best_fit = 1538.24
Gen 1000: best_fit = 1538.22
Gen 1050: best_fit = 1537.11
Gen 1100: best_fit = 1535.85
Gen 1150: best_fit = 1535.22
Gen 1200: best_fit = 1535.05
Gen 1250: best_fit = 1534.99
Gen 1300: best_fit = 1534.99
Gen 1350: best_fit = 1534.83
Gen 1400: best_fit = 1534.68
Gen 1450: best_fit = 1533.67
Gen 1500: best_fit = 1533.67
Gen 1550: best_fit = 1526.7
Gen 1600: best_fit = 1526.69
Gen 1650: best_fit = 1526.6
Gen 1700: best_fit = 1526.59
Gen 1750: best_fit = 1518.27
Gen 1800: best_fit = 1514.62
Gen 1850: best_fit = 1514.6
Gen 1900: best_fit = 1514.6
Gen 1950: best_fit = 1514.6
Gen 2000: best_fit = 1514.6
Gen 2050: best_fit = 1514.54
Gen 2100: best_fit = 1514.11
Gen 2150: best_fit = 1514.11
Gen 2200: best_fit = 1509.56
Gen 2250: best_fit = 1508.71
Gen 2300: best_fit = 1507.43
Gen 2350: best_fit = 1505.67
Gen 2400: best_fit = 1505.36
Gen 2450: best_fit = 1505.36
Gen 2500: best_fit = 1504.9
Gen 2550: best_fit = 1504.9
Gen 2600: best_fit = 1504.36
Gen 2650: best_fit = 1504.21
Gen 2700: best_fit = 1504.11
Gen 2750: best_fit = 1504.11
Gen 2800: best_fit = 1503.71
Gen 2850: best_fit = 1503.29
Gen 2900: best_fit = 1503.29
Gen 2950: best_fit = 1503.22
Gen 3000: best_fit = 1503.22
Gen 3050: best_fit = 1502.7
Gen 3100: best_fit = 1502.55
Gen 3150: best_fit = 1500.7
Gen 3200: best_fit = 1499.5
Gen 3250: best_fit = 1499.3
Gen 3300: best_fit = 1498.95
Gen 3350: best_fit = 1498.93
Gen 3400: best_fit = 1498.93
Gen 3450: best_fit = 1498.9
Gen 3500: best_fit = 1498.9
Gen 3550: best_fit = 1498.8
Gen 3600: best_fit = 1498
Gen 3650: best_fit = 1483.42
Gen 3700: best_fit = 1481.79
Gen 3750: best_fit = 1481.67
Gen 3800: best_fit = 1477.27
Gen 3850: best_fit = 1477.27
Gen 3900: best_fit = 1477.26
Gen 3950: best_fit = 1476.91
Gen 4000: best_fit = 1474.36
Gen 4050: best_fit = 1474.36
Gen 4100: best_fit = 1474.36
Gen 4150: best_fit = 1474.36
Gen 4200: best_fit = 1473.78
Gen 4250: best_fit = 1471.98
Gen 4300: best_fit = 1471.93
Gen 4350: best_fit = 1471.88
Gen 4400: best_fit = 1471.87
Gen 4450: best_fit = 1471.84
Gen 4500: best_fit = 1471.59
Gen 4550: best_fit = 1471.46
Gen 4600: best_fit = 1471.41
Gen 4650: best_fit = 1470.84
Gen 4700: best_fit = 1470.66
Gen 4750: best_fit = 1470.65
Gen 4800: best_fit = 1470.49
Gen 4850: best_fit = 1470.49
Gen 4900: best_fit = 1470.13
Gen 4950: best_fit = 1470.13
Gen 5000: best_fit = 1469.82
Gen 5050: best_fit = 1469.82
Gen 5100: best_fit = 1469.6
Gen 5150: best_fit = 1467.4
Gen 5200: best_fit = 1467.4
Gen 5250: best_fit = 1467.4
Gen 5300: best_fit = 1467.39
Gen 5350: best_fit = 1467.3
Gen 5400: best_fit = 1467.05
Gen 5450: best_fit = 1467.05
Gen 5500: best_fit = 1467.02
Gen 5550: best_fit = 1466.84
Gen 5600: best_fit = 1466.83
Gen 5650: best_fit = 1466.83
Gen 5700: best_fit = 1466.83
Gen 5750: best_fit = 1466.42
Gen 5800: best_fit = 1466.31
Gen 5850: best_fit = 1466.03
Gen 5900: best_fit = 1465.86
Gen 5950: best_fit = 1465.54
Gen 6000: best_fit = 1424.6
Gen 6050: best_fit = 1424.57
Gen 6100: best_fit = 1424.46
Gen 6150: best_fit = 1424.01
Gen 6200: best_fit = 1423.79
Gen 6250: best_fit = 1423.61
Gen 6300: best_fit = 1423.1
Gen 6350: best_fit = 1422.42
Gen 6400: best_fit = 1422.35
Gen 6450: best_fit = 1422.35
Gen 6500: best_fit = 1411.24
Gen 6550: best_fit = 1411.08
Gen 6600: best_fit = 1410.6
Gen 6650: best_fit = 1410.12
Gen 6700: best_fit = 1410.12
Gen 6750: best_fit = 1410.09
Gen 6800: best_fit = 1409.81
Gen 6850: best_fit = 1409.71
Gen 6900: best_fit = 1409.62
Gen 6950: best_fit = 1408.22
Gen 7000: best_fit = 1407.93
Gen 7050: best_fit = 1407.46
Gen 7100: best_fit = 1407.45
Gen 7150: best_fit = 1407.12
Gen 7200: best_fit = 1406.86
Gen 7250: best_fit = 1406.27
Gen 7300: best_fit = 1405.63
Gen 7350: best_fit = 1405.35
Gen 7400: best_fit = 1405.18
Gen 7450: best_fit = 1405.17
Gen 7500: best_fit = 1404.94
Gen 7550: best_fit = 1404.64
Gen 7600: best_fit = 1397.34
Gen 7650: best_fit = 1397.25
Gen 7700: best_fit = 1396.94
Gen 7750: best_fit = 1396.81
Gen 7800: best_fit = 1396.8
Gen 7850: best_fit = 1396.75
Gen 7900: best_fit = 1396.6
Gen 7950: best_fit = 1395.86
Gen 8000: best_fit = 1395.5
Gen 8050: best_fit = 1395.5
Gen 8100: best_fit = 1395.25
Gen 8150: best_fit = 1394.95
Gen 8200: best_fit = 1394.95
Gen 8250: best_fit = 1394.82
Gen 8300: best_fit = 1394.37
Gen 8350: best_fit = 1394.37
Gen 8400: best_fit = 1393.92
Gen 8450: best_fit = 1393.87
Gen 8500: best_fit = 1393.87
Gen 8550: best_fit = 1393.68
Gen 8600: best_fit = 1393.68
Gen 8650: best_fit = 1393.65
Gen 8700: best_fit = 1393.56
Gen 8750: best_fit = 1393.11
Gen 8800: best_fit = 1392.82
Gen 8850: best_fit = 1392.76
Gen 8900: best_fit = 1392.73
Gen 8950: best_fit = 1389.61
Gen 9000: best_fit = 1389.26
Gen 9050: best_fit = 1380.39
Gen 9100: best_fit = 1380.31
Gen 9150: best_fit = 1378.32
Gen 9200: best_fit = 1378.18
Gen 9250: best_fit = 1378.16
Gen 9300: best_fit = 1378.16
Gen 9350: best_fit = 1376.82
Gen 9400: best_fit = 1375.56
Gen 9450: best_fit = 1375.11
Gen 9500: best_fit = 1374.71
Gen 9550: best_fit = 1374.53
Gen 9600: best_fit = 1374.08
Gen 9650: best_fit = 1337.33
Gen 9700: best_fit = 1336.94
Gen 9750: best_fit = 1336.55
Gen 9800: best_fit = 1336.36
Gen 9850: best_fit = 1336.12
Gen 9900: best_fit = 1336.12
Gen 9950: best_fit = 1335.74
Gen 10000: best_fit = 1334.17

=== Final Results ===
Solver: GA
Generation = 10000
The best solution = 1334.17
Time = 26.932 s

exit code 0
