time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.4186252774,53.9712890267,1.8353281038
0.0103715000,1,0.3890517886,53.9712890267,1.3892799175
0.0196700000,2,0.3890517886,53.9712890267,1.3892799175
0.0295946000,3,0.3890517886,53.9712890267,1.3892799175
0.0387033000,4,0.3890517886,53.9712890267,1.3892799175
0.0478264000,5,0.3890517886,53.9712890267,1.3892799175
0.0568165000,6,0.3890517886,53.9712890267,1.3892799175
0.0662881000,7,0.3889700939,53.9712890267,1.3880477402
0.0746659000,8,0.3872953521,53.9712890267,1.3627881053
0.0825726000,9,0.3872953521,53.9712890267,1.3627881053
0.0905155000,10,0.3872953521,53.9712890267,1.3627881053
0.0985902000,11,0.3872953521,53.9712890267,1.3627881053
0.1066123000,12,0.3872953521,53.9712890267,1.3627881053
0.1146890000,13,0.3872953521,53.9712890267,1.3627881053
0.1227444000,14,0.3872953521,53.9712890267,1.3627881053
0.1307785000,15,0.3872953521,53.9712890267,1.3627881053
0.1386780000,16,0.3872953521,53.9712890267,1.3627881053
0.1466769000,17,0.3872953521,53.9712890267,1.3627881053
0.1546144000,18,0.3872953521,53.9712890267,1.3627881053
0.1628734000,19,0.3872953521,53.9712890267,1.3627881053
0.1713765000,20,0.3872953521,53.9712890267,1.3627881053
0.1794340000,21,0.3872953521,53.9712890267,1.3627881053
0.1874824000,22,0.3872953521,53.9712890267,1.3627881053
0.1956339000,23,0.3872953521,53.9712890267,1.3627881053
0.2045544000,24,0.3872953521,53.9712890267,1.3627881053
0.2128745000,25,0.3872953521,53.9712890267,1.3627881053
0.2214645000,26,0.3872953521,53.9712890267,1.3627881053
0.2300476000,27,0.3872953521,53.9712890267,1.3627881053
0.2385838000,28,0.3871932337,53.9712890267,1.3612478837
0.2472974000,29,0.3871932337,53.9712890267,1.3612478837
0.2558018000,30,0.3871523864,53.9712890267,1.3606317950
0.2644100000,31,0.3871523864,53.9712890267,1.3606317950
0.2726269000,32,0.3871523864,53.9712890267,1.3606317950
0.2807673000,33,0.3871523864,53.9712890267,1.3606317950
0.2893892000,34,0.3871523864,53.9712890267,1.3606317950
0.2982100000,35,0.3871523864,53.9712890267,1.3606317950
0.3068447000,36,0.3871523864,53.9712890267,1.3606317950
0.3155785000,37,0.3871523864,53.9712890267,1.3606317950
0.3239752000,38,0.3871523864,53.9712890267,1.3606317950
0.3323596000,39,0.3871523864,53.9712890267,1.3606317950
0.3409708000,40,0.3871523864,53.9712890267,1.3606317950
0.3494207000,41,0.3871523864,53.9712890267,1.3606317950
0.3575330000,42,0.3871523864,53.9712890267,1.3606317950
0.3661307000,43,0.3871523864,53.9712890267,1.3606317950
0.3743979000,44,0.3871523864,53.9712890267,1.3606317950
0.3824935000,45,0.3871523864,53.9712890267,1.3606317950
0.3906116000,46,0.3871523864,53.9712890267,1.3606317950
0.3990711000,47,0.3871523864,53.9712890267,1.3606317950
0.4071756000,48,0.3871523864,53.9712890267,1.3606317950
0.4156748000,49,0.3871523864,53.9712890267,1.3606317950
0.4238279000,50,0.3871523864,53.9712890267,1.3606317950
0.4319661000,51,0.3871523864,53.9712890267,1.3606317950
0.4400602000,52,0.3871523864,53.9712890267,1.3606317950
0.4483846000,53,0.3871523864,53.9712890267,1.3606317950
0.4564826000,54,0.3871523864,53.9712890267,1.3606317950
0.4651751000,55,0.3871523864,53.9712890267,1.3606317950
0.4740798000,56,0.3871523864,53.9712890267,1.3606317950
0.4825183000,57,0.3871523864,53.9712890267,1.3606317950
0.4906547000,58,0.3871523864,53.9712890267,1.3606317950
0.4987740000,59,0.3871523864,53.9712890267,1.3606317950
0.5066953000,60,0.3871523864,53.9712890267,1.3606317950
0.5145947000,61,0.3871523864,53.9712890267,1.3606317950
0.5226594000,62,0.3871523864,53.9712890267,1.3606317950
0.5311953000,63,0.3871523864,53.9712890267,1.3606317950
0.5397082000,64,0.3871523864,53.9712890267,1.3606317950
0.5482270000,65,0.3871523864,53.9712890267,1.3606317950
0.5568311000,66,0.3871523864,53.9712890267,1.3606317950
0.5654545000,67,0.3871523864,53.9712890267,1.3606317950
0.5737166000,68,0.3871523864,53.9712890267,1.3606317950
0.5819122000,69,0.3871523864,53.9712890267,1.3606317950
0.5906835000,70,0.3871523864,53.9712890267,1.3606317950
0.5991081000,71,0.3871523864,53.9712890267,1.3606317950
0.6077804000,72,0.3871523864,53.9712890267,1.3606317950
0.6164763000,73,0.3871523864,53.9712890267,1.3606317950
0.6249014000,74,0.3871523864,53.9712890267,1.3606317950
0.6334357000,75,0.3871523864,53.9712890267,1.3606317950
0.6418009000,76,0.3871523864,53.9712890267,1.3606317950
0.6501398000,77,0.3871523864,53.9712890267,1.3606317950
0.6581931000,78,0.3871523864,53.9712890267,1.3606317950
