time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.3924421195,53.9712890267,1.4404152759
0.0034249000,1,0.3882552651,53.9712890267,1.3772661887
0.0061957000,2,0.3882348414,53.9712890267,1.3769581444
0.0086378000,3,0.3882348414,53.9712890267,1.3769581444
0.0116306000,4,0.3882348414,53.9712890267,1.3769581444
0.0145925000,5,0.3871319627,53.9712890267,1.3603237507
0.0174842000,6,0.3871319627,53.9712890267,1.3603237507
0.0204602000,7,0.3871319627,53.9712890267,1.3603237507
0.0234068000,8,0.3871319627,53.9712890267,1.3603237507
0.0264563000,9,0.3871319627,53.9712890267,1.3603237507
0.0294280000,10,0.3862333208,53.9712890267,1.3467698003
0.0324047000,11,0.3862333208,53.9712890267,1.3467698003
0.0351191000,12,0.3846402737,53.9712890267,1.3227423427
0.0379013000,13,0.3842726475,53.9712890267,1.3171975448
0.0406420000,14,0.3842726475,53.9712890267,1.3171975448
0.0433309000,15,0.3842726475,53.9712890267,1.3171975448
0.0460896000,16,0.3842726475,53.9712890267,1.3171975448
0.0488015000,17,0.3842726475,53.9712890267,1.3171975448
0.0514438000,18,0.3842726475,53.9712890267,1.3171975448
0.0540736000,19,0.3835169713,53.9712890267,1.3057999047
0.0567241000,20,0.3829246846,53.9712890267,1.2968666192
0.0592962000,21,0.3824957873,53.9712890267,1.2903976883
0.0617841000,22,0.3823732452,53.9712890267,1.2885494223
0.0643678000,23,0.3823732452,53.9712890267,1.2885494223
0.0668692000,24,0.3823732452,53.9712890267,1.2885494223
0.0693508000,25,0.3823732452,53.9712890267,1.2885494223
0.0718774000,26,0.3823732452,53.9712890267,1.2885494223
0.0743601000,27,0.3823732452,53.9712890267,1.2885494223
0.0768700000,28,0.3823732452,53.9712890267,1.2885494223
0.0793217000,29,0.3823732452,53.9712890267,1.2885494223
0.0817581000,30,0.3823732452,53.9712890267,1.2885494223
0.0842112000,31,0.3823732452,53.9712890267,1.2885494223
0.0867519000,32,0.3823732452,53.9712890267,1.2885494223
0.0892400000,33,0.3823732452,53.9712890267,1.2885494223
0.0914511000,34,0.3822302795,53.9712890267,1.2863931121
0.0937066000,35,0.3822302795,53.9712890267,1.2863931121
0.0959265000,36,0.3822098558,53.9712890267,1.2860850677
0.0981163000,37,0.3817196875,53.9712890267,1.2786920039
0.1002896000,38,0.3817196875,53.9712890267,1.2786920039
0.1025719000,39,0.3817196875,53.9712890267,1.2786920039
0.1047366000,40,0.3815767217,53.9712890267,1.2765356936
0.1069555000,41,0.3813316375,53.9712890267,1.2728391616
0.1091231000,42,0.3813316375,53.9712890267,1.2728391616
0.1113317000,43,0.3813316375,53.9712890267,1.2728391616
0.1135425000,44,0.3813316375,53.9712890267,1.2728391616
0.1158125000,45,0.3806985035,53.9712890267,1.2632897875
0.1180752000,46,0.3806985035,53.9712890267,1.2632897875
0.1203410000,47,0.3806985035,53.9712890267,1.2632897875
0.1228816000,48,0.3806780798,53.9712890267,1.2629817432
0.1253462000,49,0.3806780798,53.9712890267,1.2629817432
0.1276999000,50,0.3806780798,53.9712890267,1.2629817432
0.1301105000,51,0.3806780798,53.9712890267,1.2629817432
0.1325094000,52,0.3806576561,53.9712890267,1.2626736988
0.1350405000,53,0.3806576561,53.9712890267,1.2626736988
0.1373453000,54,0.3805351140,53.9712890267,1.2608254329
0.1399497000,55,0.3800040983,53.9712890267,1.2528162803
0.1424618000,56,0.3797590142,53.9712890267,1.2491197484
0.1449798000,57,0.3794526590,53.9712890267,1.2444990835
0.1476556000,58,0.3794526590,53.9712890267,1.2444990835
0.1500552000,59,0.3794526590,53.9712890267,1.2444990835
0.1526362000,60,0.3794526590,53.9712890267,1.2444990835
0.1549755000,61,0.3794526590,53.9712890267,1.2444990835
0.1572449000,62,0.3792075748,53.9712890267,1.2408025516
0.1595181000,63,0.3792075748,53.9712890267,1.2408025516
0.1617329000,64,0.3792075748,53.9712890267,1.2408025516
0.1640083000,65,0.3789829143,53.9712890267,1.2374140640
0.1661959000,66,0.3781455435,53.9712890267,1.2247842465
0.1684068000,67,0.3781455435,53.9712890267,1.2247842465
0.1706834000,68,0.3778800356,53.9712890267,1.2207796703
0.1730561000,69,0.3778800356,53.9712890267,1.2207796703
0.1753495000,70,0.3776145278,53.9712890267,1.2167750940
0.1778115000,71,0.3767567332,53.9712890267,1.2038372323
0.1801664000,72,0.3767567332,53.9712890267,1.2038372323
0.1828170000,73,0.3764708017,53.9712890267,1.1995246117
0.1852291000,74,0.3764708017,53.9712890267,1.1995246117
0.1875443000,75,0.3764708017,53.9712890267,1.1995246117
0.1898753000,76,0.3759193623,53.9712890267,1.1912074148
0.1921673000,77,0.3759193623,53.9712890267,1.1912074148
0.1944287000,78,0.3759193623,53.9712890267,1.1912074148
0.1967471000,79,0.3759193623,53.9712890267,1.1912074148
