time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.3963226187,53.9712890267,1.4989436981
0.0032648000,1,0.3901955147,53.9712890267,1.4065303998
0.0059788000,2,0.3901955147,53.9712890267,1.4065303998
0.0083611000,3,0.3897870411,53.9712890267,1.4003695133
0.0112312000,4,0.3897053464,53.9712890267,1.3991373360
0.0141098000,5,0.3897053464,53.9712890267,1.3991373360
0.0170304000,6,0.3894602622,53.9712890267,1.3954408040
0.0199521000,7,0.3879693336,53.9712890267,1.3729535681
0.0228698000,8,0.3873566232,53.9712890267,1.3637122383
0.0257534000,9,0.3871115390,53.9712890267,1.3600157064
0.0287685000,10,0.3871115390,53.9712890267,1.3600157064
0.0319046000,11,0.3871115390,53.9712890267,1.3600157064
0.0349898000,12,0.3865600996,53.9712890267,1.3516985095
0.0380248000,13,0.3853142552,53.9712890267,1.3329078055
0.0409848000,14,0.3853142552,53.9712890267,1.3329078055
0.0438835000,15,0.3853142552,53.9712890267,1.3329078055
0.0466825000,16,0.3848036632,53.9712890267,1.3252066973
0.0494331000,17,0.3848036632,53.9712890267,1.3252066973
0.0521102000,18,0.3848036632,53.9712890267,1.3252066973
0.0548491000,19,0.3847423921,53.9712890267,1.3242825643
0.0576028000,20,0.3846606974,53.9712890267,1.3230503870
0.0603087000,21,0.3839254449,53.9712890267,1.3119607912
0.0631504000,22,0.3838641739,53.9712890267,1.3110366583
0.0656895000,23,0.3838641739,53.9712890267,1.3110366583
0.0683951000,24,0.3838641739,53.9712890267,1.3110366583
0.0711724000,25,0.3838641739,53.9712890267,1.3110366583
0.0739148000,26,0.3838641739,53.9712890267,1.3110366583
0.0766433000,27,0.3838641739,53.9712890267,1.3110366583
0.0793171000,28,0.3838641739,53.9712890267,1.3110366583
0.0820014000,29,0.3837824792,53.9712890267,1.3098044810
0.0849839000,30,0.3837824792,53.9712890267,1.3098044810
0.0878057000,31,0.3837824792,53.9712890267,1.3098044810
0.0905858000,32,0.3832106161,53.9712890267,1.3011792398
0.0934366000,33,0.3831697688,53.9712890267,1.3005631511
0.0960421000,34,0.3831697688,53.9712890267,1.3005631511
0.0984176000,35,0.3831697688,53.9712890267,1.3005631511
0.1009029000,36,0.3831697688,53.9712890267,1.3005631511
0.1032867000,37,0.3831697688,53.9712890267,1.3005631511
0.1056773000,38,0.3827408715,53.9712890267,1.2940942202
0.1081190000,39,0.3827408715,53.9712890267,1.2940942202
0.1104462000,40,0.3824957873,53.9712890267,1.2903976883
0.1128069000,41,0.3824957873,53.9712890267,1.2903976883
0.1152718000,42,0.3824957873,53.9712890267,1.2903976883
0.1179955000,43,0.3824957873,53.9712890267,1.2903976883
0.1204009000,44,0.3823528216,53.9712890267,1.2882413780
0.1228273000,45,0.3820873137,53.9712890267,1.2842368018
0.1251789000,46,0.3820464664,53.9712890267,1.2836207131
0.1275596000,47,0.3816584164,53.9712890267,1.2777678709
0.1299379000,48,0.3816584164,53.9712890267,1.2777678709
0.1323365000,49,0.3816379928,53.9712890267,1.2774598266
0.1346655000,50,0.3816379928,53.9712890267,1.2774598266
0.1370197000,51,0.3816379928,53.9712890267,1.2774598266
0.1394518000,52,0.3812907902,53.9712890267,1.2722230730
0.1420465000,53,0.3812907902,53.9712890267,1.2722230730
0.1444385000,54,0.3812907902,53.9712890267,1.2722230730
0.1469392000,55,0.3801062167,53.9712890267,1.2543565020
0.1492516000,56,0.3801062167,53.9712890267,1.2543565020
0.1516414000,57,0.3801062167,53.9712890267,1.2543565020
0.1539993000,58,0.3801062167,53.9712890267,1.2543565020
0.1563347000,59,0.3799428273,53.9712890267,1.2518921474
0.1587181000,60,0.3799428273,53.9712890267,1.2518921474
0.1610531000,61,0.3799428273,53.9712890267,1.2518921474
0.1633907000,62,0.3799019799,53.9712890267,1.2512760587
0.1658003000,63,0.3796977431,53.9712890267,1.2481956154
0.1686205000,64,0.3788195249,53.9712890267,1.2349497093
0.1710675000,65,0.3785335934,53.9712890267,1.2306370888
0.1735996000,66,0.3784723223,53.9712890267,1.2297129558
0.1758451000,67,0.3784723223,53.9712890267,1.2297129558
0.1781637000,68,0.3779208830,53.9712890267,1.2213957589
0.1804270000,69,0.3773081726,53.9712890267,1.2121544291
0.1825821000,70,0.3773081726,53.9712890267,1.2121544291
0.1846824000,71,0.3773081726,53.9712890267,1.2121544291
0.1868157000,72,0.3768996990,53.9712890267,1.2059935426
0.1890001000,73,0.3768996990,53.9712890267,1.2059935426
0.1911687000,74,0.3768996990,53.9712890267,1.2059935426
0.1934107000,75,0.3766954622,53.9712890267,1.2029130993
0.1955065000,76,0.3766954622,53.9712890267,1.2029130993
0.1977064000,77,0.3766750385,53.9712890267,1.2026050549
0.1999348000,78,0.3766750385,53.9712890267,1.2026050549
0.2021867000,79,0.3766750385,53.9712890267,1.2026050549
0.2044116000,80,0.3766750385,53.9712890267,1.2026050549
0.2067681000,81,0.3766750385,53.9712890267,1.2026050549
0.2090322000,82,0.3760623281,53.9712890267,1.1933637251
0.2113816000,83,0.3760623281,53.9712890267,1.1933637251
0.2135706000,84,0.3760623281,53.9712890267,1.1933637251
0.2157503000,85,0.3760623281,53.9712890267,1.1933637251
0.2180063000,86,0.3760214807,53.9712890267,1.1927476365
0.2201123000,87,0.3760214807,53.9712890267,1.1927476365
0.2224752000,88,0.3756742782,53.9712890267,1.1875108829
0.2248408000,89,0.3756742782,53.9712890267,1.1875108829
0.2272371000,90,0.3754700414,53.9712890267,1.1844304396
0.2295664000,91,0.3752453809,53.9712890267,1.1810419520
0.2318484000,92,0.3752453809,53.9712890267,1.1810419520
0.2343274000,93,0.3750002967,53.9712890267,1.1773454201
0.2368491000,94,0.3750002967,53.9712890267,1.1773454201
0.2392216000,95,0.3747552126,53.9712890267,1.1736488882
0.2415416000,96,0.3747552126,53.9712890267,1.1736488882
0.2438969000,97,0.3746530942,53.9712890267,1.1721086665
0.2461598000,98,0.3746530942,53.9712890267,1.1721086665
0.2483931000,99,0.3746530942,53.9712890267,1.1721086665
0.2507371000,100,0.3746530942,53.9712890267,1.1721086665
0.2533184000,101,0.3746530942,53.9712890267,1.1721086665
0.2557391000,102,0.3746530942,53.9712890267,1.1721086665
0.2584741000,103,0.3746530942,53.9712890267,1.1721086665
0.2610129000,104,0.3746530942,53.9712890267,1.1721086665
0.2634665000,105,0.3746530942,53.9712890267,1.1721086665
0.2658465000,106,0.3746530942,53.9712890267,1.1721086665
0.2682117000,107,0.3746530942,53.9712890267,1.1721086665
0.2705203000,108,0.3746530942,53.9712890267,1.1721086665
0.2732935000,109,0.3746530942,53.9712890267,1.1721086665
0.2756365000,110,0.3738769943,53.9712890267,1.1604029821
0.2779633000,111,0.3734480970,53.9712890267,1.1539340512
0.2802433000,112,0.3734480970,53.9712890267,1.1539340512
0.2824658000,113,0.3734480970,53.9712890267,1.1539340512
0.2847739000,114,0.3734480970,53.9712890267,1.1539340512
0.2872330000,115,0.3734480970,53.9712890267,1.1539340512
0.2901812000,116,0.3734480970,53.9712890267,1.1539340512
0.2929981000,117,0.3734480970,53.9712890267,1.1539340512
0.2953573000,118,0.3734480970,53.9712890267,1.1539340512
0.2976136000,119,0.3734480970,53.9712890267,1.1539340512
0.2998148000,120,0.3734480970,53.9712890267,1.1539340512
0.3019060000,121,0.3734480970,53.9712890267,1.1539340512
0.3042739000,122,0.3731417418,53.9712890267,1.1493133863
0.3066374000,123,0.3722635236,53.9712890267,1.1360674802
0.3091085000,124,0.3722022526,53.9712890267,1.1351433472
0.3112891000,125,0.3722022526,53.9712890267,1.1351433472
0.3135787000,126,0.3722022526,53.9712890267,1.1351433472
0.3158670000,127,0.3718958974,53.9712890267,1.1305226823
0.3182017000,128,0.3718958974,53.9712890267,1.1305226823
0.3204380000,129,0.3714465764,53.9712890267,1.1237457071
0.3227373000,130,0.3714465764,53.9712890267,1.1237457071
0.3250450000,131,0.3714465764,53.9712890267,1.1237457071
0.3274375000,132,0.3714465764,53.9712890267,1.1237457071
0.3298329000,133,0.3714465764,53.9712890267,1.1237457071
0.3321802000,134,0.3714465764,53.9712890267,1.1237457071
0.3345581000,135,0.3714465764,53.9712890267,1.1237457071
0.3367869000,136,0.3714465764,53.9712890267,1.1237457071
0.3391602000,137,0.3709768318,53.9712890267,1.1166606875
0.3415395000,138,0.3709768318,53.9712890267,1.1166606875
0.3441715000,139,0.3706909002,53.9712890267,1.1123480670
0.3467278000,140,0.3705887818,53.9712890267,1.1108078453
0.3491398000,141,0.3705887818,53.9712890267,1.1108078453
0.3518018000,142,0.3705887818,53.9712890267,1.1108078453
0.3544545000,143,0.3705887818,53.9712890267,1.1108078453
0.3567603000,144,0.3705887818,53.9712890267,1.1108078453
0.3591736000,145,0.3705887818,53.9712890267,1.1108078453
0.3614550000,146,0.3703436977,53.9712890267,1.1071113134
0.3638113000,147,0.3703436977,53.9712890267,1.1071113134
0.3661606000,148,0.3703436977,53.9712890267,1.1071113134
0.3684499000,149,0.3703436977,53.9712890267,1.1071113134
0.3706421000,150,0.3702211556,53.9712890267,1.1052630474
0.3729600000,151,0.3702211556,53.9712890267,1.1052630474
0.3754426000,152,0.3702211556,53.9712890267,1.1052630474
0.3777469000,153,0.3702211556,53.9712890267,1.1052630474
0.3801531000,154,0.3702211556,53.9712890267,1.1052630474
0.3825229000,155,0.3702211556,53.9712890267,1.1052630474
0.3847611000,156,0.3702211556,53.9712890267,1.1052630474
0.3871563000,157,0.3702211556,53.9712890267,1.1052630474
0.3895130000,158,0.3699760714,53.9712890267,1.1015665155
0.3917662000,159,0.3699760714,53.9712890267,1.1015665155
0.3939472000,160,0.3699760714,53.9712890267,1.1015665155
0.3971413000,161,0.3699760714,53.9712890267,1.1015665155
0.3996317000,162,0.3699760714,53.9712890267,1.1015665155
0.4022396000,163,0.3696901399,53.9712890267,1.0972538949
0.4046683000,164,0.3696901399,53.9712890267,1.0972538949
0.4070318000,165,0.3696697162,53.9712890267,1.0969458506
0.4093203000,166,0.3696697162,53.9712890267,1.0969458506
0.4114796000,167,0.3696697162,53.9712890267,1.0969458506
0.4136020000,168,0.3694246321,53.9712890267,1.0932493186
0.4157913000,169,0.3694246321,53.9712890267,1.0932493186
0.4182974000,170,0.3694246321,53.9712890267,1.0932493186
0.4205257000,171,0.3694246321,53.9712890267,1.0932493186
0.4228303000,172,0.3692612426,53.9712890267,1.0907849640
0.4251086000,173,0.3690774295,53.9712890267,1.0880125651
0.4274550000,174,0.3690774295,53.9712890267,1.0880125651
