time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.4186252774,53.9712890267,1.8353281038
0.0008289000,1,0.4186252774,53.9712890267,1.8353281038
0.0014283000,2,0.4186252774,53.9712890267,1.8353281038
0.0019790000,3,0.4186252774,53.9712890267,1.8353281038
0.0025278000,4,0.4186252774,53.9712890267,1.8353281038
0.0030662000,5,0.4186252774,53.9712890267,1.8353281038
0.0036081000,6,0.4186252774,53.9712890267,1.8353281038
0.0041581000,7,0.4186252774,53.9712890267,1.8353281038
0.0047007000,8,0.4186252774,53.9712890267,1.8353281038
0.0052955000,9,0.4186252774,53.9712890267,1.8353281038
0.0058710000,10,0.4186252774,53.9712890267,1.8353281038
0.0064596000,11,0.4186252774,53.9712890267,1.8353281038
0.0070291000,12,0.4186252774,53.9712890267,1.8353281038
0.0075890000,13,0.4186252774,53.9712890267,1.8353281038
0.0081615000,14,0.4186252774,53.9712890267,1.8353281038
0.0087142000,15,0.4186252774,53.9712890267,1.8353281038
0.0092688000,16,0.4186252774,53.9712890267,1.8353281038
0.0098219000,17,0.4186252774,53.9712890267,1.8353281038
0.0103991000,18,0.4186252774,53.9712890267,1.8353281038
0.0109505000,19,0.4186252774,53.9712890267,1.8353281038
0.0115184000,20,0.4186252774,53.9712890267,1.8353281038
0.0120669000,21,0.4186252774,53.9712890267,1.8353281038
0.0126163000,22,0.4186252774,53.9712890267,1.8353281038
0.0131720000,23,0.4186252774,53.9712890267,1.8353281038
0.0137249000,24,0.4186252774,53.9712890267,1.8353281038
0.0142745000,25,0.4186252774,53.9712890267,1.8353281038
0.0148093000,26,0.4186252774,53.9712890267,1.8353281038
0.0153911000,27,0.4186252774,53.9712890267,1.8353281038
0.0159409000,28,0.4186252774,53.9712890267,1.8353281038
0.0165043000,29,0.4186252774,53.9712890267,1.8353281038
0.0170541000,30,0.4186252774,53.9712890267,1.8353281038
0.0176042000,31,0.4186252774,53.9712890267,1.8353281038
0.0181496000,32,0.4186252774,53.9712890267,1.8353281038
0.0187093000,33,0.4186252774,53.9712890267,1.8353281038
0.0192674000,34,0.4186252774,53.9712890267,1.8353281038
0.0198088000,35,0.4186252774,53.9712890267,1.8353281038
0.0203876000,36,0.4186252774,53.9712890267,1.8353281038
0.0209475000,37,0.4186252774,53.9712890267,1.8353281038
0.0215301000,38,0.4186252774,53.9712890267,1.8353281038
0.0221703000,39,0.4186252774,53.9712890267,1.8353281038
0.0228422000,40,0.4186252774,53.9712890267,1.8353281038
0.0234485000,41,0.4186252774,53.9712890267,1.8353281038
0.0240107000,42,0.4186252774,53.9712890267,1.8353281038
0.0245764000,43,0.4186252774,53.9712890267,1.8353281038
0.0251218000,44,0.4186252774,53.9712890267,1.8353281038
0.0257160000,45,0.4186252774,53.9712890267,1.8353281038
0.0262807000,46,0.4186252774,53.9712890267,1.8353281038
0.0268966000,47,0.4186252774,53.9712890267,1.8353281038
0.0274924000,48,0.4186252774,53.9712890267,1.8353281038
0.0280708000,49,0.4186252774,53.9712890267,1.8353281038
0.0286343000,50,0.4186252774,53.9712890267,1.8353281038
0.0292108000,51,0.4186252774,53.9712890267,1.8353281038
0.0298099000,52,0.4186252774,53.9712890267,1.8353281038
0.0303974000,53,0.4186252774,53.9712890267,1.8353281038
0.0310335000,54,0.4186252774,53.9712890267,1.8353281038
0.0316225000,55,0.4186252774,53.9712890267,1.8353281038
0.0322075000,56,0.4186252774,53.9712890267,1.8353281038
0.0327801000,57,0.4186252774,53.9712890267,1.8353281038
0.0334095000,58,0.4186252774,53.9712890267,1.8353281038
0.0340092000,59,0.4186252774,53.9712890267,1.8353281038
0.0346182000,60,0.4186252774,53.9712890267,1.8353281038
0.0352083000,61,0.4186252774,53.9712890267,1.8353281038
0.0357821000,62,0.4186252774,53.9712890267,1.8353281038
0.0364149000,63,0.4186252774,53.9712890267,1.8353281038
0.0370044000,64,0.4186252774,53.9712890267,1.8353281038
0.1771350000,65,0.4186252774,53.9712890267,1.8353281038
0.1776661000,66,0.4186252774,53.9712890267,1.8353281038
0.1781948000,67,0.4186252774,53.9712890267,1.8353281038
0.1787150000,68,0.4186252774,53.9712890267,1.8353281038
0.1792268000,69,0.4186252774,53.9712890267,1.8353281038
0.1797456000,70,0.4186252774,53.9712890267,1.8353281038
0.1802796000,71,0.4186252774,53.9712890267,1.8353281038
0.1808292000,72,0.4186252774,53.9712890267,1.8353281038
0.1813775000,73,0.4186252774,53.9712890267,1.8353281038
0.1819369000,74,0.4186252774,53.9712890267,1.8353281038
0.1824972000,75,0.4186252774,53.9712890267,1.8353281038
0.1830235000,76,0.4186252774,53.9712890267,1.8353281038
0.1835535000,77,0.4186252774,53.9712890267,1.8353281038
0.1841482000,78,0.4186252774,53.9712890267,1.8353281038
0.1846697000,79,0.4186252774,53.9712890267,1.8353281038
0.1851698000,80,0.4186252774,53.9712890267,1.8353281038
0.1857050000,81,0.4186252774,53.9712890267,1.8353281038
