time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.4186252774,53.9712890267,1.8353281038
0.0007148000,1,0.4186252774,53.9712890267,1.8353281038
0.0012663000,2,0.4186252774,53.9712890267,1.8353281038
0.0017766000,3,0.4186252774,53.9712890267,1.8353281038
0.0022827000,4,0.4186252774,53.9712890267,1.8353281038
0.0027956000,5,0.4186252774,53.9712890267,1.8353281038
0.0033045000,6,0.4186252774,53.9712890267,1.8353281038
0.0038171000,7,0.4186252774,53.9712890267,1.8353281038
0.0043307000,8,0.4186252774,53.9712890267,1.8353281038
0.0048724000,9,0.4186252774,53.9712890267,1.8353281038
0.0053907000,10,0.4186252774,53.9712890267,1.8353281038
0.0059055000,11,0.4186252774,53.9712890267,1.8353281038
0.0064258000,12,0.4186252774,53.9712890267,1.8353281038
0.0069363000,13,0.4186252774,53.9712890267,1.8353281038
0.0074432000,14,0.4186252774,53.9712890267,1.8353281038
0.0079568000,15,0.4186252774,53.9712890267,1.8353281038
0.0084700000,16,0.4186252774,53.9712890267,1.8353281038
0.0089842000,17,0.4186252774,53.9712890267,1.8353281038
0.0095319000,18,0.4186252774,53.9712890267,1.8353281038
0.0100643000,19,0.4186252774,53.9712890267,1.8353281038
0.0105924000,20,0.4186252774,53.9712890267,1.8353281038
0.0111110000,21,0.4186252774,53.9712890267,1.8353281038
0.0116434000,22,0.4186252774,53.9712890267,1.8353281038
0.0121624000,23,0.4186252774,53.9712890267,1.8353281038
0.0126718000,24,0.4186252774,53.9712890267,1.8353281038
0.0131892000,25,0.4186252774,53.9712890267,1.8353281038
0.0136971000,26,0.4186252774,53.9712890267,1.8353281038
0.0142329000,27,0.4186252774,53.9712890267,1.8353281038
0.0147377000,28,0.4186252774,53.9712890267,1.8353281038
0.0152601000,29,0.4186252774,53.9712890267,1.8353281038
0.0157721000,30,0.4186252774,53.9712890267,1.8353281038
0.0162759000,31,0.4186252774,53.9712890267,1.8353281038
0.0167767000,32,0.4186252774,53.9712890267,1.8353281038
0.0172893000,33,0.4186252774,53.9712890267,1.8353281038
0.0178016000,34,0.4186252774,53.9712890267,1.8353281038
0.0183165000,35,0.4186252774,53.9712890267,1.8353281038
0.0188545000,36,0.4186252774,53.9712890267,1.8353281038
0.0194009000,37,0.4186252774,53.9712890267,1.8353281038
0.0199660000,38,0.4186252774,53.9712890267,1.8353281038
0.0205169000,39,0.4186252774,53.9712890267,1.8353281038
0.0210781000,40,0.4186252774,53.9712890267,1.8353281038
0.0216304000,41,0.4186252774,53.9712890267,1.8353281038
0.0221784000,42,0.4186252774,53.9712890267,1.8353281038
0.0227449000,43,0.4186252774,53.9712890267,1.8353281038
0.0232941000,44,0.4186252774,53.9712890267,1.8353281038
0.0238755000,45,0.4186252774,53.9712890267,1.8353281038
0.0244312000,46,0.4186252774,53.9712890267,1.8353281038
0.0249999000,47,0.4186252774,53.9712890267,1.8353281038
0.0255563000,48,0.4186252774,53.9712890267,1.8353281038
0.0261089000,49,0.4186252774,53.9712890267,1.8353281038
0.0266692000,50,0.4186252774,53.9712890267,1.8353281038
0.0272220000,51,0.4186252774,53.9712890267,1.8353281038
0.0277924000,52,0.4186252774,53.9712890267,1.8353281038
0.0283570000,53,0.4186252774,53.9712890267,1.8353281038
0.0289311000,54,0.4186252774,53.9712890267,1.8353281038
0.0294794000,55,0.4186252774,53.9712890267,1.8353281038
0.0300379000,56,0.4186252774,53.9712890267,1.8353281038
0.0305996000,57,0.4186252774,53.9712890267,1.8353281038
0.0311707000,58,0.4186252774,53.9712890267,1.8353281038
0.0317301000,59,0.4186252774,53.9712890267,1.8353281038
0.0322905000,60,0.4186252774,53.9712890267,1.8353281038
0.0328622000,61,0.4186252774,53.9712890267,1.8353281038
0.0334047000,62,0.4186252774,53.9712890267,1.8353281038
0.0340118000,63,0.4186252774,53.9712890267,1.8353281038
0.0346023000,64,0.4186252774,53.9712890267,1.8353281038
0.1778571000,65,0.4186252774,53.9712890267,1.8353281038
0.1783734000,66,0.4186252774,53.9712890267,1.8353281038
0.1788834000,67,0.4186252774,53.9712890267,1.8353281038
0.1793839000,68,0.4186252774,53.9712890267,1.8353281038
0.1798847000,69,0.4186252774,53.9712890267,1.8353281038
0.1803820000,70,0.4186252774,53.9712890267,1.8353281038
0.1808837000,71,0.4186252774,53.9712890267,1.8353281038
0.1814017000,72,0.4186252774,53.9712890267,1.8353281038
0.1819166000,73,0.4186252774,53.9712890267,1.8353281038
0.1824201000,74,0.4186252774,53.9712890267,1.8353281038
0.1829323000,75,0.4186252774,53.9712890267,1.8353281038
0.1834257000,76,0.4186252774,53.9712890267,1.8353281038
0.1839213000,77,0.4186252774,53.9712890267,1.8353281038
0.1844195000,78,0.4186252774,53.9712890267,1.8353281038
0.1849198000,79,0.4186252774,53.9712890267,1.8353281038
0.1854109000,80,0.4186252774,53.9712890267,1.8353281038
0.1859185000,81,0.4186252774,53.9712890267,1.8353281038
0.1864160000,82,0.4186252774,53.9712890267,1.8353281038
0.1869242000,83,0.4186252774,53.9712890267,1.8353281038
0.1874237000,84,0.4186252774,53.9712890267,1.8353281038
0.1880527000,85,0.4186252774,53.9712890267,1.8353281038
0.1885639000,86,0.4186252774,53.9712890267,1.8353281038
0.1890677000,87,0.4186252774,53.9712890267,1.8353281038
0.1895662000,88,0.4186252774,53.9712890267,1.8353281038
0.1900524000,89,0.4186252774,53.9712890267,1.8353281038
0.1905911000,90,0.4186252774,53.9712890267,1.8353281038
0.1910890000,91,0.4186252774,53.9712890267,1.8353281038
0.1915940000,92,0.4186252774,53.9712890267,1.8353281038
0.1920949000,93,0.4186252774,53.9712890267,1.8353281038
0.1925959000,94,0.4186252774,53.9712890267,1.8353281038
0.1930898000,95,0.4186252774,53.9712890267,1.8353281038
0.1935890000,96,0.4186252774,53.9712890267,1.8353281038
0.1940813000,97,0.4186252774,53.9712890267,1.8353281038
0.1945742000,98,0.4186252774,53.9712890267,1.8353281038
0.1950960000,99,0.4186252774,53.9712890267,1.8353281038
