time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.4186252774,53.9712890267,1.8353281038
0.0009817000,1,0.4186252774,53.9712890267,1.8353281038
0.0019457000,2,0.4186252774,53.9712890267,1.8353281038
0.0026859000,3,0.4186252774,53.9712890267,1.8353281038
0.0036277000,4,0.4186252774,53.9712890267,1.8353281038
0.0043439000,5,0.4186252774,53.9712890267,1.8353281038
0.0050131000,6,0.4186252774,53.9712890267,1.8353281038
0.0057231000,7,0.4186252774,53.9712890267,1.8353281038
0.0064732000,8,0.4186252774,53.9712890267,1.8353281038
0.0072726000,9,0.4186252774,53.9712890267,1.8353281038
0.0080031000,10,0.4186252774,53.9712890267,1.8353281038
0.0086925000,11,0.4186252774,53.9712890267,1.8353281038
0.0094264000,12,0.4186252774,53.9712890267,1.8353281038
0.0102203000,13,0.4186252774,53.9712890267,1.8353281038
0.0109416000,14,0.4186252774,53.9712890267,1.8353281038
0.0116386000,15,0.4186252774,53.9712890267,1.8353281038
0.0123128000,16,0.4186252774,53.9712890267,1.8353281038
0.0129792000,17,0.4186252774,53.9712890267,1.8353281038
0.0138078000,18,0.4186252774,53.9712890267,1.8353281038
0.0145161000,19,0.4186252774,53.9712890267,1.8353281038
0.0151925000,20,0.4186252774,53.9712890267,1.8353281038
0.0158576000,21,0.4186252774,53.9712890267,1.8353281038
0.0165314000,22,0.4186252774,53.9712890267,1.8353281038
0.0171986000,23,0.4186252774,53.9712890267,1.8353281038
0.0179026000,24,0.4186252774,53.9712890267,1.8353281038
0.0186437000,25,0.4186252774,53.9712890267,1.8353281038
0.0194135000,26,0.4186252774,53.9712890267,1.8353281038
0.0201890000,27,0.4186252774,53.9712890267,1.8353281038
0.0208855000,28,0.4186252774,53.9712890267,1.8353281038
0.0215967000,29,0.4186252774,53.9712890267,1.8353281038
0.0223824000,30,0.4186252774,53.9712890267,1.8353281038
0.0230589000,31,0.4186252774,53.9712890267,1.8353281038
0.0237198000,32,0.4186252774,53.9712890267,1.8353281038
0.0244428000,33,0.4186252774,53.9712890267,1.8353281038
0.0251151000,34,0.4186252774,53.9712890267,1.8353281038
0.0257798000,35,0.4186252774,53.9712890267,1.8353281038
0.0265499000,36,0.4186252774,53.9712890267,1.8353281038
0.0272796000,37,0.4186252774,53.9712890267,1.8353281038
0.0280252000,38,0.4186252774,53.9712890267,1.8353281038
0.0287997000,39,0.4186252774,53.9712890267,1.8353281038
0.0295289000,40,0.4186252774,53.9712890267,1.8353281038
0.0303562000,41,0.4186252774,53.9712890267,1.8353281038
0.0311164000,42,0.4186252774,53.9712890267,1.8353281038
0.0319258000,43,0.4186252774,53.9712890267,1.8353281038
0.0326585000,44,0.4186252774,53.9712890267,1.8353281038
0.0334201000,45,0.4186252774,53.9712890267,1.8353281038
0.0341429000,46,0.4186252774,53.9712890267,1.8353281038
0.0350688000,47,0.4186252774,53.9712890267,1.8353281038
0.0358231000,48,0.4186252774,53.9712890267,1.8353281038
0.0365560000,49,0.4186252774,53.9712890267,1.8353281038
0.0372366000,50,0.4186252774,53.9712890267,1.8353281038
0.0379809000,51,0.4186252774,53.9712890267,1.8353281038
0.0388161000,52,0.4186252774,53.9712890267,1.8353281038
0.0396550000,53,0.4186252774,53.9712890267,1.8353281038
0.0405836000,54,0.4186252774,53.9712890267,1.8353281038
0.0414286000,55,0.4186252774,53.9712890267,1.8353281038
0.0422684000,56,0.4186252774,53.9712890267,1.8353281038
0.0430821000,57,0.4186252774,53.9712890267,1.8353281038
0.0441479000,58,0.4186252774,53.9712890267,1.8353281038
0.0451270000,59,0.4186252774,53.9712890267,1.8353281038
0.0459156000,60,0.4186252774,53.9712890267,1.8353281038
0.0468210000,61,0.4186252774,53.9712890267,1.8353281038
0.0476656000,62,0.4186252774,53.9712890267,1.8353281038
0.0486239000,63,0.4186252774,53.9712890267,1.8353281038
0.0494157000,64,0.4186252774,53.9712890267,1.8353281038
0.2023526000,65,0.4186252774,53.9712890267,1.8353281038
0.2028545000,66,0.4186252774,53.9712890267,1.8353281038
0.2033504000,67,0.4186252774,53.9712890267,1.8353281038
0.2038426000,68,0.4186252774,53.9712890267,1.8353281038
