time_seconds,generation,best_fitness,best_f1,best_f2
0.0000000000,0,0.4186252774,53.9712890267,1.8353281038
0.0006402000,1,0.4186252774,53.9712890267,1.8353281038
0.0012162000,2,0.4186252774,53.9712890267,1.8353281038
0.0017588000,3,0.4186252774,53.9712890267,1.8353281038
0.0023018000,4,0.4186252774,53.9712890267,1.8353281038
0.0028534000,5,0.4186252774,53.9712890267,1.8353281038
0.0033997000,6,0.4186252774,53.9712890267,1.8353281038
0.0039397000,7,0.4186252774,53.9712890267,1.8353281038
0.0044911000,8,0.4186252774,53.9712890267,1.8353281038
0.0050887000,9,0.4186252774,53.9712890267,1.8353281038
0.0056483000,10,0.4186252774,53.9712890267,1.8353281038
0.0062058000,11,0.4186252774,53.9712890267,1.8353281038
0.0067980000,12,0.4186252774,53.9712890267,1.8353281038
0.0079392000,13,0.4186252774,53.9712890267,1.8353281038
0.0085259000,14,0.4186252774,53.9712890267,1.8353281038
0.0091025000,15,0.4186252774,53.9712890267,1.8353281038
0.0097058000,16,0.4186252774,53.9712890267,1.8353281038
0.0102854000,17,0.4186252774,53.9712890267,1.8353281038
0.0109077000,18,0.4186252774,53.9712890267,1.8353281038
0.0115308000,19,0.4186252774,53.9712890267,1.8353281038
0.0121416000,20,0.4186252774,53.9712890267,1.8353281038
0.0127141000,21,0.4186252774,53.9712890267,1.8353281038
0.0132861000,22,0.4186252774,53.9712890267,1.8353281038
0.0138537000,23,0.4186252774,53.9712890267,1.8353281038
0.0144395000,24,0.4186252774,53.9712890267,1.8353281038
0.0151269000,25,0.4186252774,53.9712890267,1.8353281038
0.0158686000,26,0.4186252774,53.9712890267,1.8353281038
0.0164755000,27,0.4186252774,53.9712890267,1.8353281038
0.0170476000,28,0.4186252774,53.9712890267,1.8353281038
0.0176469000,29,0.4186252774,53.9712890267,1.8353281038
0.0182421000,30,0.4186252774,53.9712890267,1.8353281038
0.0188572000,31,0.4186252774,53.9712890267,1.8353281038
0.0194445000,32,0.4186252774,53.9712890267,1.8353281038
0.0201001000,33,0.4186252774,53.9712890267,1.8353281038
0.0206624000,34,0.4186252774,53.9712890267,1.8353281038
0.0212319000,35,0.4186252774,53.9712890267,1.8353281038
0.0218227000,36,0.4186252774,53.9712890267,1.8353281038
0.0224083000,37,0.4186252774,53.9712890267,1.8353281038
0.0230255000,38,0.4186252774,53.9712890267,1.8353281038
0.0236098000,39,0.4186252774,53.9712890267,1.8353281038
