Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --cchihh_fixed_ops --seed 9 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
Command: 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' '--solver' 'CCHIHH' '--stable' '--resample_gate' '15' '--cchihh_fixed_ops' '--seed' '9' '--generations' '10000' '--log_every' '50' '--data_dir' 'C:\Users\Hu\Desktop\论文\CED_schedule_Final\data' '--data_file' 'data_matrix_T200_E100_D300.txt' '--cnum' '100' '--enum' '100' '--dnum' '300' '--tnum' '200' '--mopt' '5'
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 9
Pini (heuristic prob): 0.4
Objective alpha: 0.5
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: enabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 2050: best_fit = 0.0518529
Gen 2100: best_fit = 0.0517581
Gen 2150: best_fit = 0.0517518
Gen 2200: best_fit = 0.0517518
Gen 2250: best_fit = 0.0517436
Gen 2300: best_fit = 0.0517436
Gen 2350: best_fit = 0.0517356
Gen 2400: best_fit = 0.0517356
Gen 2450: best_fit = 0.0516116
Gen 2500: best_fit = 0.0515721
Gen 2550: best_fit = 0.0515721
Gen 2600: best_fit = 0.051551
Gen 2650: best_fit = 0.0515313
Gen 2700: best_fit = 0.0514808
Gen 2750: best_fit = 0.0514755
Gen 2800: best_fit = 0.0514732
Gen 2850: best_fit = 0.0514452
Gen 2900: best_fit = 0.0514149
Gen 2950: best_fit = 0.0514119
Gen 3000: best_fit = 0.051404
Gen 3050: best_fit = 0.051404
Gen 3100: best_fit = 0.0514012
Gen 3150: best_fit = 0.0514012
Gen 3200: best_fit = 0.0514012
Gen 3250: best_fit = 0.0514012
Gen 3300: best_fit = 0.0514012
Gen 3350: best_fit = 0.0513908
Gen 3400: best_fit = 0.0513908
Gen 3450: best_fit = 0.0512977
Gen 3500: best_fit = 0.0512977
Gen 3550: best_fit = 0.0512977
Gen 3600: best_fit = 0.0512977
Gen 3650: best_fit = 0.0512587
Gen 3700: best_fit = 0.0512587
Gen 3750: best_fit = 0.051167
Gen 3800: best_fit = 0.0509885
Gen 3850: best_fit = 0.0509864
Gen 3900: best_fit = 0.0509667
Gen 3950: best_fit = 0.0509667
Gen 4000: best_fit = 0.050943
Gen 4050: best_fit = 0.0508929
Gen 4100: best_fit = 0.0508357
Gen 4150: best_fit = 0.0507764
Gen 4200: best_fit = 0.0507615
Gen 4250: best_fit = 0.0507609
Gen 4300: best_fit = 0.0507528
Gen 4350: best_fit = 0.0507528
Gen 4400: best_fit = 0.0507345
Gen 4450: best_fit = 0.050734
Gen 4500: best_fit = 0.050734
Gen 4550: best_fit = 0.050734
Gen 4600: best_fit = 0.050734
Gen 4650: best_fit = 0.050734
Gen 4700: best_fit = 0.050734
Gen 4750: best_fit = 0.050734
Gen 4800: best_fit = 0.050734
Gen 4850: best_fit = 0.050734
Gen 4900: best_fit = 0.050612
Gen 4950: best_fit = 0.050479
Gen 5000: best_fit = 0.050479
Gen 5050: best_fit = 0.050479
Gen 5100: best_fit = 0.050479
Gen 5150: best_fit = 0.0504732
Gen 5200: best_fit = 0.0503531
Gen 5250: best_fit = 0.0503531
Gen 5300: best_fit = 0.0503234
Gen 5350: best_fit = 0.0503234
Gen 5400: best_fit = 0.0503234
Gen 5450: best_fit = 0.0503234
Gen 5500: best_fit = 0.0503234
Gen 5550: best_fit = 0.0503234
Gen 5600: best_fit = 0.0502995
Gen 5650: best_fit = 0.0502995
Gen 5700: best_fit = 0.0502846
Gen 5750: best_fit = 0.0502846
Gen 5800: best_fit = 0.0502846
Gen 5850: best_fit = 0.0502509
Gen 5900: best_fit = 0.0502412
Gen 5950: best_fit = 0.0500579
Gen 6000: best_fit = 0.0500579
Gen 6050: best_fit = 0.0500579
Gen 6100: best_fit = 0.0500579
Gen 6150: best_fit = 0.0500579
Gen 6200: best_fit = 0.0500579
Gen 6250: best_fit = 0.0500397
Gen 6300: best_fit = 0.0500397
Gen 6350: best_fit = 0.0500397
Gen 6400: best_fit = 0.0500397
Gen 6450: best_fit = 0.0500397
Gen 6500: best_fit = 0.0500397
Gen 6550: best_fit = 0.0500196
Gen 6600: best_fit = 0.0500196
Gen 6650: best_fit = 0.0500196
Gen 6700: best_fit = 0.0500196
Gen 6750: best_fit = 0.0500196
Gen 6800: best_fit = 0.0500196
Gen 6850: best_fit = 0.050001
Gen 6900: best_fit = 0.050001
Gen 6950: best_fit = 0.0499987
Gen 7000: best_fit = 0.0499803
Gen 7050: best_fit = 0.049977
Gen 7100: best_fit = 0.049977
Gen 7150: best_fit = 0.0499767
Gen 7200: best_fit = 0.0499767
Gen 7250: best_fit = 0.0499609
Gen 7300: best_fit = 0.0499609
Gen 7350: best_fit = 0.0499252
Gen 7400: best_fit = 0.0499252
Gen 7450: best_fit = 0.0499252
Gen 7500: best_fit = 0.0499252
Gen 7550: best_fit = 0.049897
Gen 7600: best_fit = 0.049897
Gen 7650: best_fit = 0.049897
Gen 7700: best_fit = 0.049897
Gen 7750: best_fit = 0.049897
Gen 7800: best_fit = 0.049897
Gen 7850: best_fit = 0.0498962
Gen 7900: best_fit = 0.049895
Gen 7950: best_fit = 0.049895
Gen 8000: best_fit = 0.049895
Gen 8050: best_fit = 0.049895
Gen 8100: best_fit = 0.0498768
Gen 8150: best_fit = 0.0498768
Gen 8200: best_fit = 0.0498529
Gen 8250: best_fit = 0.0498529
Gen 8300: best_fit = 0.0498529
Gen 8350: best_fit = 0.0497972
Gen 8400: best_fit = 0.0497972
Gen 8450: best_fit = 0.0497972
Gen 8500: best_fit = 0.0497972
Gen 8550: best_fit = 0.0497972
Gen 8600: best_fit = 0.0497972
Gen 8650: best_fit = 0.0497972
Gen 8700: best_fit = 0.0497972
Gen 8750: best_fit = 0.0497972
Gen 8800: best_fit = 0.0497972
Gen 8850: best_fit = 0.0497972
Gen 8900: best_fit = 0.0497605
Gen 8950: best_fit = 0.0497298
Gen 9000: best_fit = 0.0497298
Gen 9050: best_fit = 0.0497298
Gen 9100: best_fit = 0.0497298
Gen 9150: best_fit = 0.0496919
Gen 9200: best_fit = 0.0496919
Gen 9250: best_fit = 0.0496919
Gen 9300: best_fit = 0.0496919
Gen 9350: best_fit = 0.0496919
Gen 9400: best_fit = 0.0496919
Gen 9450: best_fit = 0.0496693
Gen 9500: best_fit = 0.0496693
Gen 9550: best_fit = 0.0496135
Gen 9600: best_fit = 0.0496135
Gen 9650: best_fit = 0.0496135
Gen 9700: best_fit = 0.0496135
Gen 9750: best_fit = 0.0496135
Gen 9800: best_fit = 0.0495884
Gen 9850: best_fit = 0.0495471
Gen 9900: best_fit = 0.0495471
Gen 9950: best_fit = 0.0495471
Gen 10000: best_fit = 0.0495471

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 0.0495471
CCHIHH gate_blocked_total = 0
CCHIHH gate_fallback_total = 0
Time = 63.968 s

exit code 0
