gen,CCHIHH_Full mean,CCHIHH_Full var,CGA mean,CGA var,IMOMA mean,IMOMA var,DSAC_DE mean,DSAC_DE var
9050,0.02651303,1.6925348460999985e-06,0.03656565,1.3504216044999994e-06,0.04348959,1.1758395288999995e-06,0.04221999,1.1028973809000014e-06
9100,0.026509879999999996,1.697024213599999e-06,0.036541489999999996,1.3480149108999995e-06,0.04348758,1.1847495975999971e-06,0.042179480000000005,1.0529765216000002e-06
9150,0.02650207,1.7082444040999992e-06,0.03648175,1.3660744665000017e-06,0.04348739,1.185190828899997e-06,0.04214115,1.0893308344999986e-06
9200,0.02649764,1.7092211744000001e-06,0.0364495,1.3744771219999995e-06,0.04347591,1.1890079288999974e-06,0.04209636,1.0416409624000003e-06
9250,0.02649339,1.7141947768999991e-06,0.03643323,1.3647445401000005e-06,0.04339601,1.3052167128999978e-06,0.042048220000000004,1.0495546475999985e-06
9300,0.02648916,1.7155928263999992e-06,0.03640586999999999,1.3594024441000007e-06,0.04339282,1.3189226435999982e-06,0.04200703,1.0216504201000018e-06
9350,0.026485760000000004,1.7131118123999997e-06,0.036366300000000004,1.3606431660000022e-06,0.04339192,1.3228226495999991e-06,0.04193827,1.0613745381000006e-06
9400,0.026478059999999998,1.725584162399999e-06,0.03634425,1.3549146265000004e-06,0.04337241,1.3288683529000003e-06,0.04190522,1.0656828215999982e-06
9450,0.02647635,1.7230746084999994e-06,0.03630626,1.372007596399997e-06,0.04337241,1.3288683529000003e-06,0.04183361,9.935057868999993e-07
9500,0.02646865,1.6888577984999998e-06,0.03629496,1.372600420399997e-06,0.04337241,1.3288683529000003e-06,0.04178506,9.964398304000005e-07
9550,0.02645689,1.646139492899999e-06,0.03626699,1.3838590328999986e-06,0.04337241,1.3288683529000003e-06,0.04174025,1.0097728645000009e-06
9600,0.02645118,1.6360270636e-06,0.03623555,1.3475883325000006e-06,0.04337186,1.3290542364000002e-06,0.041698400000000004,1.0195128839999997e-06
9650,0.026446920000000002,1.6390717016000007e-06,0.03622477,1.3466128181000006e-06,0.04335361,1.2936659389e-06,0.04165435,1.0588731445000014e-06
9700,0.026442729999999998,1.6409769581000006e-06,0.03618868,1.3087660795999987e-06,0.04335361,1.2936659389e-06,0.041599540000000004,1.0749892423999995e-06
9750,0.02643763,1.6293439500999988e-06,0.03615641,1.2741406528999989e-06,0.04335361,1.2936659389e-06,0.04153635,1.112812498500001e-06
9800,0.02643264,1.6294900963999983e-06,0.036120849999999996,1.2590129444999992e-06,0.04334809,1.3055852748999996e-06,0.04148986,1.0395476844000004e-06
9850,0.026431080000000003,1.632006211599999e-06,0.036082760000000005,1.333951850399999e-06,0.04334809,1.3055852748999996e-06,0.04145447,1.0195815321000018e-06
9900,0.026412730000000002,1.6328457161000012e-06,0.03604167,1.3686925061000018e-06,0.04334809,1.3055852748999996e-06,0.04138518,1.0202674676000013e-06
9950,0.02640964,1.6354774204000004e-06,0.03601328,1.3454847156000007e-06,0.04334809,1.3055852748999996e-06,0.04131639,9.619896908999998e-07
10000,0.02639903,1.6499879541000007e-06,0.035986420000000005,1.3525081496000028e-06,0.04333957,1.2929625540999997e-06,0.04127384,9.510765043999987e-07
