Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation_tmp_20260206\Release\CED_Schedule.exe' --solver CCHIHH --stable --resample_gate 15 --seed 1 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5 --no_blocks
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 1
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: disabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"

=== Running CC-HIHH-UCB Solver ===
[CC-HIHH] Initializing solver...
  CE_Tnum=200, M_Jnum=200, M_OPTnum=5, ops=1000
  Nvar=2400, popsize=40, nSubpop=8
  Full-space block: len=2400
[CC-HIHH] Initial evaluation...
[CC-HIHH] Initial gbest_fit = 1812.27
Gen 50: best_fit = 1650.64
Gen 100: best_fit = 1535.18
Gen 150: best_fit = 1519.39
Gen 200: best_fit = 1513.54
Gen 250: best_fit = 1508.67
Gen 300: best_fit = 1500.49
Gen 350: best_fit = 1499.1
Gen 400: best_fit = 1497.67
Gen 450: best_fit = 1495.91
Gen 500: best_fit = 1494.48
Gen 550: best_fit = 1494.23
Gen 600: best_fit = 1493.47
Gen 650: best_fit = 1491.8
Gen 700: best_fit = 1488.51
Gen 750: best_fit = 1486.67
Gen 800: best_fit = 1485.28
Gen 850: best_fit = 1465.86
Gen 900: best_fit = 1464.51
Gen 950: best_fit = 1463
Gen 1000: best_fit = 1461.52
Gen 1050: best_fit = 1459.73
Gen 1100: best_fit = 1457.8
Gen 1150: best_fit = 1457.01
Gen 1200: best_fit = 1453.77
Gen 1250: best_fit = 1452.29
