gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,3.054037885858136e-07,5.208789194101755e-07,7.381232453598951e-09,-1.975329626359477e-05,1.012617525632144e-05,-8.021811620587185e-05,-0.0001604259604969445,0.0001807333166529913
50,1,-2.796064877981425e-05,-0.0001393128616216527,-0.01399010798452204,0.003304114860075258,-0.02085389247307182,-0.00134698927867187,0.002651591904988536,0.02550275744550675
50,2,3.216011931517761e-07,1.836188759105509e-07,3.723203118731077e-09,7.779228789110803e-06,2.219012018801777e-05,4.915154100223791e-05,9.831882234420449e-05,0.0001124078280265178
50,3,0,0,0,0,0,0,0,0
100,0,4.547440996722873e-07,5.807471399232085e-07,1.320806507297874e-08,-1.968861833263166e-05,1.420707288519154e-05,-6.713979908170294e-05,-0.0001342712010733663,0.0001520741099073695
100,1,-2.697494414608636e-05,-0.0001399294636694754,-0.01399001842524112,0.003308395831618259,-0.02066490433053044,-0.001239115887904828,0.002867261463226701,0.02536693268591629
100,2,9.998083972988832e-09,1.456232394080459e-07,-5.60374394702995e-09,7.690947230681456e-06,1.205638398397632e-05,2.45516645717046e-05,4.913212798974576e-05,5.675630921411245e-05
100,3,0,0,0,0,0,0,0,0
150,0,4.614297071673356e-07,5.813852179611679e-07,1.323513868250283e-08,-1.968711338444678e-05,1.430395474701031e-05,-6.685658420003779e-05,-0.0001337047773798392,0.0001514579380594524
150,1,-2.720246227646006e-05,-0.0001400958782493145,-0.01399001782011491,0.003308211530918256,-0.02066258711632302,-0.001249112524334454,0.002847268406405889,0.02536325994003322
150,2,-2.79300234325131e-08,1.42426528395899e-07,-5.980309464136671e-09,7.686557598870358e-06,1.133466643808938e-05,2.291710504250362e-05,4.586325430844697e-05,5.306798216853763e-05
150,3,0,0,0,0,0,0,0,0
200,0,4.614307835970565e-07,5.813503553944499e-07,1.323607514528657e-08,-1.968715909798996e-05,1.430600385523056e-05,-6.685620564905742e-05,-0.0001337040218571446,0.0001514573033432781
200,1,-2.727759397506899e-05,-0.0001401244582597627,-0.01399001779159877,0.003308179831855807,-0.02066250062402579,-0.001251338194928377,0.002842816999138418,0.02536279594892145
200,2,-3.231103699603664e-08,1.422010159921478e-07,-6.008786179143301e-09,7.68642115033769e-06,1.128140759671308e-05,2.278546696213802e-05,4.560001806170661e-05,5.277226241702888e-05
200,3,0,0,0,0,0,0,0,0
250,0,4.615179650751926e-07,5.81357593297003e-07,1.323634451020247e-08,-1.968715626940467e-05,1.430654415523751e-05,-6.685412530380032e-05,-0.0001336998611997444,0.000151452763042782
250,1,-2.729026290111099e-05,-0.0001401282737986728,-0.01399001779120343,0.003308177431382172,-0.02066249885284626,-0.001251637127367068,0.002842219139137936,0.02536274197291414
250,2,-3.310019035777274e-08,1.421711538697802e-07,-6.011621208049972e-09,7.686370352510463e-06,1.127358579996132e-05,2.276717184779112e-05,4.556343166139453e-05,5.273107043379309e-05
250,3,0,0,0,0,0,0,0,0
300,0,4.615232989823694e-07,5.813580041712654e-07,1.323635711597065e-08,-1.968715607020084e-05,1.430657980737757e-05,-6.68540264203192e-05,-0.0001336996634326603,0.0001514525481681255
300,1,-2.729121256979403e-05,-0.0001401284743082497,-0.01399001779112699,0.003308177267923517,-0.02066249817645103,-0.001251654729841894,0.002842183934413452,0.02536273832619946
300,2,-3.318333161164542e-08,1.421681687567904e-07,-6.011911071159891e-09,7.686366717975067e-06,1.127292790298595e-05,2.276560594791274e-05,4.556030017093834e-05,5.272754737075808e-05
300,3,0,0,0,0,0,0,0,0
350,0,4.615241236925532e-07,5.813580590480942e-07,1.32363580611892e-08,-1.968715601887915e-05,1.430658380529214e-05,-6.685401324385917e-05,-0.0001336996370806902,0.0001514525194624331
350,1,-2.729134727102307e-05,-0.0001401284975337582,-0.01399001779113594,0.003308177249703158,-0.02066249818581859,-0.00125165685185264,0.002842179690412234,0.02536273796086591
350,2,-3.319299998967314e-08,1.421677996269916e-07,-6.011925136878955e-09,7.686366404412044e-06,1.127286344059068e-05,2.276545277070383e-05,4.555999383020733e-05,5.272720271281704e-05
350,3,0,0,0,0,0,0,0,0
400,0,4.615241638337904e-07,5.813580606222676e-07,1.323635811997138e-08,-1.968715601753854e-05,1.430658399367496e-05,-6.685401270414171e-05,-0.0001336996360012582,0.000151452518289037
400,1,-2.729137129864248e-05,-0.0001401285013126762,-0.01399001779113744,0.003308177248182786,-0.02066249818845626,-0.001251657181547673,0.002842179031021852,0.02536273790524245
400,2,-3.319384618569174e-08,1.421677674868741e-07,-6.011926450269287e-09,7.686366363606931e-06,1.12728586720337e-05,2.276544118760028e-05,4.555997066496487e-05,5.272717667031468e-05
400,3,0,0,0,0,0,0,0,0
450,0,4.615241688071687e-07,5.813580606915928e-07,1.323635812668274e-08,-1.968715601736913e-05,1.430658401829051e-05,-6.685401264412559e-05,-0.0001336996358812259,0.000151452518158901
450,1,-2.72913730532204e-05,-0.0001401285015827293,-0.01399001779113748,0.003308177248076863,-0.02066249818858664,-0.001251657202517243,0.002842178989082961,0.02536273790167338
450,2,-3.319394275316693e-08,1.421677651004096e-07,-6.011926593985107e-09,7.686366360849519e-06,1.12728581953703e-05,2.27654400249057e-05,4.555996833972812e-05,5.272717405688707e-05
450,3,0,0,0,0,0,0,0,0
500,0,4.615241692707672e-07,5.813580607050968e-07,1.323635812706613e-08,-1.968715601736284e-05,1.430658401958755e-05,-6.685401263916177e-05,-0.0001336996358712989,0.0001514525181480696
500,1,-2.729137328757345e-05,-0.0001401285016175979,-0.01399001779113747,0.003308177248057336,-0.0206624981886042,-0.001251657205025056,0.002842178984067358,0.02536273790124729
500,2,-3.319395065616565e-08,1.421677649552106e-07,-6.011926604811947e-09,7.686366360625456e-06,1.127285816082803e-05,2.276543993982529e-05,4.55599681695805e-05,5.272717386572029e-05
500,3,0,0,0,0,0,0,0,0
550,0,4.61524169293575e-07,5.813580607079771e-07,1.32363581270748e-08,-1.9687156017362e-05,1.430658401962377e-05,-6.685401263894128e-05,-0.0001336996358708579,0.0001514525181475864
550,1,-2.729137332050686e-05,-0.0001401285016230917,-0.01399001779113747,0.003308177248056009,-0.02066249818860728,-0.001251657205346083,0.002842178983425304,0.02536273790119359
550,2,-3.319395123162419e-08,1.421677649408464e-07,-6.011926605303367e-09,7.686366360611845e-06,1.127285815861597e-05,2.276543993426413e-05,4.555996815845881e-05,5.27271738532347e-05
550,3,0,0,0,0,0,0,0,0
600,0,4.615241692961338e-07,5.813580607081582e-07,1.323635812707484e-08,-1.968715601736191e-05,1.430658401962496e-05,-6.685401263891874e-05,-0.0001336996358708129,0.0001514525181475368
600,1,-2.729137332641973e-05,-0.000140128501623881,-0.01399001779113747,0.003308177248055846,-0.02066249818860737,-0.001251657205398566,0.00284217898332034,0.02536273790118448
600,2,-3.319395124238044e-08,1.421677649404816e-07,-6.011926605310211e-09,7.686366360611679e-06,1.127285815858226e-05,2.276543993416961e-05,4.555996815826978e-05,5.272717385302333e-05
600,3,0,0,0,0,0,0,0,0
650,0,4.615241692963321e-07,5.813580607081668e-07,1.32363581270749e-08,-1.968715601736191e-05,1.430658401962531e-05,-6.685401263891711e-05,-0.0001336996358708096,0.0001514525181475332
650,1,-2.729137332675652e-05,-0.0001401285016239528,-0.01399001779113747,0.003308177248055846,-0.02066249818860736,-0.001251657205401321,0.00284217898331483,0.02536273790118399
650,2,-3.319395124973481e-08,1.421677649403994e-07,-6.011926605314083e-09,7.686366360611672e-06,1.127285815855841e-05,2.27654399341102e-05,4.555996815815095e-05,5.272717385288991e-05
650,3,0,0,0,0,0,0,0,0
700,0,4.615241692964102e-07,5.81358060708168e-07,1.32363581270749e-08,-1.968715601736191e-05,1.430658401962542e-05,-6.68540126389165e-05,-0.0001336996358708084,0.0001514525181475319
