generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.08219966381260166,0.004602737132867398,-0.001293752103742355,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.06200707386137587,0.002488053790559984,-0.001112711214783066,0.1127518441626234
2,1,0.01996860124059691,0.000484108828218739,-4.750824000000764e-06,0.06882618229370656
2,2,0.0135281714039845,0.0005223950541564776,-0.001788259500470021,0.068476130034653
3,0,0.007314152256500054,0.0003832683843255828,-0.0006748076271616645,0.05907248388922349
3,1,0.02419747152620828,0.000471732703110611,0,0.05623345170438575
3,2,0.02950442073354082,0.001218179875359489,-0.001367326180011121,0.09143069835000975
4,0,-0.0002658159414784621,1.318012489671787e-07,-0.001075967247684169,6.508879277732638e-05
4,1,0.005021591401425191,0.0001364447464948034,1.46557599999958e-06,0.03586410049110292
4,2,0.007750281874702471,9.028262927728805e-05,-0.001018626422467735,0.02546308740634487
5,0,0.01469626065256433,0.0004376250030152631,-0.0008696363561896688,0.06364789421798168
5,1,0.003653655660885967,6.321613227082568e-05,-5.391559999999574e-06,0.02424235941406434
5,2,0.00795015680129854,0.000255590907451174,-0.000666354088610812,0.04726787776300378
6,0,0.01158679944767892,0.0002958044037941452,-0.0003519404818611571,0.05336453997533533
6,1,0.0005831115476870492,1.259654030469809e-06,-5.79778400000286e-06,0.003313142486651826
6,2,0.004486578777952288,0.0001605087279031892,-0.00102504719215989,0.03799343996190166
7,0,0.0007779892439537751,1.413692973665023e-05,-0.001190937209679033,0.01066721366822797
7,1,0.0002297825842791221,1.585630101957063e-07,0,0.001001691924772725
7,2,4.348054230671091e-05,7.675507342017543e-08,-0.0004773461183400496,0.0005870029205289076
8,0,-0.0002193385003319539,8.893765220627348e-08,-0.000936817970932706,0
8,1,2.71538299999978e-06,2.744863720974592e-11,-1.563824000000436e-06,1.372471999999819e-05
8,2,-7.00255023293378e-05,3.010512872005408e-08,-0.0005285376588948385,0
9,0,0.0001723305785217172,1.917095696949867e-06,-0.0008679037177498884,0.003738287563695223
9,1,0.0006002381384280773,2.523101843430873e-06,-2.50017600000041e-06,0.004802820171424618
9,2,-4.835179160590907e-05,6.650302577309755e-08,-0.0004768211059406752,0.0004445771566599047
10,0,0.003309668476841735,4.032873898713654e-05,-0.000486055157842303,0.01799814938480178
10,1,0.001334808983911724,1.250622705708348e-05,-1.113033599999813e-05,0.01069127611929379
10,2,-6.927524787439304e-05,1.607295548725387e-08,-0.0003592160235967819,5.793378255794374e-05
11,0,-0.0001789816820328207,4.817539466355287e-08,-0.0006608811143343975,0
11,1,3.264876658047856e-05,7.848411227416265e-09,-2.611264000002e-06,0.0002670218766438323
11,2,0.004320950061403239,6.686733671051992e-05,-0.0003776768256487005,0.02336125741375461
12,0,-0.0001777218084651937,1.404185562509291e-07,-0.0009572931287712438,0.0002560043506179555
12,1,0.001102685115250653,8.517247601030346e-06,-1.571288000001836e-06,0.008824131282005225
12,2,7.71555959332027e-06,2.262453238652838e-09,-6.043647266118224e-05,0.0001221609494077444
13,0,-0.0001455898934041788,5.281920485255572e-08,-0.0004719411138365888,0.0002176608818126744
13,1,0.0003709505339201591,4.200247363358472e-07,0,0.001668148451737405
13,2,2.197561824852628e-05,1.460039190635646e-09,0,9.461240545897005e-05
14,0,0.001066087656811178,1.262492502489331e-05,-0.0008481910905058899,0.01041692195482531
14,1,0,0,0,0
14,2,-7.748100199188209e-05,4.202313968766227e-08,-0.0006198480159350568,0
15,0,0.003666596842192699,7.433202861977558e-05,-0.0004133011944572204,0.02620299064256353
15,1,0,0,0,0
15,2,0,0,0,0
16,0,0.002530087644151222,2.27849242504795e-05,-0.00055312770974967,0.01206108555968375
16,1,0,0,0,0
16,2,0,0,0,0
17,0,0.004603109209916667,6.784927766788977e-05,-0.0003730919751752597,0.02060538587731497
17,1,0.002496699691430463,2.088270639661633e-05,0,0.01294123837353206
17,2,0.001445033140991912,1.461684544995466e-05,0,0.0115602651279353
18,0,-4.489135630658058e-05,5.915120856513553e-08,-0.0006649538168318006,0.0001671262218045928
18,1,0,0,0,0
18,2,0.002309066205717827,2.672672869797419e-05,-3.871208273086846e-05,0.01577994419055036
