generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.04956201062664201,0.004771040419213865,-0.001423363855371934,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.03599745090862475,0.001383083722926773,-0.000132693427835285,0.08782843897683537
2,1,0.04565175224256503,0.001287991244377189,2.368428543998713e-06,0.09136905406855175
2,2,0.03118312102926481,0.0009516455765994605,-0.000985752109583274,0.09113870101837625
3,0,0.01641556741420861,0.001270829162939563,-0.0005739440131629997,0.1101667077395297
3,1,0.02487476258516953,0.0008313921112017248,-2.281413631999296e-06,0.0854095424796729
3,2,0.03115181434109866,0.0004564666400294463,-0.0008376686179222951,0.063352953559032
4,0,0.004255962660230367,3.504117553189158e-05,-0.0006942167326110006,0.01320027160276685
4,1,0.002876750258948526,1.594621616372021e-05,-5.324902399989062e-08,0.01067966767072197
4,2,0.007137858743206505,0.0001185258286041287,-0.0008547583033887128,0.03154259177105288
5,0,0.01077289029884409,0.0004155925266343034,-0.000850341164298743,0.05640865735008169
5,1,0,0,0,0
5,2,0.001733854681676847,3.518210714660055e-05,-0.0007156571886686302,0.01741709203033917
6,0,0.004270547498133015,0.0001428241083474936,-0.0006954619911334289,0.03588026428393965
6,1,0.0001418447655871576,1.231580318250821e-07,-6.779903999332149e-09,0.001069010967386285
6,2,0.0005109093857597298,2.266693755395819e-06,-0.0007970314938433539,0.004117335750860358
7,0,-7.738649149642927e-05,3.818007332276074e-08,-0.0004317456539821942,0.0001905199285251236
7,1,7.356118074330544e-05,1.943569304122451e-08,-2.042393600001913e-06,0.0004060578085294769
7,2,0.001165840722638515,9.723207853366109e-06,-0.0004774556443130587,0.009396355361419844
8,0,-0.0002415694193947752,1.132270738587684e-07,-0.0009890348964119362,0.0001225644977599985
8,1,0.0003107632252404419,3.055706131427787e-07,-6.413173759989289e-07,0.001538873639632601
8,2,0.002760926430753301,5.329448528168645e-05,-0.0005867421721434251,0.02205208283762622
9,0,-0.0002353839227639526,1.038662090692237e-07,-0.0008261014057929603,1.661508681141122e-05
9,1,1.702391358476472e-05,1.826812855036869e-09,-7.321456640008162e-07,0.0001300563915581176
