generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.1341672444331525,0.003512245519327236,-0.0008650333247657079,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.0342964692100689,0.002228966986186779,-0.000501475538436507,0.1463428536993318
2,1,0.03565162381529285,0.0007905668488545695,1.335444000000185e-05,0.09942383901100699
2,2,0.0335425646818996,0.000578030633764028,-0.0002937051549283032,0.06688802057461173
3,0,-0.0001935475152260108,1.010298911102187e-07,-0.0008508356185720434,5.489003450276226e-05
3,1,0.0007213007393168408,1.075361516348812e-06,-4.717936000002421e-06,0.003312745461953664
3,2,0.0116120209542782,0.0007014456688123473,-0.0008353755583373493,0.08091622372401136
4,0,-5.945570479931892e-05,4.27137910209531e-08,-0.0004036277361575566,0.0003872637987674566
4,1,0.0002173363018501927,1.086482791401109e-07,-4.157831999999917e-06,0.001036848223151017
4,2,0.01707571051509543,0.0007138926502000421,-0.001111072266149088,0.07529958547304488
5,0,0.03001656041742412,0.0022609952269123,-0.0001746551937544826,0.1460090756257897
5,1,0.02070282571673679,0.0006384129653331306,-6.816431999998041e-06,0.07086132428774435
5,2,0.007942821823495436,0.0002042035416016808,-0.0006160893183572117,0.03754304896458158
6,0,0.003064495012055115,8.014945712511422e-05,-0.0006975419289708053,0.02674233693740165
6,1,0.0001394032117895684,6.02417375608533e-08,-5.035536000000396e-06,0.0006047409103659689
6,2,0.008690982679015771,0.0005493450865045714,-0.0008593212002407425,0.07069788253249015
7,0,0.00597850336329221,0.0001507209650435449,-0.0003043472653638739,0.03660039870850503
7,1,0.0007182073032822868,3.073009793779022e-06,-1.088955199999991e-05,0.005343239195654044
7,2,0,0,0,0
8,0,0.0003635862276293859,8.35574163796267e-07,-0.000296598037839977,0.002349517057940695
8,1,0.000901723907245324,4.989278857273008e-06,-6.457335999998648e-06,0.006800057624675379
8,2,0.0001310701667215237,2.123515479914607e-06,-0.001740088476275345,0.003697642300125502
9,0,0.007326300324724359,0.0002851832162894637,-0.0002717925594021752,0.05150137599452713
9,1,0.009964203835203737,0.0002703873667482561,0,0.04647615766460792
9,2,0.0001988668793492979,6.074033640999823e-07,-0.0006027588691276766,0.00219369390392206
10,0,-0.0002600092888599877,4.867593861295765e-08,-0.0005931217624155724,0
10,1,9.615689440118538e-05,6.400439679111173e-08,-3.128351999998058e-06,0.0007654632912094765
10,2,-8.062702696473931e-06,6.15408417570575e-08,-0.0005287377340065437,0.000410231716499794
11,0,-0.0003808828389425288,1.361036387991353e-07,-0.001000870664995792,0
11,1,8.623425136496225e-05,5.131177469135271e-08,-2.3609839999994e-06,0.0006855310269196969
11,2,-2.982615964163896e-05,6.227198592779726e-09,-0.0002386092771331117,0
12,0,0.00381299643609905,7.408603058822147e-05,-0.0007797753371596439,0.02608450001524198
12,1,0.006344575538191963,0.0001207834897824431,-1.496192000000063e-06,0.02602622375371083
12,2,0.002230760581888845,1.054296922064377e-05,0,0.008189168588309009
13,0,-0.0001272366950339659,6.390604604733962e-08,-0.0007061612217343715,0.0001180458084377646
13,1,0.006255791541495939,0.0001078430501164759,-5.979784000000044e-06,0.02435842302887975
13,2,-1.015906046308666e-05,2.398031660368968e-08,-0.000348341926396599,0.0002670694426919057
14,0,0.005441132535644546,9.63755471915448e-05,-0.0005524911708657279,0.02707155398750536
14,1,0.006606246724610261,9.207982533499002e-05,-4.641400000002239e-06,0.02732856663484715
14,2,0.00789562771064199,7.08968017258551e-05,-8.549719010045587e-05,0.02035874988460595
15,0,-0.0002393478266706735,1.13938404988835e-07,-0.0009275762512621116,0.0001072688029812058
15,1,3.962200000057872e-08,1.128471153347191e-11,-5.912439999999908e-06,3.949096000002705e-06
15,2,0.005652823753724849,0.0001016352313484065,-0.0002721581306027288,0.02775942350820969
16,0,-5.715718367103814e-05,2.286860551643353e-08,-0.0004572574693683052,0
16,1,0.005721014604578411,0.00022910958719295,-2.174879999999879e-06,0.04576807571662728
