gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-7.965969185517798e-06,1.991985632332119e-07,-8.186038137870709e-06,8.546683951244665e-05,-0.0008463318810629087,0.0004582837699997814,0.0009345133522512689,0.001344266327967182
50,1,-6.186439531026856e-05,-0.0001441693050254907,-0.01029283186780327,0.001494468436251175,-0.05923359929375101,-0.0008832468411750765,0.005480143100104013,0.06039562744462929
50,2,-1.311027092306904e-05,-6.594054873999785e-06,-1.882427562249971e-05,0.0001063828400018304,-0.001257297536183101,0.0004880330212030747,0.0009993787538261293,0.001682146914106699
50,3,0,0,0,0,0,0,0,0
100,0,-7.471915548968664e-06,-4.105351165923313e-07,-8.346225308279083e-06,7.733604807411089e-05,-0.0007132025445132996,0.0005303942238464831,0.001077970267823753,0.001399322093862469
100,1,-5.739772446729987e-05,-0.0001520177443419754,-0.01028979053484736,0.001471981238599097,-0.05856849855560989,-0.0006006620001661403,0.006041612666199945,0.05979300814824841
100,2,-1.230315457170553e-05,-6.481191999075709e-06,-1.852129605330301e-05,0.0001097998430614089,-0.001226961246617396,0.0005493321755212019,0.001121945893198246,0.001754581073770639
100,3,0,0,0,0,0,0,0,0
150,0,-8.203898710762038e-06,-4.791171411259332e-07,-8.405707305159858e-06,7.729016133738821e-05,-0.0007301656413238706,0.0004986426202906614,0.001014512368988316,0.00134801099099105
150,1,-5.834506145702622e-05,-0.0001528127106927277,-0.01028974509272306,0.001471854039883659,-0.05855159986359757,-0.0006437921388838758,0.005955290923296125,0.05976823377969862
150,2,-1.263179666623342e-05,-6.5336586893459e-06,-1.853173821123288e-05,0.0001097739612165377,-0.001230123033099943,0.0005351231086662425,0.00109353414434869,0.001734350697440755
150,3,0,0,0,0,0,0,0,0
200,0,-8.297345665620334e-06,-4.840574160355806e-07,-8.40993540584402e-06,7.728778691098342e-05,-0.0007317664133967849,0.0004957591670085149,0.001008750495574323,0.001343484278674603
200,1,-5.840384422131899e-05,-0.000152840350069832,-0.01028974385774344,0.001471852737911413,-0.05855103302877359,-0.0006455638029161984,0.005951743707256365,0.05976734413405646
200,2,-1.272082319240762e-05,-6.543449028266559e-06,-1.853368706093651e-05,0.0001097718877776052,-0.001230677703582922,0.0005324557295169077,0.001088201675888315,0.001730565688544605
200,3,0,0,0,0,0,0,0,0
250,0,-8.307585462350412e-06,-4.84388291585136e-07,-8.410242504953849e-06,7.728762174429932e-05,-0.0007318890837611555,0.0004955202225873223,0.001008272846312965,0.001343104394228495
250,1,-5.84199645679021e-05,-0.0001528458538251368,-0.01028974376261686,0.00147185233093274,-0.05855099361298548,-0.0006459431153741516,0.005950985049655065,0.05976723407828959
250,2,-1.273593373100793e-05,-6.544650325091958e-06,-1.853401608855191e-05,0.0001097715596750367,-0.001230747827474156,0.0005321060882977094,0.001087502675447417,0.001730068644494453
250,3,0,0,0,0,0,0,0,0
300,0,-8.308589354795598e-06,-4.844176361784482e-07,-8.410259489787548e-06,7.728759987741075e-05,-0.0007318983894518121,0.0004955016078204023,0.00100823563638879,0.001343074669255614
300,1,-5.842167308355238e-05,-0.0001528462031592522,-0.01028974375692636,0.001471852295699984,-0.0585509909813831,-0.0006459750044101494,0.005950921247128638,0.05976722549286626
300,2,-1.273801487479606e-05,-6.544795998910734e-06,-1.853403589111012e-05,0.0001097715292135169,-0.001230755749530376,0.0005320664864685805,0.001087423495589624,0.001730012343966181
300,3,0,0,0,0,0,0,0,0
350,0,-8.308750620067066e-06,-4.844220780548568e-07,-8.41026101532609e-06,7.728759891969356e-05,-0.0007318998933010694,0.0004954990464396945,0.001008230515332629,0.001343070700418781
350,1,-5.842184679714729e-05,-0.000152846232266966,-0.01028974375682661,0.001471852293217694,-0.0585509908699193,-0.0006459777702278237,0.005950915715506215,0.05976722486295616
350,2,-1.273819011445977e-05,-6.544805150899858e-06,-1.853403663960975e-05,0.0001097715267698528,-0.001230756308961185,0.0005320637115994215,0.001087417946734315,0.001730008401914275
350,3,0,0,0,0,0,0,0,0
