generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.05560692457706394,0.003918097779167845,0.003561257132223266,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.08213944632817125,0.004696050278736732,-0.0009802794972128034,0.2
2,1,0.02298504007270955,0.0008122408298972918,-9.29598399999898e-06,0.08682633268733099
2,2,0.02128126174451214,0.0008965155090507609,-0.001318207970964577,0.07610693135381631
3,0,0.009508693232562603,0.0001312258607340131,-0.0002537037781012476,0.03033783441709229
3,1,0.01861330534757964,0.0002364579074363596,-2.391863999998134e-06,0.04213595758886567
3,2,0.008979502727553611,0.0001436755183339429,-0.0009909593900610184,0.02966884135053199
4,0,0.006907808037417353,0.0001661557800277889,-0.001252347016488724,0.03217041558681368
4,1,0.01528728629203738,0.000391590440791655,-6.88464000000999e-07,0.06066000435873954
4,2,0.00651561226747282,0.0001388570729891102,-0.001213217561520796,0.02718075941277239
5,0,-0.0003510607560718496,5.648549971815007e-08,-0.0006746353285999895,3.563909852362102e-05
5,1,9.93563125238679e-05,6.75324759494724e-08,-2.309184000000298e-06,0.000786887588190948
5,2,0.01566455555335859,0.0006875424685867091,-0.0006785554586013689,0.07872443615868524
6,0,0.003416521447786944,5.17611193763762e-05,-0.0006955925682197988,0.02125620896987958
6,1,0.00152841509180272,1.337607325770535e-05,-5.105152918898364e-06,0.01117456368316422
6,2,0.004581624879834905,0.0001659565906458911,-0.0006347196057387678,0.03866244736027873
7,0,0.003919124251382583,0.0001136496226771943,-0.0004043722520587656,0.03212158140139092
7,1,0.005070511381219537,0.0001580494077162969,-8.737871999997538e-06,0.03827240705147689
7,2,0.001294873457300671,1.410173689243032e-05,-0.0007030737382521725,0.01116646109378164
8,0,0.005346755775355917,0.0002106183460383291,-0.0007483687337872837,0.04373717073819396
8,1,0.005337382155689371,8.721739429585142e-05,-3.799088000001893e-06,0.02398250605179729
8,2,0.0003272734744673301,7.234942892810795e-07,0,0.002577432193453468
9,0,0.0007412011963508078,7.129439147386558e-06,-0.0006108868052023382,0.007785264918518536
9,1,4.064420497199406e-05,7.336127419101565e-09,-8.676879999998389e-06,0.0002556989233253208
9,2,0.0009377533747810339,9.615648512012161e-06,-0.001352435519146337,0.009059865893349991
