generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.0919075613451045,0.006754675602246716,-0.0006508545951184087,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.0008572303044831721,1.317489148592161e-05,-0.0009234271336537655,0.01043934740278576
2,1,0.007308979307235106,0.0001052289818585165,0,0.02943255822982622
2,2,0.03018640759746032,0.0004664159418533754,-0.001171946378979492,0.05792618897933407
3,0,0.02699991381755236,0.0009443413590250173,-0.0007928365650941204,0.0812829617830767
3,1,0.02704251520186592,0.0001495851384507087,0.007687006852767116,0.04788687233185419
3,2,0.004969643106322914,5.315702991965327e-05,-0.0004247657340426342,0.02133313385139974
4,0,0.005864975664106701,0.000274244452340181,-0.0006501001412463521,0.04967776981544267
4,1,0.005411549284159747,9.828687843416078e-05,0,0.03037612461099372
4,2,0.005163907268618785,9.40356442403933e-05,-0.0001277813207372157,0.02861112075596877
5,0,-0.0002769245065439616,5.174134672294874e-08,-0.0005216461761333113,3.857391757749983e-05
5,1,3.386631840302063e-05,8.289782518914254e-09,-3.767315968000729e-06,0.0002747353021681643
5,2,0.00267130456613175,1.537427807943056e-05,-0.0005551699585749234,0.009497905899307815
6,0,-0.0003512545008390161,8.94346640979832e-08,-0.0008072312200832929,0.0001221804650934299
6,1,-4.678746240001364e-07,1.532346646482883e-12,-3.742996992001091e-06,0
6,2,-0.0001725403216855774,7.63746054164343e-08,-0.0008208671623719682,0
7,0,-0.0001789610982622972,2.173428747269586e-07,-0.0009954833430762839,0.0003840683955042494
7,1,0.0001276242791757605,4.292341676992076e-08,-2.34208102400102e-06,0.0006362416883442717
7,2,0.0009082720370562315,4.983350933517014e-06,0,0.006808855304701299
8,0,0.003975767379717349,0.0001230086408120394,-0.0007487318900744625,0.03330892165347841
8,1,0.002129844998193485,1.217369662960605e-05,-2.69396070400052e-06,0.008245018526595229
8,2,0.004105954904607524,9.621824756195243e-05,-0.0002143826764448964,0.02992126188556873
9,0,0.005880855572287727,0.0002023537177672432,-0.0009920716881681045,0.04301029575239826
9,1,0.01558061848610395,0.0001877462285712553,-2.495152128001444e-06,0.03236793214909641
9,2,0.01219316728332015,0.0001909762242573743,-0.001109755316913214,0.03174016398893485
10,0,0.003268114934578578,9.309271717966313e-05,-0.001166221903442621,0.02877830485624131
10,1,0.009942227198997001,0.0003088959502461539,-7.546239488001594e-06,0.04675826179842324
10,2,0.003066780205353435,3.083156686878403e-05,-0.0002933816597891874,0.01696542002544098
11,0,-0.0002749064651889101,5.554144292756083e-08,-0.0006143435416754925,0
11,1,8.829896205145376e-05,4.161847672194835e-08,0,0.0006242145015551418
11,2,0.005507392070674751,4.818235409586294e-05,-0.0007469753972755837,0.0189059173609919
12,0,-0.0001456388879409824,1.183812569056567e-07,-0.001001551378109737,0.0001740843356146278
12,1,1.338542725831126e-05,1.312234273063976e-09,-3.06509311999853e-06,0.0001091723488824866
12,2,0.0009974296184696821,3.902107011656091e-06,-0.0001554460916988562,0.005854707833125045
13,0,-0.0001740004132730859,1.136430173086327e-07,-0.0006959287643670099,0.0003485091579539024
13,1,5.466897280001146e-07,2.47539094178806e-12,-1.693364736000958e-06,3.558539264002236e-06
13,2,0.00188604566959545,9.927356730823607e-06,-0.0001747532352636333,0.008213472326741918
14,0,1.850443215335965e-05,1.384863197251284e-06,-0.001000171743911824,0.003027242799268878
14,1,5.483881599998437e-07,1.075533897420557e-12,0,3.182391295998566e-06
14,2,0.001971822485000254,3.036983888132063e-05,-0.0003583247047935119,0.01654797704553483
15,0,0.002456228682679187,3.413537318858837e-05,-0.0009293819039981974,0.01730123318607874
15,1,0.005002266464637766,2.880249962939503e-05,-4.632475648000401e-06,0.01361292269415149
15,2,-0.0002854765138677591,1.59820996479441e-07,-0.001151874876206443,0.0001416890557184872
16,0,0.005231213737673193,8.88785017408882e-05,-0.0003295997403289772,0.02390859356245919
16,1,0.0003380501452563335,5.32140602447733e-07,-2.832512000000564e-06,0.002223126500294958
16,2,0.0006219763131641304,3.106353225912041e-06,-0.0004538656212765807,0.005256648327433363
17,0,-0.0001690591076358377,1.715851840387339e-07,-0.0008615867577105922,0.0003433020106193424
17,1,0.0005453188580767383,1.122888865759051e-06,-2.87158425599926e-06,0.00328369902898411
17,2,0.001030463734018346,3.632673295918642e-06,-3.69286866616636e-07,0.005458436396273141
18,0,0.003099844112865489,3.412305716313475e-05,-0.001013669782862847,0.01570698057777011
18,1,0.002217976345756829,4.78308999543131e-06,-4.450092544001916e-06,0.005016010282996102
18,2,0.0009406938110815961,5.965549375128565e-06,-2.21920978007717e-06,0.00740190014237183
19,0,-0.0004609868989683988,1.190464294379052e-07,-0.001024247573187033,0
19,1,0.002851983003123034,7.579680514415257e-06,-0.0008825459442719842,0.00764426702579058
19,2,0.002612015415959093,2.965764736345555e-05,0,0.01651098959144089
20,0,0.0001182929834103833,1.657501654065516e-06,-0.001249619355849194,0.003331362553740718
20,1,0.001372032863609624,7.200752434786974e-06,-0.001820808349639407,0.006868687465470511
20,2,0.0001248024715483199,5.427652192311637e-07,-0.0007311450299860273,0.001968516234909246
21,0,0.002062298549275589,1.213006884861759e-05,-6.95991714398386e-05,0.008764634656644768
21,1,0.004291078820067878,7.732148006594783e-06,0,0.008134451631897046
21,2,0.006736426234657608,0.0001199115120876062,0,0.02929723588888705
22,0,-0.0001957676256561196,4.487345095530178e-07,-0.001938509154891078,0.0003723681496421215
22,1,0.00109716633420639,2.192343077956784e-05,-0.003340701199871994,0.013164699752022
22,2,9.534746161474667e-05,6.363796905462912e-08,0,0.0007627796929179733
23,0,0.005255921793572314,3.775864004597923e-05,-0.0003717244111409328,0.01516317267919541
23,1,-0.0002983467854974816,7.543197171101513e-07,-0.002589440833535999,0.0002035660149558701
23,2,0.008664812249570511,0.0002255189347424107,0,0.03572136157515746
24,0,0.0003580590984338047,1.409718259606558e-06,-0.0006008321288197744,0.003455764220650318
24,1,1.402312178591312e-08,5.576341039032953e-13,-1.436615334326347e-06,1.548800308613652e-06
24,2,0.00369481263000725,7.24347055894598e-05,-0.0002669791920727652,0.02594832307342393
25,0,-0.000286344468171839,3.094109664077435e-07,-0.001718835125681923,0
25,1,1.027004351999983e-06,7.383165573188331e-12,0,8.216034815999863e-06
25,2,0.003162264431631331,3.43566909766532e-05,0,0.01811007594965307
26,0,3.483652493826819e-05,3.640755769470616e-09,0,0.0001394925258009126
26,1,0.000898736822123508,1.534374544117837e-06,0,0.002936099736924312
26,2,-1.455872530736289e-05,1.48369537802674e-09,-0.0001164698024589031,0
27,0,0.0004355738456523039,9.542383192526707e-07,-0.0004966795375215795,0.002669810202526149
27,1,1.731362176000126e-06,1.816887200278831e-11,0,1.298384025600063e-05
27,2,0.002752980072805738,3.285879968501225e-05,0,0.0173749704532807
28,0,0.0007495989583210224,4.019632881546587e-06,-6.207800194702879e-05,0.006053789916795686
28,1,0.001221566520643203,3.310478508177701e-06,-4.35203584000371e-07,0.005451413963056479
28,2,0.001426605643003369,1.424793477505562e-05,-5.289060029473047e-07,0.0114133740500299
29,0,0.0008048237267843074,3.525926543184092e-06,-2.391347665606433e-05,0.005731931147922833
29,1,0.002697727533301209,2.464493802855842e-05,-1.30198067200063e-06,0.01505680075685136
29,2,0.001808085468965089,1.083944911892438e-05,-0.0003396012886543981,0.008661154164784985
30,0,0.003830979655208862,4.28461032863545e-05,-0.0009900620379785161,0.02027933671764723
30,1,0.0003228577063911513,1.216675055448595e-06,-0.001451348985953773,0.002075677644052738
30,2,0.001571788966343696,1.959944864946244e-05,-0.0005458790522386889,0.01327545340885924
31,0,0.001097960916238569,8.447687626522875e-06,-4.124080951307683e-06,0.008787811410859863
31,1,-0.0005859101454697811,1.444657399493332e-06,-0.002647059823701318,0.0005667832151729124
31,2,0.003805938758455854,2.115639200374461e-05,-1.842118069422805e-06,0.01395479878913904
32,0,0,0,0,0
32,1,0.0002136073239607654,1.405806464028872e-07,0,0.0009760250170481948
32,2,0.001251652961761973,1.086514236143492e-05,-3.673065614315241e-07,0.009972596917042349
33,0,0.0004134941404881352,3.462728943183847e-07,0,0.001690241994752375
33,1,8.330258097685351e-05,4.857523998183664e-08,0,0.0006664206478148281
33,2,0.00268224694971331,4.552255272844059e-05,-4.260336091808925e-06,0.02051436391161711
34,0,0.002256297945643911,3.590134991201547e-05,-5.85758616267685e-05,0.01810895942677806
34,1,0.006987104217843608,8.142062442229993e-05,0,0.01897448835636284
