generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.01865202344527301,0.001233010492445557,-0.002552023634362312,0.1071621039913364
1,1,0.1967772525175825,3.130853570947798e-05,0.1863338153768659,0.2
1,2,0.1989402054350387,7.862151639449795e-06,0.19152164348031,0.2
2,0,0.1302161756305026,0.002548868274182862,0.0003901717558213585,0.1741382796125972
2,1,0.01183148537071835,0.0004689054554987772,-3.183376000003013e-06,0.06321505305446178
2,2,0.01376798611584745,0.0002413694418562843,-1.286547707568531e-05,0.04190878582995329
3,0,0.007185178821016444,0.0001967384533899657,-0.00117237977228016,0.03883912429918124
3,1,0.00634051245629008,0.000142600297225597,-8.144792000000512e-06,0.03473330559331168
3,2,0.04449488890532492,0.001000031524028166,0.004184512458102523,0.1007741807439805
4,0,0.005779585748895452,8.336050633760134e-05,-0.00101974266930629,0.02123548724908282
4,1,0.01617288017606876,0.001197261546080342,-4.48066399999919e-06,0.1053147926069447
4,2,0.01706404328427426,0.0004130223223421321,-0.002084812039744758,0.05149665302271801
5,0,-0.0003228197711710111,1.613569713957088e-07,-0.0010975408085626,3.269838919803952e-05
5,1,0.000492309102699912,1.701682291222394e-06,-2.674200000001015e-06,0.003943652373599298
5,2,0.01155710032201499,0.0002333059998888402,-0.0006002343543312139,0.04739364659189522
6,0,0.01025246912356286,0.000393215362368156,-0.000789619267478469,0.06055726775319418
6,1,0.01805448946043146,0.0004987006907777761,-6.679424000001489e-06,0.05729662113576843
6,2,0.004579642045744488,6.496705898114828e-05,-0.0005228645089247503,0.01869568388377586
7,0,0.001173593914635373,7.328209207209015e-06,-0.001331050473099474,0.007836914445235859
7,1,2.253499999998674e-07,4.667615874554484e-12,-3.348431999999901e-06,5.15123199999884e-06
7,2,0,0,0,0
8,0,0.005896401124218084,9.097839011430772e-05,-0.001024511505709005,0.02511157287150209
8,1,1.326040000000986e-07,2.047317153286387e-13,-4.784080000000412e-07,1.196832000002757e-06
8,2,-4.835472924541329e-05,1.056904447456149e-08,-0.0003126582553456311,0
9,0,0.008494214558114877,0.0001355874391171274,-0.0004364705098500052,0.02935874020717914
9,1,-1.226440000001717e-07,5.72194553387415e-12,-5.255792000001536e-06,4.274640000000163e-06
9,2,-5.35775603224211e-07,2.983652154412109e-08,-0.0002056085367882009,0.0003974390776621179
10,0,0.00189338540374352,3.026680464111075e-05,-0.0004238654380049147,0.01644211555948095
10,1,0,0,0,0
10,2,-5.826760062671135e-05,2.376579297955753e-08,-0.0004661408050136908,0
11,0,0.0001285178092079666,2.828392521398732e-07,-0.0002068124875911764,0.001525860556500477
11,1,7.302949999997768e-07,1.951757598677496e-12,0,4.10737599999822e-06
11,2,-9.080998640377658e-05,5.77251754145786e-08,-0.0007264798912302126,0
12,0,0.004370432430743061,9.976902553194132e-05,-0.000267283358576232,0.03045019471328415
12,1,0.01336604160872325,0.0002237909832751238,-3.917631999998672e-06,0.04314076411088264
12,2,6.596093887230661e-06,3.045591819841319e-10,0,5.276875109784529e-05
13,0,0.00711175531136793,0.0002350270521063481,-0.0007256611061712437,0.04641863045885229
13,1,2.026299999999259e-07,7.092838923795759e-13,-6.24408000000909e-07,1.918831999998816e-06
13,2,0.001227328150179654,1.021772094510871e-05,0,0.009683710062362745
14,0,0.004177188609069068,0.0001297729144797211,-0.0003567911241195245,0.03431545838388807
14,1,3.231640000000288e-07,2.050103200102455e-11,-7.039000000000351e-06,9.620023999999673e-06
14,2,0.001907129146358293,2.545999106622519e-05,0,0.01525703317086635
15,0,0.01377286271157653,0.0002375890889247882,-0.0003143526055863089,0.04307649325880972
15,1,0.006789361280635661,5.809138949710704e-05,-5.579032000001261e-06,0.01888581013267969
15,2,0.004461804238946401,0.0001199795442764291,-0.001499231538216912,0.03279691498936275
16,0,-9.948974624384784e-05,3.67476983696494e-08,-0.0005515612855229432,6.413953445043412e-05
16,1,0.0002665926214751103,4.96068101641286e-07,-5.701400000000801e-06,0.002130035171800884
16,2,0.01001395960580965,0.000225285666472396,-0.0001784332191055935,0.04099817047435692
17,0,-3.659729731655642e-05,4.015850336301269e-09,-0.0001937161046243159,0
17,1,0.004192705043193305,0.00011633155180395,-6.427943999999519e-06,0.03272005959402486
17,2,1.315271087794051e-06,3.520228361321041e-09,-0.0001111363719735636,0.0001257290891347018
18,0,-9.520461221724881e-05,1.706872357110813e-08,-0.0003460025662009973,0
18,1,0.008908849462172535,7.7168076188857e-05,-6.451895999999569e-06,0.02120299967371189
18,2,4.996999740020796e-06,4.708632807939198e-10,-1.916309318962112e-05,5.998932619451642e-05
19,0,-0.0001568346347395323,1.1413831388183e-07,-0.001034472213310415,0
19,1,0.01158207593845509,0.0003377461121159243,-0.0007064210580264484,0.04383807351191286
19,2,0.005225738402977918,0.0001649764502411819,0,0.03917574221961155
20,0,2.162974145643796e-05,8.643863588530025e-09,-8.366124973543457e-05,0.0002566991813869383
20,1,0.0005456847977411179,2.072573468566198e-06,0,0.004354611906488016
20,2,-7.106168550527256e-05,3.534141264800807e-08,-0.000568444723769429,0
21,0,-5.665644756540879e-07,7.313729231561007e-10,-5.631845257557597e-05,5.178593677034327e-05
21,1,0.00262364446360579,4.823498765302293e-05,-9.603568000000201e-06,0.02099875927684632
21,2,0.00023416258765467,3.6598882431238e-07,0,0.001834408607480709
22,0,4.329852818237938e-05,6.186594239620146e-09,0,0.0002206201229491951
22,1,-2.213000000004378e-09,3.428158300013565e-17,-1.770400000003503e-08,0
22,2,0.02173019178098819,0.0005094571094134293,0,0.053194916246098
23,0,0.00290072341666174,5.578561526840717e-05,0,0.02266044285207885
23,1,0.006196759989967783,0.0001155920931772336,0,0.03301991190089245
23,2,-1.258564436846729e-07,5.729668821348869e-13,-1.794298288300411e-06,1.162134483911892e-06
24,0,0.002814946891255245,5.5467482004113e-05,0,0.02251957513004196
24,1,3.974350141753913e-05,1.105682133448155e-08,0,0.000317948011340313
24,2,0.001760355669040547,2.197219935229563e-05,-7.089471133817498e-05,0.01416203887302976
25,0,0.007162793145606191,0.0002323627788469643,-0.0003025865486022003,0.04620584179732925
25,1,0.002989830225876893,1.598246132884888e-05,0,0.01038006112369795
25,2,-9.867773254417703e-05,6.469878209468961e-08,-0.0007715833842029591,1.984860281828427e-08
26,0,-0.0001199976566648707,6.30128823533609e-08,-0.0005675843987274679,0.0001520316902134736
26,1,0.0007144824842944415,3.572691557084182e-06,-2.201920000013957e-07,0.005715366450355532
26,2,-4.526027568927533e-07,3.819778714666729e-13,-1.499803698862268e-06,0
27,0,0.0009957693646852903,6.522711167029953e-06,0,0.007751416190031829
27,1,0.0007574888232276884,2.170314055482301e-06,0,0.004371142189742667
27,2,0.0003581112753397136,8.983867259601814e-07,-3.13843735631758e-06,0.002865838401229376
28,0,-7.803064926499935e-05,2.043348641030739e-08,-0.0004397849194925773,0
28,1,-0.0004863307129043524,7.105593971222541e-07,-0.00200878024457007,0
28,2,-0.0001240858824563229,1.072917012012173e-07,-0.000990712061530935,0
29,0,3.496621993519322e-05,8.55845575589413e-09,0,0.0002797297594815458
29,1,0.0006976921336795006,3.410222185296566e-06,-3.949495999999026e-06,0.005583543016191085
29,2,0.0008575981906321857,5.151418427301941e-06,-1.804468153168704e-06,0.006862589993210654
30,0,0,0,0,0
30,1,0.0008200979972558184,6.520531741508333e-06,-0.004636015376,0.004549646682613743
30,2,0.001823390880660617,2.327783772411086e-05,-1.249651958223908e-06,0.01458837669724316
31,0,0.0008499286546292443,2.048636438898873e-06,-0.0001280692469516377,0.003506288890886242
31,1,0.001715594061852362,1.457249224189363e-05,0,0.01166008275735833
31,2,0.0007631839398295647,4.077148082096436e-06,0,0.006105471518636518
32,0,3.215386019497087e-06,9.632027292895197e-09,-0.0002133696590158926,0.000158467099025876
