generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.007246915346585953,0.0005204209476215595,-0.005660629878846375,0.06743957181416402
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.00424423793065426,9.500716074835731e-05,-0.001074315184675034,0.02950062124159697
2,1,0.001033023161995944,3.961049994171599e-07,-1.471929600000144e-05,0.002053958153510976
2,2,6.114366336284224e-05,9.563112597613172e-06,-0.002791743126549044,0.007310401540002988
3,0,0.000312816106191626,5.32299706234107e-06,-0.001712236920977451,0.004484746154346481
3,1,0.001608748483940747,4.618244065967102e-06,-8.570751999999183e-06,0.005520037067103464
3,2,-0.0002811140079538153,9.651523942681005e-07,-0.002132126547596502,0.001724824584681248
4,0,-0.0001394428416054049,3.472693613226107e-07,-0.0008571955753439245,0.001101111134423287
4,1,0.0002038815860646991,2.994471719492388e-07,-1.901049600000066e-05,0.001651584912517595
4,2,-0.0007187396568066315,1.190464629068458e-06,-0.002488480115420758,0.001555731940089024
5,0,0.002858878481002911,6.484763944051028e-05,-0.0008249451975165166,0.02407939934629662
5,1,3.951149568089216e-05,9.841575475337258e-09,-1.641791999998366e-06,0.0003016139494471362
5,2,-0.0001708278757438956,4.976529426235071e-07,-0.0008904309975927484,0.001268735610827094
6,0,-0.0003510220032973836,6.686729980083492e-08,-0.0007303265291806952,0
6,1,6.460681174930559e-05,2.878519884230378e-08,0,0.0005134807979944445
6,2,0.0003744078043400811,1.145795132422449e-06,-0.0005792755887622302,0.002430427647123555
7,0,-0.0005033319469512035,2.417399986347033e-07,-0.001468967267760333,0
7,1,2.262819663509138e-05,2.234879087283787e-09,-9.925440000001229e-06,0.000143189029080731
7,2,0.0002174310167769074,1.739334294638314e-06,-0.002089434389493878,0.002158397534437972
8,0,-0.0002769443726721673,9.032003851801788e-08,-0.0007537203728214898,0
8,1,-2.107640000000022e-06,1.352001987219121e-11,-1.131020799999966e-05,0
8,2,-0.0001121630289758417,4.086990597998108e-07,-0.001085906655553719,0.00113820960184732
9,0,0.0009789920069386688,1.097789334468322e-05,-0.0009998597918275856,0.009705201925171656
9,1,-2.138423999999833e-06,2.845548773113828e-11,-1.566182400000032e-05,2.26796800000123e-06
9,2,0.0009592123601020468,2.812069667102261e-06,-0.0002250580488549703,0.004969126174810052
10,0,0.0001638597599076792,4.604788651743595e-07,-0.0006752835994393892,0.001610347425250763
10,1,0.0001052928580886493,8.290709812626647e-08,-2.285369599999976e-05,0.0008664695207091936
10,2,-6.578857566838061e-05,1.581715915683759e-07,-0.0006523566158759542,0.0007599588423952838
11,0,-0.000148896328885985,2.359170826502852e-08,-0.0004972886710648085,0
11,1,0.0001501844017663431,1.568773872668549e-07,-4.693951999999724e-06,0.001198072718130742
11,2,-2.877882201129855e-05,2.558621777824678e-07,-0.001024048675782603,0.0009886922835389217
12,0,0.001554606067474126,1.503200061270007e-05,-0.0006110043089911119,0.01171740097412713
12,1,0.0006319301005728716,7.134031538994567e-07,-1.294067200000026e-05,0.002492077773279141
12,2,0.0004247971158763841,9.629328666505089e-07,-0.0004552895916172355,0.002608705207988228
13,0,0.0005751862453626727,1.359530131718621e-06,-0.0002177443067653606,0.00261439033841688
13,1,0.0005710964763209713,3.939115690566578e-07,-5.923903999999203e-06,0.00190275169949021
13,2,-0.0001751819622794141,2.630078416236879e-07,-0.001285566065542499,0.0006871490527263194
14,0,0.0001980591865509875,9.036147240606471e-07,-0.0006857573234839132,0.002638107979480617
14,1,0.0001437701607353184,7.294179978007839e-08,-1.729484800000042e-05,0.000766918196514575
14,2,0.0001424758536566386,2.943681071206655e-07,-0.0002483235119191307,0.001552178860048325
15,0,0.0003400530983635846,8.864488245268999e-07,-0.000439274155689056,0.002775185661712239
15,1,4.605048535136592e-05,1.39049878889246e-08,-1.55828479999981e-05,0.0003566738907400415
15,2,0.0001042573709211529,4.180917362410024e-07,-0.0008602718692800646,0.001639707058862916
16,0,-2.444034422088859e-05,2.643110647528191e-08,-0.0003746795912959504,0.0002449385076138955
16,1,7.675116393651911e-06,6.132564314272597e-10,-1.108633600000186e-05,7.248726714921715e-05
16,2,-9.840441668762111e-05,1.361635544689154e-07,-0.0006229362531404332,0.0006496197401349936
17,0,-0.0001038675008332431,2.039009950865322e-08,-0.0003910085671673667,1.251220703125e-06
17,1,9.655549942842655e-05,5.789516513268405e-08,0,0.0007327370599537836
17,2,0.0002289698460845561,6.039875809198904e-07,-0.0005750540005961792,0.002205098198148817
18,0,0.0003961384757490067,1.976280395984944e-07,-0.0002016179095792612,0.0007421596437332672
18,1,-3.327485163561623e-05,7.791034644086455e-08,-0.0007124711016512173,0.0003403504725118449
18,2,-0.0002931845175011559,4.180705565636034e-07,-0.001910079359771405,0.0002448265008408619
19,0,1.055368117109833e-06,1.65206866118754e-08,-0.0002669377081000253,9.26170933525032e-05
19,1,0.0001168016060257783,6.289870777911193e-08,-4.35296000000085e-06,0.000765821283953784
19,2,-4.166076958304821e-05,6.796844358230373e-09,-0.0002463923151053399,0
20,0,-3.561407480094474e-05,5.741744246749138e-09,-0.0001922376007430945,3.914819831252647e-05
20,1,0.0002192587138935695,1.060528676637928e-07,-1.564889600000063e-05,0.0009759269960173131
20,2,-1.562079558094306e-05,1.17428011071059e-07,-0.0007422892443343928,0.0006107213708379835
21,0,0.000799448462365698,2.571501177895042e-06,-0.000159635226488389,0.005006372565144242
21,1,6.198468162588312e-05,2.049290167208152e-08,-1.872703999999947e-06,0.0004370224981060856
21,2,5.93313810067468e-05,7.318869555423274e-08,-0.0002147966207574619,0.0007505326316939476
22,0,-6.370668103157104e-06,1.359518578456117e-10,-3.311396829548111e-05,0
22,1,1.671112000000211e-06,1.304377719340881e-11,-1.520639999999518e-06,1.004569600000019e-05
22,2,3.342143570482205e-05,2.532703137256903e-08,-0.0001628007106915214,0.0004301721963300978
23,0,-1.294080811661274e-05,4.441877095728136e-10,-6.252017135620596e-05,0
23,1,0.000704805345766327,1.825899906093703e-06,0,0.004005198702234079
23,2,7.223238832554417e-05,3.32735080113688e-08,-9.469175402077799e-05,0.0005270624177269516
24,0,-5.497207935619791e-06,8.018738639732576e-11,-2.68201359904867e-05,0
24,1,6.01870021882486e-05,2.557896902378958e-08,-1.009049599999951e-05,0.0004831696175059885
24,2,6.604200983638037e-05,3.796859829629676e-08,-5.132495332855411e-05,0.000579661032019597
25,0,-1.022016366060203e-06,7.311622167464325e-12,-8.176130928481626e-06,0
25,1,-1.084071999999953e-06,8.226484708287297e-12,-8.672575999999627e-06,0
25,2,-0.0001266274612628091,7.133740278571094e-08,-0.0007488492599475275,9.518897136317582e-05
26,0,-2.23480379386299e-06,3.446251536339555e-11,-1.776632599886464e-05,0
26,1,6.408399999997816e-07,2.87473133919804e-12,0,5.126719999998253e-06
26,2,5.36695866826543e-05,2.785260638777845e-07,-0.0007396748071378302,0.001298944110000116
27,0,-1.184576177362212e-06,8.646671562560549e-12,-8.951146696819529e-06,0
27,1,7.22551200000041e-06,1.185737529558573e-10,0,2.587763200000218e-05
27,2,-7.832306241854527e-05,3.940163735295454e-08,-0.0006031068872140854,0
28,0,-1.327081725401464e-06,7.41929740430871e-12,-8.231243039044718e-06,0
28,1,-0.0002167064693052251,2.577797793926053e-07,-0.001549145792,1.035763200000067e-05
28,2,0,0,0,0
29,0,-2.810652851267816e-07,5.529838615237933e-13,-2.248522281014253e-06,0
29,1,-0.0005141719978855232,1.97468557492701e-06,-0.004230768444985262,0.0001142698379010758
29,2,0.0001143835465181266,1.187902217149246e-07,-6.975723948435611e-05,0.001024006506074034
30,0,9.163396922484495e-05,1.977170224803087e-11,8.075071869054505e-05,9.532064458346876e-05
30,1,1.926622399999985e-05,1.868734599671504e-09,-2.119423999999842e-05,0.0001200728319999995
30,2,-2.881035187500339e-05,6.011042668335838e-09,-0.0002339163171119665,3.433502111939435e-06
31,0,0,0,0,0
31,1,8.859120000000165e-06,2.544670582218299e-10,0,4.845638400000074e-05
31,2,0.0001746727838712467,6.985453200118461e-07,-0.0006226363714770859,0.00231471877211565
32,0,0.0001656440966299897,1.920657672385575e-07,0,0.001325152773039917
32,1,-0.0003304772761134642,2.322725515859721e-06,-0.004285547753081737,0.000870422390935733
32,2,0.000276818104179976,7.753769391832624e-08,0,0.000621694040757488
33,0,0.0002309804272424661,3.734637043837851e-07,0,0.001847843417939728
33,1,0.0003512844885472961,1.858936923945472e-07,0,0.00127486241990138
33,2,7.27033829277347e-05,1.629681323911338e-08,0,0.0003327404954313375
34,0,0.0002316970271528061,3.757845867401371e-07,0,0.001853576217222449
34,1,0.0001066340745741253,6.643333908534668e-08,0,0.0007880158925930004
34,2,1.399078899633373e-07,1.37019523717953e-13,0,1.119263119706698e-06
35,0,0,0,0,0
35,1,9.674092144039682e-05,6.508072254133342e-08,-1.705376000000064e-05,0.0007712563315231752
35,2,0.0001114659400594278,7.405909540045385e-08,-0.0003773291372397583,0.0004763367876191794
36,0,0.0005708796900847887,9.777125961427968e-07,0,0.002286152760250507
36,1,0.0003804975553665092,2.349404900864288e-07,-2.252800000011879e-07,0.00111978952176289
36,2,-1.280679861810077e-05,5.867453579187381e-08,-0.0005787362753111557,0.0003438540101625536
37,0,0,0,0,0
37,1,0.0001163029567213183,4.386859189032227e-08,0,0.0006420978822959698
37,2,0.0001181744400948607,6.915673786666683e-08,-0.0002975454324394923,0.0006168997113027014
38,0,0.0003243375043434056,7.363637170659607e-07,0,0.002594700034747245
38,1,0.0001611008101325377,1.090385768283549e-07,0,0.001014202091764913
38,2,2.080422611676594e-06,8.16295989638018e-09,-0.0001710031086573739,0.0001899754161301811
39,0,0.0002014535806134465,1.332634068148135e-07,0,0.0010204094891177
39,1,0.0001068433753163645,1.793518430714544e-08,0,0.0003589848068083329
39,2,0.000185436124703043,6.909010290116721e-08,0,0.0007106887148992878
40,0,0,0,0,0
40,1,9.520623999999994e-06,1.808781753976318e-10,0,3.529727999999985e-05
40,2,3.496157708070018e-05,8.556183103788182e-09,0,0.0002796926166456014
41,0,0.0004563425195952269,9.527319663134672e-07,0,0.0029707721575512
41,1,5.609011750297752e-05,1.033262103187811e-08,0,0.0002841707429550971
41,2,4.994770642950849e-07,1.746341364297854e-12,0,3.995816514360679e-06
42,0,0,0,0,0
42,1,0.0001553533130329606,4.237874322509755e-08,0,0.0006015185346179207
42,2,6.976527328481909e-06,3.407035349553846e-10,0,5.581221862785527e-05
43,0,5.421249570132426e-05,8.817160059293772e-09,0,0.0002176890031756556
43,1,0.0002055883312090625,6.061756786771631e-08,0,0.000731914455808252
43,2,0.0001335165233272139,6.81007661712358e-08,-4.299919429205726e-05,0.0007977904671673041
44,0,0,0,0,0
44,1,0.0002663503180788366,1.217753879036415e-07,0,0.0008017322816562656
44,2,0.0002131087214308045,9.604225880328338e-08,-0.0001245442003017112,0.0008093874667732088
45,0,0.0003910764495810078,4.593771343324389e-07,0,0.001611412743959654
45,1,0.0001622760429747996,4.534146362777529e-08,0,0.0005554422558811425
45,2,4.246018816140316e-05,1.535912095545732e-08,-0.0001282737207357305,0.0003107364861408211
46,0,0,0,0,0
46,1,0.000177279554820204,7.988731552828885e-08,0,0.0008793041399575842
46,2,0.0005915740944195812,3.50974682253652e-07,0,0.001554392975691512
47,0,3.457997938644795e-05,8.370424820570158e-09,0,0.0002766398350915836
47,1,0.0002236689240062328,1.148769727341479e-07,0,0.0009414524422476451
47,2,0.0002067884515610087,1.040296379373241e-07,-4.823205125181057e-06,0.0009912101331359128
48,0,0.0001589326873422361,1.768171937407749e-07,0,0.001271461498737889
48,1,0.0002859589817472481,9.574494496071447e-08,0,0.00100330154587122
48,2,0.0001130567516792158,2.817158899409198e-08,0,0.0004943612054652403
49,0,0.0001161945198633774,9.450816512396554e-08,0,0.0009295561589070188
49,1,0.0003273305117606039,1.316693476962797e-07,0,0.0009694509348641628
49,2,0.0001591184105920335,6.595145583872319e-08,0,0.0007766121273974779
50,0,0.0003170803915635046,7.037798229984576e-07,0,0.002536643132508037
50,1,9.179468569794277e-05,2.748174499691441e-08,0,0.0005211411015835422
50,2,0.0002678433111863176,1.506904428054893e-07,0,0.001085758892825207
51,0,0.0005767981387689452,1.118972593232611e-06,0,0.003002560988557352
51,1,0.0002641118015823617,5.712640063145473e-08,-6.086207999999629e-06,0.0006472399212049783
51,2,0,0,0,0
52,0,2.665001978130285e-05,5.026069674718343e-09,-1.017744894545535e-06,0.0002142179031449683
52,1,8.865704052700157e-05,2.75437631133908e-09,0,0.0001626267537286002
52,2,0,0,0,0
53,0,0.0001743678088651647,1.187773681194977e-07,-7.10981957627098e-06,0.00102426120800001
53,1,3.895099916816228e-05,1.585392756391582e-09,0,0.0001170940607711964
53,2,2.12600475169274e-06,3.163927342954077e-11,0,1.700803801354192e-05
54,0,4.119282099286029e-06,1.023578419189399e-10,0,3.082319223060659e-05
54,1,9.321205940708088e-06,2.18833967207287e-08,-0.0003278131840000009,0.0002453953115256659
