generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.007955553862663615,0.0005458841965000471,-0.002820722409855348,0.06971139155357567
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.000113340544438432,5.573802969048114e-06,-0.001227997812723189,0.006321859850201824
2,1,0.0007996645751824983,9.48485449975228e-07,-5.311040000000045e-06,0.00274607548155823
2,2,-0.0008167500746592109,7.383548376519348e-07,-0.002179550078554745,0.0002684879557406831
3,0,-0.0007922087516551789,2.432079025465269e-07,-0.001669537642842565,-0.0001537641367908876
3,1,1.917031999999763e-06,6.16487876761093e-11,-1.280646400000224e-05,1.667916800000141e-05
3,2,-0.0003670244146567207,3.439008022496725e-06,-0.002915094613611134,0.002243727843899506
4,0,-0.0007582116787623322,5.711569503201279e-08,-0.001074506232622949,-0.0003591318739109388
4,1,9.89488608661641e-05,2.421799121404862e-08,-6.547648000000684e-06,0.0003922536943860064
4,2,0.0003169066764912578,3.000895815297187e-06,-0.003294496586414467,0.002653799769359011
5,0,-0.0005194585397253485,9.422221809176226e-08,-0.001064995750393773,5.121036706633928e-05
5,1,0.00065186234889517,6.808592477435048e-07,5.02784000000478e-07,0.002187201493498512
5,2,-0.0008023814454735716,7.629037377259189e-07,-0.002818033214231618,0.0001420505761829814
6,0,-0.00021692227219767,4.305797587126711e-08,-0.0005403604044708441,0.0001228052273444656
6,1,0.000208588123892225,8.276702751231064e-08,-7.934656000001262e-06,0.0007355669181478039
6,2,0.0002859290618706889,1.868424234075499e-06,-0.001374186994312123,0.003032641869056608
7,0,-0.0004402897423962458,1.177911024393764e-07,-0.001196185391662238,-5.338004412815022e-05
7,1,0.000660978022425064,1.258065696198537e-06,-3.090457599999874e-05,0.00321931481888651
7,2,8.5073740396979e-05,5.198700582966172e-07,-0.001292069867699499,0.001001844523601303
8,0,0.001595412760951421,2.24600337872276e-05,-0.0006552773528171546,0.01412384728938053
8,1,3.46089213184809e-05,9.873451162009366e-09,-1.029952000000112e-05,0.0002973172585478522
8,2,5.76067072575703e-05,1.059860006313912e-06,-0.001694302605323914,0.001577157718020368
9,0,-4.024818651730111e-05,4.885483848346825e-08,-0.000272697507531431,0.0004983607861109723
9,1,6.618288910801413e-05,3.243165938186165e-08,-1.305350400000183e-05,0.0005425166168641149
9,2,0.000260144854253276,4.232324217555289e-07,-0.000443126723082074,0.001606223228613997
10,0,-9.407890439703087e-05,6.261454738482903e-09,-0.0002571271230531976,-9.101419019742675e-06
10,1,6.905751069870296e-05,2.036377778962897e-08,-2.048281599999896e-05,0.0004171005680763012
10,2,7.208908786139146e-07,1.963319367322696e-07,-0.0006754564690221017,0.001017835412486257
11,0,-0.000132662186838459,1.785985162192909e-08,-0.0003926646236672282,-5.180979314224794e-06
11,1,3.941200000001297e-07,1.087314020800716e-12,0,3.152960000001037e-06
11,2,0.0001339329598456392,5.639701848143702e-07,-0.001053866007988575,0.001505504989929944
