generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.05978833678129535,0.007260581066078351,-0.001517028700937911,0.2
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.005606672484389398,7.686399324503986e-05,-0.00116775429491698,0.02178779532493014
2,1,0.01333069014178998,0.0002291679592931521,-4.605301760010616e-07,0.04133762812038673
2,2,0.003249042770593229,2.149627935509285e-05,-0.0007530353885887881,0.01212458605705502
3,0,0.009543523783194023,0.0003000530058094769,-0.001154151892160162,0.05040210422194795
3,1,0.00219032955956893,2.780957815526002e-05,-1.567188480000592e-06,0.01608697813771616
3,2,0.003640211724944701,3.648202993159614e-05,-0.000673750979532184,0.01675802504727354
4,0,0.006374317452251165,6.582382445641621e-05,-0.0003103684477890015,0.02182735345816388
4,1,0.004432270433867981,5.209225473112641e-05,-5.886405120002214e-06,0.02110178600888853
4,2,0.009679864459822473,0.0003322186977133065,-0.0002004775373653019,0.05415404546839508
5,0,0.001397205815275371,8.667446388422125e-06,-0.0003599369139204237,0.008997137246608984
5,1,0.002076182628343493,2.082955110794535e-05,-1.970470911999422e-06,0.01392630737673862
5,2,0.006694681230067368,0.0001317449931884234,-0.0009297070700230365,0.03131047524180364
6,0,0.01503424155758926,0.0004816075148321794,-0.0003592969997753368,0.05337584287605054
6,1,0.003260478731202234,7.439077242349761e-05,0,0.02608010632654587
6,2,1.861569204967035e-05,4.199145079817081e-07,-0.001163433871817592,0.001413598489694402
7,0,0.003992004478466092,0.0001218299295887648,-0.0006745034856848964,0.03318614587223572
7,1,0.002548240486017056,1.949782717178781e-05,-2.550968319997571e-06,0.01040107290781267
7,2,0.01106528833004795,0.0003583926480305828,-0.0007310807546999851,0.05635822658521445
8,0,0.0003476035169445485,1.641809150110322e-06,-0.0009637290228019888,0.003615000676702008
8,1,0.001282626503389229,4.931547705559594e-06,0,0.005168353866260591
8,2,0.001466836948211731,1.099984069310603e-05,-0.000946149346333245,0.009940786532666817
9,0,0.003526779027859366,5.241632330176429e-05,-0.0003956541962700275,0.02154104612041479
9,1,0.005072233367694043,5.705276985900007e-05,-5.633367040000503e-07,0.02113078053953753
9,2,0.00787956081220456,0.0002215838528516204,-0.001037694455366131,0.04537964015622088
10,0,-0.000142972230524235,3.603304787319251e-08,-0.0004833349604619765,0
10,1,0.0003275569655597696,7.523195902329391e-07,-3.632552959999258e-06,0.002622381332414155
