generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.002673014211143736,6.848166624098927e-05,-0.001169429770568951,0.02452294346323259
1,1,0.1987942766099303,1.017638225352809e-05,0.1903542128794425,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.03307392101389959,0.0005122417428098475,-0.0005339999752891122,0.06616793516880133
2,1,0.0317720051177286,0.0009711122419977452,-7.995128000001795e-06,0.08058832586126313
2,2,0.03730698331888043,0.0004581267388887071,-0.000626062958299703,0.0702403659272101
3,0,0.007066442616666642,0.0001899295191553296,-0.0005082011381704728,0.03989464061448957
3,1,0.01077750683260401,0.0002378752987473402,-1.015604799999848e-05,0.04592585559124986
3,2,0.01431599017784137,0.0003258243006484912,-0.0008262758700138249,0.0521267300639464
4,0,0.005061650711796009,8.109775773252047e-05,-0.0007342648314199133,0.02720586851349461
4,1,0.002666224459777037,3.225420178259382e-05,0,0.01728314210976483
4,2,0.002685302835702014,5.132907159441891e-05,-0.001178406074907336,0.02134892593467917
5,0,0.0003847160082390928,2.912284685917089e-06,-0.0005067341715046837,0.004877857979207767
5,1,0.004889667845332346,0.0001675380286281166,-1.450494400000168e-05,0.03913533985065877
5,2,0.007514812041758766,0.0001715982054329908,-0.0003062914640289058,0.03772156828892439
6,0,0.0004642322384054372,2.29976168936387e-06,-0.0004904120519609332,0.004400199104085407
6,1,0.0009079380675644289,5.749893122724611e-06,-7.163159999999669e-06,0.007252133356317873
6,2,0.001768989114621515,6.424689665895366e-06,-0.001334618692932129,0.006583218230108975
7,0,0.003082165306702202,3.880869913685157e-05,-0.0009367019835832429,0.01851230672297193
7,1,0.006527035508970097,9.466471970509854e-05,-1.064560799999975e-05,0.0277527087726216
7,2,0.01461057829918841,0.0001563570038513584,-0.0003807244111549146,0.03146532743903852
8,0,0.004721862588263008,8.965874579674041e-05,-0.0008243606541395471,0.02756973995551153
8,1,1.497911999999956e-06,7.721490221045033e-12,-5.316800000002009e-07,7.203064000002591e-06
8,2,0.003790915905176924,2.622552486967605e-05,-0.000344873101142601,0.01397237064439013
9,0,0.001437123982073138,1.756837225896248e-05,-0.0003798945034257394,0.01251769020933069
9,1,0.001645146628455883,1.521238416500703e-05,-1.020512000000084e-05,0.01190632569071135
9,2,0.003520728726942309,0.0001008780018503773,-0.000886961828974183,0.0300813786971685
10,0,0.005918900843433475,7.664661065087951e-05,-0.0002429502637124159,0.0262935652713533
10,1,0.001405869277191815,6.51381637952659e-06,-3.545152000000718e-06,0.007147648750810126
10,2,0.002861658786204048,2.560552802970581e-05,-0.0002031851930357938,0.01545562932120761
11,0,0.002839962350869731,5.156575352536057e-05,-0.0008491534802509328,0.02153933192123721
11,1,0.001892667404877704,2.502984366107152e-05,0,0.01512931547102163
11,2,4.13091846714956e-05,7.226380417232925e-07,-0.001258825984008114,0.002027677953543315
12,0,0.002957797669374168,2.607101942431706e-05,-0.0002539120694028466,0.01198830401176489
12,1,0.002787523193776506,2.349209502004193e-05,-8.134744000001803e-06,0.01195831397871103
12,2,0.002314393071422957,4.288102143445826e-05,-0.0004990513138108784,0.01963142447954841
13,0,0.002308879273408807,1.277073542821509e-05,-0.000287579841445694,0.009281685162159863
13,1,0.01037066444410293,0.0005545378283566706,-1.444664000002649e-06,0.07257269408566588
13,2,0.01211856630113174,0.0002765747611083488,0,0.04893758319782463
14,0,0.0006663063662870795,4.922572965968174e-06,-0.001036884138259555,0.006463796277721755
14,1,0.004358020397404638,0.0001329334830621015,-2.153863999999894e-06,0.0348626817792371
14,2,0.001832482495136606,2.089213535257767e-05,-0.0001218136854856361,0.01390477336503725
15,0,0.004860437049921922,0.0001646981052847638,-0.0001025814722147335,0.03881348516415759
15,1,0.003752616723035274,9.854495062915181e-05,-2.427343999999998e-06,0.0300169388722822
15,2,0.00117410755590507,5.284764248302669e-06,-0.0004474943523472691,0.006396489476472425
16,0,0.003340521776989088,5.921896625676282e-05,-9.168062717188481e-05,0.02361619155909936
16,1,5.696540000002525e-07,2.223414207293641e-12,0,4.514592000001705e-06
16,2,0.003367385981848603,6.205899784782043e-05,-0.0004272959848891131,0.02399202855399832
17,0,0.008700631249471586,0.0001389230546790915,-0.0002597728022020241,0.02742466622538573
17,1,0,0,0,0
17,2,0.0009723538059988152,6.47325136096676e-06,-5.054069232174885e-05,0.007702673538200612
18,0,0.001470221499737494,1.043004754154573e-05,-0.0002483404309173244,0.009741733023616915
18,1,0,0,0,0
18,2,0.001158353404300978,9.662527699922733e-06,-0.0001151355810905488,0.009381962815498371
19,0,0.006669347514275046,3.924202320000623e-05,-0.0002962151713670355,0.01746678917359221
19,1,6.430700000004119e-08,2.894773174303709e-14,0,5.144560000003296e-07
19,2,4.50952211063769e-05,2.180052370847047e-08,-0.0001487499056865877,0.0003939413496506638
20,0,-5.353311655850335e-05,1.67136400641626e-08,-0.0003429588220706839,6.501954039211042e-05
20,1,0.0002463665653714215,4.245864720169229e-07,0,0.001970345986971372
20,2,0.001116664822120137,9.399910769423374e-06,-0.0002911090095943293,0.009224427586555428
21,0,-0.0002382329882047023,1.072298215440503e-07,-0.0009554357529712933,0
21,1,-9.946909999997492e-07,6.925871298363508e-12,-7.957527999997994e-06,0
21,2,-5.82382546263794e-05,1.314509450697692e-08,-0.0003419486441277584,0
22,0,-1.076469592616184e-05,3.530603156862643e-08,-0.0004170020710276223,0.0003308845036183276
22,1,0.0002619133468163749,4.801902086838827e-07,0,0.002095306774530999
22,2,0.003121042029649659,6.751829668062356e-05,0,0.02486085372147384
23,0,-4.826139794224436e-05,1.125897164696436e-07,-0.0005464089760374803,0.0006180532340226079
23,1,0,0,0,0
23,2,-3.707469340849534e-07,1.612324501126013e-12,-3.673845681279042e-06,7.078702085994149e-07
24,0,0.001712238458175659,1.566748624357981e-05,-0.00100030639117238,0.0111823206009151
24,1,0.001031228210923213,7.444021361027231e-06,0,0.008249825687385701
24,2,-8.985162922545438e-05,5.83224794296494e-08,-0.0007287439431464039,9.930909342768802e-06
25,0,0.003209111387409866,5.499113163940137e-05,-0.0002267710673737175,0.02274502875112541
25,1,0.00178373211921962,1.170391399468456e-05,0,0.01007350852532188
25,2,0.004079278255584002,0.0001042632372806075,-0.0005750426168713157,0.03101767617502168
26,0,0.009310569768270799,7.762806168723482e-05,0.0007948885436237062,0.02403994454245224
26,1,0.00232273351087418,3.777432798073051e-05,-1.870719999999548e-06,0.01858373880699344
26,2,0.002542185681291708,4.408153298411986e-05,0,0.0201072353411778
27,0,-0.0006811371889369175,9.097835011387817e-07,-0.001873165932238639,0.0005520928791835682
27,1,-0.0003447839159999998,8.321316411260647e-07,-0.002758271327999999,0
27,2,-7.987524095297554e-05,4.466037882107131e-08,-0.0006390019276238043,0
28,0,-0.0009236227749474131,2.090783809992748e-06,-0.002750564161606058,0.00142493652424569
28,1,-0.0008377470630000021,4.912740990955906e-06,-0.006701976504000017,0
28,2,0.001499182274491011,7.598456679758837e-06,-0.0001454710469612291,0.00765690258275153
29,0,0,0,0,0
29,1,0.0002530168380412645,1.984871284269203e-07,0,0.001172498863156157
29,2,0.000584923625469661,2.393387991787767e-06,-1.538996918075408e-06,0.004678052831984102
30,0,1.690084272805298e-06,1.999469394428669e-11,0,1.352067418244239e-05
30,1,0.001383610430819873,6.274865517392405e-06,0,0.006992840906729269
30,2,0.001297822069582007,8.946623963073132e-06,-0.0005885591077330291,0.008986347025337522
31,0,0,0,0,0
31,1,1.129124e-06,8.924447051632001e-12,0,9.032992000000001e-06
31,2,-1.959530371887682e-05,2.714177575907217e-09,-0.0001574318263191168,6.693965681023318e-07
32,0,0.002850610319136956,1.031954465385475e-05,0,0.007435681367708617
32,1,0.0001173017944038497,4.588390416141375e-08,-9.037960000000609e-06,0.0006269793519999879
32,2,-3.161722209277648e-05,1.430462197141742e-08,-0.0003009396568409678,0.0001474656592089431
33,0,0.0009461671692872129,6.321566498042193e-06,-0.00230425154523895,0.005112116355656556
33,1,0.002618872754715413,8.35748900812383e-05,-0.002871107160000001,0.02659909847772331
33,2,0,0,0,0
34,0,0.0002508646740005974,2.349735742483824e-07,-8.766491083609129e-05,0.001325226528888976
34,1,-0.0002041013433202336,9.088548060976275e-07,-0.002587717503999998,0.0009527911414381293
34,2,-5.009135706202147e-05,1.734356784674674e-08,-0.0003985188814732623,5.709171734924468e-07
35,0,0.003482797216121573,1.239813639147664e-05,-0.0008296448366192943,0.01115966612247125
35,1,6.692975691496514e-05,1.140003364959316e-06,-0.002370701625626431,0.001530326525269596
