gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-3.774209303156988e-05,-5.672303019230233e-05,-0.005988013804456299,0.001853132676857192,-0.03157495258829278,0.001196572995236859,0.004588602499682979,0.03253858851877413
50,1,-6.500980732248991e-06,-3.083967017507959e-06,0.00123450731612546,3.192239031821147e-05,0.002294223280961246,0.0006372814458029729,0.0005029125777433372,0.002729026986142812
50,2,-1.414579323727882e-05,-9.251047008446923e-06,0.0005302819894052978,0.0004689012217694072,-0.002469583739838574,0.001286315702468157,0.002015852991587715,0.00350976754893909
50,3,0,0,0,0,0,0,0,0
100,0,-3.944474132816954e-05,-5.908281335228819e-05,-0.005987978472230602,0.001852360581049792,-0.03155622292475966,0.00103188635914777,0.004259130299117371,0.03246986846620661
100,1,-8.208568706456329e-06,-3.12127676898879e-06,0.001234208937329968,3.087973865124858e-05,0.002163087833811029,0.0005076039131145765,0.000243845446904242,0.002553502240762609
100,2,-1.669837168853217e-05,-9.583181707387607e-06,0.0005300341736923952,0.0004676361724708085,-0.00254387651973923,0.001099401341614397,0.001642374427659975,0.003298086612921068
100,3,0,0,0,0,0,0,0,0
150,0,-4.012488844558167e-05,-5.945304701431306e-05,-0.00598797691359646,0.001852242394757973,-0.03155503527516676,0.001001807575390358,0.004198971754781284,0.03245992987532096
150,1,-8.414187952565695e-06,-3.135060306346536e-06,0.001234198028176639,3.083087409752165e-05,0.002155195461728686,0.0004987588245985246,0.000226168068596439,0.002543433856293145
150,2,-1.711732846737095e-05,-9.648295531997252e-06,0.0005300232114132806,0.0004675312065544971,-0.002551095494809431,0.001081075451381181,0.00160573455129769,0.003279495682376618
150,3,0,0,0,0,0,0,0,0
200,0,-4.017372528951118e-05,-5.947466763357341e-05,-0.005987976889570828,0.00185223616663087,-0.03155501546701227,0.00100023682974671,0.004195830240984142,0.03245945568646255
200,1,-8.456168642944354e-06,-3.135828880678501e-06,0.001234196680927202,3.082518569526577e-05,0.002153948539394318,0.0004975088865838375,0.0002236695677356395,0.00254191078868154
200,2,-1.716849778916119e-05,-9.652013993526696e-06,0.0005300222854599277,0.0004675242782475385,-0.002551778446135418,0.001079524978108099,0.001602634632049324,0.003277998729848742
200,3,0,0,0,0,0,0,0,0
250,0,-4.017986706737157e-05,-5.947615867011795e-05,-0.005987976889570828,0.001852235472780528,-0.03155501546701227,0.001000093713067472,0.004195544006435853,0.032459414248875
250,1,-8.458694680615779e-06,-3.135891340916237e-06,0.001234196596108274,3.082495854628141e-05,0.002153892144204352,0.0004974529124805115,0.000223557676280545,0.002541842167182957
250,2,-1.717766800720095e-05,-9.6526610981542e-06,0.0005300221255611091,0.0004675233984962698,-0.002551854021598029,0.00107930823118704,0.001602201299056047,0.003277774250313965
250,3,0,0,0,0,0,0,0,0
300,0,-4.018079776990739e-05,-5.947637231732898e-05,-0.005987976888815701,0.001852235381940835,-0.0315550149171977,0.001000076525989134,0.004195509631717747,0.03245940873797177
300,1,-8.458921181859851e-06,-3.135895856403192e-06,0.001234196587807558,3.082493110495726e-05,0.002153888434572743,0.0004974487500150878,0.0002235493603385403,0.002541837474133504
300,2,-1.7178519294684e-05,-9.652694999661031e-06,0.0005300221155837095,0.0004675233200090215,-0.002551859873921062,0.001079291963744917,0.001602168778952159,0.003277757545821203
300,3,0,0,0,0,0,0,0,0
350,0,-4.018083798196046e-05,-5.947638050934187e-05,-0.005987976888723857,0.001852235380486062,-0.03155501480649121,0.001000075890740895,0.004195508360967755,0.03245940844649307
350,1,-8.458973746355219e-06,-3.135896607107024e-06,0.00123419658702586,3.082492714265845e-05,0.002153887684060909,0.0004974479208734657,0.000223547702880988,0.002541836529881096
350,2,-1.717861880130106e-05,-9.652698873889405e-06,0.0005300221146949865,0.0004675233139233918,-0.002551860452994853,0.001079290375000521,0.001602165602230195,0.003277755920254683
350,3,0,0,0,0,0,0,0,0
400,0,-4.018084086127932e-05,-5.947638089420919e-05,-0.005987976888722863,0.0018522353803547,-0.03155501480570827,0.001000075852083544,0.004195508283651037,0.03245940843454401
400,1,-8.458978830523758e-06,-3.135896663997294e-06,0.001234196586950403,3.082492667584273e-05,0.002153887610838743,0.0004974478506724651,0.0002235475625489561,0.002541836441728735
400,2,-1.717863102692186e-05,-9.652699248630612e-06,0.0005300221146026589,0.0004675233129940209,-0.002551860521178258,0.001079290208371567,0.001602165269037263,0.003277755755524148
400,3,0,0,0,0,0,0,0,0
450,0,-4.018084278782249e-05,-5.947638118654687e-05,-0.005987976888722749,0.00185223538023903,-0.03155501480560124,0.001000075828771946,0.004195508237027285,0.03245940842769172
450,1,-8.458979036849922e-06,-3.135896667311831e-06,0.001234196586948559,3.082492666532407e-05,0.002153887608664844,0.0004974478482255916,0.0002235475576569946,0.002541836438977199
450,2,-1.717863227295307e-05,-9.652699296089054e-06,0.0005300221145961664,0.000467523312920485,-0.002551860526249713,0.001079290193309414,0.001602165238919504,0.003277755739786437
450,3,0,0,0,0,0,0,0,0
500,0,-4.018084289993829e-05,-5.947638119877395e-05,-0.005987976888722705,0.001852235380235727,-0.03155501480558628,0.001000075827566922,0.004195508234617166,0.0324594084273285
500,1,-8.458979066862898e-06,-3.135896667667354e-06,0.001234196586948046,3.082492666446007e-05,0.002153887608375939,0.0004974478479067211,0.0002235475570194444,0.002541836438613753
500,2,-1.717863239613917e-05,-9.652699301106437e-06,0.0005300221145952754,0.0004675233129161222,-0.002551860526749728,0.001079290191980176,0.001602165236261738,0.00327775573843881
500,3,0,0,0,0,0,0,0,0
550,0,-4.018084290312368e-05,-5.947638119914344e-05,-0.005987976888722704,0.001852235380235678,-0.03155501480558522,0.001000075827535159,0.004195508234553639,0.03245940842731827
550,1,-8.458979070730033e-06,-3.135896667705772e-06,0.001234196586948022,3.082492666431521e-05,0.002153887608344465,0.000497447847869412,0.0002235475569448577,0.002541836438573222
550,2,-1.717863240978374e-05,-9.652699301314257e-06,0.0005300221145952168,0.0004675233129156514,-0.002551860526807732,0.001079290191847846,0.001602165235997154,0.003277755738311062
550,3,0,0,0,0,0,0,0,0
600,0,-4.018084290323481e-05,-5.947638119915172e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.0010000758275342,0.004195508234551721,0.032459408427318
600,1,-8.458979071384475e-06,-3.13589666771026e-06,0.001234196586948022,3.082492666427624e-05,0.002153887608338958,0.0004974478478635854,0.0002235475569332072,0.002541836438566392
600,2,-1.717863241109329e-05,-9.652699301340428e-06,0.0005300221145952166,0.0004675233129155799,-0.002551860526812538,0.001079290191836309,0.001602165235974082,0.003277755738299724
600,3,0,0,0,0,0,0,0,0
650,0,-4.018084290326186e-05,-5.947638119915375e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533983,0.00419550823455129,0.03245940842731793
650,1,-8.458979071411009e-06,-3.135896667710394e-06,0.001234196586948022,3.082492666427503e-05,0.002153887608338771,0.0004974478478633686,0.0002235475569327738,0.002541836438566153
650,2,-1.71786324112539e-05,-9.652699301343723e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813051,0.001079290191835004,0.001602165235971472,0.003277755738298417
650,3,0,0,0,0,0,0,0,0
700,0,-4.018084290326823e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533935,0.004195508234551195,0.03245940842731792
700,1,-8.458979071414492e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633429,0.0002235475569327218,0.002541836438566127
700,2,-1.71786324112669e-05,-9.652699301343935e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834905,0.001602165235971276,0.003277755738298318
700,3,0,0,0,0,0,0,0,0
750,0,-4.018084290326917e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
750,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
750,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
750,3,0,0,0,0,0,0,0,0
800,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
800,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
800,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
800,3,0,0,0,0,0,0,0,0
850,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
850,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
850,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
850,3,0,0,0,0,0,0,0,0
900,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
900,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
900,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
900,3,0,0,0,0,0,0,0,0
950,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
950,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
950,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
950,3,0,0,0,0,0,0,0,0
1000,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1000,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1000,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1000,3,0,0,0,0,0,0,0,0
1050,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1050,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1050,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1050,3,0,0,0,0,0,0,0,0
1100,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1100,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1100,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1100,3,0,0,0,0,0,0,0,0
1150,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1150,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1150,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1150,3,0,0,0,0,0,0,0,0
1200,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1200,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1200,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1200,3,0,0,0,0,0,0,0,0
1250,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1250,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1250,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1250,3,0,0,0,0,0,0,0,0
1300,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1300,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1300,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1300,3,0,0,0,0,0,0,0,0
1350,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1350,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1350,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1350,3,0,0,0,0,0,0,0,0
1400,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1400,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1400,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1400,3,0,0,0,0,0,0,0,0
1450,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1450,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1450,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1450,3,0,0,0,0,0,0,0,0
1500,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1500,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1500,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1500,3,0,0,0,0,0,0,0,0
1550,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1550,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1550,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1550,3,0,0,0,0,0,0,0,0
1600,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1600,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
1600,2,-1.717863241126814e-05,-9.652699301343938e-06,0.0005300221145952166,0.000467523312915573,-0.002551860526813088,0.001079290191834904,0.001602165235971265,0.003277755738298312
1600,3,0,0,0,0,0,0,0,0
1650,0,-4.01808429032694e-05,-5.947638119915423e-05,-0.005987976888722704,0.001852235380235673,-0.03155501480558522,0.001000075827533932,0.004195508234551192,0.03245940842731792
1650,1,-8.458979071414858e-06,-3.135896667710419e-06,0.001234196586948022,3.082492666427497e-05,0.002153887608338751,0.0004974478478633412,0.0002235475569327167,0.002541836438566126
