generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.01208919804012522,0.0004162251865509572,-0.005222245540902445,0.04720216128652011
1,1,0.1074266487829818,0.00100934706523852,0.07175837669213488,0.1564306336400225
1,2,0.1238209808251559,0.0002776887603383972,0.1001618953366637,0.1491487360322107
2,0,0.09684461327987963,0.0007589035246182785,0.05539240155087376,0.1497419965149974
2,1,0.03514217780046591,0.0009749329826802223,-0.001608014238751542,0.0717276571798907
2,2,0.04914322671016223,0.000806228277732058,0.02325634512948322,0.1060555885771432
3,0,0.01467023698373309,0.0005269029981549184,-0.0001564743132432715,0.07357244088680463
3,1,0.004509859850673422,0.0001398400063626892,-0.0013648810907189,0.03556890295597852
3,2,0.01210515434324347,0.0001797447140756899,-0.0008576522821902772,0.03194761735856022
4,0,0.01932761103416432,0.0009952168808546593,0,0.0995799283569424
4,1,0.01407928168952858,0.0004723121977597858,-0.0007048508345418148,0.06270099646463842
4,2,-0.0002648137843973489,7.209144812840698e-08,-0.0006973972868834097,0
5,0,0.008360431083318109,8.77702618530087e-05,-0.0002130330539280596,0.02761725600182238
5,1,0.005433937418020535,5.562365726579425e-05,-0.0003738447728396811,0.02237482078843721
5,2,0.006056035349773561,0.0001060552365153443,-0.0004407763721296795,0.03114616203840665
6,0,0.006976931138617722,2.695333780726396e-05,-0.0006062754868428407,0.01340339992908865
6,1,0.004074738982656803,7.897094518238039e-05,-0.001036619917824724,0.02738908224507884
6,2,0.002782980516697662,3.029113481329556e-05,-0.0006139982854771131,0.01674632194698778
7,0,0.007280087349688165,0.0001458663643236019,-0.002056563489834359,0.03448263489860164
7,1,-0.0001342193169292569,3.522157900853376e-07,-0.00162868656835896,0.0005554819326774676
7,2,0.0007254762674579857,2.105165669822248e-06,-0.0002671372518366466,0.003933432911221893
8,0,0.01315642920434896,0.00043696244960151,0,0.06452276111650648
8,1,-8.929558325617473e-05,1.125207176873129e-07,-0.0009385658513296841,0.0002820703790834343
8,2,0.0006356138755300313,1.490857384723456e-06,-0.0004629611296154052,0.003037491058488453
9,0,0.01120430362851844,0.000164394064199618,0,0.04000647660051331
9,1,0.01406422360502325,0.0001718122882026582,0,0.0368178882333447
9,2,0.02447123577790872,0.000640234180465983,-9.811266761218935e-05,0.07189937744816428
10,0,0.01591799490269515,0.0004498115944315693,0,0.05468121322731795
10,1,0.01329512033219214,0.0001819599980893115,0,0.03314186094575133
10,2,0.00305009554577851,3.248405161563866e-05,-0.001157421316876525,0.01458309684341927
11,0,0.002419891368141362,2.284397401502725e-05,5.931637924285194e-05,0.01474055534961981
11,1,0.0008039746468584389,1.115243265607296e-06,0,0.002624362945586434
11,2,0.003759508195513873,4.842931413439899e-05,-0.000295565807209685,0.01960689908044442
12,0,9.664615127410932e-05,1.412694890681077e-08,0,0.0003315399845900964
12,1,0.00199328858180623,2.642480318392903e-05,-0.0002998848725212673,0.01557802435517207
12,2,0.0002160582316856801,6.149166905436567e-07,-0.0008888504507369402,0.001909972363506509
13,0,0.01726902790455774,0.0002936977831878566,-0.001561177293332791,0.05022888790365605
13,1,0.004277990613995556,2.721744546312207e-05,-5.771306420411862e-05,0.01480314546186271
13,2,0.008140005316764879,0.0001103219590309764,-4.596768354081932e-05,0.03035523754912864
14,0,-0.000222219788889512,1.527453137964953e-06,-0.002726508813584488,0.001834920711367689
14,1,0.003308691176184875,3.495588633129041e-05,-2.751645770281697e-05,0.01612072970024593
14,2,-0.000174954831329171,1.327845188353469e-07,-0.001104575745001862,0
15,0,0.005443264292748255,6.775147149855512e-05,-0.001672215620725354,0.02166736956764212
15,1,0.006518906851540763,7.875595478826295e-05,0,0.02452290502053798
15,2,0.008788054026526671,0.0001330147848642661,-5.925860584746201e-06,0.03045088682544474
16,0,0.002087183715958837,4.009165433006902e-05,-0.001864652040747968,0.01876343707787722
16,1,0.01534648748648846,0.0009449658090283725,-0.001426378112930108,0.09389895408182107
16,2,0.0001449490566594663,1.928210380997922e-07,-0.0001856360651312665,0.001293666069326439
17,0,0.0001010051676103666,6.720291264440628e-08,-0.0002476561821505591,0.0005459793654824224
17,1,-0.002069315059502155,2.461213861100056e-06,-0.004420752738502512,0.0008226856198969915
17,2,0.000925995257065313,4.347191504729319e-06,0,0.006383763681198194
18,0,0.0001806643866459782,2.16774414500309e-06,-0.001359365747116794,0.003845326086322925
18,1,0.0004775944300160923,4.169371027700156e-06,-0.002073223020762883,0.005139361285916378
18,2,-9.026976621640997e-05,5.81935504197465e-08,-0.0007284897796873531,6.331649956073382e-06
19,0,-0.0002983636609412422,5.045694214962444e-07,-0.001996954824384781,0.0003901986193624094
19,1,-0.000168553565920579,5.57885774658424e-07,-0.002059102166680706,0.0006707996359901438
19,2,0,0,0,0
20,0,0.0008022882468847086,8.077063920993589e-06,-0.001749098570309183,0.008167404545386852
20,1,0.002627739850195663,3.34613792420928e-05,-0.001013392150048607,0.01749837538874639
20,2,0.01422750189113902,0.0003807579474977044,-8.833428269884384e-05,0.04742325118756383
