generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.011109735739527,0.0003843116470702404,-0.002482892171350332,0.05737586343307868
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.1380273925579054,0.002872207121622345,0.0188674321328723,0.2
2,1,0.05893228078608699,0.001531142877667194,-0.001545512620466642,0.1065080777201261
2,2,0.0691000851757719,0.001754806502529213,0.001094669940635198,0.1308727622902946
3,0,0.01802871819331045,0.0003927042145081051,-0.0002788481458523014,0.0530933567870292
3,1,0.001640287296263896,4.743586753141341e-05,-0.002707620598218284,0.01964953021280247
3,2,0.01036708815295376,0.0002190262686096648,-0.001326408894027235,0.04539265607820794
4,0,0.02198017458139111,0.001242709637791662,-0.0004345204569072978,0.1090843073967497
4,1,-0.0003387731609299286,2.782963158946451e-07,-0.00129209448435674,4.119654079260214e-05
4,2,0.003577755325082186,6.525748399892848e-05,-0.001035134973933417,0.02385466901385112
5,0,0.01012166328708795,0.0005525646173065183,-0.000869850744853544,0.07151461504861462
5,1,-0.0009248547938585922,2.041278156753138e-06,-0.004221230823613109,0
5,2,0.003927939389135942,0.0001128034710662375,-0.0004424749441935796,0.03202555520479178
6,0,-0.0004387583798251069,1.420686985971384e-07,-0.001254955534069255,0
6,1,0.001188468332534185,9.942372030390277e-06,-5.32772982756514e-05,0.009530733238549133
6,2,0.003967865147666637,5.895007311811879e-05,-0.0008189447134546793,0.02154039340279828
7,0,-0.0001401209256206014,2.670738455697623e-07,-0.001479958981518684,0.0002152744474511619
7,1,0.0001438695849864999,1.400771729233832e-07,0,0.001134044895145536
7,2,0.0004607963653008861,2.091537799128064e-06,-0.000285120489220865,0.004276425701273474
8,0,0.00173524615407564,2.533965870771676e-05,-0.0009737197175639447,0.01501892710567101
8,1,-0.0003688892869616543,1.788453134204797e-06,-0.003323953189497857,0.001647405338610632
8,2,0.008479980933631344,0.0002257825965981459,-0.00013762440647722,0.03994919330661663
9,0,0.01915503126406191,0.0005240253980720829,-0.0003243406915333608,0.06757950912806526
9,1,0.006518158161287376,0.0001551542746198172,-0.002191044273334305,0.03571156932921415
9,2,0.004862787581882766,0.0001145684652393532,-0.0006855012092495283,0.03247566749512036
10,0,0.008146468735979327,0.0002304075888893908,-0.0001197879012610703,0.0437787086130668
10,1,0.01677676721650896,0.001080131941583764,-2.586546498239781e-05,0.09780398098747506
10,2,0.005493460744196411,0.0002331998048383294,-0.001058170252155113,0.04588333129936008
11,0,0.004202727250217777,8.929518678897393e-05,-0.0004092385646196857,0.02875451303642036
11,1,0.006562197551274631,8.135686270553719e-05,-0.002589706802048827,0.02242267727323422
11,2,0.0038517118162539,0.0001106676471125929,-0.0007569056878573501,0.03167715876275377
12,0,0.005518655622295567,0.0002170729644492967,-0.0001663375589610786,0.04449924488813507
12,1,0.0007095022639443388,8.469719008328121e-06,-0.002433266329608961,0.008115668424776032
12,2,0.005450441493433287,0.0001330080072821374,-0.000315716111413078,0.03501706012212741
13,0,-0.0001098030501842692,7.99814492032063e-08,-0.0008364732775008259,0.0001336494734128252
13,1,0.004087437279966644,6.736039862081605e-05,-0.004193812215943342,0.02194446895267115
13,2,0.0004587030430938224,1.516648137831735e-06,-0.0001253153340209548,0.003714293295583376
14,0,-2.619440281267701e-05,6.510832120309754e-09,-0.0001859573203719114,7.866873366610198e-05
14,1,0.0002275224334961815,2.382731424126308e-07,-0.0004343200865527375,0.001259002709873751
14,2,-8.70869726850865e-05,2.616887464624844e-08,-0.0004652487412400652,0
15,0,0.001795501311555406,2.534175002576205e-05,-0.0007351344257484232,0.01509914491819167
15,1,0.006503810302382382,0.000205501046064302,-0.001259365320257107,0.04376740205818459
15,2,0.0003968716091460501,1.142410560335479e-06,-0.0002721691963795112,0.003204089656840534
16,0,0.00143101805222661,1.009684324019932e-05,-0.0003890953939535348,0.009646715424349275
16,1,0.0001968146991254668,9.334780305133764e-06,-0.003776960549107838,0.006436107490901444
16,2,0.004081378765489765,0.0001246285768293798,-0.0008260630684162094,0.0336069912111526
17,0,-0.000105990831735379,5.852742278478851e-08,-0.0006906642016389318,0.0001067185172086468
17,1,0.002226244702859201,3.469315833906057e-05,0,0.01780995762287361
17,2,-1.87309940757531e-05,2.455950973461285e-09,-0.0001498479526060248,0
18,0,7.070097743575987e-06,3.499039747260278e-10,0,5.65607819486079e-05
18,1,0.001036113775423101,9.934857717280486e-06,-0.001809058043389825,0.009162174874452558
18,2,0.002070506369010129,2.978229200272086e-05,0,0.01650912754916112
19,0,0.002468507944322833,4.236939402512425e-05,-0.0002221508903447765,0.01968791906349865
19,1,0.009310767886967497,0.0001763411563093999,0,0.03818897589754399
19,2,-9.820548808193545e-05,2.856403747358288e-08,-0.0005138582481378898,0
20,0,-0.0001625900317663293,3.536657212255101e-08,-0.0005612323211904816,0
20,1,0.002139766004750773,1.900142168630298e-05,0,0.01324955791997073
20,2,0.0009535836271271185,7.802848258086389e-06,-0.0006881121450082448,0.0083200871799656
21,0,0.0001939216509165206,5.901362852618215e-07,-0.0004720706594743114,0.00212951089447725
21,1,0,0,0,0
21,2,-7.543440717893095e-05,3.983244850505724e-08,-0.0006034752574314476,0
22,0,0.0001251460404289471,2.29909587506527e-07,-0.0003483363142232979,0.001357632022801675
22,1,-0.0001181450168296249,9.770771501170647e-08,-0.0009451601346369993,0
22,2,-1.467879269428808e-05,1.508268684733195e-09,-0.0001174303415543046,0
23,0,-0.0004924892339111363,3.784995534614531e-07,-0.001557922803291274,0
23,1,6.937209226560547e-06,3.035929899503436e-07,-0.001074681414633078,0.001128798861885705
23,2,0,0,0,0
24,0,-0.0001888238211682153,2.229813023931923e-07,-0.001401566033999173,0.0001676986460507499
24,1,-0.000537994333964026,1.249813498745448e-06,-0.003386396585657123,2.400401977322234e-06
24,2,0,0,0,0
25,0,-7.659791298871974e-05,1.918907940076123e-08,-0.0002756531055250172,0.000126703600941238
25,1,-0.0005500937014381086,9.195843309664738e-07,-0.002270981018131929,1.959423589322426e-05
25,2,0,0,0,0
26,0,0.004192380505523504,0.0001348886164197788,-0.000949686970014435,0.03490601958951217
26,1,0.004456579710944447,3.59262103410766e-05,0,0.0199148743710972
26,2,-2.775948140876575e-07,5.394121656585277e-13,-2.22075851270126e-06,0
27,0,0.01370174638359883,0.0002504708788504382,-0.003508722855835941,0.03574228276126007
27,1,0.003465013425193246,9.770574566914523e-06,0,0.00835144127900081
27,2,-0.000160141124653969,7.989125108990169e-08,-0.0007579549550924367,0
28,0,0.001052501521517969,1.06244066327644e-06,-0.0003502692851651871,0.002666745324415413
28,1,0.003397043636191236,1.366646563876683e-05,-0.001323231120111797,0.00871023574761738
28,2,-0.0001558029304264408,8.981924779522418e-08,-0.0008839459803433661,0
29,0,0.002191738990020358,3.035913022311552e-06,-0.000603750022290539,0.003912684824947112
29,1,0.0008119609321519648,9.773995014196366e-07,0,0.002737635650588137
29,2,-3.410471374545865e-08,8.141920497617735e-15,-2.728377099636692e-07,0
30,0,0.0005163596868155807,1.575381692970517e-06,-0.0007918122326883451,0.003426225491226421
30,1,0.0008210026209702547,1.945194517185173e-06,-0.0001144319416483082,0.004179197161442707
30,2,0.0005106874191382417,1.961124084668769e-06,-0.0001286269968692508,0.004214126349975185
31,0,-2.998934967242365e-05,5.396950535470332e-09,-0.0002238586451527788,0
31,1,0.003186959679009899,1.773771985863509e-05,0,0.01063418422376762
31,2,0,0,0,0
32,0,0.001162795583048843,3.673085620515242e-06,-0.001084995845834823,0.00438382935723153
32,1,0.0001308089309775118,3.881415645208583e-07,-0.0006415770110000454,0.001682370233630348
32,2,0.006117880145294852,9.040289633663707e-05,-9.512503575344333e-06,0.02771889082193513
33,0,0.0009107541558626574,8.467908510374501e-07,-0.0003806056924160535,0.002405002360760707
33,1,0.0003549518816833087,1.294836884415194e-06,-0.001785015348434869,0.002033961831241169
33,2,0.004735214843136951,5.978653908614673e-05,-0.000181139215514281,0.01867790197136605
34,0,0.004029978332158288,1.368084950053834e-05,0,0.01285233925570902
34,1,0.007839287859707828,2.822746900503281e-05,6.425381836756145e-06,0.01742333239447749
34,2,0.006121658004196922,6.545647302164554e-05,-4.392888733018019e-06,0.02516737510972369
35,0,-3.196464439383158e-06,2.058274020538297e-10,-3.79575160750262e-05,1.646132862581631e-05
35,1,4.911807066620522e-05,1.688809406179231e-08,0,0.0003929445653296418
35,2,0.004020276446175019,4.860567793723263e-05,-6.73603555771396e-06,0.02185651359997037
36,0,0.01208418036453061,2.445182689415221e-06,0.009521981769841427,0.01546363254949197
36,1,0.002850483427531922,1.486122657178142e-05,0,0.01198073118055768
36,2,0.002276006146854283,1.388093420338834e-05,-6.881540222981458e-05,0.01103838543296682
37,0,0.002213472710760105,1.13019375966135e-06,0,0.003497114446284318
37,1,0.001793556571061654,2.51395833236619e-06,0,0.003515398368768657
37,2,-1.151553230936773e-06,2.385342366900417e-11,-1.076221353817075e-05,7.743300141402343e-06
38,0,-2.853658971940995e-06,2.412604314335113e-11,-1.178982464017427e-05,0
38,1,0.001576727565137972,8.590975179991555e-06,-5.202406904669596e-05,0.009067031031840029
38,2,0.00565174211517096,5.337586300720853e-05,-3.458449609282377e-06,0.02342969518454132
39,0,0.00063619568526236,1.00075408552293e-06,-0.0003898676013907893,0.002592147845600423
39,1,2.38671130681498e-06,3.987473603454927e-11,0,1.909369045451984e-05
39,2,0.00134328759555769,8.40844433851952e-06,-0.0004039616579406463,0.008686232387556003
40,0,0.0004632253660384293,1.503888999533664e-06,-1.468930706577973e-05,0.003707697590266372
40,1,-4.140983240840963e-06,1.200341954064801e-10,-3.31278659267277e-05,0
40,2,0.0003719814467975494,5.12314446511371e-07,-2.794108268995566e-06,0.002214099505669062
41,0,0.003629948566612196,6.38074865170067e-05,-2.467625841502718e-05,0.02469618959994201
41,1,0.005747600989321825,3.748104537621291e-05,-3.08680300028532e-05,0.01415572611923862
41,2,0.01003750812042882,0.0001393910629966536,-0.0008756575427607612,0.03203651224772886
42,0,1.579885998055338e-06,1.748385191008933e-11,-4.785000294193848e-06,8.865927811926996e-06
42,1,0.00556126202959744,9.222155657189413e-05,-2.125201760256007e-06,0.02398089217168382
42,2,0.005649861318500691,3.476082301538124e-05,-9.710209983970071e-06,0.01318767753906123
43,0,0.0007238471948947263,3.526366491223379e-07,-2.736630160506457e-05,0.001406125911382109
43,1,0.003588624635879379,3.641361267152454e-05,2.440280631981775e-06,0.0178391629665631
43,2,0.003192806264278637,1.403580759473379e-05,-8.400617513226739e-07,0.01202879602655995
44,0,0.001963672799057017,1.309502363249329e-06,0.0002711352853797975,0.003581223458394525
44,1,3.614791901547613e-06,3.62817536658718e-11,0,1.735766518131988e-05
44,2,0.0001163168789225668,9.555247162301294e-08,-6.382766569177495e-06,0.000934135647444469
45,0,9.392538739822954e-05,5.317313355994952e-08,-4.107359017416897e-05,0.0006964584341673347
45,1,0.0001214977410643332,9.068079949763251e-08,0,0.0009176264036878948
45,2,0.001569330952328177,1.42636281575359e-05,-3.512651288654911e-06,0.01152071481227116
46,0,0,0,0,0
46,1,0.0007764543905913386,1.84554989689743e-06,0,0.003515507840151949
46,2,-4.567951357984605e-07,5.728937733821804e-12,-5.334087283247191e-06,2.971066971297481e-06
47,0,0.002793107792653013,2.471933045445507e-06,2.995959957683954e-06,0.005049323492985261
47,1,0.0001274411020429336,1.118051556330873e-07,0,0.001012084832456215
47,2,9.646738521293473e-07,1.59878386114747e-11,-4.264508124320055e-06,8.673138308978174e-06
48,0,-1.110937330721152e-05,2.115090034392193e-10,-3.702372925873233e-05,2.214259673432933e-06
48,1,5.638745184920712e-06,1.423898181259335e-10,0,3.626679700807472e-05
48,2,0.0006645962809524009,3.077387210084558e-06,-4.882975453368576e-07,0.005305890494810388
49,0,0.001228099343283363,3.845381245957277e-06,-1.708355767863337e-06,0.005918258094035147
49,1,0.0009328346750087713,6.002613250263618e-06,0,0.007414888953639705
49,2,0.004781031164656119,4.068132735289577e-05,0,0.01947999519714064
50,0,0.001588215137562471,2.099752837548704e-06,0,0.003609080695719913
50,1,0.002437301819922041,1.794920234453072e-05,-2.887502673015997e-05,0.01129820813459016
50,2,0.0008355432948330708,2.400753246561692e-06,-2.859022440797332e-06,0.004446799889973171
51,0,0.003465381000161143,5.043419362414971e-06,-1.822238712349688e-05,0.006891242535488515
51,1,0.0003599059693101615,8.950112191395935e-07,0,0.002862879720586224
51,2,0.0003550282603917698,4.448621952151304e-07,0,0.001938543443010932
52,0,0.001459688607613185,2.259907336662049e-06,-2.487038748011977e-05,0.004831277891517027
52,1,0.0001410079071562512,1.391826091641017e-07,0,0.00112806325725001
52,2,0.000533544131193087,1.992303853123417e-06,-3.521953477969575e-07,0.004267995429218393
53,0,0.00123321119569358,2.972352248598763e-06,-2.915653501313656e-05,0.005433226843633285
53,1,0,0,0,0
53,2,0.00200272144299842,1.179643065253635e-05,-0.0002347658134016363,0.01047230869806811
54,0,0.001289658425458169,2.043471644751671e-06,0,0.004079343408859138
54,1,0.0003379452796495117,7.994490842617067e-07,0,0.002703562237196094
54,2,-5.502379490299539e-07,9.772195742097302e-13,-2.968977007905549e-06,0
55,0,0.0005413185843362978,1.257520290303254e-06,-3.623006017224791e-05,0.003456793590275429
55,1,0.0008548885906770811,2.310769378180125e-06,0,0.004107350468456497
55,2,0.0004806943555126375,4.901463850462626e-07,-1.1283647945547e-06,0.001969510769852996
56,0,0.0006584009020354568,6.913698731627273e-07,0,0.002129169525880896
56,1,0.006650098843379047,4.883133093383606e-05,-1.677069501401468e-05,0.01855730498436516
56,2,0.001178452813466704,9.72292639927048e-06,-7.08148391577717e-07,0.009428330656125208
57,0,0.002685933377978733,2.175480362772727e-05,0,0.01141332829954858
57,1,0.001967021030447034,2.276956604747622e-05,-0.0003025180794316018,0.01448547842202462
57,2,0.006742660260689274,0.0001383008383151895,0,0.0297350115982032
58,0,0.02922727209867913,2.659906736335322e-05,0.01995549698399872,0.03459754703103232
58,1,0.004773191144777625,1.504900356421183e-05,0,0.009921755435653884
58,2,0.003015445735346959,4.626994033833281e-05,-1.83796907425593e-07,0.02077805273971796
59,0,0.0007382795797218164,3.887361735740274e-06,-2.716103465685967e-05,0.005954645318678422
59,1,0.0009741271699769666,1.914400108621711e-06,0,0.003398872062978197
59,2,0.004611267590741032,3.692765346661465e-05,-9.335330126092335e-07,0.01592871610236412
60,0,1.255922904167156e-06,1.956313467254035e-11,-1.845869547130401e-06,1.283835516010507e-05
60,1,0.0002240436283944063,3.121462235380665e-07,0,0.001700064011619922
60,2,0.0003532432051294587,8.723857375397787e-07,-2.319183987800448e-07,0.002824416774852228
61,0,1.556319854591294e-05,2.877583016195252e-09,-3.517836230030719e-05,0.0001539481261499374
61,1,0,0,0,0
61,2,1.757729822743706e-07,9.653269900893804e-13,-1.145029766021211e-06,1.980268090647809e-06
62,0,3.140452252085701e-06,3.389464456255524e-10,-3.525184860446578e-05,2.389488380820873e-05
62,1,0,0,0,0
62,2,0.0001728449281052289,2.083807645580208e-07,-2.736280011427818e-07,0.001380595180254785
63,0,-9.654842892383179e-06,3.196504219965334e-10,-4.664578712591325e-05,1.064676382050312e-05
63,1,0.0005936350101126487,1.066478393396705e-06,0,0.003215538397829514
63,2,0.0006855905738022792,1.749407894418262e-06,-2.832582394474148e-08,0.003907749641370679
64,0,0.001121007847575903,3.525911851181586e-06,-2.461761249806759e-05,0.005773808192883912
64,1,0.0001865424766889338,1.334710443578656e-07,0,0.001087208071952192
64,2,0.0002360912636292247,2.638604982743551e-07,-6.904296022124633e-07,0.00156593812205721
65,0,0.002209724885190775,8.115158920761788e-06,1.225868626171295e-07,0.009318886530406347
65,1,0.002092606089468964,4.537383494356458e-06,0,0.005062534958197038
65,2,0.0004020674116344008,1.128873988496276e-06,-6.310957511721643e-07,0.003213136933945232
66,0,0.0009225334080476894,3.216127968972265e-06,-1.005407544349421e-05,0.005547234399999355
66,1,0.00109569538883879,3.781416132323112e-06,0,0.005294067486481379
66,2,0.002377969031057497,1.476584714932237e-05,0,0.01027149393286223
67,0,2.304161832371844e-05,5.804407835863188e-09,-5.505648819759744e-05,0.0001509039498317578
67,1,0.001882828258046881,4.09555186077786e-06,0,0.004920158132795653
67,2,0.001996785906570434,7.119682323011431e-06,-3.752633116222773e-05,0.006653257878676726
68,0,-5.252360023532308e-07,1.090426078148308e-10,-1.333276897441404e-05,2.325981528417408e-05
68,1,0.0007612057008054979,4.221235223873176e-06,-0.0001088880084687114,0.006196248294041803
68,2,0.002184811854860997,3.333710096875166e-05,0,0.0174609222162439
69,0,1.321719395984546e-05,1.066795173561337e-09,-2.666553794882808e-05,8.968249649113256e-05
69,1,0.005956610201691281,0.0001006304504224521,-7.225813763616519e-05,0.02539035513653484
