generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.02150013792128654,0.0008153360271434235,-0.005643969143091084,0.06905426545737076
1,1,0.1922765698922098,0.0002874677148103742,0.1482723076075819,0.2
1,2,0.1961218432739158,0.0001052806971445036,0.1689747461913266,0.2
2,0,0.02517157467973733,0.001158659714856141,-0.0002643293571276657,0.1113648351066745
2,1,0.02948457839585817,0.0002902538686028111,0.004945040166966462,0.05239973224663291
2,2,0.02316523998989495,0.0007701151474579637,-0.0007358096646421051,0.08086604234430464
3,0,0.01097592804289938,0.000257730421929084,-0.003121513400541064,0.0491059165984559
3,1,0.003628108464947222,0.0001220204162113974,-0.002107959021541718,0.03277921952966126
3,2,0.01474031634164339,0.0003994001688475981,-0.0007958031152562613,0.04984333081873935
4,0,0.01239293781689199,0.0006883348851651867,-5.849297603430747e-06,0.08047719760509688
4,1,0.01357895666601157,0.0003622509932103981,-0.002623437641933272,0.05457297625512016
4,2,0.01979770155023645,0.0004973938060970186,-0.001160040717311504,0.0589144975682304
5,0,0.02217327562471612,0.0004140510706317923,0,0.06807057053652663
5,1,0.03566449942581723,0.0007005156821707703,0,0.06546526944115101
5,2,0.03062915198740675,0.0005443166123714125,0,0.06953092063628426
6,0,-1.643438878517568e-05,1.748369111859721e-09,-0.0001269944472470705,0
6,1,0.006958177163420557,0.0001620498724654802,-0.001257837941869862,0.03401684444897829
6,2,0.01763609783237806,0.0008210329470015206,-0.001852199175562247,0.08126240650336825
7,0,0.009609258447651908,0.0005854519565940613,-0.002194149662469379,0.07325173296345572
7,1,0.01174302165895372,0.0001870322773832462,-0.002591570727520856,0.03485910999766724
7,2,0.00213125616801144,1.621277215242189e-05,-0.0004690530153630496,0.01124783932239363
8,0,0.003867679315556596,7.28736664275022e-05,-0.002075163376267237,0.02423630846553796
8,1,0.002307365160468171,5.030114957803745e-05,-0.00195501962691073,0.02094586132519678
8,2,0.0001178002450702566,7.74791191378482e-07,-0.001230654328739522,0.002157739395081131
9,0,0.002730949831086417,3.650222798979464e-05,-1.822381727125764e-05,0.01849214675054545
9,1,-3.367304051807817e-06,1.625623063900899e-06,-0.002364458237288008,0.002698564305462724
9,2,0.0001163033871552035,7.4047202060437e-07,-0.0005448024724488632,0.002328539981392976
10,0,0.0007064968050599568,6.651420723531838e-06,-0.001290898472459298,0.00743771528603499
10,1,0.003773420162348604,0.0001098381980461175,-0.0009774150246926294,0.03148900053829732
10,2,0.0001797445406121485,7.188116393667627e-07,-0.000413562335559109,0.002386377039643591
11,0,0.002206398866199725,1.000077228337818e-05,-0.000421010962467885,0.008525547969013628
11,1,0.00227383496254606,3.634906805819469e-05,-3.729888585868699e-05,0.01822508568937314
11,2,0.001769830870806015,2.128404803570074e-05,-0.0003256250103329278,0.01396263163651896
12,0,-0.0003858848360765414,2.999468921247744e-07,-0.001194416983455148,0.0004063520561670834
12,1,-0.0008817472122331273,1.434322946880649e-06,-0.002473671720314741,0.0006695658777184154
12,2,-7.167308934465699e-05,1.959919321148678e-08,-0.0004196223824172618,0
13,0,0.001155442184976473,9.267555016633523e-06,-0.0004040040326682022,0.009188806984244726
13,1,-0.0004185703852923604,1.377929760843479e-06,-0.003275446746801525,0.0008836313319984788
13,2,0.003781329612802435,6.752575304432319e-05,0,0.02507262253369233
14,0,-0.000168348181328705,5.017899965029141e-08,-0.0005406862504451051,0
14,1,0.004202139445266079,0.0001223499324559812,-0.002993293620247068,0.0332399026159567
14,2,0.0007576204258371198,2.232886576191381e-06,-0.0002062874936613793,0.004310094265159157
15,0,-0.0001801384624888184,2.662067430518155e-07,-0.001148478746768524,0.0007310001700949412
15,1,-9.324225984042934e-05,6.038087952859572e-07,-0.001782269185197522,0.001120011681045495
15,2,-3.064066740293518e-07,2.022568296398501e-12,-3.864500051721509e-06,1.413246659486694e-06
16,0,0.003532304625860686,3.738185430370947e-05,0,0.01428531717786352
16,1,0.0007397902099359523,1.162529376509443e-05,-0.003360035043136468,0.009278514484684393
16,2,3.258132669213083e-05,2.411907689164781e-08,-0.0001519879592095125,0.0004222307747441853
17,0,-3.210202553872825e-05,3.366064450403101e-08,-0.0004782417724591568,0.0002209343744950456
17,1,-0.0008058616691701364,1.092601699067608e-06,-0.002381626540033871,0
17,2,0.005606145273681674,0.0001595881213544098,-0.0001605155020784024,0.03855436502721547
18,0,0.0009295787273881519,3.130112080816361e-06,-0.00105010230272006,0.004400653701222409
