generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.05145665553482191,0.001287350979267175,-0.001879433590076912,0.105263419116766
1,1,0.2,7.703719777548943e-34,0.2,0.2
1,2,0.2,7.703719777548943e-34,0.2,0.2
2,0,0.06830577139162869,0.002450711980192379,-0.001046231717220107,0.1767715696285466
2,1,0.04900232617359979,0.0003694107571787721,0.01629052994102371,0.06997680549616682
2,2,0.01557092964914904,0.0001551706216211912,-2.511152141991338e-05,0.03868408741724366
3,0,0.0105022234287306,0.0002183182744415702,-0.003698442308191319,0.03660691350511725
3,1,0.0002791566763161574,1.120057713457251e-05,-0.00187189739218364,0.008939874234464705
3,2,0.004358872633947473,1.973886277492765e-05,-0.0002255165557683882,0.01057976893895797
4,0,0.01328254813994877,0.0003036738175667913,-0.0007854228983288938,0.04357499008358841
4,1,0.006514229587539519,0.0001543596007543553,-0.002553366015293959,0.03463120840275486
4,2,0.01090079167441987,0.000203241282910267,-0.0006610253391555514,0.04367302733054203
5,0,0.004916012546151756,1.507625836573349e-05,0,0.01067350591780122
5,1,0.002369388544543503,3.679349736082094e-05,0,0.01841099360245276
5,2,0.0009058538550654313,3.827647954229707e-06,-0.0007375668435817385,0.004758688069495542
6,0,0.004798103382030946,7.086812621970728e-05,-7.52347376248275e-05,0.02203652805286034
6,1,0.005338385997999381,8.672378394110184e-05,0,0.02362610812364846
6,2,0.01539951689594503,0.0001578338011988214,-0.0009633386783322623,0.03177473861724722
7,0,0.001240811905087414,1.120931452605826e-05,-0.001038903185838524,0.01002455814771657
7,1,0.0009942160920739778,1.505591791206542e-05,-0.002427568611746694,0.01104625759709035
7,2,-0.000137861943107064,4.159174224615472e-07,-0.001234990297199616,0.0006028360737936889
8,0,0.002475631715589254,3.200652459472349e-05,-0.001400630123605726,0.01683782809431132
8,1,-1.971426405732307e-05,1.394087703690647e-07,-0.0008237425903556813,0.0006631888584760368
8,2,4.736821612784537e-05,5.560098621529313e-09,-3.694718078596921e-05,0.0001730660599763998
9,0,0.0005799747036347991,1.174773985813058e-05,-0.001749462571198711,0.009541813485559048
9,1,-1.481440791093035e-05,1.711872285586907e-09,-0.0001242011460290737,4.919288222338115e-06
9,2,0.003318364785289539,5.630843957536623e-05,-0.0003413553495773542,0.02286493541226206
10,0,0.003292804977435373,7.814686550103978e-05,-0.0003193668657422638,0.02667886767126646
10,1,3.596029556931255e-05,7.997478909108202e-08,-0.0004193707888883326,0.0006884217215940805
10,2,-0.0002509964249863791,6.903455527390081e-08,-0.0008766530807683679,0
11,0,-0.0004701181366388086,4.93295299983005e-07,-0.001836260083781427,0.0001048812643436925
11,1,-0.0003442047314405533,6.3840602888625e-07,-0.002439652102071158,8.197091827944967e-06
11,2,0.00036804655955577,2.427355651706661e-06,-0.0009683912475852777,0.004376117678897611
12,0,-0.0006372641236886095,1.413698657689671e-06,-0.0031530125700042,0.0003457640884064601
12,1,0.000898380056347365,8.514311501305488e-06,-0.00222526437237057,0.008265410804270748
12,2,0.001112705664309999,9.445703883275493e-06,-0.000338579396859013,0.009238825913756158
13,0,-0.0004273782757486183,9.245893157748418e-07,-0.002813393199048912,0.000265058280532425
13,1,-5.737663661132061e-05,5.912275985497813e-08,-0.0006694010401320478,0.0002259198116701253
13,2,-8.176925417806093e-05,6.236383195680253e-08,-0.0005878110613055974,0.0003460731373421081
14,0,-0.0001112373361130378,1.096857725549315e-07,-0.0009837671685783067,9.315464816989674e-05
14,1,0.0004850917606242882,5.787264502918373e-06,-0.001880631949418544,0.0065700903554485
14,2,-5.534884663907381e-05,1.303994634599972e-08,-0.000345483450014028,0
15,0,0.0002877834422873656,2.168221761785457e-06,-0.001172338091772196,0.004039149374794021
15,1,0.002250578222871779,6.859477986245643e-06,0,0.006823316216793791
15,2,0.001272743588523539,5.888516183197838e-06,-0.0002549297386718649,0.007327146138994376
16,0,0.001412340497020034,1.766929212552674e-05,-0.001322263406788453,0.01247189203127401
16,1,0.001766943776997804,1.322851474641962e-05,0,0.01124512496694622
16,2,0.004396835338790631,3.399961612225644e-05,0,0.01476217818258976
17,0,0.0009022307069626196,5.675301810747695e-06,-0.0005740886047450133,0.007152426279714834
17,1,0.001270527449611231,2.044175869704059e-06,0,0.003588176931504865
17,2,0.0007930029298986423,4.318665359040581e-06,0,0.006291052866201706
18,0,0.0004039580114491982,3.139081178437879e-06,-0.0009899394080636979,0.005022188755155242
18,1,0.002089074940934406,3.104188061190158e-06,0,0.005013187599887908
18,2,0.003734573374490025,4.796318359024225e-05,-0.0001706163964457469,0.01970523865518014
19,0,0.002343102968478074,8.144858247684816e-06,0,0.00889017120905413
19,1,0.002413965302626581,1.003320846594236e-05,-7.343138613442185e-06,0.009719716304920739
19,2,-3.639332540911651e-05,1.110862403657013e-08,-0.0002533172839210923,0.0001125760440501625
20,0,0.001730265016298464,8.702658276122242e-06,-3.943585854783889e-05,0.007293169923995505
20,1,1.79980195851923e-05,1.58879036130658e-09,0,0.0001227445385234483
20,2,-2.604629185135569e-05,1.950188942754824e-08,-0.000368502514577497,0.0001601508238395731
21,0,0.006505448515281593,8.387876330009617e-05,-5.252969226687623e-05,0.02764223079501716
21,1,0.01476993914794497,0.0001497623107595096,-0.00208773601233377,0.0283563385209326
21,2,0.00178168828415754,2.519730559663843e-05,-0.0003720661529812042,0.01505778439588061
