gen,op_id,w0,w1,w2,w3,w4,w5,w6,norm
50,0,-2.189948921545062e-05,-3.672880432050662e-05,-0.011728757378598,0.001468894857147041,-0.0253328338683528,0.0009854679132303152,0.00482394999192823,0.02838516060680753
50,1,-9.577360977693632e-06,-6.827482673414023e-06,-0.0004565941938677097,0.0004263010588644427,-0.003235480009553427,0.0008792164915289968,0.001763655447724985,0.003839554956047904
50,2,-9.384453305430995e-06,-6.220445949272528e-06,-0.0007082576710707297,0.000416126247148498,-0.003401654913175845,0.0008444903144180924,0.001803832823093927,0.004026555554969832
50,3,0,0,0,0,0,0,0,0
100,0,-2.392443951281671e-05,-3.748540512715076e-05,-0.01172876868659802,0.001467811282975178,-0.02534464871030132,0.0008441248577472659,0.004541267502689675,0.0283444410415091
100,1,-1.104252417728519e-05,-7.007249989077617e-06,-0.0004566513779842434,0.0004246913835302866,-0.003299836652045125,0.0007617048483669454,0.001528690731592305,0.003767635312794313
100,2,-1.07783563635885e-05,-6.434740285538953e-06,-0.000708294018936146,0.000414682691136334,-0.003451265196217322,0.000733531262975241,0.001581936527534574,0.00395292581210025
100,3,0,0,0,0,0,0,0,0
150,0,-2.429269989347504e-05,-3.754739688946649e-05,-0.01172877075901425,0.001467698025971009,-0.02534734817061268,0.0008287210280244163,0.004510461243425345,0.02834147666245042
150,1,-1.123788546139824e-05,-7.023639031056142e-06,-0.0004566552513930247,0.0004245873557428447,-0.003304652777650413,0.0007532865999517626,0.001511858050913051,0.003763358807165017
150,2,-1.105101589064296e-05,-6.461209688203753e-06,-0.0007082978990827,0.000414536682796206,-0.003456126430747566,0.0007215863822763146,0.001558048395712361,0.003945466013437689
150,3,0,0,0,0,0,0,0,0
200,0,-2.443085708805384e-05,-3.757488777386198e-05,-0.01172877118379612,0.001467688833278665,-0.02534777840718103,0.0008247113030276003,0.004502441929693925,0.02834046920880645
200,1,-1.126120429367257e-05,-7.024625953680002e-06,-0.0004566555025057619,0.000424582914008738,-0.003305056269589286,0.0007525608242002628,0.0015104068093961,0.003762984789774125
200,2,-1.107483725098784e-05,-6.463078190636425e-06,-0.000708298053500422,0.0004145338193128606,-0.003456420023542013,0.0007208505926814635,0.001556576911420797,0.003945007665471148
200,3,0,0,0,0,0,0,0,0
250,0,-2.444296008039595e-05,-3.757652739338869e-05,-0.01172877119814834,0.001467688305233408,-0.02534780806987836,0.0008244348248100815,0.004501888972315446,0.02834039984333931
250,1,-1.126411605755068e-05,-7.024753815050887e-06,-0.0004566555310680808,0.0004245826743009867,-0.003305097792168052,0.0007524922990629696,0.001510269800208197,0.003762952550087828
250,2,-1.107705350079083e-05,-6.463225328756592e-06,-0.0007082980689479367,0.0004145336343202425,-0.003456439864083357,0.0007208006724168715,0.001556477075966225,0.003944976526450265
250,3,0,0,0,0,0,0,0,0
300,0,-2.444654862415967e-05,-3.757728493173512e-05,-0.01172877120254713,0.001467688289764167,-0.02534781225274186,0.0008243658029187232,0.004501750933444031,0.02834037965461523
