generation,block_id,reward_mean,reward_variance,reward_min,reward_max
1,0,0.04831759609091268,0.0005705651900954128,0.02125113137459229,0.08879274171938042
1,1,0.19145138417797,0.0002456570690316434,0.1555253476837231,0.2
1,2,0.1962019152165545,0.0001009781361556807,0.1696153217324362,0.2
2,0,0.0412885546152948,0.001885392142691926,-0.0024917439241116,0.1355061783971375
2,1,0.04358281917585055,0.00153109357565447,-0.002112678394792625,0.1185241519575807
2,2,0.09071511752235371,0.002027993341113121,-0.001400348245198703,0.1371955107506602
3,0,0.0407940081809646,0.0005176873765257897,0.0002527386780456261,0.07547495001078541
3,1,0.0146201425394572,0.0005087748910269154,-0.0026957493762225,0.05465261178408846
3,2,0.004230261960236349,0.0001518324651923402,-0.001398890104899522,0.0368053623777591
4,0,0.001918195492526032,4.133374035788588e-05,-0.002622043909780639,0.01874859578854396
4,1,0.0002673099201211779,9.533296432923276e-07,-0.0006502626797218723,0.002786637843280529
4,2,0.001987093411844611,3.707202359044728e-05,-0.0009071738285031127,0.01807457296889908
5,0,0.004390401879618706,4.939828914418358e-05,-0.0003351695314852789,0.02073086697445629
5,1,0.01595290397184309,0.0009421932974459502,-0.001520896307605232,0.08892394644145293
5,2,0.006424033966942544,0.0002869157176881008,-0.0005821201513214587,0.05120675305441501
6,0,0.0001083005250498619,2.759891329317621e-07,-0.0003113507017012066,0.001472558310533906
6,1,0.009188577145915729,0.0004524200657472668,-0.0007252204218814932,0.06539434530509579
6,2,0.003826584352505968,0.0001081877945388091,-0.0005404083911133339,0.03133870333635092
7,0,0.001693293077730092,6.157968908393004e-06,-0.002122022296196017,0.00596696785703986
7,1,0.01098722124919539,0.0001651544750081076,0.00064971294223272,0.03674894807625553
7,2,0.002145788874902283,2.301632040329826e-05,-5.278830423416509e-05,0.0147111350983109
8,0,0.00780095770201277,0.0001591000797223302,-0.0002849934207419715,0.03738698230876249
8,1,-0.0003676069653171342,9.016883271473437e-07,-0.002539100598992001,0.0007265293571455694
8,2,0.005358796538436354,0.000115834521730871,-0.001149909733404635,0.03101130987899376
9,0,0.004235244537273393,3.345196710167397e-05,-0.0004440279822199175,0.01525174395394112
9,1,0.0005280811059279691,2.866707594343856e-06,-0.001748451981013201,0.00345373322049077
9,2,-7.197087518084577e-05,6.83277697379837e-08,-0.0006459145396368563,0.0003252415497210887
10,0,0.009876601067139886,0.0002663526173057566,0,0.04324721549600594
10,1,0.0004564063340661604,1.753150401370632e-06,-0.0003504659819810977,0.003945521112451671
10,2,-8.964654521263191e-05,1.47273001644536e-08,-0.0003210117405871356,0
11,0,0.008697869069938023,0.0003345155125377511,0,0.05679743850727274
11,1,0.002582994202629015,4.098724634771635e-05,-2.540775411043045e-05,0.01949386991001578
11,2,0.001329658723548692,1.283974207118647e-05,-0.0001916968104432752,0.01080693514466836
12,0,0.004241874626139005,0.0001227319379870856,-0.0005729142666014986,0.03352583255977871
12,1,0.0008718283667964736,1.249049949157623e-05,-0.003857896905528112,0.008675561562725805
12,2,-1.827582314407085e-05,5.729750378134592e-09,-0.0002064469808755756,7.526020321568517e-05
13,0,0.007849710760028791,4.834475643305049e-05,2.0831223908826e-05,0.01783595531195025
13,1,0.01498881172397473,8.37083608887175e-05,0.005184393893459376,0.0323279962101771
13,2,0.008977726972909973,0.0001716790806870747,-0.001057826380495243,0.03468942834467597
14,0,0.003069213494642035,7.05317740454284e-05,-0.00057714520756914,0.02528337967023685
14,1,0.0003426258689913804,1.859273284811289e-06,-0.001083271269909646,0.003826205144795999
14,2,0.009067716815635153,0.0001199135522212759,-0.000669297530427275,0.02848867690996525
15,0,-0.0003551243877259031,1.951117914902665e-07,-0.001358639611328201,0.0002463699719014475
15,1,0.002722823734122321,2.859876856622927e-05,-0.0008090834389615304,0.01618148145744769
15,2,0.004155043348979526,8.7011888459281e-05,0,0.0285535830158171
16,0,0.0003720979270147462,1.242055947707784e-06,-0.0002890039213846395,0.00331040917101101
16,1,-0.0001986038118954416,6.859589558187805e-07,-0.002301237776641616,0.0007124072814780839
16,2,0.00108686704909619,1.105721950314578e-05,-0.0005935812997493406,0.009867635410967917
17,0,2.298765971041512e-05,3.699027492732899e-09,0,0.000183901277683321
17,1,1.634688922969247e-06,1.98714049434054e-11,-3.473989153825186e-07,1.342491029913649e-05
17,2,0.004913154407605917,7.849782788205417e-05,-0.0002827344286929184,0.02433022411043921
18,0,0.001724883322261538,2.27757741107373e-05,-0.0007171444327167082,0.01433389116837803
18,1,0.00599344158353422,6.309228869025544e-05,0,0.02389540115487418
18,2,-2.916225867845325e-05,5.602291614628055e-09,-0.0002204691444908605,3.187977493627203e-05
19,0,0.007649365584049222,0.0001821352891082637,-0.000366221344989484,0.03356004181399518
19,1,0.002059223791220495,9.843010560477127e-06,-0.001156015051456696,0.007718290950989354
19,2,2.013445105949305e-05,2.537282850229455e-08,-0.0001936591834172746,0.0003867657975171555
20,0,0.003917938310933624,7.860267666755608e-05,-0.0006411367392397346,0.02694000585976865
20,1,0.007530384821948756,0.0001966889471024134,-0.002402304540888044,0.03971726546580091
20,2,0.003030951722809577,6.430667842201638e-05,0,0.02424761378247661
21,0,0.006923245360286055,0.0001032307018272522,-0.0007788261045984912,0.03116594289555241
21,1,0.007081159151621032,0.0001015922857837873,0,0.0250014216401854
21,2,0.001383903544751113,8.137016965242757e-06,-2.951430670404542e-06,0.008627309157142859
22,0,-0.000428252138278913,2.086446975766684e-07,-0.001219422097190439,0.0001134440380193191
22,1,0.000404067668720752,5.214744033790509e-06,-0.002358511408852695,0.005991653908713736
22,2,0,0,0,0
23,0,0.002810422559825349,2.660448959443927e-05,-0.0004585834103228587,0.01303879213943428
23,1,0.002603004841315618,1.325503792529327e-05,-0.0001078422387033897,0.009709745864827042
23,2,5.334354256225985e-07,1.99187347316414e-12,0,4.267483404980788e-06
24,0,0.001990686113980249,2.685888908460294e-05,0,0.01570106351665287
24,1,-1.632262545683258e-05,6.136956092371243e-07,-0.00163542863912138,0.001495655363776762
24,2,0.001256846170856345,1.105763608037381e-05,0,0.01005476936685076
25,0,0.001161211971746722,9.449983046262972e-06,-4.772878744119944e-06,0.009294468652717892
25,1,9.009070234831595e-05,1.337064776898978e-06,-0.002356889064326958,0.002076754326208826
25,2,-6.18194099284361e-08,2.675147610730017e-14,-4.945552794274888e-07,0
26,0,0.0007902767976902107,4.370051369246324e-06,0,0.006321131949109321
26,1,0.0001242012985162191,1.227039424181444e-06,-0.002217032086272425,0.001965990579068139
26,2,0,0,0,0
27,0,0.007802911591772122,0.0001582988331469623,0,0.03096100798010831
27,1,0.01214278499773801,3.994630186061474e-05,0.0009386226373765155,0.01723187913633334
27,2,0.005700066188167619,9.734430567643953e-05,-1.543404878717736e-06,0.02419676883172517
28,0,7.192585792330849e-06,3.621330326602771e-10,0,5.754068633864679e-05
28,1,0.0004708961567959514,7.488375627441998e-07,-0.000187809779344192,0.002040183881167763
28,2,0,0,0,0
29,0,0.0008063493740790956,2.615916355618818e-06,-5.176182682318544e-06,0.004854195390920295
29,1,0.0001120559164326571,8.082935128109939e-08,0,0.0008641092199917785
29,2,0.004826003685451636,0.0001659132189256389,-0.0002962183394259868,0.03890424782303908
30,0,0.0009607981827673145,6.953678635445794e-06,-0.0001810576864833531,0.007935807376327481
30,1,0.002949716658376835,1.357735009367514e-05,7.091149510219005e-06,0.01011249244582687
30,2,0.0002179978762543598,3.91618552142584e-07,-0.0001261053439673684,0.001870088354002247
31,0,0.001035525276922818,2.254496931792051e-06,-1.435130632246769e-05,0.004289969941935648
31,1,0.001508777299227545,3.99099997354702e-06,0,0.005612748028488193
31,2,0,0,0,0
32,0,0.001914312120326996,1.689972145907949e-05,0,0.01264097737391119
32,1,0.0004328892417441806,3.6267216189079e-07,-0.0001650468684619016,0.001785338632243206
32,2,-1.257668139007691e-05,1.107210403512548e-09,-0.0001006134511206153,0
33,0,0.004246627375616857,8.011008876357246e-05,-0.0006856386431648673,0.026895839901196
33,1,0.0228063338405839,1.80003510097413e-05,0.01490432524157456,0.02727317690595961
33,2,0.0008455856914323659,6.010581128815075e-06,-0.0004417361658610134,0.007320964380225128
34,0,0.0003427543472340919,4.759847366711076e-07,-0.0001570557656590586,0.00204424942441999
34,1,0.002160597086776762,1.558609243730357e-05,0,0.01230679765154017
34,2,0.001316508688071607,1.358811825324138e-05,-0.0005265580612772214,0.01105862756585008
35,0,0.00110917535136037,4.997738283207728e-06,-0.0004844787083534297,0.006605622255476169
35,1,0.000147035021494169,1.295656318225927e-07,0,0.001099045093476344
35,2,-0.0001245869792300744,6.368745945070938e-08,-0.0007387480513051118,0.0001029106947707484
36,0,0.0004940273727333022,1.405248185058249e-06,-0.0003276469914991361,0.003541821541829477
36,1,0.001040679003567379,6.83541362787935e-06,2.156933429575507e-07,0.00795446123755739
36,2,0.0007249624406834399,3.597594189446405e-06,0,0.005743004748478529
37,0,-3.080473874115755e-05,4.336574832867812e-09,-0.0001801745836483212,2.861685626071634e-05
37,1,0.0002786633810613482,2.38615745181834e-07,0,0.001265065031095203
37,2,0.009291338018426014,0.0002534653775561674,0,0.03884562489612631
38,0,0.00633157715896565,4.859113651042672e-05,-3.927973699302248e-05,0.01917898132223754
38,1,0.0005669083857317064,2.238932818310291e-06,0,0.004525758345113377
38,2,0.0007046991696839785,8.443237585204568e-07,0,0.002177240519733973
39,0,0.01117479154984526,9.994950754483526e-05,0,0.02843580325562192
39,1,0.001012532752586393,6.007496180688765e-06,0,0.007476542019196444
39,2,-3.444540411237946e-05,4.826995625792308e-09,-0.0002095661021573173,0
40,0,-5.759763737029338e-06,1.256526284932426e-08,-0.0002700228901808869,0.000160480456578014
40,1,0.0006163497398604901,1.103095233265208e-06,0,0.002469439941755212
40,2,0.0003992451639367147,5.094481187607382e-07,-0.0003442648646850719,0.002018689495499187
41,0,7.648166060635438e-05,1.374592712689987e-08,-8.673617379884036e-20,0.0003475429594122088
41,1,0.0001501510538266905,1.531114706343515e-07,0,0.001185375183680726
41,2,0.005563608758819216,7.580527805970109e-05,-0.0003179804692944502,0.02574933577381751
42,0,0.001112067255147247,2.591220614329641e-06,0,0.004042966191935964
42,1,0.002260003947006677,9.465628210825474e-06,-2.297328075536332e-05,0.009250948896166381
42,2,0.002692892653705365,3.848266401764119e-05,-8.528493483074968e-05,0.01893725528875471
43,0,2.93787198994033e-05,5.454340821540809e-08,-0.0002488113037182462,0.0006054938502827219
43,1,0,0,0,0
43,2,0.001449747110708061,4.030659697117588e-06,0,0.006270752663414147
44,0,0.0002622873986398038,1.446468975645715e-07,-2.64076853911496e-05,0.00115864416984725
44,1,-1.592273514461894e-05,1.774734461399783e-09,-0.0001273818811569516,0
44,2,0.003044263110322141,6.478081572174407e-05,-1.480501380814181e-06,0.02433899346396403
45,0,0.0002131482309457283,3.317470126921191e-07,-3.213297999546815e-05,0.001736778808125813
45,1,-2.746233039053458e-05,5.330854319669468e-09,-0.0002206340777018317,9.354345775550166e-07
45,2,0.004676875985724389,0.0001307820572067741,-4.174092294063902e-07,0.03489291692315263
46,0,0.02036365781630035,6.799699031004364e-05,0.0008094117215230743,0.02829733832675578
46,1,0.00293844339129691,6.04411469469954e-05,0,0.02350754713037528
46,2,0.004279782611863072,2.347255966486775e-05,-4.122565020572844e-06,0.01384597117533847
47,0,0.003145959054458493,7.248660955793125e-05,-0.0002675942571252623,0.02566999486356085
47,1,0,0,0,0
47,2,0.001187754830996574,1.090349004559038e-05,-0.0004127842994139909,0.009916834923876751
48,0,0.001501687028856046,1.047334890087383e-05,-6.178360116820781e-05,0.01002178225319659
48,1,0.0002489726688961626,4.339117290009473e-07,0,0.0019917813511693
48,2,0.0006876630851550826,3.288855293148023e-06,-1.387018930920636e-06,0.005485764531241456
49,0,0.0005122767390077715,6.458798672346064e-07,-6.273602430754661e-05,0.002381934937828805
49,1,0.0002143637575367133,3.216627438168119e-07,0,0.001714910060293707
49,2,0.001544793417136896,3.462670890391555e-06,0,0.005158097136025352
50,0,0.000169778200794611,2.13658639196733e-07,-2.017783110772214e-05,0.001392572549169197
50,1,0,0,0,0
50,2,0.00265783541244621,2.243375932436769e-05,-2.405863485551961e-05,0.01283562944991193
51,0,0.0009202109899585983,1.406695373875632e-06,-1.73518209436747e-06,0.002485935725996148
51,1,0,0,0,0
51,2,0.0008464537665372553,4.368695769079245e-06,-1.250786960567407e-07,0.006369292351416653
52,0,9.871852519398123e-05,3.604310511932122e-08,-7.568043351659179e-05,0.0005433818728282704
52,1,0.000701103277821118,1.509412958436772e-06,0,0.003177377130579763
52,2,0.0001366647268136462,1.29757771232772e-07,0,0.001089712266327087
53,0,0.003696608749245082,9.472295870138692e-06,-0.0001593024379920025,0.008940964582701612
53,1,0.001069973802676401,8.013907568896591e-06,0,0.008559790421411211
53,2,0.002083963310761108,1.033997608004144e-05,-1.875368095464666e-05,0.01004816543226958
54,0,0.0003338396385820122,1.123811781161713e-06,-0.0002104651145556882,0.003130412841268709
54,1,0,0,0,0
54,2,0.001038455929188608,3.235625115921288e-06,0,0.004294145602679722
55,0,0.0007727080040601779,2.02313509013253e-06,-0.0002687257342678173,0.003419152942007052
55,1,0.01716910316049671,0.0003529172342015095,0,0.04192230648191406
55,2,0.001859362235435332,9.525730156768436e-06,0,0.009350212158714882
56,0,0.0008919080605113281,1.116516188790541e-06,-6.01917141613284e-06,0.003414968617290912
56,1,-3.621648516218322e-05,4.222227831785382e-09,-0.0001555689321095598,7.313928251911732e-06
56,2,0.00122495299589957,1.049713156715165e-05,0,0.009796995910684156
57,0,0.0003920112734026687,1.232209240272937e-06,-0.0001825711428041006,0.003322178166304025
57,1,0.0002440202736743726,7.450417949119842e-07,-0.0002868536972850857,0.002515015211067968
57,2,4.764028570593033e-07,4.536423979146766e-13,0,2.080462281262366e-06
58,0,0.0003526635182506498,5.563849198355151e-07,-0.0003325346865837262,0.001966260774395754
58,1,-2.59020117929051e-05,2.27297847508637e-09,-0.0001317518611397865,3.065939585511403e-06
58,2,0.0007172140665959306,2.44092849233872e-06,-1.993533057474432e-05,0.004758990339713624
59,0,0.000421025883425992,3.412114564476311e-07,-1.515018781437778e-07,0.001531861618795952
