gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
2850,0.5975,0.285,0.1175,0,0.35,0.3325,0.315,0.0025,0.4975,0.3425,0.16,0,0.315833,0.260833,0.114167,0.0391667,0.110833,0.105,0.0533333,0.000833333
2900,0.69,0.1975,0.1125,0,0.355,0.47,0.165,0.01,0.55,0.345,0.0925,0.0125,0.348333,0.249167,0.115,0.0375,0.156667,0.055,0.0308333,0.0075
2950,0.805,0.1525,0.0425,0,0.4475,0.44,0.1075,0.005,0.49,0.4575,0.0425,0.01,0.4175,0.214167,0.1525,0.0141667,0.146667,0.0358333,0.0141667,0.005
3000,0.8075,0.1475,0.045,0,0.485,0.4,0.105,0.01,0.52,0.3625,0.0925,0.025,0.430833,0.2225,0.120833,0.015,0.133333,0.035,0.0308333,0.0116667
3050,0.88,0.1175,0.0025,0,0.42,0.385,0.195,0,0.5125,0.43,0.035,0.0225,0.433333,0.21,0.143333,0.000833333,0.128333,0.065,0.0116667,0.0075
3100,0.795,0.1225,0.0825,0,0.41,0.4325,0.1525,0.005,0.5275,0.37,0.0775,0.025,0.401667,0.216667,0.123333,0.0275,0.144167,0.0508333,0.0258333,0.01
3150,0.69,0.225,0.085,0,0.4375,0.4075,0.1525,0.0025,0.495,0.435,0.06,0.01,0.375833,0.24,0.145,0.0283333,0.135833,0.0508333,0.02,0.00416667
3200,0.705,0.205,0.09,0,0.4,0.4475,0.145,0.0075,0.5525,0.3325,0.09,0.025,0.368333,0.2525,0.110833,0.03,0.149167,0.0483333,0.03,0.0108333
3250,0.64,0.2725,0.0875,0,0.285,0.46,0.255,0,0.5675,0.38,0.0375,0.015,0.308333,0.28,0.126667,0.0291667,0.153333,0.085,0.0125,0.005
3300,0.5525,0.335,0.11,0.0025,0.3925,0.37,0.2375,0,0.475,0.34,0.165,0.02,0.315,0.27,0.113333,0.0366667,0.123333,0.0791667,0.055,0.0075
3350,0.5975,0.265,0.1375,0,0.3525,0.3525,0.29,0.005,0.57,0.34,0.0875,0.0025,0.316667,0.278333,0.113333,0.0458333,0.1175,0.0966667,0.0291667,0.0025
3400,0.7325,0.185,0.08,0.0025,0.39,0.4175,0.1875,0.005,0.54,0.3425,0.1,0.0175,0.374167,0.241667,0.114167,0.0266667,0.139167,0.0625,0.0333333,0.00833333
3450,0.9225,0.0725,0.0025,0.0025,0.4225,0.35,0.225,0.0025,0.5175,0.3125,0.1425,0.0275,0.448333,0.196667,0.104167,0.000833333,0.116667,0.075,0.0475,0.0108333
3500,0.8975,0.08,0.0225,0,0.4375,0.415,0.1325,0.015,0.5225,0.3,0.1575,0.02,0.445,0.200833,0.1,0.0075,0.138333,0.0441667,0.0525,0.0116667
3550,0.7075,0.21,0.0825,0,0.465,0.4175,0.115,0.0025,0.5,0.335,0.145,0.02,0.390833,0.236667,0.111667,0.0275,0.139167,0.0383333,0.0483333,0.0075
3600,0.6775,0.215,0.1075,0,0.42,0.495,0.08,0.005,0.545,0.24,0.195,0.02,0.365833,0.253333,0.08,0.0358333,0.165,0.0266667,0.065,0.00833333
3650,0.7575,0.1925,0.0475,0.0025,0.435,0.4675,0.095,0.0025,0.515,0.275,0.1875,0.0225,0.3975,0.235833,0.0916667,0.0158333,0.155833,0.0316667,0.0625,0.00916667
3700,0.7575,0.185,0.055,0.0025,0.485,0.33,0.18,0.005,0.545,0.245,0.185,0.025,0.414167,0.243333,0.0816667,0.0183333,0.11,0.06,0.0616667,0.0108333
3750,0.8175,0.09,0.0925,0,0.41,0.41,0.175,0.005,0.5175,0.335,0.135,0.0125,0.409167,0.2025,0.111667,0.0308333,0.136667,0.0583333,0.045,0.00583333
3800,0.7525,0.155,0.0925,0,0.375,0.41,0.215,0,0.5275,0.315,0.135,0.0225,0.375833,0.2275,0.105,0.0308333,0.136667,0.0716667,0.045,0.0075
3850,0.885,0.09,0.025,0,0.4775,0.3375,0.1725,0.0125,0.535,0.315,0.12,0.03,0.454167,0.208333,0.105,0.00833333,0.1125,0.0575,0.04,0.0141667
3900,0.6575,0.21,0.1325,0,0.495,0.22,0.2775,0.0075,0.515,0.2525,0.2325,0,0.384167,0.241667,0.0841667,0.0441667,0.0733333,0.0925,0.0775,0.0025
3950,0.8175,0.11,0.07,0.0025,0.45,0.3075,0.2375,0.005,0.5175,0.3425,0.1275,0.0125,0.4225,0.209167,0.114167,0.0233333,0.1025,0.0791667,0.0425,0.00666667
4000,0.6925,0.155,0.1525,0,0.3425,0.4175,0.2375,0.0025,0.51,0.3025,0.18,0.0075,0.345,0.221667,0.100833,0.0508333,0.139167,0.0791667,0.06,0.00333333
4050,0.75,0.1375,0.1125,0,0.3725,0.3875,0.235,0.005,0.5825,0.31,0.0825,0.025,0.374167,0.24,0.103333,0.0375,0.129167,0.0783333,0.0275,0.01
4100,0.68,0.2275,0.09,0.0025,0.3625,0.4325,0.2025,0.0025,0.4975,0.455,0.03,0.0175,0.3475,0.241667,0.151667,0.03,0.144167,0.0675,0.01,0.0075
4150,0.92,0.06,0.02,0,0.42,0.4325,0.1425,0.005,0.5425,0.4325,0.0125,0.0125,0.446667,0.200833,0.144167,0.00666667,0.144167,0.0475,0.00416667,0.00583333
4200,0.7725,0.1375,0.09,0,0.485,0.335,0.18,0,0.5475,0.415,0.0275,0.01,0.419167,0.228333,0.138333,0.03,0.111667,0.06,0.00916667,0.00333333
4250,0.735,0.2075,0.0525,0.005,0.4525,0.3825,0.16,0.005,0.5025,0.4175,0.035,0.045,0.395833,0.236667,0.139167,0.0175,0.1275,0.0533333,0.0116667,0.0183333
4300,0.7625,0.1525,0.085,0,0.4825,0.2475,0.27,0,0.515,0.44,0.035,0.01,0.415,0.2225,0.146667,0.0283333,0.0825,0.09,0.0116667,0.00333333
4350,0.615,0.2625,0.1225,0,0.29,0.5025,0.2,0.0075,0.54,0.39,0.0425,0.0275,0.301667,0.2675,0.13,0.0408333,0.1675,0.0666667,0.0141667,0.0116667
4400,0.8075,0.135,0.0575,0,0.4575,0.3175,0.2225,0.0025,0.49,0.43,0.08,0,0.421667,0.208333,0.143333,0.0191667,0.105833,0.0741667,0.0266667,0.000833333
4450,0.7975,0.145,0.055,0.0025,0.425,0.235,0.3375,0.0025,0.5625,0.3875,0.025,0.025,0.4075,0.235833,0.129167,0.0183333,0.0783333,0.1125,0.00833333,0.01
4500,0.7575,0.1775,0.065,0,0.41,0.275,0.31,0.005,0.525,0.425,0.0275,0.0225,0.389167,0.234167,0.141667,0.0216667,0.0916667,0.103333,0.00916667,0.00916667
4550,0.8425,0.1175,0.04,0,0.4375,0.2175,0.3425,0.0025,0.5675,0.4,0.0075,0.025,0.426667,0.228333,0.133333,0.0133333,0.0725,0.114167,0.0025,0.00916667
4600,0.695,0.215,0.09,0,0.4425,0.2375,0.3175,0.0025,0.565,0.37,0.0475,0.0175,0.379167,0.26,0.123333,0.03,0.0791667,0.105833,0.0158333,0.00666667
4650,0.8775,0.105,0.0175,0,0.4975,0.2175,0.2825,0.0025,0.5425,0.425,0.0075,0.025,0.458333,0.215833,0.141667,0.00583333,0.0725,0.0941667,0.0025,0.00916667
4700,0.8175,0.1025,0.08,0,0.42,0.305,0.2725,0.0025,0.5425,0.4425,0.0075,0.0075,0.4125,0.215,0.1475,0.0266667,0.101667,0.0908333,0.0025,0.00333333
4750,0.655,0.2275,0.1175,0,0.3875,0.29,0.3225,0,0.5425,0.37,0.085,0.0025,0.3475,0.256667,0.123333,0.0391667,0.0966667,0.1075,0.0283333,0.000833333
4800,0.4575,0.4025,0.14,0,0.1925,0.3425,0.4625,0.0025,0.4875,0.41,0.1025,0,0.216667,0.296667,0.136667,0.0466667,0.114167,0.154167,0.0341667,0.000833333
4850,0.73,0.185,0.085,0,0.3825,0.3075,0.3025,0.0075,0.605,0.35,0.045,0,0.370833,0.263333,0.116667,0.0283333,0.1025,0.100833,0.015,0.0025
4900,0.825,0.125,0.05,0,0.465,0.225,0.2925,0.0175,0.6,0.385,0.015,0,0.43,0.241667,0.128333,0.0166667,0.075,0.0975,0.005,0.00583333
4950,0.8525,0.1125,0.035,0,0.45,0.215,0.3325,0.0025,0.5475,0.43,0.015,0.0075,0.434167,0.22,0.143333,0.0116667,0.0716667,0.110833,0.005,0.00333333
5000,0.93,0.0675,0.0025,0,0.4975,0.195,0.305,0.0025,0.545,0.4475,0.0025,0.005,0.475833,0.204167,0.149167,0.000833333,0.065,0.101667,0.000833333,0.0025
5050,0.83,0.1175,0.05,0.0025,0.495,0.1575,0.3375,0.01,0.5275,0.465,0.005,0.0025,0.441667,0.215,0.155,0.0166667,0.0525,0.1125,0.00166667,0.005
5100,0.5475,0.33,0.1225,0,0.38,0.1475,0.47,0.0025,0.4775,0.5075,0.0125,0.0025,0.309167,0.269167,0.169167,0.0408333,0.0491667,0.156667,0.00416667,0.00166667
5150,0.9025,0.085,0.01,0.0025,0.4975,0.1275,0.3725,0.0025,0.575,0.4175,0,0.0075,0.466667,0.22,0.139167,0.00333333,0.0425,0.124167,0,0.00416667
5200,0.9075,0.09,0.0025,0,0.485,0.1125,0.4,0.0025,0.56,0.4225,0.0175,0,0.464167,0.216667,0.140833,0.000833333,0.0375,0.133333,0.00583333,0.000833333
5250,0.86,0.1,0.0375,0.0025,0.4825,0.1225,0.395,0,0.55,0.43,0.0175,0.0025,0.4475,0.216667,0.143333,0.0125,0.0408333,0.131667,0.00583333,0.00166667
5300,0.845,0.1225,0.02,0.0125,0.505,0.1225,0.3675,0.005,0.5975,0.3825,0.02,0,0.45,0.24,0.1275,0.00666667,0.0408333,0.1225,0.00666667,0.00583333
5350,0.7275,0.1975,0.075,0,0.38,0.2,0.4175,0.0025,0.5375,0.4375,0.025,0,0.369167,0.245,0.145833,0.025,0.0666667,0.139167,0.00833333,0.000833333
5400,0.57,0.2925,0.1375,0,0.305,0.24,0.455,0,0.54,0.4175,0.035,0.0075,0.291667,0.2775,0.139167,0.0458333,0.08,0.151667,0.0116667,0.0025
5450,0.8375,0.11,0.0525,0,0.47,0.125,0.39,0.015,0.57,0.3825,0.045,0.0025,0.435833,0.226667,0.1275,0.0175,0.0416667,0.13,0.015,0.00583333
5500,0.885,0.1075,0.005,0.0025,0.4825,0.1275,0.3775,0.0125,0.585,0.405,0.0075,0.0025,0.455833,0.230833,0.135,0.00166667,0.0425,0.125833,0.0025,0.00583333
5550,0.885,0.1075,0.005,0.0025,0.4725,0.13,0.39,0.0075,0.5675,0.4075,0.025,0,0.4525,0.225,0.135833,0.00166667,0.0433333,0.13,0.00833333,0.00333333
5600,0.7375,0.2025,0.06,0,0.4075,0.17,0.42,0.0025,0.5525,0.4375,0.01,0,0.381667,0.251667,0.145833,0.02,0.0566667,0.14,0.00333333,0.000833333
5650,0.7925,0.1275,0.0775,0.0025,0.4675,0.125,0.4025,0.005,0.5675,0.39,0.0425,0,0.42,0.231667,0.13,0.0258333,0.0416667,0.134167,0.0141667,0.0025
5700,0.9125,0.085,0.0025,0,0.5,0.115,0.3825,0.0025,0.5525,0.44,0.0075,0,0.470833,0.2125,0.146667,0.000833333,0.0383333,0.1275,0.0025,0.000833333
5750,0.9025,0.085,0.0075,0.005,0.4925,0.12,0.3825,0.005,0.5725,0.4125,0.005,0.01,0.465,0.219167,0.1375,0.0025,0.04,0.1275,0.00166667,0.00666667
5800,0.885,0.105,0,0.01,0.4975,0.1075,0.3925,0.0025,0.5925,0.3975,0.01,0,0.460833,0.2325,0.1325,0,0.0358333,0.130833,0.00333333,0.00416667
5850,0.94,0.0525,0.005,0.0025,0.4925,0.1075,0.4,0,0.5475,0.445,0.0075,0,0.4775,0.2,0.148333,0.00166667,0.0358333,0.133333,0.0025,0.000833333
5900,0.92,0.07,0.01,0,0.445,0.19,0.3625,0.0025,0.555,0.435,0.01,0,0.455,0.208333,0.145,0.00333333,0.0633333,0.120833,0.00333333,0.000833333
5950,0.79,0.17,0.0375,0.0025,0.4525,0.15,0.39,0.0075,0.5625,0.415,0.02,0.0025,0.414167,0.244167,0.138333,0.0125,0.05,0.13,0.00666667,0.00416667
6000,0.5375,0.3475,0.115,0,0.36,0.215,0.425,0,0.4975,0.435,0.0675,0,0.299167,0.281667,0.145,0.0383333,0.0716667,0.141667,0.0225,0
6050,0.71,0.2175,0.0725,0,0.4675,0.1225,0.41,0,0.58,0.38,0.04,0,0.3925,0.265833,0.126667,0.0241667,0.0408333,0.136667,0.0133333,0
6100,0.7575,0.1575,0.085,0,0.34,0.18,0.4775,0.0025,0.5925,0.3675,0.04,0,0.365833,0.25,0.1225,0.0283333,0.06,0.159167,0.0133333,0.000833333
6150,0.81,0.1375,0.0475,0.005,0.4975,0.085,0.4175,0,0.5975,0.37,0.0325,0,0.435833,0.245,0.123333,0.0158333,0.0283333,0.139167,0.0108333,0.00166667
6200,0.9175,0.0775,0.0025,0.0025,0.495,0.0975,0.4,0.0075,0.55,0.44,0.005,0.005,0.470833,0.209167,0.146667,0.000833333,0.0325,0.133333,0.00166667,0.005
6250,0.5025,0.3625,0.135,0,0.38,0.115,0.5,0.005,0.4575,0.42,0.1225,0,0.294167,0.273333,0.14,0.045,0.0383333,0.166667,0.0408333,0.00166667
6300,0.7375,0.185,0.0775,0,0.4,0.165,0.4275,0.0075,0.6,0.385,0.015,0,0.379167,0.261667,0.128333,0.0258333,0.055,0.1425,0.005,0.0025
6350,0.6,0.305,0.095,0,0.385,0.2075,0.4075,0,0.5,0.4075,0.09,0.0025,0.328333,0.268333,0.135833,0.0316667,0.0691667,0.135833,0.03,0.000833333
6400,0.7175,0.2225,0.06,0,0.41,0.1725,0.4125,0.005,0.565,0.405,0.03,0,0.375833,0.2625,0.135,0.02,0.0575,0.1375,0.01,0.00166667
6450,0.81,0.1475,0.04,0.0025,0.47,0.1375,0.385,0.0075,0.5725,0.4225,0.005,0,0.426667,0.24,0.140833,0.0133333,0.0458333,0.128333,0.00166667,0.00333333
6500,0.8225,0.1325,0.045,0,0.4225,0.1925,0.38,0.005,0.5625,0.4075,0.0275,0.0025,0.415,0.231667,0.135833,0.015,0.0641667,0.126667,0.00916667,0.0025
6550,0.8875,0.1075,0.005,0,0.4975,0.105,0.395,0.0025,0.575,0.4,0.0225,0.0025,0.461667,0.2275,0.133333,0.00166667,0.035,0.131667,0.0075,0.00166667
6600,0.815,0.1475,0.0375,0,0.45,0.15,0.3975,0.0025,0.575,0.4125,0.0125,0,0.421667,0.240833,0.1375,0.0125,0.05,0.1325,0.00416667,0.000833333
6650,0.79,0.1825,0.0275,0,0.4725,0.1025,0.4225,0.0025,0.525,0.4175,0.0575,0,0.420833,0.235833,0.139167,0.00916667,0.0341667,0.140833,0.0191667,0.000833333
6700,0.885,0.0825,0.0325,0,0.49,0.11,0.4,0,0.515,0.4575,0.0275,0,0.458333,0.199167,0.1525,0.0108333,0.0366667,0.133333,0.00916667,0
6750,0.89,0.0975,0.0075,0.005,0.4725,0.1275,0.395,0.005,0.6,0.39,0.0075,0.0025,0.454167,0.2325,0.13,0.0025,0.0425,0.131667,0.0025,0.00416667
6800,0.805,0.145,0.05,0,0.4925,0.125,0.3775,0.005,0.5075,0.43,0.0625,0,0.4325,0.2175,0.143333,0.0166667,0.0416667,0.125833,0.0208333,0.00166667
6850,0.8525,0.12,0.0275,0,0.4575,0.1725,0.3675,0.0025,0.5575,0.4125,0.0275,0.0025,0.436667,0.225833,0.1375,0.00916667,0.0575,0.1225,0.00916667,0.00166667
6900,0.685,0.2875,0.0225,0.005,0.4175,0.145,0.435,0.0025,0.575,0.3675,0.055,0.0025,0.3675,0.2875,0.1225,0.0075,0.0483333,0.145,0.0183333,0.00333333
6950,0.765,0.2075,0.025,0.0025,0.4525,0.1725,0.3725,0.0025,0.4925,0.395,0.11,0.0025,0.405833,0.233333,0.131667,0.00833333,0.0575,0.124167,0.0366667,0.0025
7000,0.7375,0.2125,0.045,0.005,0.485,0.14,0.375,0,0.6,0.36,0.0325,0.0075,0.4075,0.270833,0.12,0.015,0.0466667,0.125,0.0108333,0.00416667
7050,0.8375,0.145,0.0125,0.005,0.495,0.1325,0.37,0.0025,0.61,0.38,0.01,0,0.444167,0.251667,0.126667,0.00416667,0.0441667,0.123333,0.00333333,0.0025
7100,0.7075,0.265,0.0225,0.005,0.4675,0.1275,0.4025,0.0025,0.545,0.43,0.0225,0.0025,0.391667,0.27,0.143333,0.0075,0.0425,0.134167,0.0075,0.00333333
7150,0.72,0.2425,0.0375,0,0.43,0.1725,0.3975,0,0.5225,0.3975,0.08,0,0.383333,0.255,0.1325,0.0125,0.0575,0.1325,0.0266667,0
7200,0.7575,0.2025,0.04,0,0.455,0.1325,0.4125,0,0.5375,0.405,0.055,0.0025,0.404167,0.246667,0.135,0.0133333,0.0441667,0.1375,0.0183333,0.000833333
7250,0.415,0.5125,0.0725,0,0.2825,0.28,0.4375,0,0.4575,0.395,0.1475,0,0.2325,0.323333,0.131667,0.0241667,0.0933333,0.145833,0.0491667,0
7300,0.745,0.2275,0.025,0.0025,0.4225,0.185,0.3925,0,0.575,0.3475,0.0725,0.005,0.389167,0.2675,0.115833,0.00833333,0.0616667,0.130833,0.0241667,0.0025
