Command: 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\build_ablation\Release\CED_Schedule.exe' --solver CCHIHH --stable --cchihh_fixed_ops --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\璁烘枃\CED_schedule_Final\data' --data_file data_matrix_T200_E100_D300.txt --resample_gate 15 --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
Stable mode: enabled
  resample_gate=15 reward_clip=0.2 eps0=0.2 eps_min=0.02 eps_k=0.01 lr0=0.05 lr_k=0.002
CCHIHH gate: enabled
CCHIHH blocks: enabled
CCHIHH migration: enabled
CCHIHH bandit: enabled
CCHIHH fixed ops: enabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\论文\\CED_schedule_Final\\data\\data_matrix_T200_E100_D300.txt"
Gen 1200: best_fit = 1071.49
Gen 1250: best_fit = 1056.81
Gen 1300: best_fit = 1053.11
Gen 1350: best_fit = 1051.21
Gen 1400: best_fit = 1049.01
Gen 1450: best_fit = 1046.68
Gen 1500: best_fit = 1045.17
Gen 1550: best_fit = 1040.49
Gen 1600: best_fit = 1039.1
Gen 1650: best_fit = 1037.81
Gen 1700: best_fit = 1036.87
Gen 1750: best_fit = 1035.76
Gen 1800: best_fit = 1034.27
Gen 1850: best_fit = 1033.52
Gen 1900: best_fit = 1032.56
Gen 1950: best_fit = 1031.78
Gen 2000: best_fit = 1030.49
Gen 2050: best_fit = 1029.62
Gen 2100: best_fit = 1028.86
Gen 2150: best_fit = 1028.06
Gen 2200: best_fit = 1027.53
Gen 2250: best_fit = 1026.67
Gen 2300: best_fit = 1025.25
Gen 2350: best_fit = 1024.19
Gen 2400: best_fit = 1023.07
Gen 2450: best_fit = 1021.18
Gen 2500: best_fit = 1020.36
Gen 2550: best_fit = 1019.34
Gen 2600: best_fit = 1018.83
Gen 2650: best_fit = 1018.41
Gen 2700: best_fit = 1017.94
Gen 2750: best_fit = 1017.27
Gen 2800: best_fit = 1016.77
Gen 2850: best_fit = 1016.31
Gen 2900: best_fit = 1015.66
Gen 2950: best_fit = 1015.15
Gen 3000: best_fit = 1014.85
Gen 3050: best_fit = 1014.22
Gen 3100: best_fit = 1013.91
Gen 3150: best_fit = 1013.51
Gen 3200: best_fit = 1012.97
Gen 3250: best_fit = 1012.68
Gen 3300: best_fit = 1012.21
Gen 3350: best_fit = 1011.41
Gen 3400: best_fit = 1010.51
Gen 3450: best_fit = 1010.26
Gen 3500: best_fit = 1010.03
Gen 3550: best_fit = 1009.68
Gen 3600: best_fit = 1009.38
Gen 3650: best_fit = 1009.16
Gen 3700: best_fit = 1008.88
Gen 3750: best_fit = 1008.6
Gen 3800: best_fit = 1005.28
Gen 3850: best_fit = 1004.94
Gen 3900: best_fit = 1004.79
Gen 3950: best_fit = 1004.29
Gen 4000: best_fit = 1003.93
Gen 4050: best_fit = 1003.75
Gen 4100: best_fit = 1003.62
Gen 4150: best_fit = 1003.4
Gen 4200: best_fit = 1003.09
Gen 4250: best_fit = 1002.95
Gen 4300: best_fit = 1002.7
Gen 4350: best_fit = 1002.33
Gen 4400: best_fit = 1002.29
Gen 4450: best_fit = 998.067
Gen 4500: best_fit = 998.022
Gen 4550: best_fit = 997.712
Gen 4600: best_fit = 997.327
Gen 4650: best_fit = 997.132
Gen 4700: best_fit = 996.962
Gen 4750: best_fit = 996.778
Gen 4800: best_fit = 996.765
Gen 4850: best_fit = 996.519
Gen 4900: best_fit = 996.418
Gen 4950: best_fit = 996.317
Gen 5000: best_fit = 996.096
Gen 5050: best_fit = 995.894
Gen 5100: best_fit = 995.885
Gen 5150: best_fit = 995.802
Gen 5200: best_fit = 995.67
Gen 5250: best_fit = 995.6
Gen 5300: best_fit = 995.407
Gen 5350: best_fit = 995.333
Gen 5400: best_fit = 995.231
Gen 5450: best_fit = 995.113
Gen 5500: best_fit = 994.966
Gen 5550: best_fit = 994.789
Gen 5600: best_fit = 994.764
Gen 5650: best_fit = 994.508
Gen 5700: best_fit = 994.351
Gen 5750: best_fit = 994.245
Gen 5800: best_fit = 994.127
Gen 5850: best_fit = 993.928
Gen 5900: best_fit = 993.799
Gen 5950: best_fit = 993.716
Gen 6000: best_fit = 993.595
Gen 6050: best_fit = 993.482
Gen 6100: best_fit = 993.295
Gen 6150: best_fit = 993.186
Gen 6200: best_fit = 993.124
Gen 6250: best_fit = 993.049
Gen 6300: best_fit = 992.986
Gen 6350: best_fit = 992.876
Gen 6400: best_fit = 992.813
Gen 6450: best_fit = 992.696
Gen 6500: best_fit = 992.614
Gen 6550: best_fit = 992.581
Gen 6600: best_fit = 992.363
Gen 6650: best_fit = 992.289
Gen 6700: best_fit = 992.244
Gen 6750: best_fit = 992.193
Gen 6800: best_fit = 992.156
Gen 6850: best_fit = 992.083
Gen 6900: best_fit = 992.022
Gen 6950: best_fit = 991.89
Gen 7000: best_fit = 991.842
Gen 7050: best_fit = 991.796
Gen 7100: best_fit = 991.746
Gen 7150: best_fit = 991.587
Gen 7200: best_fit = 991.523
Gen 7250: best_fit = 991.508
Gen 7300: best_fit = 991.491
Gen 7350: best_fit = 991.447
Gen 7400: best_fit = 991.412
Gen 7450: best_fit = 991.389
Gen 7500: best_fit = 991.339
Gen 7550: best_fit = 991.318
Gen 7600: best_fit = 991.243
Gen 7650: best_fit = 991.17
Gen 7700: best_fit = 991.153
Gen 7750: best_fit = 991.132
Gen 7800: best_fit = 991.045
Gen 7850: best_fit = 991.013
Gen 7900: best_fit = 990.996
Gen 7950: best_fit = 990.975
Gen 8000: best_fit = 990.894
Gen 8050: best_fit = 990.894
Gen 8100: best_fit = 990.879
Gen 8150: best_fit = 990.81
Gen 8200: best_fit = 990.717
Gen 8250: best_fit = 990.685
Gen 8300: best_fit = 990.648
Gen 8350: best_fit = 990.638
Gen 8400: best_fit = 990.609
Gen 8450: best_fit = 990.605
Gen 8500: best_fit = 990.553
Gen 8550: best_fit = 990.525
Gen 8600: best_fit = 990.5
Gen 8650: best_fit = 990.476
Gen 8700: best_fit = 990.421
Gen 8750: best_fit = 990.377
Gen 8800: best_fit = 990.343
Gen 8850: best_fit = 990.277
Gen 8900: best_fit = 990.256
Gen 8950: best_fit = 990.237
Gen 9000: best_fit = 990.19
Gen 9050: best_fit = 990.151
Gen 9100: best_fit = 990.143
Gen 9150: best_fit = 990.143
Gen 9200: best_fit = 990.105
Gen 9250: best_fit = 990.083
Gen 9300: best_fit = 990.081
Gen 9350: best_fit = 990.066
Gen 9400: best_fit = 990.064
Gen 9450: best_fit = 990.037
Gen 9500: best_fit = 990.008
Gen 9550: best_fit = 989.995
Gen 9600: best_fit = 989.973
Gen 9650: best_fit = 989.959
Gen 9700: best_fit = 989.944
Gen 9750: best_fit = 989.929
Gen 9800: best_fit = 989.921
Gen 9850: best_fit = 989.911
Gen 9900: best_fit = 989.898
Gen 9950: best_fit = 989.898
Gen 10000: best_fit = 989.885

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 989.885
Time = 70.063 s

exit code 0
