Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver GDE --seed 4 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 4
Pini (heuristic prob): 0.4
Solver: GDE
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 4950: best_fit = 1023.84
Gen 5000: best_fit = 1023.81
Gen 5050: best_fit = 1023.23
Gen 5100: best_fit = 1023.19
Gen 5150: best_fit = 1022.91
Gen 5200: best_fit = 1014.69
Gen 5250: best_fit = 1014.46
Gen 5300: best_fit = 1013.95
Gen 5350: best_fit = 1013.2
Gen 5400: best_fit = 1012.98
Gen 5450: best_fit = 1012.5
Gen 5500: best_fit = 1011.97
Gen 5550: best_fit = 1011.81
Gen 5600: best_fit = 1011.8
Gen 5650: best_fit = 1011.77
Gen 5700: best_fit = 1011.04
Gen 5750: best_fit = 1011.04
Gen 5800: best_fit = 1011.02
Gen 5850: best_fit = 1011.01
Gen 5900: best_fit = 1010.61
Gen 5950: best_fit = 1008.79
Gen 6000: best_fit = 1008.79
Gen 6050: best_fit = 1008.76
Gen 6100: best_fit = 1008.72
Gen 6150: best_fit = 1008.69
Gen 6200: best_fit = 1008.63
Gen 6250: best_fit = 1008.57
Gen 6300: best_fit = 1008.57
Gen 6350: best_fit = 1008.55
Gen 6400: best_fit = 1008.53
Gen 6450: best_fit = 1008.53
Gen 6500: best_fit = 1008.52
Gen 6550: best_fit = 1008.32
Gen 6600: best_fit = 1008.29
Gen 6650: best_fit = 1007.45
Gen 6700: best_fit = 1007.38
Gen 6750: best_fit = 1007.37
Gen 6800: best_fit = 1007.37
Gen 6850: best_fit = 1007.37
Gen 6900: best_fit = 1007.35
Gen 6950: best_fit = 1007.35
Gen 7000: best_fit = 1007.35
Gen 7050: best_fit = 1007.23
Gen 7100: best_fit = 1007.19
Gen 7150: best_fit = 1005.91
Gen 7200: best_fit = 1005.89
Gen 7250: best_fit = 1005.86
Gen 7300: best_fit = 1005.74
Gen 7350: best_fit = 1005
Gen 7400: best_fit = 1003.98
Gen 7450: best_fit = 1002.94
Gen 7500: best_fit = 998.85
Gen 7550: best_fit = 998.85
Gen 7600: best_fit = 998.828
Gen 7650: best_fit = 998.823
Gen 7700: best_fit = 998.81
Gen 7750: best_fit = 998.807
Gen 7800: best_fit = 998.708
Gen 7850: best_fit = 998.373
Gen 7900: best_fit = 998.37
Gen 7950: best_fit = 998.34
Gen 8000: best_fit = 998.333
Gen 8050: best_fit = 998.328
Gen 8100: best_fit = 998.277
Gen 8150: best_fit = 998.263
Gen 8200: best_fit = 998.26
Gen 8250: best_fit = 998.23
Gen 8300: best_fit = 998.223
Gen 8350: best_fit = 998.218
Gen 8400: best_fit = 998.216
Gen 8450: best_fit = 998.215
Gen 8500: best_fit = 998.21
Gen 8550: best_fit = 998.209
Gen 8600: best_fit = 998.184
Gen 8650: best_fit = 998.18
Gen 8700: best_fit = 998.174
Gen 8750: best_fit = 998.174
Gen 8800: best_fit = 998.169
Gen 8850: best_fit = 998.168
Gen 8900: best_fit = 998.1
Gen 8950: best_fit = 998.1
Gen 9000: best_fit = 997.908
Gen 9050: best_fit = 997.905
Gen 9100: best_fit = 997.902
Gen 9150: best_fit = 997.901
Gen 9200: best_fit = 997.896
Gen 9250: best_fit = 997.874
Gen 9300: best_fit = 997.872
Gen 9350: best_fit = 997.85
Gen 9400: best_fit = 997.85
Gen 9450: best_fit = 997.841
Gen 9500: best_fit = 997.828
Gen 9550: best_fit = 997.825
Gen 9600: best_fit = 997.814
Gen 9650: best_fit = 997.811
Gen 9700: best_fit = 997.805
Gen 9750: best_fit = 997.759
Gen 9800: best_fit = 997.759
Gen 9850: best_fit = 997.642
Gen 9900: best_fit = 997.623
Gen 9950: best_fit = 997.619
Gen 10000: best_fit = 997.617

=== Final Results ===
Solver: GDE
Generation = 10000
The best solution = 997.617
Time = 413.699 s

exit code 0
