Command: 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\build\Release\CED_Schedule.exe' --solver CCHIHH --seed 6 --generations 10000 --log_every 50 --data_dir 'C:\Users\Hu\Desktop\CED_schedule_Final_Branch2_åˆ†å—+HIHH_CLEAN\data' --data_file data_matrix_T200_E100_D300.txt --cnum 100 --enum 100 --dnum 300 --tnum 200 --mopt 5
=== CED_Schedule Configuration ===
Data directory: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data"
Data file: data_matrix_T200_E100_D300.txt
Generations: 10000
Population size: 40
Random seed: 6
Pini (heuristic prob): 0.4
Solver: CCHIHH
Cnum/Enum/Dnum/Tnum/Mopt: 100/100/300/200/5
Migration: disabled
=================================
[Initial] Loading data from: "C:\\Users\\Hu\\Desktop\\CED_schedule_Final_Branch2_·Ö¿é+HIHH_CLEAN\\data\\data_matrix_T200_E100_D300.txt"
Gen 1350: best_fit = 1148.18
Gen 1400: best_fit = 1142.32
Gen 1450: best_fit = 1134.93
Gen 1500: best_fit = 1134.05
Gen 1550: best_fit = 1132.63
Gen 1600: best_fit = 1130.6
Gen 1650: best_fit = 1128.66
Gen 1700: best_fit = 1127.1
Gen 1750: best_fit = 1126.58
Gen 1800: best_fit = 1121.64
Gen 1850: best_fit = 1121.57
Gen 1900: best_fit = 1117.09
Gen 1950: best_fit = 1116.32
Gen 2000: best_fit = 1115.77
Gen 2050: best_fit = 1114.77
Gen 2100: best_fit = 1113.27
Gen 2150: best_fit = 1105.69
Gen 2200: best_fit = 1102.31
Gen 2250: best_fit = 1100.97
Gen 2300: best_fit = 1098.4
Gen 2350: best_fit = 1096.39
Gen 2400: best_fit = 1095.75
Gen 2450: best_fit = 1093.68
Gen 2500: best_fit = 1092.26
Gen 2550: best_fit = 1086.06
Gen 2600: best_fit = 1085.65
Gen 2650: best_fit = 1085.42
Gen 2700: best_fit = 1085.28
Gen 2750: best_fit = 1084.89
Gen 2800: best_fit = 1084.87
Gen 2850: best_fit = 1084.49
Gen 2900: best_fit = 1083.94
Gen 2950: best_fit = 1083.77
Gen 3000: best_fit = 1083.6
Gen 3050: best_fit = 1083.21
Gen 3100: best_fit = 1071.62
Gen 3150: best_fit = 1071.17
Gen 3200: best_fit = 1070.74
Gen 3250: best_fit = 1065.91
Gen 3300: best_fit = 1065.01
Gen 3350: best_fit = 1063.49
Gen 3400: best_fit = 1060.6
Gen 3450: best_fit = 1055.1
Gen 3500: best_fit = 1054.67
Gen 3550: best_fit = 1052.91
Gen 3600: best_fit = 1045.83
Gen 3650: best_fit = 1045.07
Gen 3700: best_fit = 1044.7
Gen 3750: best_fit = 1044.36
Gen 3800: best_fit = 1044.07
Gen 3850: best_fit = 1043.79
Gen 3900: best_fit = 1043.39
Gen 3950: best_fit = 1040.25
Gen 4000: best_fit = 1039.81
Gen 4050: best_fit = 1039.21
Gen 4100: best_fit = 1038.98
Gen 4150: best_fit = 1038.67
Gen 4200: best_fit = 1033.88
Gen 4250: best_fit = 1033.01
Gen 4300: best_fit = 1032.23
Gen 4350: best_fit = 1031.45
Gen 4400: best_fit = 1026.84
Gen 4450: best_fit = 1026.4
Gen 4500: best_fit = 1026.17
Gen 4550: best_fit = 1025.71
Gen 4600: best_fit = 1025.31
Gen 4650: best_fit = 1025.02
Gen 4700: best_fit = 1024.69
Gen 4750: best_fit = 1024.5
Gen 4800: best_fit = 1024.17
Gen 4850: best_fit = 1023.87
Gen 4900: best_fit = 1023.76
Gen 4950: best_fit = 1023.49
Gen 5000: best_fit = 1023.21
Gen 5050: best_fit = 1022.98
Gen 5100: best_fit = 1022.49
Gen 5150: best_fit = 1022.35
Gen 5200: best_fit = 1022.17
Gen 5250: best_fit = 1022.04
Gen 5300: best_fit = 1021.8
Gen 5350: best_fit = 1021.61
Gen 5400: best_fit = 1021.54
Gen 5450: best_fit = 1021.27
Gen 5500: best_fit = 1021.23
Gen 5550: best_fit = 1021.15
Gen 5600: best_fit = 1021.07
Gen 5650: best_fit = 1020.5
Gen 5700: best_fit = 1020.39
Gen 5750: best_fit = 1020.27
Gen 5800: best_fit = 1020.01
Gen 5850: best_fit = 1019.8
Gen 5900: best_fit = 1019.41
Gen 5950: best_fit = 1019.36
Gen 6000: best_fit = 1019.1
Gen 6050: best_fit = 1019.1
Gen 6100: best_fit = 1018.82
Gen 6150: best_fit = 1018.76
Gen 6200: best_fit = 1018.48
Gen 6250: best_fit = 1018.18
Gen 6300: best_fit = 1017.97
Gen 6350: best_fit = 1015.7
Gen 6400: best_fit = 1015.42
Gen 6450: best_fit = 1015.21
Gen 6500: best_fit = 1015.06
Gen 6550: best_fit = 1012.43
Gen 6600: best_fit = 1009.34
Gen 6650: best_fit = 1006.63
Gen 6700: best_fit = 1006.38
Gen 6750: best_fit = 1006.25
Gen 6800: best_fit = 1006.15
Gen 6850: best_fit = 1006.01
Gen 6900: best_fit = 1005.8
Gen 6950: best_fit = 1005.69
Gen 7000: best_fit = 1005.46
Gen 7050: best_fit = 1005.3
Gen 7100: best_fit = 1005.1
Gen 7150: best_fit = 1004.95
Gen 7200: best_fit = 1004.76
Gen 7250: best_fit = 1004.71
Gen 7300: best_fit = 1004.65
Gen 7350: best_fit = 1004.6
Gen 7400: best_fit = 1004.56
Gen 7450: best_fit = 1004.47
Gen 7500: best_fit = 1004.1
Gen 7550: best_fit = 1004
Gen 7600: best_fit = 1003.98
Gen 7650: best_fit = 1003.91
Gen 7700: best_fit = 1003.8
Gen 7750: best_fit = 1003.74
Gen 7800: best_fit = 1003.67
Gen 7850: best_fit = 1003.56
Gen 7900: best_fit = 1003.43
Gen 7950: best_fit = 1003.2
Gen 8000: best_fit = 1003.08
Gen 8050: best_fit = 1003.03
Gen 8100: best_fit = 1002.94
Gen 8150: best_fit = 1002.72
Gen 8200: best_fit = 1002.64
Gen 8250: best_fit = 1002.53
Gen 8300: best_fit = 1002.51
Gen 8350: best_fit = 1002.47
Gen 8400: best_fit = 1002.43
Gen 8450: best_fit = 1002.4
Gen 8500: best_fit = 1002.29
Gen 8550: best_fit = 1002.24
Gen 8600: best_fit = 1001.72
Gen 8650: best_fit = 1001.65
Gen 8700: best_fit = 1001.62
Gen 8750: best_fit = 1001.3
Gen 8800: best_fit = 1001.25
Gen 8850: best_fit = 1000.91
Gen 8900: best_fit = 1000.89
Gen 8950: best_fit = 1000.89
Gen 9000: best_fit = 1000.81
Gen 9050: best_fit = 1000.59
Gen 9100: best_fit = 1000.56
Gen 9150: best_fit = 1000.21
Gen 9200: best_fit = 1000.19
Gen 9250: best_fit = 1000.01
Gen 9300: best_fit = 999.93
Gen 9350: best_fit = 999.881
Gen 9400: best_fit = 999.857
Gen 9450: best_fit = 999.788
Gen 9500: best_fit = 999.672
Gen 9550: best_fit = 999.61
Gen 9600: best_fit = 999.525
Gen 9650: best_fit = 999.398
Gen 9700: best_fit = 999.28
Gen 9750: best_fit = 999.179
Gen 9800: best_fit = 999.125
Gen 9850: best_fit = 999.125
Gen 9900: best_fit = 999.009
Gen 9950: best_fit = 998.844
Gen 10000: best_fit = 998.743

=== Final Results (CC-HIHH-UCB) ===
Solver: CCHIHH
Subpopulations per block: 8
Generations = 10000
The best solution = 998.743
Time = 254.583 s

exit code 0
